"> **<div align=""right"">——《洛杉矶时报》</div>**",""
"> 继超级畅销的《追风筝的人》之后，卡勒德·胡赛尼在新作《灿烂千阳》中通过两位女性的视角，精心讲述了一个关于他的祖国的故事……阿富汗的兴衰对于略知国际新闻的读者来说并不陌生。但是通过小说的渲染，这一切以全新的方式震撼着我们。它迫使我们思考：如果注定要面对惨淡的人生，我们将何去何从?",""
"> **<div align=""right"">——《明尼阿波利斯星坛报》</div>**",""
"> 出生于阿富汗，在美国受教育，反而敢于拥抱被很多人视为过气的老式说故事艺术；不畏煽情催泪、安排巧合的剧情转折，这些都是被当代美国作家视为禁区的东西。……即使通俗与文学性的界线在此被模糊，至少我们很幸运拥有胡赛尼这样的作家。他拥有说故事的远大抱负，用这部宽宏的小说为我们诠释了阿富汗的文化和历史。……为了探寻已吞噬了阿富汗的暴力的根源，胡赛尼透过这些女性的生命片段为我们揭示了几许微弱的希望之光。",""
"> **<div align=""right"">——《迈阿密先驱报》</div>**",""
"> 个人在困境中挣扎的旅程，家庭里那些似乎无穷无尽的秘密。胡赛尼的两本小说以及小说中的各个角色都以不同的方式在追问以上的问题，而答案也不尽相同。在阿富汗，在美国，我们每个人也都面临着同样的问题。在这本略显散乱却更为睿智的小说中，胡赛尼延续着他那富有同情的叙述方式，以及简练、引人动情的语言特色。",""
"> **<div align=""right"">——《圣路易斯邮讯报》</div>**",""
"> 卡勒德·胡赛尼完成了一件极其艰难的工作：《灿烂千阳》的力度和深度都超越了其处女作《追风筝的人》……通常，第二部作品相较于前作都会显得苍白无力，但这部备受瞩目的作品成功地把读者带进了那个残酷、绝望、苦难和贫困的世界，同时又以希望、救赎和爱来抚平痛苦……",""
"> **<div align=""right"">——《夏洛特观察家报》</div>**",""
"> 《灿烂千阳》获得了《出版入周刊》、《柯克斯书评》、《图书馆杂志》和《书目报》的热情赞扬，所有的表扬无疑都是应得的。故事线索清晰，写作言语简练，隐喻精当，读者宛如走入故事主角的生命之中，感同身受……胡赛尼对语言的表现能力有着非凡的鉴别力和控制力，总是能以极准确的描述来反映现实，同时又能引发读者内心深层的感触。",""
"> **<div align=""right"">——About.com</div>**",""
"**谨以此书献给哈里斯和法拉，他们是我的眼睛之光。献给所有阿富汗的妇女。**",""
"第一章 ",""
"五岁那年，玛丽雅姆第一次听到“哈拉米”这个词。",""
"那天是星期四。肯定是的，因为玛丽雅姆记得那天她坐立不安、心不在焉；她只有在星期四才会这样，星期四是扎里勒到泥屋来看望她的日子。等到终于见到扎里勒的时候，玛丽雅姆将会挥舞着手臂，跑过空地上那片齐膝高的杂草；而这一刻到来之前，为了消磨时间，她爬上一张椅子，搬下她母亲的中国茶具。玛丽雅姆的母亲叫娜娜，娜娜的母亲在她两岁的时候便去世了，只给她留下这么一套茶具。这套瓷器的颜色蓝白相间，每一件都让娜娜视若珍宝，她珍爱茶壶嘴美观的曲线，喜欢那手工绘制的云雀和菊花，还有糖碗上那条用来辟邪的神龙。",""
"从玛丽雅姆手中掉落、在泥屋的木地板上摔得粉碎的，正是最后这件瓷器。",""
"看到糖碗，娜娜满脸涨得通红，上唇不停地抖动，那双一只暗淡、一只明亮的眼睛死死地、眨也不眨地瞪着玛丽雅姆。娜娜看上去十分生气，玛丽雅姆害怕妖怪会再次进入她母亲的身体。但妖怪没有来，这次没有。娜娜抓住玛丽雅姆的手腕，咬牙切齿地说：“你这个笨手笨脚的小哈拉米。这就是我忍受了一切得到的回报。一个打碎传家宝的、笨手笨脚的小哈拉米!”",""
"当时玛丽雅姆没有听懂。她不知道“哈拉米”——私生子——这个词是什么意思。她还小，不能理解它所包含的歧视，也并不明白可耻的是生下了哈拉米的那些人，而非哈拉米，他们惟一的罪行不过是诞生在这个人世。但由于娜娜说出这个词的口气，玛丽雅姆确实猜想到哈拉米是一种丑陋的、可恶的东西，就像虫子，就像娜娜总是咒骂着将它们扫出泥屋的、慌慌张张的蟑螂。",""
"后来，玛丽雅姆长大了一些，总算明白了。娜娜说出这个词语的口气已经让玛丽雅姆觉得它特别伤人——更何况她还边说边吐口水。那时她才明白娜娜的意思；才懂得哈拉米是一种人们不想要的东西；才知道她，玛丽雅姆，是一个不被法律承认的人，永远不能合法地享受其他人所拥有的东西：诸如爱情、亲人、家庭、认可，等等。",""
"扎里勒从来没这样叫过玛丽雅姆。扎里勒说她是他的蓓蕾。他喜欢她坐在他的膝盖上，喜欢讲故事给她听，喜欢告诉玛丽雅姆说赫拉特[^canlanqianyangchapter1note1]，也就是玛丽雅姆1959年出生的那座城市，一度是波斯文化的摇篮，也曾经是众多作家、画家和苏非主义者的家园。",""
"“你要伸出一条腿，准能踢到一个诗人的屁股。”他哈哈大笑说。",""
"扎里勒跟她讲加瓦尔·沙德皇后[^canlanqianyangchapter1note2]的故事，他说15世纪的时候，她建造了许多著名的尖塔，当做是献给赫拉特的颂诗。他向她描绘赫拉特绿油油的麦田和果园，还有那藤蔓上结满果实的葡萄，城里带圆形拱顶的拥挤市场。",""
"“那儿有一棵开心果树，”有一天扎里勒说，“在树下面，亲爱的玛丽雅姆，埋着的不是别人，正是伟大的诗人雅米[^canlanqianyangchapter1note3]。”他身体前倾，低声说：“雅米生活在五百年前。真的。我带你去过那儿，去那棵树。那时你还很小。你不记得了。”",""
"这是真的。玛丽雅姆不记得了。虽然她在一个步行便可以到达赫拉特的地方度过了生命中的十五个年头，玛丽雅姆将不会见到故事中的这棵树。她将不会走近参观那些著名的尖塔；她也将不会在赫拉特的果园拾果子或者在它的麦田里散步。但每逢扎里勒说起这些，玛丽雅姆总是听得很入迷。她会羡慕扎里勒的见多识广。她会为有一个知道这些事情的父亲而骄傲得直颤抖。",""
"“说得跟真的一样，”扎里勒走后，娜娜说，“有钱人总喜欢说谎。他从来没带你去过什么树下面。别中了他的迷魂药。他背叛了我们，你深爱着的父亲。他把我们赶出家门。他把我们赶出他那座豪华的大房子，好像我们对他来说什么也不是。而且他这么做还很高兴呢。”",""
"玛丽雅姆会毕恭毕敬地听着这些话。她从来不敢对娜娜说自己有多么厌恶她这样谈论扎里勒。实际上，在扎里勒身边，玛丽雅姆根本不觉得自己像个哈拉米。每个星期四总有那么一两个小时，当扎里勒带着微笑、礼物和亲昵来看望她的时候，玛丽雅姆会感到自己也能拥有生活所能给予的美好与慷慨。因为这个，玛丽雅姆爱扎里勒。",""
"即使她只能得到他的一部分。",""
"扎里勒有三个妻子和九个子女，九个合法的子女，对玛丽雅姆来说，他们全都是陌生人。他是赫拉特屈指可数的富人。他拥有一家电影院，玛丽雅姆从未见过，但在她的恳求下，扎里勒曾经向她描绘过它的形状，所以她知道电影院的正面是蓝色和棕色相间的陶土砖，还知道它有一些包厢座位和格子状的天花板。推开两扇摇摇摆摆的门，里面是贴着地砖的大厅，大厅里面有些玻璃橱柜，展示着各种印度电影的海报。有一天扎里勒说，每逢星期二，儿童观众可以在零食部得到免费的冰淇淋。",""
"他说到这句话时，娜娜忍住笑容。等到他离开泥屋，她说：“陌生人的孩子得到了冰淇淋。你得到了什么呀，玛丽雅姆?你得到的是冰淇淋的故事。”然后她神经兮兮地笑起来。",""
"除了电影院之外，扎里勒在卡洛克[^canlanqianyangchapter1note4]有地产，在法拉[^canlanqianyangchapter1note5]有地产，有三家地毯商店，一家服装店，还有一辆1956年出厂的黑色别克路王轿车。他是赫拉特人脉最广的人之一，是市长和州长的朋友。他有一个厨师，一个司机，家里还有三个佣人。",""
"在她的肚子开始鼓起来之前，娜娜曾经是他的佣人。",""
"当那件事发生之后，娜娜说，扎里勒的家人全都张大了口，把赫拉特的空气一吸而光。他的姻亲发誓不会善罢甘休。他的几个妻子命令他将她扔出去。娜娜自己的父亲生活在附近的古尔德曼村，是个地位低微的石匠。他觉得面目无光，和娜娜断绝了关系，打点行李，踏上一辆前往伊朗的客车。自那以后，娜娜再也没有见到他，也没有他的消息。",""
"“有时候，”一天清早，娜娜在泥屋外面喂鸡，她说，“我希望我的父亲有胆量把他的刀子磨利，去做他该做的事情。那样对我来说可能更好一些。”她又将一把草籽撒在鸡群中，沉默了一会，看着玛丽雅姆。“也许对你来说也更好。这样的话，你就不会因为知道你是什么人而苦恼了。但他是个懦夫，我的父亲。他没有勇气做那件事。”",""
"扎里勒也没有勇气去做他该做的事情，娜娜说。他没有挺身反抗他的家人、妻子和姻亲，没有为自己做过的事承担责任，而是关起门来，为了挽回面子，匆匆和家人达成了一项交易。第二天，他让她从佣人住的房间，她一直住的地方，收拾起她仅有的几件东西，然后把她送走了。",""
"“你知道他为了开脱自己，对他那些老婆怎么说吗?他说是我勾引他。他说过错全在我。你明白吗?在这个世界，做女人就是这样的。”",""
"娜娜放下喂鸡的碗。她用一根指头抬起玛丽雅姆的下巴。",""
"“看着我，玛丽雅姆。”",""
"玛丽雅姆躲躲闪闪地看着她。",""
"娜娜说：“现在我教你一句话，你好好记住，我的女儿：就像指南针总是指向北方一样，男人怪罪的手指总是指向女人。你要记住这句话，玛丽雅姆。”",""
"第二章",""
"“对扎里勒和他的妻子来说，我是一丛狗尾草。一丛艾蒿。你也是。当时你还没有出生呢。”",""
"“艾蒿是什么呀?”玛丽雅姆问。",""
"“杂草，”娜娜说，“就是人们拔起来扔掉的东西。”",""
"玛丽雅姆暗暗皱眉。扎里勒可没有把她当杂草。他从来没有这样。但玛丽雅姆觉得这句反驳的话不说为妙。",""
"“跟杂草不一样，他们得把我重新栽种，你看到了，给我食物和水。这都是因为你。这就是扎里勒和他的家人达成的交易。”",""
"娜娜说她拒绝住在赫拉特。",""
"“住在那儿干什么?看他整天开车载他那些明媒正娶的老婆在城里晃悠吗?”她说她也不会住进她爸爸的空房子，那座房子在古尔德曼村，坐落在赫拉特城北两公里外一座陡峭的小山丘上。她说她想住在一个遥远的地方，一个与世隔绝的地方，这样就不会有邻居盯着她的大肚子，对她指指点点，嗤之以鼻，甚或更糟糕地，用虚伪的善意来攻击她。",""
"“相信我，”娜娜说，“我离开你爸爸的视线，对他来说也是一种解脱。他巴不得这样呢。”",""
"提议娜娜住到这片空地的，是扎里勒和第一个妻子卡迪雅所生的长子穆哈辛。它位于古尔德曼村外围。人们若要到这个地方来，得沿着一条坑坑洼洼的泥土路向山上走，这条土路是赫拉特到古尔德曼村的主干道的分叉路，两旁长满了膝盖那么高的杂草，点缀着白色和鲜黄色的花朵。土路向山上盘旋，通向一片平坦的田地，那儿生长着挺拔的白杨树和胡杨树，还有一簇簇的野生灌木。从那儿往上看，山顶有古尔德曼村的风车，那些锈迹斑斑的转页尖尖的末端依稀可见；至于左下方和右下方，则是开阔的赫拉特城景。山路的末端和一条宽阔的溪流垂直相交；这条山溪从环绕古尔德曼村的沙菲德山脉奔流而下，生长着很多鲑鱼。朝着群峰的方向，再往上游两百来米，有一圈围成圆形的垂柳。树林中间，在柳荫的掩映之下，便是那片林中空地了。",""
"扎里勒到那儿看了一眼。当他回来之后，娜娜说，他说话的口气活像一个不停地吹嘘监狱的墙壁有多么干净、地板有多么光亮的典狱长。",""
"“就这样，你的父亲给我们盖了这个老鼠洞。”",""
"十五岁那年，娜娜差点结婚了。提亲的男孩来自信丹德[^canlanqianyangchapter2note1]，那个年轻人以贩卖鹦鹉为生。故事是娜娜自己说给玛丽雅姆听的，虽然娜娜说起这件事时总是若无其事，但从她眼里渴望的光芒中，玛丽雅姆看得出她也曾快乐过。也许娜娜这辈子惟一真正快乐的时候，就是婚礼之前那段日子。",""
"娜娜讲这个故事时，玛丽雅姆坐在她的膝盖上，想像着她母亲正在穿结婚的礼服。她想像她骑着马，穿着绿色的长裙，在面纱之后羞涩地微笑，手掌用指甲花涂得红红的，扑了银粉的头发被分开，扎成的几条辫子用树液粘在一起。她看见奏乐的人吹着笛子，敲打着皮鼓，街头的小孩大呼小叫地在后面追逐。",""
"然而，就在举办婚礼那天的前一个星期，妖怪进入了娜娜的身体。无需描绘，玛丽雅姆也知道这是怎么回事。她亲眼见到过很多次了：娜娜突然瘫倒，她的身体绷紧，变得越来越僵硬，不断翻白眼，手舞足蹈，仿佛体内有什么东西在左冲右突，嘴角冒出白沫，有时候还混着鲜红色的血。接着是昏昏欲睡，茫然若失和胡言乱语。",""
"消息传到信丹德之后，卖鹦鹉的那家人取消了婚礼。",""
"“他们被吓跑了，”娜娜这样解释说。",""
"结婚的礼服被束之高阁。自那以后，再也没有人前来提亲了。",""
"扎里勒和他的两个儿子，法尔哈德和穆哈辛，在空地上盖了一座泥屋，玛丽雅姆将在泥屋中度过生命中的十五个春秋。他们用土砖将它垒起来，然后抹上泥土，盖上几把稻草。泥屋里有两张草席，一张木头桌子，两张直背的椅子，一扇窗户，还有几个固定在墙上的架子，娜娜在架子上摆放陶罐和那套她珍爱的中国茶具。扎里勒搬来过冬用的崭新生铁炉，在泥屋后面堆起砍好的木材。他在屋外加了一只可以用来做面包的烤炉，用篱笆围了养鸡场。他带来了几只绵羊，给它们修了饲料槽。他让法尔哈德和穆哈辛在柳树圈外百来米的地方挖了一个很深的洞，在上面盖了座厕所。",""
"扎里勒本来可以雇人来盖这座泥屋，娜娜说，但他没有。",""
"“他觉得这么做算是赎罪。”",""
"按照娜娜的说法，她生下玛丽雅姆那天没有人来帮忙。那是1959年一个阴暗潮湿的春日，她说，那年是查希尔国王[^canlanqianyangchapter2note2]登基第二十六年，也是他在位四十年中最为平淡无奇的一年。娜娜说，扎里勒尽管知道妖怪可能会进入她的身体，使她在分娩的时候发作，但他却没有请来医生，哪怕接生婆也没来一个。她孤孤单单地躺在泥屋的地板上，旁边摆着一把刀，身上汗如雨下。",""
"“后来我痛得厉害，只好咬着枕头，哭喊得连嗓子都哑了。但就算这样，还是没有人来帮我擦擦脸，或者给我喝一口水。而你，亲爱的玛丽雅姆，你一点都不急着要出来。你让我在又冷又硬的地板上躺了足足两天。我没有吃也没有睡，我只能推自己的肚子，祈祷能把你生下来。”",""
"“对不起，娜娜。”",""
"“我切断了连着我们的脐带。这就是我要一把刀子的原因。”",""
"“对不起。”",""
"每逢说到这里，娜娜总会露出意味深长的微笑，至于它究竟是余恨未消的责怪，还是心有不甘的宽宥，玛丽雅姆未曾分辨得出。年幼的玛丽雅姆并没有想到，为自己出生的方式道歉，对她来说实在是不公平。",""
"等到十岁左右，她确实有了这种想法；那时玛丽雅姆再也不相信这个关于她出世的故事了。她相信扎里勒的说法。扎里勒说他虽然外出了，但他安排人将娜娜送到赫拉特的一家医院，那儿有个医生照料她。她躺在一张干净而舒适的病床上，房间光线明亮。玛丽雅姆说到刀子时，扎里勒悲哀地摇摇头。",""
"玛丽雅姆还开始怀疑自己是否真的折磨了母亲两天。",""
"“他们跟我说还不到一个小时就全部结束了，”扎里勒说，“你是一个乖女儿，亲爱的玛丽雅姆。甚至在出生的时候，你也是一个乖女儿。”",""
"“他都不在的!”娜娜吐口水说，“他当时在塔赫提沙法尔[^canlanqianyangchapter2note3]，跟他那些高贵的朋友骑马呢。”",""
"当人们跟他说他又多了一个女儿时，娜娜说，扎里勒耸了耸肩，继续擦洗马儿的鬃毛，在塔赫提沙法尔又待了两个星期。",""
"“实际上，在你一个月大之前，他甚至都没抱过你。然后只是看了你一眼，说你的脸太长了，就把你交还给我。”",""
"玛丽雅姆也不再相信这一段故事了。是的，扎里勒承认当时他确实在塔赫提沙法尔骑马，但是，当人们把消息告诉他之后，他没有耸肩膀。他跳上马鞍，一路骑回赫拉特。他把她拥在怀中，用拇指抚摸她若有若无的眉毛，哼催眠曲给她听。玛丽雅姆觉得扎里勒不会嫌弃她的脸太长，虽然它确实很长。",""
"娜娜说给她取名玛丽雅姆的是她，因为它是她妈妈的名字。扎里勒说是他选了这个名字，因为玛丽雅姆，也就是晚香玉，是一种可爱的花朵。“是你最喜欢的吗?”玛丽雅姆问。",""
"“嗯，之一吧，”他微笑着说。",""
"第三章",""
"玛丽雅姆最早的记忆中有一段是独轮车的铁轮在石头上咔嗒、咔嗒响的声音。独轮车每月来一次，载满大米、面粉、茶叶、白糖、食油、肥皂和牙膏。推车的是玛丽雅姆两个同父异母的哥哥，通常是穆哈辛和拉明，有时是拉明和法尔哈德。沿着这条上山的土路，男孩们轮流推着车，碾过岩石和卵石，避开坑洼和灌木丛，来到那条山溪。到得溪边，他们必须把独轮车上的东西统统卸下，用手搬到溪那边去。然后男孩们会把独轮车推过溪，再次把货物装上。还得再推两百来米，这次要穿越茂密的杂草和避开丛丛灌木。青蛙跳开给他们让路。哥哥们挥手将蚊子从他们汗津津的脸上赶走。",""
"“他有佣人，”玛丽雅姆说，“他可以派佣人来呀。”",""
"“他觉得这样算是赎罪。”",""
"独轮车的声音将娜娜和玛丽雅姆引到屋外。玛丽雅姆将会永远记得他们送东西来时娜娜的样子：一个高高瘦瘦的女人，赤着脚斜倚在门口，她那只视力不佳的眼睛眯成一道缝，双手抱胸，满脸戒备和嘲弄的神色。她的头发剪得很短，不包头巾，也不加梳理，就袒露在阳光之下。她会穿着不合身的衬衣，纽扣直扣到喉咙。口袋里装满胡桃大小的石块。",""
"男孩们坐在山溪旁边，等待玛丽雅姆和娜娜把供给品搬进泥屋。尽管娜娜的准头很差，而且多数石头离目标还很远就落地了，但他们知道最好别接近泥屋三十米之内。娜娜一边把一袋袋的大米往屋里搬，一边大声咒骂那些男孩，用一些玛丽雅姆听不懂的名字称呼他们。她辱骂他们的母亲，对他们黑口黑面。男孩们从来不回应她的侮辱。",""
"灿烂千阳第三章00玛丽雅姆觉得很对不起这些男孩。推这么重的东西，她怜悯地想，他们的手脚肯定累坏了。她希望娜娜允许她送水给他们喝。但她什么也没有说，而且如果他们对她挥手道别的话，她也不会向他们挥手。有一次，为了让娜娜高兴，玛丽雅姆甚至还骂了穆哈辛，说他的嘴巴像蜥蜴的屁股——但是后来她悔恨不已，害怕他们会告诉扎里勒。不过娜娜笑得很开心，笑得她那蛀蚀的门牙全都露出来了，笑得玛丽雅姆害怕她的病痛又会再次发作。玛丽雅姆骂完之后，娜娜看着她说：“你真是一个乖女儿。”",""
"独轮车空了之后，男孩们跌跌撞撞地推着它走开。玛丽雅姆会等待，一直等到看见他们消失在那高高的杂草和开花的野草之中。",""
"“你还不走吗?”",""
"“来啦，娜娜。”",""
"“他们在嘲笑你。真的。我听到了。”",""
"“我来啦。”",""
"“你不相信我吗?”",""
"“我在这里。”",""
"“你知道我爱你的，亲爱的玛丽雅姆。”",""
"每天早晨，远处传来绵羊的咩咩叫，还有古尔德曼村那些赶着羊群到绿草如茵的山坡放牧的牧羊人清越的笛声，她们就在这些声音中醒来。玛丽雅姆和娜娜挤出山羊的奶，饲养母鸡，收集起母鸡下的蛋。她们一起做面包。娜娜教她怎样和面粉，怎样给烤炉生火，怎样把擀好的面团涂抹在烤炉的内壁上。娜娜也教她女红，教她煮米饭和做各种米饭的浇头：炖芜菁，菠菜糊，生姜花椰菜等等。",""
"娜娜从不掩饰她对访客——实际上，几乎是对所有人——的厌恶，但是有少数几个人是例外。其中之一就是古尔德曼村的头人，也就是村长，哈比伯汗。他脑袋很小，留着一把胡子，大腹便便，大约每月来一次。来的时候会跟着一个仆人，仆人会带来一只鸡，有时是一罐菜饭，或者一篮染色的鸡蛋，当做礼物送给玛丽雅姆。",""
"然后还有一位胖乎乎的老太婆，娜娜叫她亲爱的碧碧；她最后一任丈夫当过石匠，是娜娜父亲的朋友。亲爱的碧碧每次来的时候，总是带着她六个儿媳中的一个，还有一两个孙子。她气喘吁吁，蹒跚地穿过空地，猛力揉揉她的屁股，沉重地叹一口气，矮身坐在娜娜拉给她的椅子上。亲爱的碧碧也总是给玛丽雅姆带来一些礼物，一盒糖果，一篮子榅桲之类的。至于她带给娜娜的东西，先是一连串抱怨，诉说自己的健康每况愈下，再就是来自赫拉特和古尔德曼村的流言蜚语，手舞足蹈地说个不停，而她的儿媳则会坐在她身后，虔敬地静静聆听。",""
"但玛丽雅姆最喜欢的人——当然，除了扎里勒之外——是法苏拉赫毛拉。他是一个老人，村里的阿訇，也就是讲解《古兰经》的法师。他每个星期从古尔德曼村过来一两次，教玛丽雅姆每日五次的朝拜仪式，教她背诵《古兰经》的段落。娜娜小时候，他也曾这样教过她。正是法苏拉赫毛拉教会玛丽雅姆识字，他总是耐心而专注地看着她的嘴唇无声地念出那些字词，看着她的食指在每个字下面移动，看着她用力地压得指甲发白，仿佛这样她就能把那些字眼的意义给挤出来。正是法苏拉赫毛拉握着她的手，教她用铅笔写出第一个波斯字母向上的一撇，第二个波斯字母的一弯，第三个波斯字母的三点。",""
"他是一个形容枯槁的驼背老人，总是微笑着，露出没有牙齿的嘴巴，还留着长及肚脐的白胡子。他通常会一个人到泥屋来，不过有时也会带着他那个黄头发的儿子哈姆萨，他比玛丽雅姆大几岁。当法苏拉赫毛拉来到泥屋时，玛丽雅姆会亲吻他的手——感觉就像亲吻两根蒙着一层薄皮的树枝；他则会亲亲她的额头，然后在屋里坐下，开始一天的功课。功课结束后，他们两个坐在泥屋外面，吃松子，喝绿茶，看着夜莺从一棵树扑向另一棵树。有时候他们会沿着山溪，在青铜色的落叶和低矮的桤木丛中漫步，向群山走去。他们漫步的时候，法苏拉赫毛拉会转动念珠，用他那颤抖的声音给玛丽雅姆讲故事，说起他年轻时见过的各种东西。比如他在伊朗见到的一条双头蛇，那是在伊斯法罕[^canlanqianyangchapter3note1]的三十三拱桥上看到的；还有那个西瓜，有一次，他在马扎[^canlanqianyangchapter3note2]的蓝色清真寺外面把一个西瓜劈成两半，发现其中一半的西瓜籽排出了“真主”的字样，另外一半的西瓜籽则排成“伟大”的字样。",""
"法苏拉赫毛拉坦白地对玛丽雅姆说，他也经常理解不了《古兰经》的字句的含义。但他说他喜欢那些阿拉伯单词在舌头上打滚发出的迷人声音。他说它们让他宽慰，舒缓了他的心灵。",""
"“它们也会安抚你的，亲爱的玛丽雅姆，”他说，“有需要的时候，你可以传唤它们，它们不会让你失望。真主的言语永远不会背叛你，小姑娘。”",""
"法苏拉赫毛拉既讲故事给玛丽雅姆听，也听玛丽雅姆讲故事。当玛丽雅姆说话的时候，他总是全神贯注地倾听。他缓缓点头，面带笑容，感激地看着玛丽雅姆，仿佛他得到了一种令人觊觎的特权。玛丽雅姆总是能够很轻松地把她不敢跟娜娜说的话告诉法苏拉赫毛拉。",""
"有一天，他们在散步，玛丽雅姆对他说，她希望能够得到允许，可以去上学。",""
"“我说的是真正的学校，阿訇老爷。要在一间教室里面。像我父亲的其他孩子。”",""
"法苏拉赫毛拉沉默了。",""
"上个星期，亲爱的碧碧带来了消息，说扎里勒的女儿萨伊蝶和娜希德就要到赫拉特的梅赫里女子学校上学了。自那以后，玛丽雅姆的脑袋里就总是回荡着有关教室和老师的念头，她总是想到那些横线纸笔记本，一排排的数字，还有能写出又粗又黑的笔画的钢笔。她幻想自己坐在教室里面，身边都是和她同样年纪的女孩。玛丽雅姆渴望将一根尺子摆在纸张上，画出那些看上去很重要的线。",""
"“那是你想要的吗?”法苏拉赫毛拉说，迷蒙的眼睛和蔼地看着她，他的双手背在身后，头巾的影子落在一丛枝繁叶茂的毛茛上。",""
"“是的。”",""
"“那你是要我征求你母亲的同意了。”",""
"玛丽雅姆笑了起来。她认为除了扎里勒之外，世界上再没有别的人能够比她的老师更加了解她的心事。",""
"“那我该怎么办呢?圣明的真主给了我们各种各样的缺点，而在我的许多缺点中，最为严重的一点是，我没有能力拒绝你，亲爱的玛丽雅姆。”他说，用一根僵硬的手指轻轻敲打她的脸颊。",""
"但后来，他跟娜娜提起的时候，她放下了正在切洋葱的刀。“上学干什么呢?”",""
"“如果这个姑娘想学习，让她去吧，亲爱的。让这个姑娘受点教育。”",""
"“学习?学习什么，毛拉老爷?”娜娜厉声说，“那儿有什么可学的?”她狠狠盯着玛丽雅姆。",""
"玛丽雅姆低头看着自己的双手。",""
"“像你这样的女孩去上学有什么意义呢?那就像擦亮一个痰盂。你在那些学校一点有价值的知识都学不到。像你和我这样的女人，这辈子只需要学会一种本领就好了。学校不会教你这种本领。看着我。”",""
"“你不该这样和她讲话，我的孩子，”法苏拉赫毛拉说。",""
"“看着我。”",""
"玛丽雅姆听从了。",""
"“只有一项本领。就是这个：忍耐。”",""
"“忍耐什么呀，娜娜?”",""
"“啊，你就不用为这个烦恼了，”娜娜说，“你要忍耐的东西多了去。”",""
"她接着说到扎里勒的那些妻子如何贬称她为丑陋的、下贱的石匠的女儿。她们如何逼她在冰天雪地中浆洗衣服，直到她的脸都变麻木了，她的指尖都磨破了。",""
"“玛丽雅姆，这就是我们的命运。像我们这种女人。我们忍耐。我们只能这样。你明白吗?再说了，你要去学校，他们会嘲笑你的。肯定会。他们会叫你哈拉米。他们会用最恶毒的言语来辱骂你。我不会让这种事情发生的。”",""
"玛丽雅姆点点头。",""
"“别再提什么学校了。你是我的一切。我不会把你交给他们的。看着我，别再提什么学校了。”",""
"“理性点。我跟你说，如果这个姑娘想要……”法苏拉赫毛拉开口说。",""
