"zh","en"
"父亲的亲戚们收养了爱德华和我，直到我九岁。当时，碰巧我们郡的一个重要选区的代表职位出现了空缺。西科姆先生当了候选人。克利姆斯沃思叔父是位精明的商人，他趁此机会给候选人写了一封言辞激烈的信。信上说，如果西科姆和泰尼德尔勋爵不同意做点什么来抚养他们妹妹的遗孤，他就把这两个人对妹妹的无情和恶行公布于众，并将不遗余力破坏西科姆先生的选举。西科姆先生和泰尼德尔勋爵深知克利姆斯沃思家族的人做事向来无所忌惮，言出必行。他们也同样清楚克利姆斯沃思家族在X选区的影响力；于是，出于无奈，他们装作好心，同意支付我的教育费用。于是，我被送到了伊顿，呆了十年。在此期间，我从未与爱德华见面。爱德华长大后去经商了，他靠勤奋和能力经营着事业，如今已有所成就，在三十岁之际，他很快就发财致富了。我从他每年寄来的三四封短信中知道这些情况，他在信尾总说一些坚决仇视西科姆家族的话，并责怪我，用他的原话就是，靠他们家的施舍度日。起初，当我还小的时候，我不明白，既然我父母已经不在人世了，为什么我的学费不能仰仗泰尼德尔和西科姆舅父的帮助？但是当我长大后，我听说了他们和我父亲之间的积怨有多深，直至父亲死的时候，仇恨也未能化解；还有母亲生前遭受的一切，总之一切关于我们家的种种经历，直到那时，我才感受到寄人篱下的难堪，决心不再从这些曾经对我母亲见死不救的人那里接受任何恩惠。正是受到这些情绪的影响，我谢绝了西科姆教区的职务及与其中一位贵族表姐妹的联姻。","My father’s relations took charge of Edward, as they did of me, till I was nine years old. At that period it chanced that the representation of an important borough in our county fell vacant.Mr. Seacombe stood for it.My uncle Crimsworth, an astute mercantile man, took the opportunity of writing a fierce letter to the candidate, stating that if he and Lord Tynedale did not consent to do something towards the support of their sister’s orphan children, he would expose their relentless and malignant conduct towards that sister, and do his best to turn the circumstances against Mr. Seacombe’s election.That gentleman and Lord T. knew well enough that the Crimsworths were an unscrupulous and determined race.They knew also that they had influence in the borough of X—; and, making a virtue of necessity, they consented to defray the expenses of my education.I was sent to Eton, where I remained ten years, during which space of time Edward and I never met. He, when he grew up, entered into trade, and pursued his calling with such diligence, ability, and success, that now, in his thirtieth year, he was fast making a fortune.Of this I was apprised by the occasional short letters I received from him, some three or four times a year; which said letters never concluded without some expression of determined enmity against the house of Seacombe, and some reproach to me for living, as he said, on the bounty of that house.At first, while still in boyhood, I could not understand why, as I had no parents, I should not be indebted to my uncles Tynedale and Seacombe for my education; but as I grew up, and heard by degrees of the persevering hostility, the hatred till death evinced by them against my father, of the sufferings of my mother, of all the wrongs, in short, of our house, then did I conceive shame of the dependence in which I lived, and form a resolution no more to take bread from hands which had refused to minister to the necessities of my dying mother.It was by these feelings I was influenced when I refused the rectory of Seacombe and the union with one of my patrician cousins."
"就这样，我和舅父们之间的关系已决裂到无法挽回的程度。我写信告诉爱德华所发生的一切，并告诉他我打算追随他的脚步，成为一名商人。此外，我还问他是否可以聘我做事。他的回信对我的行为未曾表示赞许，但是他说，如果我愿意，我可以到X郡，他会“看看能否帮我找一份工作”。我强忍了信上说的一切，甚至忍下他对我智商的贬低，收拾好箱子和手提包，就动身直奔北方了。","An irreparable breach thus being effected between my uncles and myself, I wrote to Edward, told him what had occurred, and informed him of my intention to follow his steps and be a tradesman.I asked, moreover, if he could give me employment.His answer expressed no approbation of my conduct, but he said I might come down to shire if I liked, and he would “see what could be done in the way of furnishing me with work.” I repressed all, even mental comment on his note, packed my trunk and carpet-bag, and started for the north directly."
"经过两天的奔波（当时没有铁路），我终于在十月的一个雨天的下午到了X郡上。我一直以为爱德华就住在这个镇上，但是经过询问后发现只有克利姆斯沃思先生的工厂及仓库坐落在那烟雾弥漫的比格本大院，他的住所在郊外，离这里有四英里远。","After two days’ travelling (railroads were not then in existence) I arrived, one wet October afternoon, in the town of X—.I had always understood that Edward lived in this town, but on inquiry I found that it was only Mr. Crimsworth’s mill and warehouse which were situated in the smoky atmosphere of Bigben Close; his residence lay four miles out, in the country."
"当我照别人指引来到哥哥的住所时已是入暮时分了。当我往林阴道上走时，透过夕阳的余辉和阴沉的雾色，看到哥哥的房子很大，四周的场院很开阔。我在前面的草坪停了一会儿，背靠在中央的一棵大树上，饶有兴致地欣赏起克利姆斯沃思公馆的外景。","It was late in the evening when I alighted at the gates of the habitation designated to me as my brother’s.As I advanced up the avenue, I could see through the shades of twilight, and the dark gloomy mists which deepened those shades, that the house was large, and the grounds surrounding it sufficiently spacious.I paused a moment on the lawns in front, and leaning my back against a tall tree which rose in the centre, I gazed with interest on the exterior of Crimsworth Hall."
"“爱德华很富有，”我心里想，“我知道他事业做得不错，但我没想到他拥有这么一大栋宅子。”我止住惊叹，止住推测和臆想，走到门前，按了门铃。一位仆人打开门。我告诉他我是谁。他帮我脱下淋湿的斗篷，接过手提包，把我带到一个布置得像书房的房间里，屋内炉火很旺，桌上烛火通明。他告诉我他家主人还未从X镇市场上回来，但是他肯定在半小时内就能到家。","“Edward is rich,” thought I to myself “I believed him to be doing well, but I did not know he was master of a mansion like this.” Cutting short all marvelling speculation, conjecture, etc., I advanced to the front door and rang.A manservant opened it. I announced myself.He relieved me of my wet cloak and carpet-bag, and ushered me into a room furnished as a library, where there was a bright fire and candles burning on the table.He informed me that his master was not yet returned from X market, but that he would certainly be at home in the course of half an hour."
"房间里只剩我一人了，我坐在炉边包着红色山羊皮的软软的安乐椅上，望着火焰从炽热的煤里喷出，煤渣间或掉到炉边，满脑猜想着即将到来的会面场景。在众多猜疑中，唯有一点差不多可以肯定——我绝不会太失望，因为我本不抱太大的期望。我对兄弟间的情谊也并没期望太多。爱德华以往的来信早已打消了我此类的幻想。虽然如此，当我坐在那里等他回来时，我仍然很期待——迫不及待。不知道我为什么这样。我从未与这位同胞兄弟握过手，我握紧拳头，压制住心中的激动与焦躁，要不然我的手一定会抖个不停。","Being left to myself, I took the stuffed easy-chair, covered with red morocco, which stood by the fireside, and while my eyes watched the flames dart from the glowing coals, and the cinders fall at intervals on the hearth, my mind busied itself in conjectures concerning the meeting about to take place.Amidst much that was doubtful in the subject of these conjectures, there was one thing tolerably certain—I was in no danger of encountering severe disappointment; from this the moderation of my expectations guaranteed me. I anticipated no overflowings of fraternal tenderness.Edward’s letters had always been such as to prevent the engendering or harbouring of delusions of this sort.Still, as I sat awaiting his arrival, I felt eager—very eager.I cannot tell you why. My hand, so utterly a stranger to the grasp of a kindred hand, clenched itself to repress the tremor with which impatience would fain have shaken it."
"我想到了舅父们，以及从他们那里时常遭受到的冷漠和轻视，正在猜想爱德华是否会和他们一样冷漠时，听到林阴道上的门开了。车轮声渐渐靠近，克利姆斯沃思先生回来了；他和仆人简短谈话后过了几分钟，他拖着脚步靠近书房门口。光听这脚步声就知道他是房子的主人。","I thought of my uncles; and as I was engaged in wondering whether Edward’s indifference would equal the cold disdain I had always experienced from them, I heard the avenue gates open.Wheels approached the house—Mr. Crimsworth was arrived; and after the lapse of some minutes, and a brief dialogue between himself and his servant in the hall, his tread drew near the library door.That tread alone announced the master of the house."
"我对爱德华的模糊印象仍然停留在十年前——一个瘦高结实、甚是粗犷的青年；现在，当我从椅子上站起来朝书房门口走去时，我看到的是一位俊美强壮的男子，皮肤白皙，身材均匀，有着运动健将的体格。一眼看得出他是个机敏果决的人，这从他的行为举止、眼神、及整体面部表情上可以体现出来。他简单地同我攀谈了几句，在和我握手的同时从头到脚审视了我一番。他坐在羊皮安乐椅上，让我坐到另一张椅子上。","I still retained some confused recollection of Edward as he was ten years ago—a tall, wiry, raw youth; now, as I rose from my seat and turned towards the library door, I saw a fine-looking and powerful man, light-complexioned, well-made, and of athletic proportions.The first glance made me aware of an air of promptitude and sharpness, shown as well in his movements as in his port, his eye, and the general expression of his face.He greeted me with brevity, and, in the moment of shaking hands, scanned me from head to foot.He took his seat in the morocco-covered arm-chair, and motioned me to another seat."
"他说：“我以为你会到大院的账房找我。”我注意到了他说话时生硬的口气，或许他习惯这样了吧。他说话时带有喉音很重的北方口音，对于已经习惯南方清脆口音的我来说听起来十分刺耳。","“I expected you would have called at the counting-house in the Close,” said he; and his voice, I noticed, had an abrupt accent, probably habitual to him. He spoke also with a guttural northern tone, which sounded harsh in my ears, accustomed to the silvery utterance of the south."
"“马车停靠的旅馆老板告诉我你的住所。”我回答说，“起初，我怀疑他提供的信息准确度，我没想到你有这么像样的房子。”","“The landlord of the inn where the coach stopped directed me here,” said I.“I doubted at first the accuracy of his information, not being aware that you had such a residence as this.”"
"“哦，没关系！”他回答道，“我只是因为等你晚回来了半小时；没什么。我以为你肯定是搭八点钟的马车来。”","“Oh, it is all right!” he replied, “only I was kept half an hour behind time, waiting for you; that is all.I thought you must be coming by the eight o’clock coach.”"
"我对他的等待表示了歉意。他没有回答，倒是拨弄起炉里的火来，好像要掩饰不耐烦的举止；接着，他又打量了我一番。","I expressed regret that he had had to wait.He made no answer, but stirred the fire, as if to cover a movement of impatience; then he scanned me again."
"我心里暗自感到满意，在这次会面的开始我没有流露出任何热情和亲切，而是平静而镇定地问候着他。","I felt an inward satisfaction that I had not, in the first moment of meeting, betrayed any warmth, any enthusiasm, that I had saluted this man with a quiet and steady phlegm."
"“你已经和泰尼德尔和西科姆彻底决裂了？”他迫不及待地问我。","“Have you quite broken with Tynedale and Seacombe?” he asked hastily."
"“我想我不会再和他们来往了。我拒绝了他们的建议，我想，这将成为以后所有交往的障碍了。”","“I do not think I shall have any further communication with them.My refusal of their proposals will, I fancy, operate as a barrier against all future intercourse.”"
"“这样啊，”他说道，“我最好把丑话先说在前头了，‘一人不事二主’。你要是和泰尼德尔勋爵往来就别指望我帮你。”他说完这些话时，用莫名的恐吓的目光盯着我看。","“Why,” said he, “I may as well remind you at the very outset of our connection that ‘no man can serve two masters.’ Acquaintance with Lord Tynedale will be incompatible with assistance from me.” There was a kind of gratuitous menace in his eye as he looked at me in finishing this observation."
"我不想回答他的话，心里暗自推想着人的大脑构造的区别，以此为乐。不知道克利姆斯沃思先生从我的沉默中推断出了什么——也许是桀骜的征兆，或是他相信我被他的专横举止吓住了。他冷冷地盯了我好一会儿之后，一下子站了起来。","Feeling no disposition to reply to him, I contented myself with an inward speculation on the differences which exist in the constitution of men’s minds.I do not know what inference Mr. Crimsworth drew from my silence—whether he considered it a symptom of contumacity, or an evidence of my being cowed by his peremptory manner.After a long and hard stare at me, he rose sharply from his seat."
"“明天，”他说，“我有几点需要你注意；现在已经是晚饭时间了，克利斯沃思太太也许正等着呢。你来吗？”","“To-morrow,” said he, “I shall call your attention to some other points; but now it is supper-time, and Mrs. Crimsworth is probably waiting.Will you come?”"
"他大步走出房间，我紧随其后。穿过大厅时，我在想克利姆斯沃思太太会是什么样子的。我心里想，“她像泰尼德尔、西科姆和西科姆女儿们，以及这位大摇大摆走在我前面亲爱的哥哥那样与我的所好大相径庭呢，还是要比这些人好？我能和她自由自在地交谈，展现自己的真性情吗？还是——”我还没来得及多想，餐厅就到了。","He strode from the room, and I followed.In crossing the hall, I wondered what Mrs. Crimsworth might be. “Is she,” thought I, “as alien to what I like as Tynedale, Seacombe, the Misses Seacombe, as the affectionate relative now striding before me, or is she better than these?Shall I, in conversing with her, feel free to show something of my real nature, or—” Further conjectures were arrested by my entrance into the dining-room."
"一盏灯点亮着，被罩在毛玻璃罩内，屋内四壁用橡木装饰，灯光下餐厅显得很是美观。晚餐摆置在桌上。壁炉边站着一位太太，仿佛在等我们的来临。她很年轻，身材高挑，体态匀称；衣着大方、时髦。一眼看过去只能看到这些。她和克利姆斯沃思先生愉快地互致了问候。她半开玩笑半责备式地数落他回来晚了。她的声音（我总爱拿声音来评判一个人的性格）活泼；我想，这表明她脾气不错。克利姆斯沃思先生给了她一个亲吻回应了她那甜蜜的责备——那个亲吻仍然充满着新郎的柔情蜜意（他们结婚还未满一年）。她满心欢喜坐到餐桌前。这时她注意到了我的存在。她对她刚才没注意到我表示了歉意，然后同我握了握手，就像女士们那样，高兴的时候对谁都热情，即使是熟人中最不在意的人也那样。我这才看清楚，她肤色健康，轮廓清晰，十分协调；她的头发是红色的——很红。她和爱德华不时交谈，总是开玩笑般地在争辩。他谈到那天他乘坐一匹烈马拉的双轮马车，还取笑她胆小时，她生气了，或许是假装生气。偶尔，她也和我搭几句话。","A lamp, burning under a shade of ground-glass, showed a handsome apartment, wainscoted with oak.Supper was laid on the table.By the fireplace, standing as if waiting our entrance, appeared a lady.She was young, tall, and well-shaped; her dress was handsome and fashionable.So much my first glance sufficed to ascertain.A gay salutation passed between her and Mr. Crimsworth.She chid him, half playfully, half poutingly, for being late.Her voice (I always take voices into the account in judging of character) was lively; it indicated, I thought, good animal spirits.Mr. Crimsworth soon checked her animated scolding with a kiss—a kiss that still told of the bridegroom (they had not yet been married a year).She took her seat at the supper-table in first-rate spirits.Perceiving line, she begged my pardon for not noticing me before, and then shook hands with me, as ladies do when a flow of good-humour disposes them to be cheerful to all even the most indifferent of their acquaintance.It was now further obvious to me that she had a good complexion, and features sufficiently marked but agreeable; her hair was red—quite red.She and Edward talked much, always in a vein of playful contention.She was vexed, or pretended to be vexed, that he had that day driven a vicious horse in the gig, and he made light of her fears.Sometimes she appealed to me."
"“威廉先生，爱德华这么讲话是不是很荒谬？他说他要套杰克，不要其他的马，可那畜生都摔过他两回了。”","“Now, Mr. William, isn’t it absurd in Edward to talk so?He says he will drive Jack, and no other horse, and the brute has thrown him twice already.”"
"她说话的时候有点咬舌头，但不会令人不舒服，只是有点孩子气。很快我又发现，在她那一点也不娇小的五官上有着一种更甚于孩子气——应该说是很稚嫩的表情。我敢肯定，她的舌音和表情在爱德华眼里很有吸引力，而且对大多数男人来说也是如此，但我却不这么认为。我注视着她的眼睛，极力想从中找出未能从她脸上或谈话中找寻到的智慧。她的眼睛尽管很小，但给人愉悦的感觉。我从她那眼波里时而看到生气，时而看到虚荣，时而看到妩媚，但怎么样也见不到灵魂。我毕竟不是东方人。她没有像普罗米修斯般的火焰，在花朵凋谢、头发变灰白之后还会燃烧，细颈、樱唇、红颊以及缕缕光泽闪耀的卷发都不足以吸引我。花朵在阳光下，在盛开的季节里是美丽的；但是人生总会有许多雨天——灾难的十一月总会来临，这就好比一个男人的炉膛和家如果没有明亮欢快的智慧之光，会变得冷冰冰。","She spoke with a kind of lisp, not disagreeable, but childish.I soon saw also that there was more than girlish—a somewhat infantine expression in her by no means small features.This lisp and expression were, I have no doubt, a charm in Edward’s eyes, and would be so to those of most men, but they were not to mine.I sought her eye, desirous to read there the intelligence which I could not discern in her face or hear in her conversation.It was merry, rather small.By turns I saw vivacity, vanity, coquetry, look out through its irid, but I watched in vain for a glimpse of soul.I am no oriental.Mite necks, carmine lips and cheeks, clusters of bright curls, do not suffice for me without that Promethean spark which will live after the roses and lilies are faded, the burnished hair grown gray.In sunshine, in prosperity, the flowers are very well; but how many wet days are there in life—November seasons of disaster, when a man’s hearth and home would be cold indeed without the clear, cheering gleam of intellect!"
"仔细看过克利姆斯沃思太太的脸之后，我失望得不由自主地深叹了口气。她以为我的叹息是为她的美貌所惊叹，而爱德华，他显然是为有这么有钱又漂亮年轻的太太引以为豪，半讥半怒地瞅了我一眼。","Having perused the fair page of Mrs. Crimsworth’s face, a deep, involuntary sigh announced my disappointment.She took it as a homage to her beauty, and Edward, who was evidently proud of his rich and handsome young wife, threw on me a glance, half ridicule, half ire."
"我将目光从他们身上移开，漫不经心地环视房间四周，看到橡木框镶嵌的两幅画——壁炉两边各一幅。我不再参与克利姆斯沃思夫妇的打情骂俏，开始欣赏起这些画来。这两幅是肖像图——一位女士与一位绅士，他们的装束都是二十年前的打扮。绅士在阴影中。我看不太清楚。女士的画像刚好被灯罩里柔和的灯光照射着。我即刻认出她来了。我小时候看过这幅画。这是我母亲的画像——她的画像和另一幅画像是我父亲遗产中仅存的遗物。","I turned from them both, and gazing wearily round the room, I saw two pictures set in the oak panelling—one on each side of the mantelpiece.Ceasing to take part in the bantering conversation that flowed on between Mr. and Mrs. Crimsworth, I bent my thoughts to the examination of these pictures.They were portraits—a lady and a gentleman, both costumed in the fashion of twenty years ago.The gentleman was in the shade.I could not see him well.The lady had the benefit of a full beam from the softly shaded lamp.I presently recognized her.I had seen this picture before in childhood.It was my mother—that and the companion picture being the only heirlooms saved out of the sale of my father’s property."
"我记得我小时候很喜欢那张脸，但当时我不知道为什么喜欢；现在我知道了，这样的面容在这个时代的世界是多么珍贵，我十分欣赏那深思却又慈祥的表情。那庄重的灰眼睛深深吸引了我，面部的某些线条也显示出最真挚最温柔的感情。很遗憾这只是张画像。","The face, I remembered, had pleased me as a boy, but then I did not understand it; now I knew how rare that class of face is in the world, and I appreciated keenly its thoughtful yet gentle expression.The serious gray eye possessed for me a strong charm, as did certain lines in the features indicative of most true and tender feeling.I was sorry it was only a picture."
"不一会儿，我便离开了克利姆斯沃思夫妇；仆人将我带到了卧室。关上房门，我就将所有的闯入者都拒之门外了——你，查尔斯，还有其他人。就此停笔。","I soon left Mr. and Mrs. Crimsworth to themselves; a servant conducted me to my bedroom.In closing my chamber door, I shut out all intruders—you, Charles, as well as the rest.Good-bye for the present."
"威廉·克利姆斯沃思","WILLIAM CRIMSWORTH."
"这封信我从未收到回信。在我这位旧友收到这封信之前，他就接受了政府的任命，已经在去往一个殖民地上任的路上了。自此之后我就不知道他的情况了。","To this letter I never got an answer.Before my old friend received it, he had accepted a Government appointment in one of the colonies, and was already on his way to the scene of his official labours.What has become of him since I know not."
"原先，我打算利用我的闲暇时间为他一个人提供休闲娱乐的材料，现在我决定把这些奉献给广大读者。我的故事不太激动人心，更谈不上美妙绝伦；但它也许可以吸引某些和我从事一样职业的读者，他们会频频从我的经历联想到自己的经历。以上的这封信就算是开场白吧。我现在要开始讲了。","The leisure time I have at command, and which I intended to employ for his private benefit, I shall now dedicate to that of the public at large.My narrative is not exciting, and above all, not marvellous; but it may interest some individuals, who, having toiled in the same vocation as myself, will find in my experience frequent reflections of their own. The above letter will serve as an introduction.I now proceed."
"第二章","CHAPTER II"
"我初到克利姆斯沃思家时是十月的一个傍晚，雾蒙蒙的，第二天清晨天气却很晴朗。我早早起来，在房屋四周如同公园般的大草坪上散步。秋日的太阳从郡里的山顶冉冉升起，呈现出一派乡村美景；棕色的树林和草坪点缀着刚刚收割过的田野；一条小河流淌于树林间，河面上映射着十月的太阳与天空冰冷的光芒。河岸边每隔不远就耸立着一个高高的圆柱形烟囱，宛如一座座纤细的圆塔，由此便看到半隐在树木后面的工厂，山腰的宜人之处到处都屹立着像克利姆斯沃思公馆般的豪宅。整个乡村呈现出一派欣欣向荣、美丽富饶的景象。船运、贸易以及机械业的兴起早将乡村这世外桃源般的浪漫气息消除殆尽了。五英里外，低山环绕成的杯状山谷环抱着伟大的X镇。镇上常年被浓雾笼罩着。这里就是爱德华的“公司”所在地。","A fine October morning succeeded to the foggy evening that had witnessed my first introduction to Crimsworth Hall.I was early up and walking in the large park-like meadow surrounding the house.The autumn sun, rising over the shire hills, disclosed a pleasant country; woods brown and mellow varied the fields from which the harvest had been lately carried; a river, gliding between the woods, caught on its surface the somewhat cold gleam of the October sun and sky;at frequent intervals along the banks of the river, tall, cylindrical chimneys, almost like slender round towers, indicated the factories which the trees half concealed; here and there mansions, similar to Crimsworth Hall, occupied agreeable sites on the hillside; the country wore, on the whole a cheerful, active, fertile look.Stream, trade, machinery had long banished from it all romance and seclusion.At a distance of five miles, a valley, opening between the low hills, held in its cups the great town of X—.A dense, permanent vapour brooded over this locality.There lay Edward’s ‘concern.’"
"我强迫自己欣赏眼前的景色，强迫自己的思绪片刻地停留于此。可是，我发现，眼前的景色并不能使我心情愉悦——它并不能激起我心中的那种希望，那种一个人看到自己一生的事业就在眼前时应有的希望——我告诉自己‘威廉啊，你真是不识时务的人。你是个大傻瓜，连自己想要什么都不知道；你已经选择了经商，你就该成为一个商人。看！’我继续思索着——‘看空中那浓黑的烟雾，那里就是你的岗位！你不能在那里做梦，你不能在那里思索，不能讲理论；你得在那做点实事！’","I forced my eye to scrutinize this prospect, I forced my mind to dwell on it for a time; and when I found that it communicated no pleasurable emotion to my heart—that it stirred in me none of the hopes a man ought to feel when he sees laid before him the scene of his life’s career—I said to myself ‘William, you are a rebel against circumstances.you are a fool, and know not what you want; you have chosen trade and you shall be a tradesman. Look!’ I continued mentally—‘look at the sooty smoke in that hollow, and know that there is your post!There you cannot dream, you cannot speculate and theorize; there you shall out and work!’"
