"zh","en"
"“我相信能发生。如果不能的话，我岂不是白白浪费了一年的时间。比如说，这些次磷酸盐的试剂其实就能显示出类似效果……尽管它只能达到常规速度的一点五倍。”","“I believe so.If it isn’t, I’ve wasted my time for a year.These various preparations of the hypophosphites, for example, seem to show that something of the sort... Even if it was only one and a half times as fast it would do.”"
"“能达到。”我说道。","“It would do,” I said."
"“比如说，假设你是一个走投无路的政治家，你的时间紧迫，却有很紧急重要的事情要处理，你怎么办？”","“If you were a statesman in a corner, for example, time rushing up against you, something urgent to be done, eh?”"
"“他可以求助于他的‘私人秘书’——服用此药。”我回答道。","“He could dose his private secretary,” I said."
"“那么他就赢得了——双倍时间。试想一下，比如你想要完成一本书。”","“And gain—double time.And think if you, for example, wanted to finish a book.”"
"“通常我会想，”我说，“要是我一开始就没动笔就好了。”","“Usually,” I said, “I wish I’d never begun ’em.”"
"“或者一位医生，忙得不可开交，却想要坐下来思考一个病例。又或者是一位律师——或者是一个需要突击应付考试的人。”","“Or a doctor, driven to death, wants to sit down and think out a case.Or a barrister—or a man cramming for an examination.”"
"我接话道：“对于这些人来讲，这一滴药水可就值一个几内亚啊。”","“Worth a guinea a drop,” said I, “and more—to men like that.”"
"“又比如说在一次决斗中，”吉本说道，“一切都取决于扣动扳机的速度。”","“And in a duel, again,” said Gibberne, “where it all depends on your quickness in pulling the trigger.”"
"“击剑比赛也是如此啊。”我回应道。","“Or in fencing,” I echoed."
"“你看吧，”吉本继续说道，“如果我能发明出这种万能药物，那真是对你一点害处也没有——当然，除了可能会使人稍微显得老一点以外。但你的寿命可就是其他人的两倍了啊——”","“You see,” said Gibberne, “if I get it as an all-round thing, it will really do you no harm at all—except perhaps to an infinitesimal degree it brings you nearer old age.You will just have lived twice to other people’s once—”"
"“我觉得，”我若有所思地说道，“这样做对决斗来讲——是不是有失公允啊？”","“I suppose,” I meditated, “in a duel—it would be fair?”"
"“那时只能考虑分秒必争。”吉本回应道。","“That’s a question for the seconds,” said Gibberne."
"我进一步回到原题。“你真的觉得这样的药剂能发明出来吗？”我问道。","I harked back further.“And you really think such a thing is possible?” I said."
"“能，”吉本向窗前一闪而过的东西瞅了一眼，说道，“就像公共汽车的发明一样，能实现。事实上——”","“As possible,” said Gibberne, and glanced at something that went throbbing by the window, “as a motor-bus.As a matter of fact—”"
"他停顿了一下，别有意味地对我笑了笑，然后用那个小绿药瓶缓慢地轻敲着书桌的边缘。“我想我了解那东西……我已经有些头绪了。”浮现在吉本脸上的那神经质的一笑透露出这件事在他心目中的重要地位。他只有在事情将近完成时才会谈论他的实验。“也许，我是说也许——我不会感到惊讶的——这个药的效力甚至可能是原来的两倍还不止。”","He paused and smiled at me deeply, and tapped slowly on the edge of his desk with the green phial.“I think I know the stuff... Already I’ve got something coming.”The nervous smile upon his face betrayed the gravity of his revelation.He rarely talked of his actual experimental work unless things were very near the end.“And it may be, it may be—I shouldn’t be surprised—it may even do the thing at a greater rate than twice.”"
"“那可就真是破天荒的大事件了。”我大胆预测。","“It will be rather a big thing,” I hazarded."
"“是的，我也觉得是破天荒的大事件。”","“It will be, I think, rather a big thing.”"
"但是我觉得，他当时其实并没有充分意识到那会是怎样一件破天荒的大事件。","But I don’t think he quite knew what a big thing it was to be, for all that."
"我记得我们后来又有过几次关于那种药物的谈话。他称那种药物为“新型加速剂”，而他的语气也变得一次比一次自信。有时候，他会忧心忡忡地谈及使用此药物可能会产生的一些无法预料的生理副作用，接着他会有些郁郁寡欢；又有些时候，他会急于获利，于是我们就会长久而又热切地讨论如何将这种药剂变为巨大的商业利益。“这是样好东西，”吉本说道，“是很棒的东西。我知道我是在给这个世界奉献着什么，所以期待世界能给我一些回报也是理所当然的。科学是高尚的，这话不假。但我觉得应该设法垄断这种药物，比方说，垄断十年。我不明白为什么生活中所有的乐趣都给了那些蹩脚的商人。”","I remember we had several talks about the stuff after that.“The New Accelerator” he called it, and his tone about it grew more confident on each occasion.Sometimes he talked nervously of unexpected physiological results its use might have, and then he would get a little unhappy; at others he was frankly mercenary, and we debated long and anxiously how the preparation might be turned to commercial account.“It’s a good thing,” said Gibberne, “a tremendous thing.I know I’m giving the world something, and I think it only reasonable we should expect the world to pay.The dignity of science is all very well, but I think somehow I must have the monopoly of the stuff for, say, ten years.I don’t see why all the fun in life should go to the dealers in ham.”"
"我对这种即将问世的药物的兴趣当然是有增无减。我对形而上学一直有些奇怪的曲解。我一直处于对时空的矛盾理解之中，所以对我而言，吉本正在调配的药剂只不过是生活本身的绝对加速度罢了。假如一个人反复地服用这种药剂，他确实将过着一种积极而又有意义的生活。但是，他会在十一岁就已经发育成一个成年人，二十五岁就步入中年，到三十岁就会开始走向衰老。在我看来，吉本现在为那些服药者所送上的，恰恰是大自然早已经赏赐给犹太人和东方人的东西。他们十几岁就已长大成人，五十岁时就已尽显老态，但在思维和行动上总要快于我们。我一直相信药物的伟大神奇功效：它可以使人发疯，也可以使人镇定；可以使人异常强壮敏捷，也可使人木讷迟滞；可以使人情绪高亢，也可使人麻木不仁。现在，医生手里的这个神奇的小药瓶又增添了一种新的奇异功效！但是吉本只热衷于技术层面的问题，而对于我考虑的这些问题，他是不会涉足太深的。","My own interest in the coming drug certainly did not wane in the time.I have always had a queer little twist towards metaphysics in my mind.I have always been given to paradoxes about space and time, and it seemed to me that Gibberne was really preparing no less than the absolute acceleration of life.Suppose a man repeatedly dosed with such a preparation: he would live an active and record life indeed, but he would be an adult at eleven, middle-aged at twenty-five, and by thirty well on the road to senile decay.It seemed to me that so far Gibberne was only going to do for any one who took his drug exactly what Nature has done for the Jews and Orientals, who are men in their teens and aged by fifty, and quicker in thought and act than we are all the time.The marvel of drugs has always been great to my mind; you can madden a man, calm a man, make him incredibly strong and alert or a helpless log, quicken this passion and allay that, all by means of drugs, and here was a new miracle to be added to this strange armoury of phials the doctors use!But Gibberne was far too eager upon his technical points to enter very keenly into my aspect of the question."
"那是8月7号或者8号吧，我们在一起聊天时，吉本告诉我，他正在进行蒸馏，成败与否就看蒸馏能否顺利进行了。10号那天，他告诉我大功已经告成，新型加速剂已经问世，成为现实。遇见吉本时，我正打算去桑盖特山上的福克斯通——我想我是要去理发的，而他恰好匆忙下山来见我——我猜他是来我家，要立即告诉我他成功的消息。我记得当时他双眼异常光亮，激动得满脸通红，甚至脚步也是异常矫健轻快。","It was the 7th or 8th of August when he told me the distillation that would decide his failure or success for a time was going forward as we talked, and it was on the 10th that he told me the thing was done and the New Accelerator a tangible reality in the world.I met him as I was going up the Sandgate Hill towards Folkestone—I think I was going to get my hair cut, and he came hurrying down to meet me—I suppose he was coming to my house to tell me at once of his success.I remember that his eyes were unusually bright and his face flushed, and I noted even then the swift alacrity of his step."
"“完成了，”他喊叫着，并一把握住我的手，急切地说，“大功告成了。快来我家看看。”","“It’s done,” he cried, and gripped my hand, speaking very fast; “it’s more than done.Come up to my house and see.”"
"“真的吗？”","“Really?”"
"“真的！”他喊道。“不可思议！快来看看。”","“Really!” he shouted.“Incredibly!Come up and see.”"
"“功效达到了——两倍？”","“And it does—twice?”"
"“不止两倍，远远超过两倍。它吓了我一跳。快跟我看看去。尝一尝！试一试！它是这世界上最神奇的东西！”他抓住我的胳膊，迈开大步向山上走去，迫使我不得不小跑。他一路还对我喊着些什么。一辆游览车上的所有人都转过身来，盯着我们看，好像在欣赏什么风景。那天天气炎热、晴朗，是福克斯通常见的天气。每种颜色在阳光的照耀下都显得极为鲜亮，每一条轮廓线都异常分明。虽然有微风，但我仍感到闷热、口干舌燥。我气喘吁吁，以博同情。","“It does more, much more.It scares me.Come up and see the stuff.Taste it!Try it!It’s the most amazing stuff on earth.”He gripped my arm and; walking at such a pace that he forced me into a trot, went shouting with me up the hill.A whole char-à-banc-ful of people turned and stared at us in unison after the manner of people in chars-à-banc.It was one of those hot, clear days that Folkestone sees so much of, every colour incredibly bright and every outline hard.There was a breeze, of course, but not so much breeze as sufficed under these conditions to keep me cool and dry.I panted for mercy."
"“我走得不快吧？”吉本大声说道，同时放缓了脚步，但仍像行军一样迅速。","“I’m not walking fast, am I?” cried Gibberne, and slackened his pace to a quick march."
"“你是不是已经喝了这种药啊？”我大口喘着气问道。","“You’ve been taking some of this stuff,” I puffed."
"“没有。”他回答说，“我只喝了一杯用来洗涤药物残留物的水。你知道，昨晚我是喝了一些。但已经过去很久了啊。”","“No,” he said.“At the utmost a drop of water that stood in a beaker from which I had washed out the last traces of the stuff.I took some last night, you know.But that is ancient history now.”"
"“功效是两倍吗？”我问道。到他家门口时我已经汗如雨下了。","“And it goes twice?” I said, nearing his doorway in a grateful perspiration."
"“效果是数千倍！”吉本答道，同时用一个极具戏剧性的姿势猛地推开了他那扇古老的门上有雕刻图样的栎树门。","“It goes a thousand times, many thousand times!” cried Gibberne, with a dramatic gesture, flinging open his Early English carved oak gate."
"我说了声“唷！”，然后跟着他走了进去。","“Phew!” said I, and followed him to the door."
"“我不知道功效到底有多少倍。”他说道，手里还拿着弹簧锁钥匙。","“I don’t know how many times it goes,” he said, with his latch-key in his hand."
"“那么你——”","“And you—”"
"“这将极大地丰富神经生理学的领域，并将视觉理论引入一个新纪元！……天知道究竟是几千倍。我们一会儿倒可以试一试——现在要做的事情就是试试这种药。”","“It throws all sorts of light on nervous physiology, it kicks the theory of vision into a perfectly new shape!...Heaven knows how many thousand times.We’ll try all that after—The thing is to try the stuff now.”"
"“试试这种药？”我重复道，此时我们正沿正走廊往前走。","“Try the stuff?” I said, as we went along the passage."
"“当然。”吉本站在他的书房里，转身对我说，“它就在那个绿色的小药瓶里！除非你害怕了？”","“Rather,” said Gibberne, turning on me in his study.“There it is in that little green phial there!Unless you happen to be afraid?”"
"我天性谨慎，只是在理论方面极富冒险精神。我当时确实有些害怕。但是另一方面，自尊心又在作祟。","I am a careful man by nature, and only theoretically adventurous.I was afraid.But on the other hand, there is pride."
"“好吧，”我讨价还价地说，“你是说你已经尝试过了？”","“Well,” I haggled.“You say you’ve tried it?”"
"“我试过了，”他说道，“我看起来并没因此而有什么不适，是吧？我甚至看起来脾气也不暴躁，而且我感觉——”","“I’ve tried it,” he said, “and I don’t look hurt by it, do I?I don’t even look livery, and I feel—”"
"我坐下来。“把药给我。”我说，“如果最坏的事情发生了，那就是不用去理发了，我觉得这是文明人最讨厌的一个义务。你是怎么服用这药的？”","I sat down.“Give me the potion,” I said.“If the worst comes to the worst it will save having my hair cut, and that, I think, is one of the most hateful duties of a civilised man.How do you take the mixture?”"
"“用水冲服。”吉本边说着边敲击着一个玻璃水瓶。","“With water,” said Gibberne, whacking down a carafe."
"他站立在他的桌前，注视着坐在他安乐椅里的我。他的举止突然受到了一位住在哈莱街的专科医生的影响。“你知道，这是古怪离奇的东西。”他说。","He stood up in front of his desk and regarded me in his easy-chair; his manner was suddenly affected by a touch of the Harley Street specialist.“It’s rum stuff, you know,” he said."
"我做了个手势。","I made a gesture with my hand."
"“我必须提醒你。首先，你一服完药就要闭上眼睛，差不多一分钟之后再特别小心地睁开。你仍能看得见东西。因为视觉只和振动的波长有关，和冲击的次数没有关系。但是如果当时眼睛是睁着的话，有一种对视网膜的冲击就会让人感到恶心、晕眩、意识模糊。所以，要把眼睛闭上。”","“I must warn you, in the first place, as soon as you’ve got it down to shut your eyes, and open them very cautiously in a minute or so’s time.One still sees.The sense of vision is a question of length of vibration, and not of multitude of impacts; but there’s a kind of shock to the retina, a nasty giddy confusion just at the time if the eyes are open.Keep ’em shut.”"
"“闭眼。”我重复着。“好的！”","“Shut,” I said.“Good!”"
"“接下来，保持不动。不要到处碰撞。如果你这样做的话，你可能会打破想拿的东西。要记住，你现在要比以往任何时候的速度都要快个几千倍，无论是心脏、肺部、肌肉还是大脑，全身上下都是如此——所以稍不留神就会伤得不轻。当然，你感觉不到。你的感觉就和现在没什么两样。只是世间的一切看起来都会比以往的速度放慢了几千倍。这就是药的神奇之处。”","“And the next thing is, keep still.Don’t begin to whack about.You may fetch something a nasty rap if you do.Remember you will be going several thousand times faster than you ever did before, heart, lungs, muscles, brain—everything—and you will hit hard without knowing it.You won’t know it, you know.You’ll feel just as you do now.Only everything in the world will seem to be going ever so many thousand times slower than it ever went before.That’s what makes it so deuced queer.”"
"“天啊！”我说，“你的意思是——”","“Lor,” I said.“And you mean—”"
"“你马上就会明白的。”他边说边拿起一个小量杯。他看了一眼桌上的材料。“玻璃杯，”他说道，“水，全在这儿。第一次尝试绝对不能服用太多。”","“You’ll see,” said he, and took up a little measure.He glanced at the material on his desk.“Glasses,” he said, “water.All here.Mustn’t take too much for the first attempt.”"
"那珍贵的药物从小药瓶里流了出来。“别忘了我告诉你的话。”他一边说一边把量杯里的药物倒进了一个玻璃杯，做出一副意大利服务员调威士忌的表情。“坐下，紧闭双眼，保持两分钟的绝对静止，”他接着说，“然后你会听到我说话。”","The little phial glucked out its precious contents.“Don’t forget what I told you,” he said, turning the contents of the measure into a glass in the manner of an Italian waiter measuring whisky.“Sit with the eyes tightly shut and in absolute stillness for two minutes,” he said.“Then you will hear me speak.”"
"他往装在每个杯子中的小剂量药物中分别添加了大约一英寸深的水。","He added an inch or so of water to the little dose in each glass."
"“顺便说一句，”他说，“不要放下玻璃杯。把它一直拿在手里，手放在膝盖上。对——就是这样。那么，现在——”","“By-the-by,” he said, “don’t put your glass down.Keep it in your hand and rest your hand on your knee.Yes—so.And now—”"
"他举起他的玻璃杯。","He raised his glass."
"“为新型加速剂干杯。”我说。","“The New Accelerator,” I said."
"“为新型加速剂干杯。”他响应道，我们碰杯之后，喝下了药物，我随即紧闭上双眼。","“The New Accelerator,” he answered, and we touched glasses and drank, and instantly I closed my eyes."
"你知道，当一个人吸入“毒气”后会产生一种茫然的虚无感。有那么一段时间我感觉就像那样。然后我听见吉本叫我睁开眼睛。于是，我动了动身体，睁开了双眼。他仍然站在原来站的地方，手里仍然拿着杯子。不同之处是，杯子是空的。","You know that blank non-existence into which one drops when one has taken “gas.”For an indefinite interval it was like that.Then I heard Gibberne telling me to wake up, and I stirred and opened my eyes.There he stood as he had been standing, glass still in hand.It was empty, that was all the difference."
"“嗯？”我说。","“Well?” said I."
"“没什么不对劲吧？”","“Nothing out of the way?”"
"“没有。或许稍微有一点兴奋的感觉。再就没什么其他的感觉了。”","“Nothing.A slight feeling of exhilaration, perhaps.Nothing more.”"
"“声音呢？”","“Sounds?”"
"“一切都是静止的。”我说，“天啊！是的！都静止了。只有一些微弱的拍打声，滴滴答答地响着，就像雨点落在不同事物上的声音。是什么声音？”","“Things are still,” I said.“By Jove!Yes!They are still.Except the sort of faint pat, patter, like rain falling on different things.What is it?”"
"“是被分解的声音。”我觉得吉本是这样回答我的，但我不是很确定。他瞥了窗户一眼。“你以前有没有看见过窗帘像这样固定在窗前？”","“Analysed sounds,” I think he said, but I am not sure.He glanced at the window.“Have you ever seen a curtain before a window fixed in that way before?”"
"循着他的目光，我看见窗帘的底端静止在空中，帘角高扬，好像正在微风中做着轻快拍打的动作。","I followed his eyes, and there was the end of the curtain, frozen, as it were, corner high, in the act of flapping briskly in the breeze."
"“没见过，”我回答道，“太神奇了吧。”","“No,” said I; “that’s odd.”"
"“看这里。”他说着，松开了拿着玻璃杯的那只手。我下意识地退开，等着看杯子打碎。但是它不但没摔碎，反而看起来甚至连动都没动。它悬在了半空中——一动不动。“大体来讲，”吉本说，“处在这个纬度上的物体是以每秒16英尺的速度降落的。这个杯子现在正以每秒16英尺的速度降落。只是，你现在看到的，还不到它降落的百分之一秒。这会让你对我的新型加速剂的速度有一些了解。”","“And here,” he said, and opened the hand that held the glass.Naturally I winced, expecting the glass to smash.But so far from smashing, it did not even seem to stir; it hung in mid-air—motionless.“Roughly speaking,” said Gibberne, “an object in these latitudes falls 16 feet in the first second.This glass is falling 16 feet in a second now.Only, you see, it hasn’t been falling yet for the hundredth part of a second.That gives you some idea of the pace of my Accelerator.”"
"他挥了挥手，在缓慢下沉的杯子上方和下方绕着圈地挥着。最后他抓住了杯底，向下拉，将杯子极其小心地放回到桌子上。“怎么样？”他一边说一边大笑起来。","And he waved his hand round and round, over and under the slowly sinking glass.Finally he took it by the bottom, pulled it down and placed it very carefully on the table.“Eh?” he said to me, and laughed."
"“看起来不错。”我回答着，开始极其小心谨慎地从椅子上站起来。我感觉非常好，非常轻快，还非常舒服，头脑中自信满满。我的全身各处都在超速运转。例如我的心脏每秒跳动一千次，可是我却一点也没感觉到不适。我望向窗外。一个不动的骑单车的人，低着头，车轮后面飞扬着凝固的尘土，正追赶着一辆静止的敞篷大马车。我盯着这不可思议的场景，惊得目瞪口呆。“吉本，”我叫嚷道，“这种混合药物药力能持续多久？”","“That seems all right,” I said, and began very gingerly to raise myself from my chair.I felt perfectly well, very light and comfortable, and quite confident in my mind.I was going fast all over.My heart, for example, was beating a thousand times a second, but that caused me no discomfort at all.I looked out of the window.An immovable cyclist, head down and with a frozen puff of dust behind his driving-wheel, scorched to overtake a galloping char-à-banc that did not stir.I gaped in amazement at this incredible spectacle.“Gibberne,” I cried, “how long will this confounded stuff last?”"
"“天知道！”他答道，“上次我服药之后就去睡觉了。告诉你吧，我当时也很害怕。我觉得它应该持续了几分钟吧——但感觉像有几个小时那么久。但是，不久之后药性就突然减弱了，这点我很确信。”","“Heaven knows!” he answered.“Last time I took it I went to bed and slept it off.I tell you, I was frightened.It must have lasted some minutes, I think—it seemed like hours.But after a bit it slows down rather suddenly, I believe.”"
"我发现自己并不害怕，觉得很自豪——我猜想可能是因为我们两人一起服药的缘故。“我们为什么不出去走走呢？”我问道。","I was proud to observe that I did not feel frightened—I suppose because there were two of us.“Why shouldn’t we go out?” I asked."
"“好的！”","“Why not?”"
"“他们会看到咱们吧。”","“They’ll see us.”"
"“不会。天哪，不可能！哦，因为我们现在的速度可要比最快速的戏法还要快上一千倍。走吧！从哪条路走呢？窗户，还是门？”","“Not they.Goodness, no!Why, we shall be going a thousand times faster than the quickest conjuring trick that was ever done.Come along!Which way shall we go?Window, or door?”"
"然后，我们从窗户出去了。","And out by the window we went."
"毫无疑问，在所有的经历中，无论是我曾经体验过的，或是自己幻想过的，还是从别人那里听说过的奇妙经历和幻想，那次我和吉本在新型加速剂的影响下，突然造访福克斯通里斯的经历是最奇特也最疯狂的一次。我们穿过他家的大门来到大街上，在那儿仔细观察了几分钟如雕像一般的来往交通。前面的敞篷大马车，除了车轮的顶部、几条马腿、马鞭的末端和那个正要打哈欠的售票员的下巴明显在动以外，在这辆缓慢行驶的运输工具上，其余的一切似乎都是静止不动的。除了一个人的喉咙里发出轻微的声音之外，一切都静悄悄的，没有声息。在这个似乎凝固了的宏伟建筑中，有一个车夫、一个售票员，还有11位乘客！我们绕着车四处观察，开始还觉得兴致勃勃、惊叹不已，到最后却觉得索然无味、不合心意了。他们就在那里，和我们相同，又和我们不同，被定格在各种漫不经心的姿态里。一个姑娘和一位男士相顾微笑，这轻佻的笑容似乎要永远持续下去；一位戴着软帽的女士手臂放在车栏杆上，好像永久地凝视着吉本的房子，眼睛一眨也不眨；一位男子摸着自己的胡须，像是一尊蜡像；另外一位则伸出僵直的手臂，手指分开，似乎要去抓自己松了的帽子。我们盯着这些人，我们朝他们大笑，我们朝他们做鬼脸，随后一种对他们的反感情绪向我们袭来，于是我们转身向那位赶往里斯的骑车人走去。","Assuredly of all the strange experiences that I have ever had, or imagined, or read of other people having or imagining, that little raid I made with Gibberne on the Folkestone Leas, under the influence of the New Accelerator, was the strangest and maddest of all.We went out by his gate into the road, and there we made a minute examination of the statuesque passing traffic.The tops of the wheels and some of the legs of the horses of this char-à-banc, the end of the whip-lash and the lower jaw of the conductor—who was just beginning to yawn—were perceptibly in motion, but all the rest of the lumbering conveyance seemed still.And quite noiseless except for a faint rattling that came from one man’s throat.And as parts of this frozen edifice there were a driver, you know, and a conductor, and eleven people!The effect as we walked about the thing began by being madly queer and ended by being—disagreeable.There they were, people like ourselves and yet not like ourselves, frozen in careless attitudes, caught in mid-gesture.A girl and a man smiled at one another, a leering smile that threatened to last for evermore; a woman in a floppy capelline rested her arm on the rail and stared at Gibberne’s house with the unwinking stare of eternity; a man stroked his moustache like a figure of wax, and another stretched a tiresome stiff hand with extended fingers towards his loosened hat.We stared at them, we laughed at them, we made faces at them, and then a sort of disgust of them came upon us, and we turned away and walked round in front of the cyclist towards the Leas."
"“天啊！”吉本突然嚷道，“快看那边！”","“Goodness!” cried Gibberne, suddenly; “ look there!”"
"他的手指向某处，顺着他手指的方向，我发现有一对翅膀异常缓慢地张合着，速度慢得像一只蠕动的蜗牛——但事实上却是一只蜜蜂。","He pointed, and there at the tip of his finger and sliding down the air with wings flapping slowly and at the speed of an exceptionally languid snail—was a bee."
