"zh","en"
"“当时的情形的确如此，医生，不过，现在你一定得转变立场，要不然，我就会把一堆又一堆的事实压到你的身上，直到压垮你的那些逻辑、迫使你承认我说得对为止。好了，今天早上，这位杰贝兹·威尔逊先生赏脸光临，开始给我讲一个故事，我敢肯定，他接下来的叙述将会成为我好些日子以来听到的最奇特的事情。我跟你说过，最离奇、最独特的那些东西通常与大案无关，往往都会在那些比较小的罪案当中出现，偶尔呢，说实在话，还会出现在一些连有没有罪案都成问题的场合。听到现在，我仍然无从判断，眼前的这件事情是不是一宗罪案，不过，事情的经过无疑是我这辈子最奇特的见闻之一。威尔逊先生，能不能麻烦您多多费心，把您的故事从头到尾再讲一遍。我这个不情之请，并不只是因为我朋友华生医生没有赶上故事的开头部分，也因为您的故事实在是非比寻常，以致我非常想从您嘴里听到尽可能多的细节。一般来说，如果能从事情的经过当中听出一丁点儿小小的提示，我就可以回想起成千上万的类似案例，由此找到方向。可是，就目前这个案子而言，我不得不承认，所有的事实，在我所知道的的范围之内，都称得上独一无二。”","“You did, Doctor, but none the less you must come round to my view, for otherwise I shall keep on piling fact upon fact on you until your reason breaks down under them and acknowledges me to be right. Now, Mr. Jabez Wilson here has been good enough to call upon me this morning, and to begin a narrative which promises to be one of the most singular which I have listened to for some time. You have heard me remark that the strangest and most unique things are very often connected not with the larger but with the smaller crimes, and occasionally, indeed, where there is room for doubt whether any positive crime has been committed. As far as I have heard it is impossible for me to say whether the present case is an instance of crime or not, but the course of events is certainly among the most singular that I have ever l istened to. Perhaps, Mr. Wilson, you would have the great kindness to recommence your narrative. I ask you not merely because my friend Dr. Watson has not heard the opening part but also because the peculiar nature of the story makes me anxious to have every possible detail from your lips. As a rule, when I have heard some slight indication of the course of events, I am able to guide myself by the thousands of other similar cases which occur to my memory. In the present instance I am forced to admit that the facts are, to the best of my belief, unique.” "
"听了他的话，身形肥硕的主顾挺起胸膛，神态之中带上了一点儿小小的自豪，接着就从大衣内兜里掏出了一张又脏又皱的报纸。他把报纸摊在自己的膝盖上，脑袋前倾，眼睛在报纸的启事栏里搜寻。趁着这段工夫，我把他好好地打量了一番，努力地模仿我朋友的方法，想要从他的衣装或者长相当中看出一些名堂来。","The portly client puffed out his chest with an appearance of some little pride and pulled a dirty and wrinkled newspaper from the inside pocket of his greatcoat. As he glanced down the advertisement column, with his head thrust forward and the paper flattened out upon his knee, I took a good look at the man and endeavoured, after the fashion of my companion, to read the indications which might be presented by his dress or appearance."
"不过，我这番观察并没有带来多少收获。我们这位客人从头到脚都是个普普通通的英国商贩，肥胖、虚荣、反应迟钝。他穿着一条鼓鼓囊囊的棋盘格灰色长裤，以及一件算不上十分干净的黑色长礼服，礼服的前襟敞着，露出一件土黄色的马甲，马甲上吊着一根沉甸甸的阿尔伯特黄铜表链[^3]，链子上有一块穿了方孔的金属饰品，正在那里甩来甩去。他身边的椅子上放着一顶磨秃了的高顶礼帽，还有一件褪了色的棕褐大衣，大衣的丝绒领子已经起了皱。总体说来，不管我怎么看，除了火红的头发和极度懊丧不满的表情之外，眼前的这个人再没有什么能让人多看一眼的地方了。","I did not gain very much, however, by my inspection. Our visitor bore every mark of being an average commonplace British tradesman, obese, pompous, and slow. He wore rather baggy grey shepherd’s check trousers, a not over-clean black frock-coat, unbuttoned in the front, and a drab waistcoat with a heavy brassy Albert chain, and a square pierced bit of metal dangling down as an ornament. A frayed top-hat and a faded brown overcoat with a wrinkled velvet collar lay upon a chair beside him. Altogether, look as I would, there was nothing remarkable about the man save his blazing red head, and the expression of extreme chagrin and discontent upon his features."
"我的举动没有逃过歇洛克·福尔摩斯那双锐利的眼睛，看到我询问的眼神，他微笑着摇了摇头。“他以前干过一段时间体力活，有吸鼻烟的习惯，是共济会的会员，曾经去过中国，近来还做过不少写字的工作，除了这些显而易见的事实之外，我也看不出什么别的了。”","Sherlock Holmes’s quick eye took in my occupation, and he shook his head with a smile as he noticed my questioning glances. “Beyond the obvious facts that he has at some time done manual labour, that he takes snuff, that he is a Freemason, that he has been in China, and that he has done a considerable amount of writing lately, I can deduce nothing else.”"
"杰贝兹·威尔逊先生在自己的椅子上打了个激灵，食指依然点着报纸，目光却落在了我同伴的身上。","Mr. Jabez Wilson started up in his chair, with his forefinger upon the paper, but his eyes upon my companion."
"“老天在上，这些事情您都是怎么知道的，福尔摩斯先生？”他问道。“比方说，您怎么知道我以前干过体力活儿呢？这件事情跟上帝的福音一样真实，因为我的第一份工作就是船上的木匠。”","“How, in the name of good-fortune, did you know all that, Mr. Holmes?” he asked. “How did you know, for example, that I did manual labour? It’s as true as gospel, for I began as a ship’s carpenter.”"
"“您的手告诉我的，亲爱的先生。您的右手比左手大得多，因为您老是用右手干活，右手的肌肉就比左手发达一些。”","“Your hands, my dear sir. Your right hand is quite a size larger than your left. You have worked with it, and the muscles are more developed.”"
"“好吧，那么，鼻烟和共济会又是怎么回事呢？”","“Well, the snuff, then, and the Freemasonry?”"
"“我不想告诉您我是怎么看出来的，那样等于是侮辱您的智力，更何况，您还不顾您那个组织的严格规章，把一枚圆规加量角器图案的胸针别在了身上[^4]。”","“I won’t insult your intelligence by telling you how I read that, especially as, rather against the strict rules of your order, you use an arc-and-compass breastpin.”"
"“噢，当然，我倒把这东西给忘了。可是，写字的工作又是怎么回事呢？”","“Ah, of course, I forgot that. But the writing?”"
"“您右边的袖口有一截已经磨得油光锃亮，宽度足足有五英寸，左边袖子的胳膊肘附近也有一块磨秃了的地方，说明您经常把左胳膊肘架在书桌上，您说说，这些迹象还能代表别的什么事情吗？”","“What else can be indicated by that right cuff so very shiny for five inches, and the left one with the smooth patch near the elbow where you rest it upon the desk?”"
"“好吧，中国的事情呢？”","“Well, but China?”"
"“您右边手腕往上一点儿的地方刺着一条鱼，那样的刺青只可能来自中国。我对刺青图案作过一点儿小小的研究，甚至还为这个主题的相关文献增添了一点儿内容。您手腕上那种用轻柔粉色晕染鱼鳞的技艺基本上是中国的专利。再者说，既然您的表链上还吊着一枚中国的铜钱，事情就更加一目了然了。”","“The fish that you have tattooed immediately above your right wrist could only have been done in China. I have made a small study of tattoo marks and have even contributed to the literature of the subject. That trick of staining the fishes’ scales of a delicate pink is quite peculiar to China. When, in addition, I see a Chinese coin hanging from your watch-chain, the matter becomes even more simple.”"
"杰贝兹·威尔逊先生大声地笑了起来。“噢，真没想到！”他说道。“我一开始还觉得您神机妙算，眼下我才知道，说到底，这里面也没有什么了不起的东西。”","Mr. Jabez Wilson laughed heavily. “Well, I never!” said he. “I thought at first that you had done something clever, but I see that there was nothing in it, after all.”"
"“我禁不住觉得，华生，”福尔摩斯说道，“我这番解释完全是个错误。‘莫测才是高深[^5]’，你明白吧，我这点儿名声本来就微不足道，再这样什么都不藏着的话，那就该什么也不剩了。您究竟能不能找到那则启事啊，威尔逊先生？”","“I begin to think, Watson,” said Holmes, “that I make a mistake in explaining. ‘*Omne ignotum pro magnifico*,’ you know, and my poor little reputation, such as it is, will suffer shipwreck if I am so candid. Can you not find the advertisement, Mr. Wilson?”"
"“找到了，现在已经找到了，”他回答道，又粗又红的手指停在了启事栏的中央。“就在这儿。所有事情都是从这儿开始的。您自个儿看吧，先生。”","“Yes, I have got it now,” he answered with his thick red finger planted halfway down the column. “Here it is. This is what began it all. You just read it for yourself, sir.”"
"我从他手里接过了报纸，启事内容如下：","I took the paper from him and read as follows:"
"> 致红发俱乐部全体会员：","> TO THE RED-HEADED LEAGUE:"
"> 谨奉美国宾夕法尼亚州黎巴嫩城埃兹基亚·霍普金斯遗赠，现有一新增职位空缺供俱乐部会员应选，周薪四镑，无需工作，挂名即可。年满二十一周岁、身体健康、心智健全之红发男性皆具应选资格。如欲应选，请于周一上午十一点亲身前往舰队街教皇巷[^6]7号红发俱乐部办公室，联系人：邓肯·罗斯。","> On account of the bequest of the late Ezekiah Hopkins, of Lebanon, Pennsylvania, U.S.A., there is now another vacancy open which entitles a member of the League to a salary of £4 a week for purely nominal services. All red-headed men who are sound in body and mind, and above the age of twenty-one years, are eligible. Apply in person on Monday, at eleven o’clock, to Duncan Ross, at the offices of the League, 7 Pope’s Court, Fleet Street."
"“这到底是什么意思？”我把这则非同一般的启事读了两遍，不由得脱口问了出来。","“What on earth does this mean?” I ejaculated after I had twice read over the extraordinary announcement."
"福尔摩斯吃吃地笑了起来，身子在椅子上扭来扭去。兴致高昂的时候，他总是这副样子。“这跟那些老一套的玩意儿有点儿不同，对吧？”他说道，“好了，威尔逊先生，您可以从头开始讲了，给我们讲讲您自个儿、您屋里的人，还有这则启事对您的生活造成的影响。医生，你先把报纸的名称和日期记下来吧。”","Holmes chuckled and wriggled in his chair, as was his habit when in high spirits. “It is a little off the beaten track, isn’t it?” said he. “And now, Mr. Wilson, off you go at scratch and tell us all about yourself, your household, and the effect which this advertisement had upon your fortunes. You will first make a note, Doctor, of the paper and the date.”"
"“是一八九〇年四月二十七日的《纪事晨报》，离现在刚好两个月。”","“It is *The Morning Chronicle*of April 27, 1890. Just two months ago.”"
"“很好。可以开始了吗，威尔逊先生？”","“Very good. Now, Mr. Wilson?”"
"“呃，就像我刚才跟您说的那样，歇洛克·福尔摩斯先生，”杰贝兹 ·威尔逊一边说，一边擦拭自己的额头，“我在故城[^7]附近的萨克斯-科伯格广场开了间小当铺，生意不大，近年来无非是勉强糊口而已。以前我还请得起两个伙计，现在却只有一个了。就这一个伙计我本来也是请不起的，还好他甘愿只领一半的工钱，说是为了跟我学做生意。”","“Well, it is just as I have been telling you, Mr. Sherlock Holmes,” said Jabez Wilson, mopping his forehead; “I have a small pawnbroker’s business at Coburg Square, near the City. It’s not a very large affair, and of late years it has not done more than just give me a living. I used to be able to keep two assistants, but now I only keep one; and I would have a job to pay him but that he is willing to come for half wages so as to learn the business.”"
"“这个好心肠的小伙子叫什么名字呢？”歇洛克·福尔摩斯问道。","“What is the name of this obliging youth?” asked Sherlock Holmes."
"“他的名字叫文森特·斯波尔丁，不过，他也算不上什么小伙子了。看不出他到底多大年纪。比他还要能干的伙计可不好找，福尔摩斯先生。我心里清楚得很，他完全可以另攀高枝，挣到比我这里高一倍的工钱。可是，不管怎么样，既然他自个儿都没什么意见，我又干吗要跟他提这个醒呢？”","“His name is Vincent Spaulding, and he’s not such a youth, either. It’s hard to say his age. I should not wish a smarter assistant, Mr. Holmes; and I know very well that he could better himself and earn twice what I am able to give him. But, after all, if he is satisfied, why should I put ideas in his head?”"
"“是啊，干吗呢？能够按照低于行情的价钱请到伙计，真算是您的运气啊。这年月，能有您这种经历的东家可不常见。要我说，您这个伙计也不一般，就跟您看到的这则启事一样。”","“Why, indeed? You seem most fortunate in having an employee who comes under the full market price. It is not a common experience among employers in this age. I don’t know that your assistant is not as remarkable as your advertisement.”"
"“哦，他也有他的毛病，”威尔逊先生说道，“从来都没有谁像他那么爱照相。该学东西的时候，他却拿着相机东拍西拍，然后就一头扎到地下室里去洗相片，就跟兔子进了洞似的。他最大的毛病就是这个，话又说回来，他总体上还算是个好伙计，没有什么坏心眼儿。”","“Oh, he has his faults, too,” said Mr. Wilson. “Never was such a fellow for photography. Snapping away with a camera when he ought to be improving his mind, and then diving down into the cellar like a rabbit into its hole to develop his pictures. That is his main fault, but on the whole he’s a good worker. There’s no vice in him.”"
"“依我看，他现在还跟您住在一起吧？”","“He is still with you, I presume?”"
"“是的，先生。他，还有一个十四岁的小姑娘，小姑娘负责做点儿简单的伙食，另外还得打扫房间。我屋里就这么些人，因为我是个老光棍儿，从来都没有成过家。我们的生活很平静，先生，我们三个人。别的虽然干不了，我们总还有个安身的地方，该还的债也能还得上。","“Yes, sir. He and a girl of fourteen, who does a bit of simple cooking and keeps the place clean—that’s all I have in the house, for I am a widower and never had any family. We live very quietly, sir, the three of us; and we keep a roof over our heads and pay our debts, if we do nothing more."
"“给我们添乱的第一件事情就是这则启事。八个星期之前，就是报纸上写的这一天，斯波尔丁跑到办公室来找我，手里拿的就是这张报纸。当时他跟我说：","“The first thing that put us out was that advertisement. Spaulding, he came down into the office just this day eight weeks ago, with this very paper in his hand, and he says:"
"“‘我真想祈求上帝，威尔逊先生，让他把我变成一个红头发的人。’","“‘I wish to the Lord, Mr. Wilson, that I was a red-headed man.’"
"“‘为什么呢？’我问他。","“‘Why that?’ I asks."
"“‘是这样，’他说，‘红发俱乐部又有了一个空缺，只要能得到那个空缺，你就能小小地发一笔财。我听说，那儿的空缺很多，人却不够，所以啊，那些掌管基金的理事已经没了主意，不知道该拿手里的钱怎么办了。我的头发要能变变颜色该多好啊，那份儿小小的白食就在那儿摆着，只等着我去吃哩。’","“‘Why,’ says he, ‘here’s another vacancy on the League of the Red-Headed Men. It’s worth quite a little fortune to any man who gets it, and I understand that there are more vacancies than there are men, so that the trustees are at their wits end what to do with the money. If my hair would only change colour, here’s a nice little crib all ready for me to step into.’"
"“‘是吗，那么，到底是什么样的白食呢？’我问他。您瞧，福尔摩斯先生，我这个人特别喜欢待在家里，我的生意也是等人上门，用不着我去跑，所以呢，我经常连着几个星期都不跨出门槛一步。这样一来，我就不怎么了解外面的事情，每次听到点儿什么新闻，我心里也总是挺高兴的。","“‘Why, what is it, then?’ I asked. You see, Mr. Holmes, I am a very stay-at-home man, and as my business came to me instead of my having to go to it, I was often weeks on end without putting my foot over the door-mat. In that way I didn’t know much of what was going on outside, and I was always glad of a bit of news."
"“‘难道说，您从来都没听说过红发俱乐部吗？’他瞪大了眼睛问我。 ","“‘Have you never heard of the League of the Red-Headed Men?’ he asked with his eyes open."
"“‘从来没听过。’","“‘Never.’"
"“‘是吗，那可真是怪了，您自个儿就有资格去申请他们的空缺啊。’ ","“‘Why, I wonder at that, for you are eligible yourself for one of the vacancies.’"
"“‘他们的空缺值多少钱呢？’我问他。","“‘And what are they worth?’ I asked."
"“‘哦，一年两百镑而已，好就好在工作非常轻松，即便你还有其他的工作要干，也不会受到多大的影响。’","“‘Oh, merely a couple of hundred a year, but the work is slight, and it need not interfere very much with one’s other occupations.’"
"“呃，你们一想就知道，听了他的话，我耳朵都支了起来。这些年以来，铺子的生意一直不怎么好，要是能挣上两百镑的外快，倒真是一场及时雨呢。","“Well, you can easily think that that made me prick up my ears, for the business has not been over-good for some years, and an extra couple of hundred would have been very handy."
"“‘你从头到尾给我讲讲吧，’我这么说。","“‘Tell me all about it,’ said I."
"“‘喏，’他一边说，一边把启事拿给我看，‘您自个儿看看吧，俱乐部眼下就有一个空缺，启事里有他们的地址，具体的事情您应该上那儿去了解。我只知道，这个俱乐部的创始人是美国的一个百万富翁，名叫埃兹基亚·霍普金斯，行事非常古怪。他自己就长着一头红发，而且对其他的红发男人很有感情。他死了以后，大家发现他把偌大的家产托付给了一些理事，并且指示他们，要用这笔钱的收益来为红头发的男人安排一点儿轻松的差使。照我听说的情况来看，他们给的差使钱很多，要干的事情却很少。’","“‘Well,’ said he, showing me the advertisement, ‘you can see for yourself that the League has a vacancy, and there is the address where you should apply for particulars. As far as I can make out, the League was founded by an American millionaire, Ezekiah Hopkins, who was very peculiar in his ways. He was himself red-headed, and he had a great sympathy for all red-headed men; so when he died it was found that he had left his enormous fortune in the hands of trustees, with instructions to apply the interest to the providing of easy berths to men whose hair is of that colour. From all I hear it is splendid pay and very little to do.’"
"“‘可是，’我说，‘跑去申请的红头发男人可能得有几百万呢。’","“‘But,’ said I, ‘there would be millions of red-headed men who would apply.’"
"“‘没您想的那么多，’他这么回答。‘您瞧，这个差使实际上是只给伦敦人的，而且得是成年的男人。那个美国人年青的时候是在伦敦起的家，所以就想给这座老城办点儿好事儿。还有啊，我听说，要想去申请的话，头发的红颜色浅了不行，深了也不行，只有那种地地道道、鲜明耀眼的火红色才行。您瞧，如果您想去申请的话，威尔逊先生，直接去就行了。当然喽，就为了这么区区几百镑，兴许也不值得您去跑一趟。’","“‘Not so many as you might think,’ he answered. ‘You see it is really confined to Londoners, and to grown men. This American had started from London when he was young, and he wanted to do the old town a good turn. Then, again, I have heard it is no use your applying if your hair is light red, or dark red, or anything but real bright, blazing, fiery red. Now, if you cared to apply, Mr. Wilson, you would just walk in; but perhaps it would hardly be worth your while to put yourself out of the way for the sake of a few hundred pounds.’"
"“好了，先生们，你们自个儿也看见了，我的头发确实是红得饱满、红得鲜艳，所以我就想，如果需要跟别人竞争的话，我中选的机会也不比我所见过的任何人差。文森特·斯波尔丁似乎对这件事情特别了解，我觉得他没准儿能帮上忙，于是就直接命令他上好窗板，停业一天，马上跟我一起出发。他倒是巴不得能有一天的假期，这么着，我俩就关上店门，往启事上登的那个地址去了。","“Now, it is a fact, gentlemen, as you may see for yourselves, that my hair is of a very full and rich tint, so that it seemed to me that if there was to be any competition in the matter I stood as good a chance as any man that I had ever met. Vincent Spaulding seemed to know so much about it that I thought he might prove useful, so I just ordered him to put up the shutters for the day and to come right away with me. He was very willing to have a holiday, so we shut the business up and started off for the address that was given us in the advertisement."
"“要我说，福尔摩斯先生，那样的景象我这辈子是再也见不到啦。四面八方的男的，但凡头发上有那么一丁点儿红色，全都噼里啪啦跑到城里应征来了。整条舰队街都让红头发的伙计堵得水泄不通，教皇巷看着就像一辆卖橘子的手推车。一条启事竟然从全国招来这么多红头发，我可真没想到。麦秸色、柠檬色、橙色、砖红色、爱尔兰红毛猎狗色、肝红色、黏土色，什么颜色的头发都有，不过，就像斯波尔丁说的那样，地道鲜明的火红色确实不多。看到有那么多的人在等着，我一下子泄了气，准备打道回府，斯波尔丁却死活不肯答应。他是怎么办到的我不知道，反正他生拉活拽，还拿脑袋当撞槌使，硬是拖着我挤过人群，走到了办公室门口的台阶上。办公室的楼梯上有两股人潮，一股满怀希望地往上涌，另一股垂头丧气地往下淌。我俩竭尽全力楔到人潮里面，不一会儿就走进了办公室。”","“I never hope to see such a sight as that again, Mr. Holmes. From north, south, east, and west every man who had a shade of red in his hair had tramped into the city to answer the advertisement. Fleet Street was choked with red-headed folk, and Pope’s Court looked like a coster’s orange barrow. I should not have thought there were so many in the whole country as were brought together by that single advertisement. Every shade of colour they were—straw, lemon, orange, brick, Irish-setter, liver, clay; but, as Spaulding said, there were not many who had the real vivid flame-coloured tint. When I saw how many were waiting, I would have given it up in despair; but Spaulding would not hear of it. How he did it I could not imagine, but he pushed and pulled and butted until he got me through the crowd, and right up to the steps which led to the office. There was a double stream upon the stair, some going up in hope, and some coming back dejected; but we wedged in as well as we could and soon found ourselves in the office.”"
"“您的经历真是太有趣了，”福尔摩斯插了一句，因为他的主顾暂时停止了讲述，挖了一大撮鼻烟来唤醒往日的回忆。“您这个故事真有意思，麻烦您接着讲吧。”","“Your experience has been a most entertaining one,” remarked Holmes as his client paused and refreshed his memory with a huge pinch of snuff. “Pray continue your very interesting statement.”"
"“办公室里啥也没有，只有两把木头椅子和一张简陋的松木桌子，桌子后面坐着一个小个子男人，头发的颜色比我的还要红。他跟每一个走到近前的应征者都简单地交谈了几句，总是能从他们身上找出一点儿不合格的地方。说到底，想弄到人家提供的空缺，毕竟不是什么轻松便宜的事情。不过，轮到我俩上去的时候，小个子男人的确对我格外高看，待我的态度比待其他人都要好。我俩进去之后，他立刻关上了房门，为的是跟我俩私下聊聊。","“There was nothing in the office but a couple of wooden chairs and a deal table, behind which sat a small man with a head that was even redder than mine. He said a few words to each candidate as he came up, and then he always managed to find some fault in them which would disqualify them. Getting a vacancy did not seem to be such a very easy matter, after all. However, when our turn came the little man was much more favourable to me than to any of the others, and he closed the door as we entered, so that he might have a private word with us."
"“‘这位是杰贝兹·威尔逊先生，’我的伙计说，‘他打算应征俱乐部的空缺。’","“‘This is Mr. Jabez Wilson,’ said my assistant, ‘and he is willing to fill a vacancy in the League.’"
"“‘而他也特别适合填补这个空缺，’对方这么回答。‘所有条件他都具备。按我的记忆，这么漂亮的红头发，以前我还真没见过呢。’他往后退了一步，歪着脑袋盯住我的头发看了半天，看得我都不好意思了。这之后，他突然冲了过来，紧紧地握住我的手，热情地表示祝贺，祝贺我申请成功。","“‘And he is admirably suited for it,’ the other answered. ‘He has every requirement. I cannot recall when I have seen anything so fine.’ He took a step backward, cocked his head on one side, and gazed at my hair until I felt quite bashful. Then suddenly he plunged forward, wrung my hand, and congratulated me warmly on my success."
"“‘我要是再犹豫不决的话，那就是对你不公道了，’他说，‘不过，照我看，你肯定能够理解，我必须采取一个最最基本的预防措施。’说完之后，他就用双手抓住我的头发，使劲儿地扯了起来，一直扯到我疼得大喊大叫为止。‘你眼泪都流出来了，’他放开了我，这么说了一句。‘我看得出你的头发没什么蹊跷，可我们没法不多加小心，因为我们已经被假发骗了两回，还上过一回颜料的当。我可以跟你讲一些用鞋蜡作假的故事，一准儿能让你觉得人性非常丑陋。’接下来，他走到窗子跟前，铆足了劲儿冲外面喊，说空缺已经有人填上了。下面传来了一阵失望的抱怨，人群轰然四散，到最后，除了我和那个管事的脑袋之外，所有的红脑袋都不见了。","“‘It would be injustice to hesitate,’ said he. ‘You will, however, I am sure, excuse me for taking an obvious precaution.’ With that he seized my hair in both his hands, and tugged until I yelled with the pain. ‘There is water in your eyes,’ said he as he released me. ‘I perceive that all is as it should be. But we have to be careful, for we have twice been deceived by wigs and once by paint. I could tell you tales of cobbler’s wax which would disgust you with human nature.’ He stepped over to the window and shouted through it at the top of his voice that the vacancy was filled. A groan of disappointment came up from below, and the folk all trooped away in different directions until there was not a red-head to be seen except my own and that of the manager."
"“‘我名叫邓肯·罗斯，’他说，‘本身也是多亏了我们那位高贵的恩主，靠他那笔基金的收益过活。你结婚了吗，威尔逊先生？你有家庭吗？’","“‘My name,’ said he, ‘is Mr. Duncan Ross, and I am myself one of the pensioners upon the fund left by our noble benefactor. Are you a married man, Mr. Wilson? Have you a family?’"
"“我回答说我没有。","“I answered that I had not."
"“他的脸一下子沉了下来。","“His face fell immediately."
"“‘天哪！’他语气沉重地说，‘这事情可真是太严重了！听你这么说，我真是替你遗憾。天经地义，基金的宗旨不光是帮助红头发的人维持生计，还要帮助他们繁衍兴旺、开枝散叶。可你居然是个单身汉，这实在是太不走运了。’","“‘Dear me!’ he said gravely, ‘that is very serious indeed! I am sorry to hear you say that. The fund was, of course, for the propagation and spread of the red-heads as well as for their maintenance. It is exceedingly unfortunate that you should be a bachelor.’"
"“听了他的话，我的脸一下子拉得老长，福尔摩斯先生，因为我意识到，自己终归还是得不到那个空缺。不过，想了几分钟之后，他又改口跟我说，这事情没有什么问题。","“My face lengthened at this, Mr. Holmes, for I thought that I was not to have the vacancy after all; but after thinking it over for a few minutes he said that it would be all right."
"“‘换作是别人的话，’他说，‘这样的缺陷可以说是无法容忍，不过，你的头发长得这么好，我们多少得给你通融一下。你什么时候能走上新的岗位呢？’","“‘In the case of another,’ said he, ‘the objection might be fatal, but we must stretch a point in favour of a man with such a head of hair as yours. When shall you be able to enter upon your new duties?’"
"“‘呃，说起来有点儿不好意思，可我自己已经有了一桩买卖，’我说。","“‘Well, it is a little awkward, for I have a business already,’ said I."
"“‘噢，这个您用不着担心，威尔逊先生！’文森特·斯波尔丁说。‘我会替您把买卖看好的。’","“‘Oh, never mind about that, Mr. Wilson!’ said Vincent Spaulding. ‘I should be able to look after that for you.’"
"“‘上班时间是怎么安排的呢？’我问。","“‘What would be the hours?’ I asked."
"“‘上午十点到下午两点。’","“‘Ten to two.’"
"“是这样，福尔摩斯先生，当铺的生意大多数都集中在晚上，尤其是周六发薪水之前，周四和周五的晚上。所以呢，上午去挣点儿外快，对我来说非常合适。除此之外，我知道我这个伙计非常能干，就算有什么事情，他也可以替我应付。","“Now a pawnbroker’s business is mostly done of an evening, Mr. Holmes, especially Thursday and Friday evening, which is just before pay-day; so it would suit me very well to earn a little in the mornings. Besides, I knew that my assistant was a good man, and that he would see to anything that turned up."
"“‘这对我来说非常合适，’我说，‘薪水呢？’","“‘That would suit me very well,’ said I. ‘And the pay?’"
"“‘一周四镑。’ ","“‘Is four pounds a week.’"
"“‘工作是什么呢？’ ","“‘And the work?’"
"“‘挂名而已。’","“‘Is purely nominal.’"
"“‘您说的‘挂名而已’是什么意思？’","“‘What do you call purely nominal?’"
"“‘是这样，上班期间，你必须得一直待在办公室里，至少也得待在这座楼里。走开的话，你就会永远地失去这个职位。霍普金斯先生在遗嘱里把这一点说得特别清楚。如果你上班时间偷偷溜号的话，那就是违反了遗嘱里的要求。’","“‘Well, you have to be in the office, or at least in the building, the whole time. If you leave, you forfeit your whole position forever. The will is very clear upon that point. You don’t comply with the conditions if you budge from the office during that time.’"
"“‘一天不过四个小时，我不会想要溜号的，’我说。","“‘It’s only four hours a day, and I should not think of leaving,’ said I."
"“‘什么事情都不能成为借口，’邓肯·罗斯先生说，‘不管你是生了病，是生意忙，还是有什么别的理由。你必须在办公室里待着，否则就会丢掉这个工作。’","“‘No excuse will avail,’ said Mr. Duncan Ross; ‘neither sickness nor business nor anything else. There you must stay, or you lose your billet.’"
"“‘具体是干什么呢？’","“‘And the work?’"
