"zh","en"
"他设想自己能找到一个真正的女人，在她眼里他将应该是“优秀强大的”，而一刻也不能成为一个“可怜虫”。为什么找不到一个纯真的、没上过学的女孩，一个“德伯家的特斯”，一个惆怅的格雷琴，或是一个谦卑的鲁思来接受他呢？为什么没有呢？当然，这个世界上到处都是这样的人！","He imagined to himself some really womanly woman, to whom he should be only “fine and strong”, and not for one moment “the poor little man”.Why not some simple uneducated girl, some Tess of the D’Urbervilles, some wistful Gretchen, some humble Ruth gleaning an aftermath?Why not?Surely the world was full of such!"
"问题在于他从来没有遇到过这样的女孩。他遇到的都是精通世故的女人。他的确从来没有机会遇到“真正的”人。我们也几乎没有人遇到过。只有那些我们没有遇到过的人才是“真正的”人，才是纯朴、真诚、率直而无邪的灵魂。哎，我们就是遇不到那些纯朴、真诚、无邪的人！这真是一个悲剧啊！","The trouble was he never met them.He only met sophisticated women.He really never had a chance of meeting “real” people.So few of us ever do.Only the people we don’t meet are the “real” people, the simple, genuine, direct spontaneous, unspoilt souls.Ah, the simple, genuine, unspoilt people we don’t meet!What a tragedy it is!"
"因为，他们想必就在那里！在某个地方！只是我们从来没有邂逅他们。","Because, of course, they must be there!Somewhere!Only we never come across them."
"吉米的工作职务严重地妨碍到了他。这个工作让他接触到了许多人。但从没有遇到过对的那一类。从来没有那些“真正的”人：那些人纯朴、真诚、无邪等等、等等。","Jimmy was terribly handicapped by his position.It brought him into contact with so many people.Only never the right sort.Never the “real” people: the simple, genuine, unspoilt, etc., etc."
"吉米是一家一流的、颇有文化修养的、相当成功的杂志社的编辑，他那些相当有个性、直言不讳的评论文章为他带来了许多蜂拥而至的赞赏他的人。知道他长相俊美，而且能够在他愿意的时候格外地“讨人喜欢”；此外，知道他批评的方式真的非常巧妙。这样你就会明白他有多少的机会得到人们的崇拜和爱护。","He was editor of a high-class, rather high-brow, rather successful magazine, and his rather personal, very candid editorials brought him shoals, swarms, hosts of admiring acquaintances.Realise that he was handsome, and could be extraordinarily “nice”, when he liked, and was really very clever, in his own critical way, and you see how many chances he had of being adored and protected."
"先说说他那俊美的长相：他的脸部轮廓秀美而清晰，如农牧神在未笑、愠怒时又略带笑意的脸。双颊的轮廓修长而明晰，下巴坚毅而有力，鼻子微隆而饱满，漂亮的深灰色的眼睛闪动着长长的睫毛，眉毛浓密而乌黑。在他嘲弄别人的时候，他显得最为自我。那完全是一张彼得·潘的脸：浓密而乌黑的眉毛直直地竖立着，灰色的眼睛露出讥讽而好色的神情，鼻子和嘴微微撅起，带着些许嘲讽。这简直就是一个花容月貌、皮肤光滑的森林之神萨梯(此神具人形而有羊的尾、耳、角等，性嗜嬉戏，好色)。那是吉米最好的状态。在他的男性朋友们看来，事实就是这样。","In the first place his good looks: the fine, clean lines of his face, like the face of the laughing faun in one of the faun’s unlaughing, moody moments.The long, clean lines of the cheeks, the strong chin and the slightly arched, full nose, the beautiful dark-grey eyes with long lashes, and the thick black brows.In his mocking moments, when he seemed most himself, it was a pure Pan face, with thick black eyebrows cocked up, and grey eyes with a sardonic goaty gleam, and nose and mouth curling with satire.A good-looking, smooth-skinned satyr.That was Jimmy at his best.In the opinion of his men friends."
"但在他自己看来，他是有几分像殉道者圣塞巴斯蒂安（罗马军官，早期基督教徒，引导许多士兵信奉基督教，事发后，皇帝命令以乱箭射之，侥幸不死，后被乱棒打死）的。他被这个邪恶的世界射了一箭又一箭——痛苦之母对他来说算不了什么——他数着一滴滴留下的鲜血——如果他还能够继续数下去。有时候，比如当克拉丽莎说她真的要和那个年轻的美国富翁离开了，她是不是该和吉米离婚或者吉米是否要和她离婚？此时，一支又一支的箭就会射向他，像一群星椋鸟径直地向他飞来、对他猛戳，殉难者般的血液不断地溅落，他数也数不清。","In his own opinion, he was a sort of Martyred Saint Sebastian, at whom the wicked world shot arrow after arrow—Mater Dolorosa nothing to him—and he counted the drops of blood as they fell: when he could keep count.Sometimes—as for instance when Clarissa said she was really departing with the rich young American, and should she divorce Jimmy, or was Jimmy going to divorce her?—then the arrows assailed him like a flight of starlings flying straight at him, jabbing at him, and the drops of martyred blood simply spattered down, he couldn’t keep count."
"因此，自然而然地，他和克拉丽莎离婚了。","So, naturally, he divorced Clarissa."
"在他男性朋友们看来，他是，或者应该是，一个一贯咧嘴而笑的农牧神、森林之神，或者像彼得·潘一样的人。然而在他看来，他是一个殉道圣徒塞巴斯蒂安，同时拥有柏拉图的思想。他的女性朋友们则觉得他是一个迷人的小伙子，称赞他对生活有着深刻的见解，且有能力真正理解女人，并把每个女人捧得像个女王，这当然是指他让每个女人感到了真实的自我……","In the opinion of his men friends, he was, or should be, a consistently grinning faun, satyr, or Pan-person.In his own opinion, he was a Martyred Saint Sebastian with the mind of Plato.In the opinion of his woman friends, he was a fascinating little man with a profound understanding of life and the capacity really to understand a woman and to make a woman feel a queen; which of course was to make a woman feel her real self..."
"自然而然地，他可能拥有多姿多彩并令人瞩目的婚姻，特别是在他离婚之后。可他没有这样。原因在于，私底下，他决定再也不让任何女人觉得自己是女王了。该是轮到那些女人把他尊为国王的时候了。","He might, naturally, have made rich and resounding marriages, especially after the divorce.He didn’t.The reason was, secretly, his resolve never to make any woman feel a queen any more.It was the turn of the women to make him feel a king."
"对于某位无邪、纯真、狂野的女人而言，他将是拥有所罗门那样的智慧、美丽与财富的人。她需要生活清贫才能仰慕他的财富。这笔财富包括足够多的一笔钱：三千英镑，以及一小栋位于汉普郡的用来度过周末的别墅。并且想要纯真的话，她必须得是平民出身。这是肯定的。","Some unspoilt, unsophisticated, wild-blooded woman, to whom he would be a sort of Solomon of wisdom, beauty, and wealth.She would need to be in reduced circumstances to appreciate his wealth, which amounted to the noble sum of three thousand pounds and a little week-ending cottage in Hampshire.And to be unsophisticated she would have to be a woman of the people.Absolutely."
"同时，她不仅仅是一个“身份不明、庸俗而头脑简单的人”。","At the same time, not just the “obscure vulgar simplican”."
"他收到了很多信，多得数不清，信里附入了诗歌、小说、文章以及许多私人的倾诉。他阅读这些所有的东西，犹如一个一本正经的秃鼻乌鸦在垃圾堆里匆匆地啄食或扒找食物。","He received many letters, many, many, many, enclosing poems, stories, articles, or more personal unbosomings.He read them all: like a solemn rook pecking and scratching among the litter."
"而其中一个——不是一封信，而是来信的人——也许正是他要找的人——伊米莉亚·皮尼格太太，她是从约克郡的一个矿山村写来的。遗憾的是，她已经结婚了。","And one—not one letter, but one correspondent—might be the one—Mrs. Emilia Pinnegar, who wrote from a mining village in Yorkshire.She was, of course, unhappily married."
"吉米总是觉得这些北方阴暗的、有些可怕的矿山村有一种神秘感。他自己几乎没有涉足过牛津的北部。他认为在北方的这些矿工绝对是真正的汉子。当然，皮尼格是一个名字！还有伊米莉亚！","Now Jimmy had always had a mysterious feeling about these dark and rather dreadful mining villages in the north.He himself had scarcely set foot north of Oxford.He felt that these miners up there must be the real stuff.And Pinnegar was a name, surely!And Emilia!"
"她写了一首诗，并附上了一小段简短的注释：如果《评论家》的编辑认为这段注释没有什么价值的话，他可以直接将其删掉。作为《评论家》的编辑，吉米认为这一段相当出色并钦佩其注释的简练。但他还在犹豫要不要出版这首诗。他写了回信，想知道皮尼格太太是否还有其他可投稿的文章。","She wrote a poem, with a brief little note, that, if the editor of the Commentator thought the verses of no value, would he simply destroy them.Jimmy, as editor of the Commentator, thought the verses quite good and admired the brevity of the note.But he wasn’t sure about printing the poem.He wrote back, Had Mrs. Pinnegar nothing else to submit?"
"接着，他收到了回信。应他的要求，皮尼格太太进行了如下详尽的回答：","Then followed a correspondence.And at length, upon request, this from Mrs. Pinnegar:"
"“您询问关于我的情况，但是我应该说什么呢？我是一个31岁的女人，有一个孩子，是一个八岁的小女孩。我嫁给了一个和我生活在同一间屋子的男人，但他却常去另一个女人那里。我试着写诗，如果这可以叫做诗歌的话，因为我根本找不到其他的方式来抒发我的情感。只要能免使自己患上癌症或者其他女人容易染上的疾病，即使这对任何其他人都无关紧要，我还是觉得必须要抒发自己的感情。我在结婚之前是一个学校的老师，毕业于罗瑟勒姆学院。如果可以的话，我希望可以再去教书，自已一个人生活。但是已婚的教师再也找不到工作了，她们是不被允许的。”","“You ask me about myself, but what shall I say?I am a woman of thirty-one, with one child, a girl of eight, and I am married to a man who lives in the same house with me, but goes to another woman.I try to write poetry, if it is poetry, because I have no other way of expressing myself at all, and even if it doesn’t matter to anybody besides myself, I feel I must and will express myself, if only to save myself from developing cancer or some disease that women have.I was a school-teacher before I was married, and I got my certificates at Rotherham College.If I could, I would teach again, and live alone.But married teachers can’t get jobs any more, they aren’t allowed—”"
"矿工","THE COAL MINER"
"——其妻作","By His Wife"
"辅助发动机的铿锵声，","The donkey-engine’s beating noise"
"清选筛摇晃的嘎吱声，","And the rattle, rattle of the sorting screens"
"于我听来如他之心跳，","Come down on me like the beat of his heart,"
"于我而言如他之呼吸。","And mean the same as his breathing means."
"大矿山的浓烟，刺鼻而炽烈，","The burning big pit-hill with fumes"
"如他之金发容颜弥漫空中。","Fills the air like the presence of that fair-haired man."
"烈焰深深蔓延，","And the burning fire burning deeper and deeper"
"是他那早已有之的坚定决心。","Is his will insisting since time began."
"传煤斗沉沉浮浮，和着他呼吸的节奏，","As he breathes the chair goes up and down"
"井筒中，他渴望着能像风扇那样，　","In the pit-shaft; he lusts as the wheel-fans spin"
"在沉闷的空气中转动；他住在矿井里，","The sucking air: he lives in the coal"
"地底下，而他的灵魂宛如一个神奇的发动机。","Underground: and his soul is a strange engine."
"这就是那个男人的风格。","That is the manner of man he is."
"吾嫁于他，心当知之。","I married him and I should know."
"大地之母从煤之心脏","The mother earth from bowels of coal"
"携之而来，受尘世之苦难。","Brought him forth for the overhead woe."
"这就是那首让《评论家》的编辑踌躇的诗。同时，他觉得，皮尼格太太听起来并不像那些纯真、质朴而粗鄙的家庭妇女。吸引他的是女人心中某种绝望与悲惨的东西。","This was the poem that the editor of the Commentator hesitated about.He reflected, also, that Mrs. Pinnegar didn’t sound like one of the nestling, unsophisticated rustic type.It was something else that still attracted him: something desperate in a woman, something tragic."
"至未来","THE NEXT EVENT"
"倘若黄昏之际，夜幕降临，","If at evening, when the twilight comes,"
"你问我什么叫白天。","You ask me what the day has been,"
"我或不知。遥遥鼓声，","I shall not know.The distant drums"
"那是某个陌生人的烦扰，","Of some new-comer intervene"
"横亘于我与白天之间。","Between me and the day that’s been."
"一个陌生人带领着长长的队伍，","Some strange man leading long columns"
"那是不见其形的士兵们穿行于绿野之间，","Of unseen soldiers through the green"
"忧伤的暮色笼罩着烟雾缭绕的贫民窟。","Sad twilight of these smoky slums."
"而当黑暗渐渐麻痹，","And as the darkness slowly numbs"
"麻痹我的知觉，麻痹我眼前的一切","My senses, everything I’ve seen"
"或者是白日里听过的一切，渐成","Or heard the daylight through, becomes"
"浑浊屏风后面的萧索景象。","Rubbish behind an opaque screen."
"而，那隐约的鼓声","Instead, the sound of muffled drums"
"在我的内心：我必须俯身","Inside myself: I have to lean"
"去倾听，因为我的意志力早已被压垮，","And listen as my strength succumbs,"
"去倾听未来之深意。","To hear what these oncomings mean."
"也许死亡之神捻响他的拇指，","Perhaps the Death-God striking his thumbs"
"阴险卑劣地敲落鼓上。","On the drums in a deadly rat-ta-ta-plan."
"抑或是一个陌生人击鼓慢行，","Or a strange man marching slow as he strums"
"奏出了人心中新奇的希望之声。","The tune of a new weird hope in Man."
"复有何用！白天开始于","What does it matter! The day that began"
"煤尘中，却以同样方式在煤屑中结束，","In coal-dust is ending the same, in crumbs"
"在煤一般的黑暗中结束了。有机会我将活下去；","Of darkness like coal. I live if I can;"
"若没有，那么我将直面即将到来的一切。","If I can’t, then I welcome whatever comes."
"这首诗听起来如此地绝望，《评论家》的编辑决定将它出版，并且，除此以外，还想见见这位女作家。他写信问道，如果他碰巧去她居住的地区，她是否介意见见他。他要去设菲尔德作讲座。她回答道，当然可以。","This poem sounded so splendidly desperate, the editor of the Commentator decided to print it, and, moreover, to see the authoress.He wrote, Would she care to see him, if he happened to be in her neighbourhood?He was going to lecture in Sheffield.She replied, Certainly."
"那天下午，他的讲座题目是“书中的人和生活中的人”。当然，先谈的是书中的人。随后他搭乘了一列火车去矿山村，那是皮尼格一家居住的地方。","He gave his afternoon lecture, on Men in Books and Men in Life.Naturally, men in books came first.Then he caught a train to reach the mining village where the Pinnegars lived."
"那是二月，地上铺满了烦人的片片雪泥。当他到达米尔谷的时候，天已经黑了，那是一种阴霾肿胀的黑暗，充满了威胁。在那里，人们说着一种古怪的方言，像幽灵一样从身边走过，拖着沉重的步子，散发出一种地下煤矿特有的气味。这里既怪异，又有些恐怖。","It was February, with gruesome patches of snow.It was dark when he arrived at Mill Valley, a sort of thick, turgid darkness full of menace, where men speaking in a weird accent went past like ghosts, dragging their heavy feet and emitting the weird scent of the coal-mine underworld.Weird and a bit gruesome it was."
"他知道他必须往山上走，直到那里的小集市。他边走边回头看，只见那漆黑的山谷里有点点灯光，对他来说就像魔鬼的营地。那硫磺和煤炭魔鬼般的气味弥漫在空气中，弥漫在阴沉沉的、意蕴驳杂和冷湿的黑暗中。","He knew he had to walk uphill to the little marketplace.As he went, he looked back and saw the black valleys with bunches of light, like camps of demons it seemed to him.And the demonish smell of sulphur and coal in the air, in the heavy, pregnant, clammy darkness."
"这些气味将他引到了新伦敦巷，然后他沿着另外一座小山丘往下走。他的皮肤上起了一阵鸡皮疙瘩。这个地方让人感到害怕、不友善、冷酷无情，就像铁和矿石注入了这黑暗的空气之中。感谢老天，他看得不太清楚，也不怎么能被看见。当他不得不问路的时候，人们对待他的方式生硬得就像把半块砖头扔到了他身上。","They directed him to New London Lane, and down he went down another hill.His skin crept a little.The place felt uncanny and hostile, hard, as if iron and minerals breathed into the black air.Thank goodness he couldn’t see much, or be seen.When he had to ask his way the people treated him in a “heave-half-a-brick-at-him” fashion."
"在经过十分疲乏的步行和问路之后，他拐进了一条林荫小巷。寒冷的二月，冰雪还未融化，路非常泥泞。矿井显然就在这个小镇的边缘，在被泥浆覆盖的某处郊外。透过树林，他能够看见那明亮的煤山上的点点红灯，同时闻到了硫磺的味道。他感觉自己就像一个现代的尤利西斯游走在赫卡忒的国度里。作为一个在矿井和工厂中生活的现代奥德赛，他比任何一个塞壬、斯库拉或者卡律布狄斯都来得更郁闷，更糟糕。","After much weary walking and asking, he entered a lane between trees, in the cold slushy mud of the unfrozen February.The mines, apparently, were on the outskirts of the town, in some mud-sunk country.He could see the red, sore fires of the burning pit-hill through the trees, and he smelt the sulphur.He felt like some modern Ulysses wandering in the realms of Hecate.How much more dismal and horrible, a modern Odyssey among mines and factories, than any Sirens, Scyllas or Charybdises."
"所以他边沉思，边走过黑巷子里冰凉的黑泥，穿过黑树林。那黑树林呜咽着，夹杂着煤矿间或发出的嘶嘶声和嘎嚓响声。这一切都被黑暗的天空所笼罩着，甚至连煤矿里电灯的光都要被黑暗所扑灭。这个地方仿佛是一个无人居住的、冷清的、黑暗的丛林。","So he mused to himself as he waded through icy black mud, in a black lane, under black trees that moaned an accompaniment to the sound of the coal-mine’s occasional hissing and chuffing, under a black sky that quenched even the electric sparkle of the colliery.And the place seemed unhabitated like a cold black jungle."
"终于，他来到了一个闪烁着微光的地方。这里显然有人居住。是的。一条新建的小街，有一盏街灯，但显然所有的房子都是黑漆漆的。他停住了。一阵凄凉感袭来。这时，来了三个小孩。","At last he came in sight of a glimmer.Apparently, there were dwellings.Yes, a new little street, with one street-lamp, and the houses all apparently dark.He paused.Absolute desertion.Then three children."
"他们告诉他要去的那栋房子的方向，他便沿着一条黑乎乎的通道踉踉跄跄地往上走。在小小的后院里面有灯光。他敲敲门，心里有点不安。一个颇为高挑的女人，站在上面的台阶上俯视着他，一副“你是谁”的表情。","They told him the house, and he stumbled up a dark passage.There was light on the little backyard.He knocked, in some trepidation.A rather tall woman, looking down at him with a “Who are you?” look, from the step above."
"“皮尼格太太吗？”","“Mrs. Pinnegar?”"
"“噢，是你吗，弗里思先生？请进。”","“Oh, is it you, Mr. Frith?Come in.”"
"他跌跌撞撞地走上了台阶，走进灯光耀眼的厨房。皮尼格太太站在那儿，她是一个高挑的女人，脸上带着一种好像被激怒的表情，冷冷地看着他。瞬间，他感觉到了自己的寒酸和渺小。他局促地伸出了他的手。","He stumbled up the step into the glaring light of the kitchen.There stood Mrs. Pinnegar, a tall woman with a face like a mask of passive anger, looking at him coldly.Immediately he felt his own shabbiness and smallness.In utter confusion, he stuck out his hand."
"“为了到这儿来，我经历了一段非常糟糕的时光。”他说道，“我怕会把你的房子弄得乱七八糟。”他低头看看自己的靴子。","“I had an awful time getting here,” he said.“I’m afraid I shall make a frightful mess of your house.”He looked down at his boots."
"“没关系。”她说。“您喝过茶了吗？”","“That’s all right,” she said.“Have you had your tea?”"
"“没有，不过不用麻烦了。”","“No—but don’t you bother about me.”"
"屋里有个金发的小女孩，额头上留着一排刘海，刘海下面闪烁着一双困惑的蓝眼睛，怀里抱着两个洋娃娃。他感觉轻松了些。","There was a little girl with fair hair in a fringe over her forehead, troubled blue eyes under the fringe, and two dolls.He felt easier."
"“这是你的女儿吗？”他问道。“她真漂亮。她叫什么名字？”","“Is this your little girl?” he asked.“She’s awfully nice.What is her name?”"
"“简。”","“Jane.”"
"“你好，简！”他说道。然而这孩子只是盯着他看，那对眼睛流露出困惑、让人难以捉摸、痛苦的神情，看来这孩子父母的感情肯定不是很好。","“How are you, Jane?” he said.But the child only stared at him with the baffled, bewildered, pained eyes of a child who lives with hostile parents."
"皮尼格太太为他摆好茶、黄油面包、果酱和面包卷。接着她坐在了他的对面。她很清秀，眉毛又黑又直，灰色的眼睛中有一对黄色的瞳仁，她习惯直视着人，似乎她惯于克制自己。她的双眸是她最漂亮的部分。眼睛里流露出了友善，并融合了女性不屈不挠、坚韧不拔的意志力，像灰色眼睛里那黄色的瞳仁一样。她的嘴和鼻子都很笔挺，仿佛是希腊面具，表情僵硬。她立刻留给他一个这样的印象：一个知道自己犯了错，但是决不会去弥补，现在也无法弥补的女人。","Mrs. Pinnegar set his tea, bread and butter, jam, and buns.Then she sat opposite him.She was handsome, dark straight brows and grey eyes with yellow grains in them, and a way of looking straight at you as if she were used to holding her own.Her eyes were the nicest part of her.They had a certain kindliness, mingled, like the yellow grains among the grey, with a relentless, unyielding feminine will.Her nose and mouth were straight, like a Greek mask, and the expression was fixed.She gave him at once the impression of a woman who has made a mistake, who knows it, but who will not change: who cannot now change."
"他感到心神不定。和她相比，他是如此地矮小和拖沓，他意识到了自己外表的渺小。而她一句话也没有说，只是在他喝茶的时候低头看着他，脸上带着那不变的表情，那是一副正在与男人和命运抗争的女人的表情。这时，厨房角落里的那个金色头发、抱着洋娃娃的小女孩，也用她那炽烈的蓝眼睛默默地注视着他。","He felt very uneasy.Being a rather small, shambling man, she made him aware of his physical inconspicuousness.And she said not a word, only looked down on him, as he drank his tea, with that changeless look of a woman who is holding her own against Man and Fate.While, from the corner across the kitchen, the little girl with her fair hair and her dolls, watched him also in absolute silence, from her hot blue eyes."
"“这里似乎是一个相当糟糕的地方。”他对她说。","“This seems a pretty awful place,” he said to her."
"“是的。十分糟糕。”女人说。","“It is.It’s absolutely awful,” the woman said."
"“你应该逃离这个地方。”他说道。","“You ought to get away from it,” he said."
"然而她用死一般的沉默来回答他的话。","But she received this in dead silence."
"想要在这个谈话中取得任何的进展都是极为困难的。他问起了皮尼格先生。她看了一下钟。","It was exceedingly difficult to make any headway.He asked about Mr. Pinnegar.She glanced at the clock."
"“他9点钟从矿井里上来。”她回答道。","“He comes up at nine,” she said."
"“他在矿井下面吗？”","“Is he down the mine?”"
"“是的。他上中班。”","“Yes.He’s on the afternoon shift.”"
"小女孩没有发出任何的声音。","There was never a sound from the little girl."
"“简总是不说话吗？”他问道。","“Doesn’t Jane ever talk?” he asked."
"“说得不多。”她妈妈说道，并环视四周。","“Not much,” said her mother, glancing round."
"他大致谈论了一下自己的讲座、设菲尔德和伦敦。但女人并不真的感兴趣。她坐在那儿，相当冷淡、寡言，并用那好奇而倔强的眼神看着他。对他来说，她就像是一个已经复仇的女人，被搁浅在了暗礁上，这是她彻底毁灭敌人的地方。她仍然冷酷、没有遗憾、顽强不屈，似乎对自己报复的内容以及报复的目的全然不知。","He talked a little about his lectures, about Sheffield, about London.But she was not really interested.She sat there rather distant, very laconic, looking at him with those curious unyielding eyes.She looked to him like a woman who has had her revenge, and is left stranded on the reefs where she wrecked her opponent.Still unrelenting, unregretting, unyielding, she seemed rather undecided as to what her revenge had been, and what it had all been about."
"“你应该逃离这个地方。”他对女人说。","“You ought to get away from here,” he said to her."
"“去哪儿呢？”她问道。","“Where to?” she asked."
"“噢。”他摆了一个含糊的手势——“任何地方都可以，只要是远离这里。”","“Oh”—he made a vague gesture—“anywhere, so long as it is quite away.”"
"她皱起眉毛，好像在思考这件事情。","She seemed to ponder this, under her portentous brow."
"“我并不明白这会有什么区别。”她说道。然后，她上下打量了下她的孩子，说：“我并不明白这有什么区别，除非完全从这个世界上消失。但是我还要顾及她呢。”她猛然把头转向孩子的方向。","“I don’t see what difference it would make,” she said.Then glancing round at her child: “I don’t see what difference anything would make, except getting out of the world altogether.But there’s her to consider.”And she jerked her head in the direction of the child."
"吉米明显地感到害怕。他不习惯这种冷酷。同时，他又感到兴奋。这个清秀、寡言的女人，有一头柔软的棕色头发，双眼中坚定不拔的神情和金色的瞳仁似乎在向他挑战，让他不得不做点什么。在她那金色瞳仁的眼睛流露出的善良里，有一丝挑战的意味。她至少还有一颗心。然而，这颗心遭遇过什么呢？为什么会发生这样的事情呢？","Jimmy felt definitely frightened.He wasn’t used to this sort of grimness.At the same time he was excited.This handsome, laconic woman, with her soft brown hair and her unflinching eyes with their gold flecks, seemed to be challenging him to something.There was a touch of challenge in her remaining gold-flecked kindness.Somewhere, she had a heart.But what had happened to it?And why?"
"她到底出了什么问题？她肯定以某种方式违背了自己的原则。","What had gone wrong with her?In some way, she must have gone against herself."
"“为什么你不过来和我一块儿住？”他说道，如同一个小小的赌徒。","“Why don’t you come and live with me?” he said, like the little gambler he was."
"他脸上带着怪异且矛盾的微笑。他像一个赌徒一样，接受了她的挑战。赌博的感觉让他激动不已，在这场赌博中，他不可能完全惨败。同时，他害怕她，并决定克服掉他的恐惧。","The queer, conflicting smile was on his face.He had taken up her challenge, like a gambler.The very sense of a gamble, in which he could not lose desperately, excited him.At the same time, he was scared of her, and determined to get beyond his scare."
"她坐在那里，打量着他，那漂亮的嘴角泛起一丝冷冷的微笑。","She sat and watched him, with the faintest touch of a grim smile on her handsome mouth."
"“你什么意思，和你住？”她说道。","“How do you mean, live with you?” she said."
"“噢——就是这句话通常的意思。”他说着，脸上带着一丝不自然的笑。","“Oh—I mean what it usually means,” he said, with a little puff of self-conscious laughter."
"“在这里，你显然不幸福。很明显，你完全生活在一个不适合的环境中。你显然不只是一个普通的女人。好吧，那么，离开吧。当我说，来和我一起生活的时候，我就是说的那个意思。如果你愿意，成为我的妻子，来伦敦和我生活在一起吧。而且，你离婚之后，如果我们想要结婚的话，我们可以结婚。”","“You’re evidently not happy here.You’re evidently in the wrong circumstances altogether.You’re obviously not just an ordinary woman.Well, then, break away.When I say, Come and live with me, I mean just what I say.Come to London and live with me, as my wife, if you like, and then if we want to marry, when you get a divorce, why, we can do it.”"
"吉米与其说是在和这个女人说话，还不如说是在同自己说。他就是那样。他弄明白了自己心中所有的想法，好像这只是他自己内心的问题罢了。当他说这些话的时候，他的表情非常地奇怪：斜着左眼、轻轻地摇着头、把他的眼睛往里面翻，就像一个完全在自言自语的人，","Jimmy made this speech more to himself than to the woman.That was how he was.He worked out all his things inside himself, as if it were all merely an interior problem of his own.And while he did so, he had an odd way of squinting his left eye and wagging his head loosely, like a man talking absolutely to himself, and turning his eyes inwards."
"女人带着些许疑惑望着他。这是她不常有的表情。他那非同寻常的举动和如此直接的建议，把她从自己紧绷的漠然中唤醒。","The woman watched him in a sort of wonder.This was something she was not used to.His extraordinary manner, and his extraordinary bald proposition, roused her from her own tense apathy."
"“那么！”她说道，“我得好好考虑一下。她怎么办呢？”——她的头再次猛地转向角落里那位睁圆了双眼的小孩。简坐着，脸上没有任何表情，她那红红的小嘴微微张开着。她似乎稍微有点恍惚，看起来她像一个大人那样能明白，却又像一个孩子那样无意识地坐在那儿发呆。","“Well!” she said.“That’s got to be thought about.What about her?”—and again she jerked her head towards the round-eyed child in the corner.Jane sat with a completely expressionless face, her little red mouth fallen a little open.She seemed in a sort of trance: as if she understood like a grown-up person, but, as a child, sat in a trance, unconscious."
"坐在椅子上的母亲转过身来，盯着自己的孩子。小女孩用一双渴望、焦虑而几近内疚的蓝色眼睛回望着她母亲。她一句话也不说。然而，她们仿佛交流着许多的东西。","The mother wheeled round in her chair and stared at her child.The little girl stared back at her mother, with hot, troubled, almost guilty blue eyes.And neither said a word.Yet they seemed to exchange worlds of meaning."
"“呃，当然。”吉米边说，边再次扭扭头。“她也要来啊。”","“Why, of course,” said Jimmy, twisting his head again; “she’d come, too.”"
"这个女人最后望了望她的孩子，然后转向他，开始慢慢地直视着他。","The woman gave a last look at her child, then turned to him, and started watching him with that slow, straight stare."
