"zh","en"
"","Though nothing about this town struck him as remotely familiar, he realized, as he stumbled up the street, that he was reading the name on every mailbox. A subconscious thing? Because down in the recesses of memory he knew that one of these mailboxes would have his name printed across the side? And that seeing it would bring everything back?"
"","The buildings of downtown lifted above the pines several blocks ahead, and he could hear, for the first time, the noise of cars in motion, distant voices, the hum of ventilation systems."
"","He froze in the middle of the street, involuntarily cocking his head."
"","He was staring at a mailbox that belonged to a red and green two-story Victorian."
"","Staring at the name on the side of it."
"","His pulse beginning to accelerate, although he didn't understand why."
"","**MACKENZIE.**"
"","""Mackenzie."" "
"","The name meant nothing to him."
"","""Mack..."""
"","But the first syllable did. Or rather, it prompted some emotional response."
"","""Mack. Mack."""
"","Was he Mack? Was that his first name?"
"","""My name's Mack. Hi, I'm Mack, nice to meet you."""
"","No."
"","The way the word rolled off his tongue, it wasn't natural. Didn't feel like anything that belonged to him. If he was honest, he hated the word, because it conjured up..."
"","Fear."
"","How strange. For some reason, the word instilled fear."
"","Had someone named Mack hurt him?"
"","He walked on."
"","Three more blocks brought him to the corner of Main and 6th Street, where he sat down on a shaded bench and took a slow, careful breath. He looked up and down the street, eyes desperate for anything familiar."
"","Not a chain store in sight."
"","There was a pharmacy cattycorner from where he sat."
"","A cafe next door."
"","A three-story building next to the cafe with a sign overhanging the stoop:"
"","**WAYWARD PINES HOTEL**"
"","The smell of coffee beans pulled him off the bench. He looked up, saw a place called The Steaming Bean halfway up the block that had to be the source."
"","Hmm."
"","Wasn't necessarily the most useful piece of knowledge, all things considered, but it dawned on him that he loved good coffee. Craved it. Another tiny piece of the puzzle that constituted his identity. "
"","He walked to the coffee shop and pulled open the screened door. The shop was small and quaint, and just by the smell of things, he could tell they brewed great product. A bar down the right side faced espresso machines, grinders, blenders, bottles of flavor shots. Three stools were occupied. A few sofas and chairs lined the opposite wall. A bookshelf of faded paperbacks. Two old timers were at war on a chessboard with mismatched pieces. The walls displayed local artwork—a series of black-and-white self-portraits of some middle-aged woman whose expression never changed from photo to photo. Only the focus of the camera changed."
"","He approached the cash register."
"","When the twenty-something barista with blond dreadlocks finally noticed him, he thought he detected a flicker of horror in her pretty eyes."
"","Does she know me?"
"","In a mirror behind the register he caught his reflection and immediately understood what had prompted her look of disgust—the left side of his face was blanketed in a massive bruise, and his left eye bulged, nearly swollen shut."
"","My God. Someone beat the shit out of me."
"","Aside from his hideous bruise, he wasn't bad-looking. Figured he stood six feet tall, maybe six-one. Short black hair, and a two-day beard coming in like a shadow across the lower half of his face. A solid, muscular build evident in the way his jacket hung on his shoulders and the taut stretch of the Oxford across his chest. He thought he looked like some advertising or marketing exec—probably cut a damn striking profile when he was shaved and polished up."
"","""What can I get for you?"" the barista asked."
"","He might've killed for a cup of coffee, but he didn't have a dime to whatever his name was."
"","""You brew good coffee here?"""
"","The woman seemed confused by the question."
"","""Um, yeah."""
"","""The best in town?"""
"","""This is the only coffee shop in town, but yeah, our coffee kicks ass."""
"","The man leaned over the counter. ""Do you know me?"" he whispered."
"","""Excuse me?"""
"","""Do you recognize me? Do I ever come in here?"""
"","""You don't know if you've been in here before?"""
"","He shook his head."
"","She studied him for a moment, as if appraising his candor, trying to determine if this guy with a battered face was crazy or messing with her."
"","She finally said, ""I don't think I've seen you before."""
"","""You're sure about that."""
"","""Well, it's not like this is New York City."""
"","""Fair enough. Have you worked here long?"""
"","""Little over a year."""
"","""And I'm not a regular or anything?"""
"","""You're definitely not a regular."""
"","""Can I ask you something else?"""
"","""Sure."""
"","""Where is this?"""
"","""You don't know where you are?"""
"","He hesitated, a part of him not wanting to admit such complete and total helplessness. When he finally shook his head, the barista furrowed her brow like she couldn't believe the question."
"","""I'm not messing with you,"" he said."
"","""This is Wayward Pines, Idaho. Your face...what happened to you?"""
"","""I—I don't really know yet. Is there a hospital in town?"" As he asked the question, he felt an ominous current slide through him."
"","A low-voltage premonition?"
"","Or the fingers of some deep-buried memory drawing a cold finger down his spine? "
"","""Yeah, seven blocks south of here. You should go to the emergency room right now. I could call an ambulance for you."""
"","""That's not necessary."" He backed away from the counter. ""Thanks...what's your name?"""
"","""Miranda."""
"","""Thanks, Miranda."""
"","The reemergence into sunlight made his balance falter and cranked his budding headache up a few degrees into the lower range of excruciating. There was no traffic, so he jaywalked to the other side of Main and headed up the block toward 5th Street, passing a young mother and her little boy who whispered something that sounded like, ""Mommy, is that him?"" "
"","The woman hushed her son and caught the man's eye with an apologetic frown, said, ""I'm sorry about that, he didn't mean to be rude."""
"","He arrived at the corner of 5th and Main in front of a two-story brownstone with FIRST NATIONAL BANK OF WAYWARD PINES stenciled across the glass double-doors. Around the side of the building, he spotted a phone booth standing near the alleyway."
"","He limped toward it as fast as he could and closed himself inside the booth."
"","The phonebook was the slimmest he'd ever seen, and he stood there thumbing through it, hoping for some revelatory breakthrough, but it was just eight pages of several hundred names that, like everything else in this town, held no meaning for him."
"","He dropped the phonebook, let it dangle from its metal cord, his forehead resting against the cool glass."
"","The keypad caught his eye."
"","He smiled at the sweet realization."
"","I know my home phone number."
"","Before lifting the receiver, he punched in the number several times just to be sure, and it seemed to flow off his fingertips with the ease of rote knowledge and muscle memory."
"","He'd call collect, hope to God someone was home—assuming he had a someone. Of course, he wouldn't have a name to give them, not a real one at least, but maybe they'd recognize his voice and accept the call."
"","He picked up the receiver and held it to his ear."
"","Reached for the ""0."""
"","No dial tone."
"","He tapped the hook several times, but nothing happened."
"","It surprised him how fast the rage came. He slammed the phone down, an upwelling of fear and anger expanding like a rushed ignition sequence, in search of some out. Cocked his right arm back fully intending to put his fist through the glass, knuckles be damned, but the pain in his busted ribs blazed through everything and doubled him over onto the floor of the phone booth."
"","Now the throbbing at the base of his skull was surging."
"","His vision went double, then blurry, then to black..."
"","The booth was in shade when he opened his eyes again. He grabbed onto the metal cord attached to the phonebook and hoisted himself onto his feet. Through the dirty glass, he saw the upper curve of the sun sliding behind that ridge of cliffs that boxed in the western edge of town."
"","The moment it vanished, the temperature dropped ten degrees."
"","He still remembered his phone number, practiced it a few times on the keypad just to be safe, and checked the receiver once more for a dial tone—silence save for the faintest crackling of white noise bleeding through the line that he didn't recall hearing before."
"","""Hello? Hello?"""
"","He hung up and lifted the phonebook again. The first time, he'd searched the last names, groping for any word that jogged loose a memory or incited an emotion. Now he scanned first names, tracing his finger down the list and trying to ignore that pain at the base of his skull that was already creeping back."
"","The first page—nothing."
"","Second page—nothing. "
"","Third—nothing."
"","Toward the bottom of the sixth page, his finger stopped."
"","**SKOZIE Mack and Jane**"
"","**403 E 3rd St WPines 83278..........559-0196**"
"","He skimmed the last two pages—Skozie was the only Mack listed in the Wayward Pines phone directory. "
"","Digging his shoulder into the folding glass door, he stepped out of the booth into the early evening. With the sun now below the ring of cliffs, the light was spilling fast out of the sky, and the temperature had begun to fall."
"","*Where will I sleep tonight?* "
"","He staggered down the sidewalk, part of him screaming that he should go straight to the hospital. He was sick. Dehydrated. Hungry. Confused. Penniless. His entire body sore. And it was getting more difficult to breathe with this debilitating pain wracking his ribs every time his lungs inflated against them."
"","But something in him still resisted the idea of going to the hospital, and as he moved away from the downtown toward the residence of Mack Skozie, he realized what it was."
"","Again...fear."
"","He didn't know why. It made no sense. But he didn't want to set foot inside that hospital."
"","Not in his present condition. Not ever."
"","It was the strangest sort of fear. Unspecified. Like walking in the woods at night, not knowing exactly what you should be afraid of, and the fear all the more potent precisely because of its mystery."
"","Two blocks north took him to 3rd Street, his chest inexplicably tightening as he turned onto the sidewalk and headed east, away from the downtown."
"","The first mailbox he passed had a 201 printed on the side."
"","He figured the Skozie residence should only be two blocks away. "
"","Kids were playing in the grass of a yard just ahead, taking turns running through a sprinkler. He tried to walk upright and steady as he reached their picket fence, but he couldn't stop himself from favoring his right side to ease the jarring of his ribs."
"","The children became still and quiet as he drew near, watching him shuffle past with unrestrained stares—a mix of curiosity and distrust that made him uneasy."
"","He crossed another road, moving slower still up the next block as he passed under the branches of three enormous pines that overhung the street. "
"","The numbers of the colorful Victorians that populated this block all started with a three. "
"","Skozie's would be next."
"","His palms were beginning to sweat and the pulsing in the back of his head sounded like the thump-thump-thump of a bass drum buried deep underground. "
"","Two seconds of double vision."
"","He squeezed his eyes shut tight, and when he opened them again, it had gone away."
"","At the next intersection, he stopped. His mouth had been dry, but now it turned to cotton. He was struggling to breathe, bile threatening to surge up his throat."
"","*This will all make sense when you see his face.*"
"","*It has to.*"
"","He made a tentative step out into the street."
"","Evening now, the chill coming off those mountains and settling down into the valley."
"","Alpenglow had given the rock surrounding Wayward Pines a pinkish tint, the same shade as the darkening sky. He tried to find it beautiful and moving, but the agony prevented this."
"","An older couple moved away from him, hand-in-hand on a quiet stroll."
"","Otherwise, the street stood empty and silent, and the noise of the downtown had completely faded away."
"","He moved across the smooth, black asphalt and stepped onto the sidewalk."
"","The mailbox to 401 was straight ahead."
"","403 the next in line."
"","He was having to maintain a constant squint now to stave off the double vision and the stabbing throb of his migraine."
"","Fifteen painful steps, and he stood beside the black mailbox of 403."
"","SKOZIE."
"","He stabilized his balance, holding fast to the sharp ends of the picket fence."
"","Reaching over, he unlatched the gate and pushed it with the tip of his scuffed, black shoe."
"","The hinges creaked as it swung open."
"","The gate banged softly into the fence."
"","The sidewalk was a patchwork of ancient brick, and it led to a covered front porch with a couple of rocking chairs separated by a small, wrought-iron table. The house itself was purple with green trim, and through the thin curtains, he could see lights on inside."
"","*Just go. You have to know.*"
"","He stumbled toward the house."
"","Double vision shot through in nauseating flashes that he was fighting harder and harder to stop."
"","He stepped up onto the porch and reached out just in time to stop from falling, bracing himself against the doorframe. His hands shook uncontrollably as he grabbed the knocker and lifted it off its brass plate."
"","He refused himself even a split-second to reconsider."
"","Pounded the knocker four times into the plate."
"","It felt like someone was punching him in the back of the head every four seconds, and burning patches of darkness had begun to swarm his vision like miniature black holes."
"","On the other side of the door, he could hear a hardwood floor groaning under the weight of approaching footsteps."
"","His knees seemed to liquefy."
"","He hugged one of the posts that supported the porch's roof for balance."
"","The wood door swung open, and a man who could've been his father's age stared at him through the screened door. He was tall and thin, with a splash of gray hair on top, a white goatee, and microscopic red veins in his cheeks that suggested a lifetime of heavy drinking."
"","""Can I help you?"" the man asked."
"","Ethan straightened himself up, blinking hard through the migraine. It took everything in his power to stand without support."
"","""Are you Mack?"" He could hear the fear in his voice, figured this man could, too."
"","Hated himself for it."
"","The older man leaned in toward the screen to get a better look at the stranger on his porch."
"","""What can I do for you?"""
"","""Are you Mack?"""
"","""Yes."""
"","He edged closer, the older man coming into sharper focus, the sour sweetness of red wine on his breath."
"","""Do you know me?"" he asked."
"","""Pardon?"""
"","Now the fear was fermenting into rage."
"","""Do. You. Know. Me. Did you do this to me?"""
"","The old man said, ""I've never seen you before in my life."""
"","""Is that right?"" His hands were balling involuntarily into fists. ""Is there another Mack in this town?"""
"","""Not that I'm aware of."" Mack pushed open the screen door, ventured a step out onto the porch. ""Buddy, you don't look so hot."""
"","""I don't feel so hot."""
"","""What happened to you?"""
"","""You tell me, Mack."""
"","A woman's voice called out from somewhere in the house, ""Honey? Everything okay?"""
"","""Yes, Madge, all's well!"" Mack stared at him. ""Why don't you let me take you to the hospital? You're injured. You need—"""
"","""I'm not going anywhere with you."""
"","""Then why are you at my house?"" A gruff edge had entered Mack's voice. ""I just offered to help you. You don't want that, fine, but..."""
"","Mack was still talking, but his words had begun to dissolve, drowned out by a noise building in the pit of his stomach like the roar of a freight train barreling toward him. The black holes were multiplying, the world beginning to spin. He simply wasn't going to be able to stay on his feet another five seconds if his head didn't explode first."
"","He looked up at Mack, the man's mouth still moving, that freight train closing in with a vengeance of noise, its rhythm in lock-step with the brutal pounding in his head, and he couldn't take his eyes off Mack's mouth, the old man's teeth—his synapses sparking, trying to connect, and the noise, God, the noise, and the throbbing—"
"","He didn't feel his knees give out."
"","Didn't even register the backward stumble."
"","One second he was on the porch."
"","The next, the grass."
"","Flat on his back and his head reeling from a hard slam against the ground."
"","Mack hovering above him now, staring down at him, bent over with his hands on his knees and his words hopelessly lost to the train that was screaming through his head. "
"","He was going to lose consciousness—he could feel it coming, seconds away—and he wanted it, wanted the pain to stop, but..."
"","The answers."
"","They were right there."
"","So close."
"","It made no sense, but there was something about Mack's mouth. His teeth. He couldn't stop looking at them, and he didn't know why, but it was all there."
"","An explanation."
"","Answers to everything."
"","And it occurred to him—stop fighting it."
"","Stop wanting it so badly."
"","Quit thinking."
"","Just let it come."
"","The teeth theteeth theteeththeteeththeteethteethteethteeth..."
"","*They aren't teeth.*"
"","*They're a bright and shiny grille with the letters*"
"","***M A C K***"
"","*stamped across the front.*"
"","*Stallings, the man beside him in the front passenger seat doesn't see what's coming.*"
"","*In the three hour ride north out of Boise, it's become apparent that Stallings adores the sound of his own voice, and he's doing what he's been doing the entire time—talking. He stopped listening an hour ago, when he discovered he could tune out completely as long as he interjected an ""I hadn't thought of it that way"" or ""hmm, interesting"" every five minutes or so.*"
"","*He's turned to make just such a token contribution to the conversation when he reads the word MACK several feet away on the other side of Stallings' window.*"
"","*Hasn't even begun to react—he's barely read the word—when the window beside Stallings' head bursts in a shower of glass pebbles.*"
"","*The airbag explodes out of the steering column but it's a millisecond late, just missing his head, which slams into the window with enough force to punch through.*"
"","*The right side of the Lincoln Town Car caves in in an apocalypse of breaking glass and bending metal, and Stallings' head takes a direct hit from the truck's grill.*"
"","*Ethan can feel the heat from the truck's engine as it tears into the car.*"
"","*The sudden reek of gasoline and brake fluid.*"
"","*Blood is everywhere—running down the inside of the fractured windshield, splattered across the dash, in his eyes, still erupting out of what's left of Stallings.*"
"","*The Town Car is sliding crosswise through an intersection, being pushed by the truck toward the side of that brownstone with the phone booth near the alley, when he loses consciousness.*"
"","Chapter 2"
"","A woman was smiling down at him. At least, he thought those were a mouthful of pretty teeth, although his blurred, double vision made it difficult to say for sure. She leaned in a little closer, her two heads merging and her features crystallizing enough for him to see she was beautiful. Her short-sleeved uniform was white with buttons all the way down the front to where the skirt stopped just above her knees."
"","She kept repeating his name."
"","""Mr. Burke? Mr. Burke, can you hear me? Mr. Burke?"""
"","The headache was gone."
"","He took a slow, careful breath until the pain in his ribs cut him off."
"","He must have winced, because the nurse said, ""Are you still experiencing discomfort in your left side?"""
"","""Discomfort."" He groaned through a laugh. ""Yes, I'm experiencing discomfort. You could certainly call it that."""
"","""I can get something a little stronger for the pain if you'd like."""
"","""I think I can manage."""
"","""All right, but don't you be a martyr, Mr. Burke. Anything I can do to make you more comfortable, just name it. I'm your girl. My name's Pam, by the way."""
"","""Thank you, Pam. I think I remember you from the last time I was here. I'd never forget that classic nurse's uniform. I didn't even know they still made those."""
"","She laughed. ""Well, I'm glad to hear your memory's coming back. That's very good. Dr. Miter will be in shortly to see you. Would you mind if I took a blood pressure reading?"""
"","""Sure."""
"","""Wonderful."""
"","Nurse Pam lifted a blood pressure pump from a cart at the foot of the bed and strapped the cuff around his left biceps."
"","""You gave us a good scare, Mr. Burke,"" she said as she inflated the cuff. ""Walking off like that."""
"","She was quiet while the needle fell."
"","""Did I pass?"" he asked."
"","""A-plus. Systolic is one twenty-two. Diastolic seventy-five."" She un-velcroed the cuff. ""When they brought you in, you were delirious,"" she said. ""You didn't seem to know who you were."""
"","He sat up in bed, the fog in his head beginning to lift. He was in a private hospital room—he thought it looked familiar. There was a window beside the bed. The blinds had been drawn, but the light creeping through seemed timid enough to be either early morning or early evening."
"","""Where'd you find me?"" he asked."
"","""Mack Skozie's front yard. You'd blacked out. Do you remember what you were doing there? Mack said you seemed pretty agitated and confused."""
"","""I woke up yesterday by the river. I didn't know who I was or where I was."""
"","""You'd left the hospital. Do you remember leaving?"""
"","""No. I went to the Skozie residence because he was the only Mack in the phonebook."""
"","""I don't think I understand."""
"","""Mack was the only name that held any meaning for me."""
"","""Why do you think that is?"""
"","""Because Mack is the last word I read before the truck hit us."""
"","""Oh, right...it was a Mack truck that T-boned your car."""
"","""Exactly."""
"","""The mind is a weird thing,"" the nurse said, moving around the end of the bed, and walking over to the window. ""It works in mysterious ways. Seeks out the strangest connections."" "
"","""How long has it been since I was brought back here?"""
"","She raised the blinds. "
"","""Day and a half."""
"","Light streamed in. "
"","It was actually morning, the sun just clearing the eastern rim of cliffs."
"","""You had a bad concussion,"" she said. ""You could've died out there."""
"","""I felt like I was dying."""
"","The early light pouring down into the town was stunning."
"","""How's your memory?"" Pam asked."
"","""Weirdest thing. It all came back when I remembered the accident. Like someone just flipped a switch. How's Agent Stallings?"""
"","""Who?"""
"","""The man who was riding in the front passenger seat of the car when the collision happened."""
"","""Oh."""
"","""He didn't make it, did he?"""
"","Nurse Pam walked back over to the bedside. She reached down, put her hand on his wrist. ""I'm afraid not."""
"","He'd assumed as much. Hadn't seen that sort of trauma since the war. Still, to have that suspicion confirmed was a sobering thing."
"","""Was he a close friend of yours?"" the nurse asked."
"","""No. I'd met him for the first time earlier that day."""
"","""Must've been just awful. I'm so sorry."""
"","""What's my damage?"""
"","""Excuse me?"""
"","""My injuries?"""
"","""Dr. Miter will be able to fill you in better than I can, but you suffered a concussion, which is resolved now. A few cracked ribs. Some superficial cuts and bruises. All things considered, it could have been much, much worse for you."""
"","She turned away and headed for the door, stopping as she started to pull it open for a quick glance back over her shoulder."
"","""So,"" she said. ""We're sure about your memory coming back?"""
"","""Absolutely."""
"","""What's your first name?"""
"","""Ethan,"" he said."
"","""Excellent."""
"","""Could you do me a favor?"" Ethan asked."
"","Big, high-wattage smile. ""Name it."""
"","""There are people I need to call. My wife. My SAC. Has anyone been in contact with them?"""
"","""I believe someone from the sheriff's office got in touch with your emergency contacts right after the accident. Let them know what happened, your condition."""
"","""I had an iPhone in my jacket at the time of the collision. Would you happen to know where it is?"""
"","""No, but I can certainly put on my Nancy Drew detective hat and check into that for you."""
"","""I'd appreciate it."""
"","""That little red button on the side of the railing? See it?"""
"","Ethan glanced down at it."
"","""I'm one click away."""
"","Nurse Pam flashed one more brilliant smile and left."
"","There was no television in the room, and no telephone. The best and only entertainment was the wall clock hanging above the door, and he lay in bed for several hours watching the second hand make its endless orbit as the morning turned to midday, and then to afternoon."
"","He couldn't be sure, but his room appeared to be three, possibly four floors up. Nurse Pam had left the blinds open, and when he tired of clock-watching, he turned carefully over onto his good side and studied the happenings of Wayward Pines."
"","From his vantage point, he could see straight down Main Street, and several blocks back on either side."
"","He'd known prior to coming here that it was a tiny, sleepy town, but the sheer inactivity still surprised him. An hour elapsed, and he counted a dozen people strolling down the sidewalk past the hospital, and not a single car driving down the town's busiest thoroughfare. The most effective object of distraction was two blocks away—a construction crew framing a house."
"","He thought about his wife and son back in Seattle, hoping they were already en route to see him. They'd probably caught the first plane out. They would have had to fly into Boise or Missoula. Rent a car for the long trek out to Wayward Pines."
"","The next time he glanced at the clock, it was a quarter to four."
"","He'd been lying in this bed all day, and Dr. Miter, or whatever his name was, hadn't even bothered to stop by. Ethan had spent significant time in hospitals, and in his experience, nurses and doctors never left you alone for more than ten seconds—someone always bringing some new medication, always prodding and poking."
"","Here, they'd practically ignored him. "
"","Nurse Pam had never even shown up with his iPhone and other belongings. How busy could this hospital in the middle of nowhere be?"
"","He reached for the control panel attached to the railing and jammed his thumb into the NURSE CALL button."
"","Fifteen minutes later, the door to his room swung open and Nurse Pam breezed through."
"","""Oh my God, I'm so sorry. I didn't see that you rang until ten seconds ago. I think we're having some issues with our intercom."" She stopped at the foot of the bed and put her hands on the metal railing. ""How can I help you, Ethan?"""
"","""Where's Dr. Miter?"""
"","She grimaced. ""He's been tied up in an emergency surgery all afternoon. One of those five-hour nightmares."" She laughed. ""But I filled him in on your vitals this morning and the fantastic progress you're making with your memory, and he thinks you're doing A-okay."""
"","She gave Ethan a double thumbs-up."
"","""When can I see him?"""
"","""It's looking like he'll make his rounds after supper now, which should be coming up in the next half hour."""
"","Ethan struggled to mask his growing frustration."
"","""Any luck finding my phone and the other things I had with me before the accident? This would include my wallet and a black briefcase."""
"","Nurse Pam gave a half-salute and marched in place for several steps."
"","""Working on it, Captain."""
"","""Just bring me a landline right now. I need to make some calls."""
"","""Of course, Marshal."""
"","""Marshal?"""
"","""Aren't you like a U.S. Marshal, or something?"""
"","""No, I'm a special agent with the United States Secret Service."""
"","""Really?"""
"","""Really."""
"","""I thought you guys protected the President."""
"","""We handle some other things, too."""
"","""So what are you doing out here in our little slice of heaven?"""
"","Ethan gave her a cool, thin smile."
"","""I can't discuss that."""
"","He could actually, just didn't feel like it."
"","""Well, now you've got me all intrigued."""
"","""The phone, Pam."""
"","""Excuse me?"""
"","""I really need the phone."""
"","""I'm on it."""
"","It was when supper finally came—servings of green and brown goo compartmentalized on a shiny metal tray—and the phone didn't, that Ethan decided to leave."
"","Sure, he'd slipped out once before, but he'd been out of his mind at the time, suffering from a severe concussion."
"","Now, he was thinking clearly."
"","The headache was gone, he could breathe easier and with less pain, and if the doctor had any real concern regarding his condition, maybe the asshole would've given him the courtesy of stopping by at some point during the last ten hours."
"","Ethan waited until Nurse Pam had left, her parting shot assuring him that the hospital food ""tastes so much better than it looks!"""
"","When the door closed, he tugged the IV needle out of his wrist and climbed over the railing. The linoleum floor was cold against the soles of his bare feet. He felt a few pegs down from completely stable, but still light-years ahead of his condition forty-eight hours ago."
"","Ethan padded over to the closet, pulled open the door."
"","His shirt, jacket, and pants were on a hanger, his shoes on the floor underneath."
"","No socks. "
"","No briefs. "
"","Guess I'll roll commando."
"","The only pain came when he bent over to pull on his pants—a sharp twinge high on his left side that went away when he straightened back up."
"","He caught a glimpse of his bare legs, and as always, the nexus of scarring jogged him out of the moment, fighting to pull him eight years back to a brown-walled room whose stench of death would never leave him."
"","He checked and found the pocketknife still inside his jacket. Good. It was a relic from his early twenties when he'd worked as a helicopter mechanic—more of a talisman now than a functional tool—but it offered some degree of comfort to know it was there."
"","He stood in front of a mirror in the bathroom, fumbling with his tie. It took him five  attempts to get it right. Fingers misfiring and clumsy, like he hadn't tied one in years."
"","When he'd finally cinched down a mediocre Windsor knot, he took a step back to appraise himself."
"","The bruises on his face looked marginally better, but his jacket still bore grass- and dirt-stains and a small tear across the left pocket. The white Oxford shirt underneath was also stained—you could see the smattering of blood near the collar."
"","He'd lost several inches from his waist over the last few days and had to fasten his belt on the last notch. Still his pants felt too loose."
"","He turned on the tap and wet his hands and ran his fingers through his hair.Fixed his part. Tried to assign it some semblance of order."
"","He swished with lukewarm water several times, but his teeth still felt mossy.Sniffed his armpits—stink."
"","He also needed a shave. It had been years since he'd looked this rough."
"","He stepped into his shoes, laced them up, and headed out of the bathroom toward the door."
"","His first instinct was to leave without being seen, and this puzzled him. He was a federal agent with the full authority of the United States government. This meant people had to do what he said. Even nurses and doctors. They didn't want him to leave? Tough shit. And yet, some part of him was resisting the hassle of an incident. It was stupid, he knew, but he didn't want Nurse Pam catching him."
"","He turned the doorknob, opened the door an inch from the jamb. "
"","What he could see of the corridor beyond was empty."
"","He strained to listen."
"","No distant chatter of nurses. "
"","No footsteps."
"","Just blaring silence."
"","He poked his head out."
"","A quick glance left and right confirmed his suspicion. For the moment, the place was empty, even the nurses' station fifty feet down the corridor."
"","He stepped out of his room onto the checkered linoleum floor and closed the door softly behind him."
"","Out here, the only sound came from the fluorescent lights overhead—a soft, steady hum."
"","He suddenly realized what he should have done in the first place and bent down through the pain in his ribs to unlace his shoes."
"","In bare feet, he moved down the corridor."
"","Every door on this wing was shut, and with no light slipping through the cracks beneath the doors, none of the rooms but his appeared to be occupied."
"","The nurses' station stood vacant at the intersection of four corridors, three of which led to additional wings of patient rooms."
"","A shorter hallway behind the station ran down to a pair of double doors with the word SURGICAL emblazoned on a nameplate above them."
"","Ethan stopped at the elevator right across from the station and punched the down arrow."
"","He heard pulleys beginning to turn through the doors."
"","""Come on."""
"","It took years."
"","Realizing he should've just taken the stairs."
"","He kept looking over his shoulder, listening for approaching footsteps, but he couldn't hear a thing over the noise of the rising elevator car."
"","The doors finally separated with a screech that made his teeth ache, and he stepped to the side in the event someone had ridden up."
"","No one exited the car."
"","He hurried inside and pressed G."
"","Studying the illuminated numbers over the doors, he watched as the car began its slow descent from 4, and a full minute had passed—enough time for him to put his shoes back on—before the G illuminated and the doors began to creak open."
"","He squeezed through, stepped out into another intersection of hallways."
"","Voices murmured, not far away."
"","The noise of a stretcher rolling along on a squeaky wheel."
"","He went the opposite way, tracking through three long corridors, and had begun to suspect he was lost when he spotted an EXIT sign."
"","He hurried down a half-flight of stairs, punched through the door at the bottom, and stumbled outside."
