"zh","en"
"“作为克兰西，两分钟后，我便与这位外国人坐在了船舱里的一张小桌旁边，一瓶酒摆在我们中间。我能听到沉甸甸的箱子被卸到船舱里的声音。我断定那批货至少有2000支温切斯特枪。我和那个棕褐色男人喝完一瓶，他叫乘务员又拿来一瓶。当你把克兰西和瓶里那东西混在一块时，实际上你是在煽动分裂。我已经听到过很多关于热带地区革命的事情，我也开始想参与一下。","“Bein’ a Clancy, in two minutes me and the foreigner man were seated at a table in the cabin of the steamer, with a bottle between us.I could hear the heavy boxes bein’ dumped into the hold.I judged that cargo must consist of at least 2,000 Winchesters.Me and the brown man drank the bottle of stuff, and he called the steward to bring another.When you amalgamate a Clancy with the contents of a bottle you practically instigate secession.I had heard a good deal about these revolutions in them tropical localities, and I begun to want a hand in it."
"“‘你打算在你们国家发动革命，是不是，先生？’我说着，对他眨眨眼以表示我很感兴趣。","“‘You goin’ to stir things up in your country, ain’t you, monseer?’ says I, with a wink to let him know I was on."
"“‘是的，是的，’小个子说着，拳头重重地砸在桌子上。‘不久将要发生一场最伟大的变革。人民忍受压迫的时间太长了，只听到了承诺却从来没看到它们兑现过。伟大的事业就要进行了。是的。我们的力量很快就要在首都举行罢工。他妈的！’","“‘Yes, yes,’ said the little man, pounding his fist on the table.‘A change of the greatest will occur.Too long have the people been oppressed with the promises and the never-to-happen things to become.The great work it shall be carry on.Yes.Our forces shall in the capital city strike of the soonest.Carrambos!’"
"“‘他妈的，说得好，’我说着，自己开始有点激动，酒越喝越多，‘就像我刚才说的万岁一样恰当。希望古老的三叶草——我是指香蕉藤或食用大黄，或是指代表你们这个受压迫的国家的任何威严的标志，永远飘扬。’","“‘Carrambos is the word,’ says I, beginning to invest myself with enthusiasm and more wine, ‘likewise veeva, as I said before.May the shamrock of old—I mean the banana-vine or the pie-plant, or whatever the imperial emblem may be of your down-trodden country, wave forever.’"
"“‘非常感谢，’那个圆乎乎的家伙说，‘感谢你这善意的话。我们的事业最需要的是愿意做这项工作，并且能够推动它的人。啊，如果有一千个强壮的好汉帮助德维加将军，他就可以把成功与荣誉带给他的国家！这很难——哎，找到好汉来从事这项工作太难了。’","“‘A thousand thank-yous,’ says the round man, ‘for your emission of amicable utterances.What our cause needs of the very most is mans who will the work do, to lift it along.Oh, for one thousands strong, good mans to aid the General De Vega that he shall to his country bring those success and glory!It is hard—oh, so hard to find good mans to help in the work.’"
"“‘先生，’我倚着桌子握住他的手说，‘我不知道你的国家在哪儿，但是我的心在为它滴血。我克兰西看到受压迫的民族，从来不会袖手旁观。克兰西家族的人生来就是搞叛乱的，以做外国人为生。如果你在解放暴君束缚下的海岸时用得着詹姆斯·克兰西的臂膀和鲜血，它们将服从您的命令。’","“‘Monseer,’ says I, leanin’ over the table and graspin’ his hand, ‘I don’t know where your country is, but me heart bleeds for it.The heart of a Clancy was never deaf to the sight of an oppressed people.The family is filibusterers by birth, and foreigners by trade.If you can use James Clancy’s arms and his blood in denuding your shores of the tyrant’s yoke they’re yours to command.’"
"“德维加将军非常高兴地接受了我对他的阴谋及困境的同情。他想隔着桌子就拥抱我，但因肥胖和那两瓶酒，他未能做到。就这样我被欢迎加入到了叛乱的队伍中。然后，那位将军告诉我他的国家叫危地马拉，是被海水冲刷着的最伟大的国家。他噙着眼泪看着我，不时地嚷道：‘啊！高大、强壮、勇敢的人！我的国家正需要这样的人。’","“General De Vega was overcome with joy to confiscate my condolence of his conspiracies and predicaments.He tried to embrace me across the table, but his fatness, and the wine that had been in the bottles, prevented.Thus was I welcomed into the ranks of filibustery.Then the general man told me his country had the name of Guatemala, and was the greatest nation laved by any ocean whatever anywhere.He looked at me with tears in his eyes, and from time to time he would emit the remark, ‘Ah!big, strong, brave mans!That is what my country need.’"
"“德维加将军，这是他自称的名字，拿出一份文件让我签字，我照办了，并用‘y’这个字母的尾巴写出了一个优美的花体字。","“General De Vega, as was the name by which he denounced himself, brought out a document for me to sign, which I did, makin’ a fine flourish and curlycue with the tail of the ‘y.’"
"“‘你的船费，’将军一本正经地说道，‘将来从你的薪水里扣除。’","“‘Your passage-money,’ says the general, business-like, ‘shall from your pay be deduct.’"
"“‘不必了，’我高傲地说，‘我自己付船费。’我内口袋里装着一百八十美元，我不是一个普普通通的为了衣食去搞叛乱的人。","“‘’Twill not,’ says I, haughty.‘I’ll pay my own passage.’A hundred and eighty dollars I had in my inside pocket, and ’twas no common filibuster I was goin’ to be, filibusterin’ for me board and clothes."
"“轮船将在两个小时后起航，于是我上岸去拿一些必需的东西。回到船上时，我自豪地向将军展示我的全套行头。一件优质的栗鼠呢大衣、北极的罩靴、皮帽、御寒耳套、精致的羊皮手套还有羊绒衬里的围巾。","“The steamer was to sail in two hours, and I went ashore to get some things together I’d need.When I came aboard I showed the general with pride the outfit.’Twas a fine Chinchilla overcoat, Arctic overshoes, fur cap and earmuffs, with elegant fleece-lined gloves and woollen muffler."
"“‘他妈的！’小个子将军说道，‘到热带去怎么用得上这些衣服？’然后听到那个小伙子哈哈大笑，他叫来船长，船长叫来事务长，他们又叫来轮机长，一帮家伙倚靠着船舱，嘲笑着克兰西要带到危地马拉去的全身行头。","“‘Carrambos!’says the little general.‘What clothes are these that shall go to the tropic?’And then the little spalpeen laughs, and he calls the captain, and the captain calls the purser, and they pipe up the chief engineer, and the whole gang leans against the cabin and laughs at Clancy’s wardrobe for Guatemala."
"“我认真地想了一下，再次问将军他的国家到底叫什么名字。他告诉了我，我才知道原来我记住的是另一个名字：堪察加。从那以后，我总是分不清这两个国家的名字、气候及地理位置。","“I reflects a bit, serious, and asks the general again to denominate the terms by which his country is called.He tells me, and I see then that ’twas the t’other one, Kamchatka, I had in mind.Since then I’ve had difficulty in separatin’ the two nations in name, climate and geographic disposition."
"“我付了我的船费——24美元，头等舱——和那些官员级别的人同桌吃饭。甲板下层是一群二等旅客，约四十来人，看起来像南欧外国佬。我不明白他们这么多人去干什么。","“I paid my passage—twenty-four dollars, first cabin—and ate at table with the officer crowd.Down on the lower deck was a gang of second-class passengers, about forty of them, seemin’ to be Dagoes and the like.I wondered what so many of them were goin’ along for."
"“于是，三天后我们沿着危地马拉海岸航行。‘那是一个青翠碧绿的国家，并不是地图上标错的黄色。我们在沿海的小镇上岸，在那里的一条小铁路上停着一列在等我们的火车。工人们把轮船上的箱子搬上岸，装进火车。那伙外国佬也上了车，我和将军上了最前面的车厢。嗯，当火车驶出港口小镇时，我和德维加将军领导着革命。火车的速度就像警察前去镇压暴乱一样快。它穿过了一片在地图上从没见过的最明显的模糊地带。七个小时后我们跑了大约四十英里，火车这才停了下来。前方没有铁路了。在布满荒凉景象的、令人忧郁、潮湿的山谷里有个营地。人们边砍伐森林边修整土地，继续向前铺设道路。‘这里，’我自言自语道，‘是革命家理想的藏身之处。在这儿，我克兰西将凭借着优越的民族传统，以及芬尼亚战术的反复教育，为了自由猛烈出击。’","“Well, then, in three days we sailed alongside that Guatemala.’Twas a blue country, and not yellow as ’tis miscolored on the map.We landed at a town on the coast, where a train of cars was waitin’ for us on a dinky little railroad.The boxes on the steamer were brought ashore and loaded on the cars.The gang of Dagoes got aboard, too, the general and me in the front car.Yes, me and General De Vega headed the revolution, as it pulled out of the seaport town.That train travelled about as fast as a policeman goin’ to a riot.It penetrated the most conspicuous lot of fuzzy scenery ever seen outside a geography.We run some forty miles in seven hours, and the train stopped.There was no more railroad.’Twas a sort of camp in a damp gorge full of wildness and melancholies.They was grading and choppin’ out the forests ahead to continue the road.‘Here,’ says I to myself, ‘is the romantic haunt of the revolutionists.Here will Clancy, by the virtue that is in a superior race and the inculcation of Fenian tactics, strike a tremendous blow for liberty.’"
"“他们从火车上卸下那些箱子，开始撬开箱盖。我看到德维加将军从第一个打开的箱子里取出温切斯特来复枪，分发给一小队病怏怏的士兵。其他的箱子也依次被打开，不管你信不信，再也没看到一支枪。其他每个箱子都装满了鹤嘴锄和铁锹。","“They unloaded the boxes from the train and begun to knock the tops off.From the first one that was open I saw General De Vega take the Winchester rifles and pass them around to a squad of morbid soldiery.The other boxes was opened next, and, believe me or not, divil another gun was to be seen.Every other box in the load was full of pickaxes and spades."
"“接着——这热带的上空罩满了悲哀——志高气傲的克兰西和那些受侮辱的外国佬，每个人都得扛起一把鹤嘴锄或铁锹去铺设那条肮脏的小铁路。是的；那些外国佬坐船来这儿就是为了这件事，想搞叛乱的克兰西签字也是为了这事，虽然当时他并不知情。后来我才弄明白。似乎很难找到人来修这条路。那些聪明的当地人太懒，不愿意来干活。的确，那些圣人知道，他们不必干活。他们只要伸出一只手，就能摘到世界上最可口最名贵的水果，伸出另一只手就能一下睡几天，而听不到七点钟的汽笛声或收租人上楼梯的脚步声。所以，轮船会定期地开往美国去引诱劳工。通常，这些从国外输入的劳工在这里喝了煮得过开的水，再加上热带地区环境恶劣，他们生活在这里两三个月后就会死掉。因此他们雇佣工人时，勒令他们签一年的合同，然后派上武装警卫监视这些可怜的家伙们以防止他们逃跑。","“And then—sorrow be upon them tropics—the proud Clancy and the dishonored Dagoes, each one of them, had to shoulder a pick or a spade, and march away to work on that dirty little railroad.Yes; ’twas that the Dagoes shipped for, and ’twas that the filibusterin’ Clancy signed for, though unbeknownst to himself at the time.In after days I found out about it.It seems ’twas hard to get hands to work on that road.The intelligent natives of the country was too lazy to work.Indeed, the saints know, ’twas unnecessary.By stretchin’ out one hand, they could seize the most delicate and costly fruits of the earth, and, by stretchin’ out the other, they could sleep for days at a time without hearin’ a seven o’clock whistle or the footsteps of the rent man upon the stairs.So, regular, the steamers travelled to the United States to seduce labor.Usually the imported spade-slingers died in two or three months from eatin’ the over-ripe water and breathing the violent tropical scenery.Wherefore they made them sign contracts for a year, when they hired them, and put an armed guard over the poor devils to keep them from runnin’ away."
"“‘我之所以中了热带地区的圈套，是由于家族没有改掉自找麻烦的习惯。","“’Twas thus I was double-crossed by the tropics through a family failing of goin’ out of the way to hunt disturbances."
"“他们给我一把锄，我接过来，心想着就地发动一场暴乱；但是那些警卫满不在乎地拿着温切斯特枪，我得出结论，谨慎考虑对搞叛乱最重要。我们一伙大约有一百多人去干活，出发的命令已经发出。我走出队列，走近德维加将军。他正在抽雪茄，心满意足地注视着眼前的场景。他冲我笑笑，客气却很邪恶。他说道：‘危地马拉有足够的工作提供给高大强壮的人。是的。每个月发30美元。好工钱。啊，是的。你这个强壮勇敢的人。我们会很快把铁路修到首都去。现在他们要你去干活了。再会了，强壮的人。’","“They gave me a pick, and I took it, meditating an insurrection on the spot; but there was the guards handling the Winchesters careless, and I come to the conclusion that discretion was the best part of filibusterin’.There was about a hundred of us in the gang starting out to work, and the word was given to move.I steps out of the ranks and goes up to that General De Vega man, who was smokin’ a cigar and gazin’ upon the scene with satisfactions and glory.He smiles at me polite and devilish.‘Plenty work,’ says he, ‘for big, strong mans in Guatemala.Yes.Thirty dollars in the month.Good pay.Ah, yes.You strong, brave man.Bimeby we push those railroad in the capital very quick.They want you go work now.Adios, strong mans.’"
"“‘先生，’我说，想逗留一会儿，‘你能否告诉一个可怜渺小的爱尔兰人：当我踏上你那满是蟑螂的轮船，一边喝你的酸酒一边倾泻自由和革命的情感时，你认为我的目的是来你这瞧不起人的小铁路上扛鹤嘴锄吗？当你向我讲述你的爱国豪言，为了辉煌的自由事业努力时，你是不是已经盘算好把我贬到这些翻掘树桩的外国佬的行列中，一起被链锁束缚在你这肮脏无耻的国家里呢？’","“‘Monseer,’ says I, lingerin’, ‘will you tell a poor little Irishman this: When I set foot on your cockroachy steamer, and breathed liberal and revolutionary sentiments into your sour wine, did you think I was conspirin’ to sling a pick on your contemptuous little railroad?And when you answered me with patriotic recitations, humping up the star-spangled cause of liberty, did you have meditations of reducin’ me to the ranks of the stump-grubbin’ Dagoes in the chain-gangs of your vile and grovelin’ country?’"
"“那个将军伸伸他滚圆的身体，大笑起来。是的，他笑了很长时间，声音很大，而我，克兰西却站着等候。","“The general man expanded his rotundity and laughed considerable.Yes, he laughed very long and loud, and I, Clancy, stood and waited."
"“‘这人真好笑！’最后他吼道，‘你会让我笑死的。是的，是很难找到这样勇敢、强壮的人来帮助我的国家。革命？我说过革—革—革命吗？从来没提到过一个字。我说的是，危地马拉需要高大结实的人。确实如此。只能怪你自己。你只看到了一箱给警卫用的枪。你以为所有的箱子里都是枪吗？不是的。’","“‘Comical mans!’ he shouts, at last.‘So you will kill me from the laughing.Yes; it is hard to find the brave, strong mans to aid my country.Revolutions?Did I speak of r-r-revolutions?Not one word.I say, big, strong man is need in Guatemala.So.The mistake is of you.You have looked in those one box containing those gun for the guard.You think all boxes is contain gun?No. "
"“‘在危地马拉不存在战争。至于工作？是的。很好。每个月三十美元。你得扛起锄头，先生，为了危地马拉的自由与繁荣挖地去吧。去干活吧。警卫在等你。’","“‘There is not war in Guatemala.But work?Yes.Good.Thirty dollar in the month.You shall shoulder one pickaxe, senor, and dig for the liberty and prosperity of Guatemala.Off to your work.The guard waits for you.’"
"“‘你这臃肿的棕色小肥狗，’我说道，声音很小却充满愤怒和不安，‘你会得到报应的。或许不是现在，但是只要我詹姆斯·克兰西能想出对付诡辩的方式。’","“‘Little, fat, poodle dog of a brown man,’ says I, quiet, but full of indignations and discomforts, ‘things shall happen to you.Maybe not right away, but as soon as J. Clancy can formulate somethin’ in the way of repartee.’"
"“那帮家伙的工头吆喝我们去干活。我脚步沉重地跟着那些外国佬走了，走的时候我听到了那位著名爱国人士兼绑匪得意的笑声。","“The boss of the gang orders us to work.I tramps off with the Dagoes, and I hears the distinguished patriot and kidnapper laughin’ hearty as we go."
"“这是个伤心的事实，我为那个卑劣的国家修了八个星期的铁路。我每天拿着沉重的锄和铁锹干十二个钟头，毁掉挡道的精致美景。我们在沼泽地里干活，那里闻起来就像煤气泄漏的气味，脚下踩着各类最娇贵的温室植物和蔬菜。这里的热带场景连最异想天开的地理学家也想象不出。树木高耸入云，林下灌木丛里满是荆棘；猴子跳来跳去，还有鳄鱼和粉红尾巴的嘲鸫鸟，而你站在齐膝深的恶臭的水里，貌似在为解放危地马拉奠基。到了晚上，我们在营地里点起熏火来赶走蚊子，坐在烟雾中，周围有警卫在来回走动。有两百人在这铁路上做工——大多数是南欧人、黑人、西班牙人和瑞典人。爱尔兰人有三四个。","“’Tis a sorrowful fact, for eight weeks I built railroads for that misbehavin’ country.I filibustered twelve hours a day with a heavy pick and a spade, choppin’ away the luxurious landscape that grew upon the right of way.We worked in swamps that smelled like there was a leak in the gas mains, trampin’ down a fine assortment of the most expensive hothouse plants and vegetables.The scene was tropical beyond the wildest imagination of the geography man.The trees was all sky-scrapers; the underbrush was full of needles and pins; there was monkeys jumpin’ around and crocodiles and pink-tailed mockin’-birds, and ye stood knee-deep in the rotten water and grabbled roots for the liberation of Guatemala.Of nights we would build smudges in camp to discourage the mosquitoes, and sit in the smoke, with the guards pacin’ all around us.There was two hundred men working on the road—mostly Dagoes, nigger-men, Spanish-men and Swedes.Three or four were Irish."
"“有个叫哈洛伦的老人——一位具有爱尔兰人气质和谨慎作风的人，给我解释了一切。他已经在这条铁路上干了一年了。大多数人不到半年就死了。他瘦骨嶙峋，只剩下皮包骨头，每隔两晚都会冷得发抖。“‘刚来时，’他说，‘你觉得很快会离开这儿。但是他们扣下你第一个月的工钱抵作你来这儿的船费，到时候热带的一切已把你绊住了。你的周围是一片森林，各种恐怖的野兽——雄狮、狒狒和蟒蛇—正等待机会吞掉你。太阳猛烈无情地晒着你，熔化着你的骨髓。你慢慢变成诗书里所说的吃生菜的人。你会忘记高尚的生活情操，比如爱国精神、报仇、心神不宁以及对服饰的喜爱。你每天干活，还要咽下外国厨子做的带有煤油味和橡胶烟管味的饭菜。你点上烟斗，对自己说：“下周我一定要逃跑。”接着你去睡觉，说自己在撒谎，因为你知道你绝对不会那样做。’","“One old man named Halloran—a man of Hibernian entitlements and discretions, explained it to me.He had been working on the road a year.Most of them died in less than six months.He was dried up to gristle and bone, and shook with chills every third night.“‘When you first come,’ says he, ‘ye think ye’ll leave right away.But they hold out your first month’s pay for your passage over, and by that time the tropics has its grip on ye.Ye’re surrounded by a ragin’ forest full of disreputable beasts—lions and baboons and anacondas—waiting to devour ye.The sun strikes ye hard, and melts the marrow in your bones.Ye get similar to the lettuce-eaters the poetry-books speaks about.Ye forget the elevated sintiments of life, such as patriotism, revenge, disturbances of the peace and the dacint love of a clane shirt.Ye do your work, and ye swallow the kerosene ile and rubber pipestems dished up to ye by the Dago cook for food.Ye light your pipeful, and say to yourself, “Nixt week I’ll break away,” and ye go to sleep and call yersilf a liar, for ye know yell never do it.’"
"‘那个自称德维加将军的家伙是谁？’我问道。","‘Who is this general man,’ asks I, ‘that calls himself De Vega?’"
"“‘就是这个人，’哈洛伦说，‘他竭力想修完这条铁路。铁路本来是一家私人公司的工程，但是公司倒闭了，所以政府就接管了。德维加是个大政客，一心想成为总统。人民希望铁路尽快完工，因为为了修铁路他们已经蒙受了苛捐杂税的重负。德维加这家伙急于修完铁路，以此作为参加竞选的筹码。’","“’Tis the man,’ says Halloran, ‘who is tryin’ to complete the finishin’ of the railroad.’Twas the project of a private corporation, but it busted, and then the government took it up.De Vegy is a big politician, and wants to be president.The people want the railroad completed, as they’re taxed mighty on account of it.The De Vegy man is pushing it along as a campaign move.’"
"“‘威胁别人不是我的风格，’我说，‘但是这个修铁路的人和詹姆斯·奥多德·克兰西之间有笔帐要清算。’","“‘’Tis not my way,’ says I, ‘to make threats against any man, but there’s an account to be settled between the railroad man and James O’Dowd Clancy.’"
"“‘起初我也这么想过，’哈洛伦说，长叹了一声，‘后来我也成了吃生菜的人。问题就出在这些热带食物上。它们破坏了人的机体。这片土地，就像诗人说的，‘总是像吃过饭后去的地方。’”“我干活，抽烟，睡觉。总之，生活中很少有别的东西。不久后你也会变成那样的。不要有任何情绪了，克兰西。’","“‘’Twas that way I thought, mesilf, at first,’ Halloran says, with a big sigh, ‘until I got to be a lettuce-eater.The fault’s wid these tropics.They rejuices a man’s system.’Tis a land, as the poet says, “Where it always seems to be after dinner.”I does me work and smokes me pipe and sleeps.There’s little else in life, anyway.Ye’ll get that way yersilf, mighty soon.Don’t be harborin’ any sentiments at all, Clancy.’"
"“‘我办不到。’我说；我心里满是情绪。我参加的是这个黑暗国家的革命队伍，怀着为它的自由、光荣和银制烛台而战的真挚信念；相反他们却让我来破坏风景，挖掘树根。‘那个将军一定要为此付出代价。’","“‘I can’t help it,’ says I; I’m full of ‘em.I enlisted in the revolutionary army of this dark country in good faith to fight for its liberty, honors, and silver candlesticks; instead of which I am set to amputatin’ its scenery and grubbin’ its roots.’Tis the general man will have to pay for it.’"
"“我在那条铁路上干了两个月后发现了逃走的机会。一天，我们一帮人被派到已完工铁路的另一端去拿回一些被送到巴里奥斯港口打磨的鹤嘴锄。它们是装在手摇车里带回来的，离开时，我注意到那辆车还留在轨道上。”","“Two months I worked on that railroad before I found a chance to get away.One day a gang of us was sent back to the end of the completed line to fetch some picks that had been sent down to Port Barrios to be sharpened.They were brought on a hand-car, and I noticed, when I started away, that the car was left there on the track."
"“那天晚上，大约十二点钟，我弄醒哈洛伦，把我的计划告诉他。","“That night, about twelve, I woke up Halloran and told him my scheme."
"“‘逃走？’哈洛伦说。‘天哪，克兰西，你真有这个打算？唉，我可没有那个胆量。太冷了，我还没睡够。逃走？我跟你说过，克兰西，我已经吃了生菜。我没力气了。这得怪热带。就像诗人说的：“被忘却的是被我们被抛下的朋友；在这空虚的生菜之地，我们生活，我们繁衍。”你自己走吧，克兰西。我想，我还是留下来。时间太早，天太冷了，而且我很困。’","“‘Run away?’ says Halloran.‘Good Lord, Clancy, do ye mean it?Why, I ain’t got the nerve.It’s too chilly, and I ain’t slept enough.Run away?I told you, Clancy, I’ve eat the lettuce.I’ve lost my grip.’Tis the tropics that’s done it.’Tis like the poet says: “Forgotten are our friends that we have left behind; in the hollow lettuce-land we will live and lay reclined.”You better go on, Clancy.I’ll stay, I guess.It’s too early and cold, and I’m sleepy.’"
