"zh","en"
"“这些纸片给咱们留下了充分的演绎空间。他用的是一支普通铅笔，笔芯很粗、色调发紫。你瞧，他把这张纸片的边缘部分撕掉了，而且是写完之后才撕的，所以把‘soap’（肥皂）当中的‘ S’撕掉了一部分。挺耐人寻味的吧，华生，你说呢？”","“It opens a pleasing field for intelligent speculation. The words are written with a broad-pointed, violet-tinted pencil of a not unusual pattern. You will observe that the paper is torn away at the side here after the printing was done, so that the ‘S’ of ‘Soap’ is partly gone. Suggestive, Watson, is it not?”"
"“是因为谨慎吗？”","“Of caution?”"
"“没错。显而易见，被他撕掉的部分沾上了指纹之类的痕迹，兴许会暴露他的身份[^2]。好了，沃伦太太，您刚才说这个人中等身材、肤色黝黑、蓄着大胡子。他大概是多大年纪呢？”","“Exactly. There was evidently some mark, some thumbprint, something which might give a clue to the person’s identity. now, Mrs. Warren, you say that the man was of middle size, dark, and bearded. What age would he be?”"
"“挺年轻的，先生——最多不过三十岁。”","“Youngish, sir—not over thirty.”"
"“好的，还有别的特征吗？”","“Well, can you give me no further indications?”"
"“他的英语说得很好，先生，不过，听他的口音，我觉得他是外国人。 ”","“He spoke good English, sir, and yet i thought he was a foreigner by his accent.”"
"“他穿得讲究吗？”","“And he was well dressed?”"
"“穿得非常讲究，先生，很有绅士派头。他穿一身黑衣服，没有什么异常的地方。”","“Very smartly dressed, sir—quite the gentleman. Dark clothes—nothing you would note.”"
"“他没说自己的名字吗？”","“He gave no name?”"
"“没有，先生。”","“No, sir.”"
"“他没有信件或者访客吗？”","“And has had no letters or callers?”"
"“没有。”","“None.”"
"“不过，早上的时候，您或者那个小姑娘肯定会替他收拾房间吧？”","“But surely you or the girl enter his room of a morning?”"
"“不是这样的，先生，他都是自己收拾。”","“No, sir; he looks after himself entirely.”"
"“天哪！这一点确实值得注意。他带了些什么行李呢？”","“Dear me! that is certainly remarkable. What about his luggage?”"
"“他带了个棕色的大包，别的就没了。”","“He had one big brown bag with him—nothing else.”"
"“呃，看样子，能供咱们参考的情况并不多嘛。您说他从来不往门外扔任何东西——一样都没有吗？”","“Well, we don’t seem to have much material to help us. Do you say nothing has come out of that room—absolutely nothing?”"
"女房东从自己的手提包里掏出一个信封，抖了一抖，两根烧过的火柴和一个烟头掉在了桌子上。","The landlady drew an envelope from her bag, from it she shook out two burnt matches and a cigarette-end upon the table."
"“这些都是他今天早上放在盘子里的东西。我带着它们来，是因为我听人说，您可以通过细小的东西看出重要的事情。”","“They were on his tray this morning. I brought them because I had heard that you can read great things out of small ones.”"
"福尔摩斯耸了耸肩。","Holmes shrugged his shoulders."
"“这上面没什么可看的，”他说道，“当然喽，他用火柴显然是为了点香烟，因为烧过的部分非常短，如果是点烟斗或者雪茄的话，火柴一定得烧掉一半。不过，天哪！这个烟头确实值得注意。您刚才说这位先生是个大胡子，而且蓄着髭须，对吧？”","“There is nothing here,” said he. “The matches have, of course, been used to light cigarettes. That is obvious from the shortness of the burnt end. Half the match is consumed in lighting a pipe or cigar. But dear me! this cigarette stub is certainly remarkable. The gentleman was bearded and moustached, you say?”"
"“是的，先生。”","“Yes, sir.”"
"“那我就想不明白了。依我看，只有脸刮得非常干净的人才能把烟抽成这样。不是吗，华生，尽管你的髭须并不是特别地浓密，可你要是把烟抽成这样的话，髭须肯定会被烤焦的。”","“I don’t understand that. i should say that only a clean-shaven man could have smoked this. Why, Watson, even your modest moustache would have been singed.”"
"“他用了烟嘴吧？”我如是推测。","“A holder?” i suggested."
"“不，不对，因为烟头的顶端已经被含得变了形。要我说，您那个房间里该不会住了两个人吧，沃伦太太？”","“No, no; the end is matted. i suppose there could not be two people in your rooms, Mrs. Warren?”"
"“不会的，先生。他吃得非常少，我经常都担心那点儿东西不够养活一个人哩。”","“No, sir. He eats so little that i often wonder it can keep life in one.”"
"“好吧，按我看，咱们只能等一等，等资料充足一点儿的时候再说。不管怎么样，您并没有什么抱怨的理由，因为您收到了应得的租金，而他也没有给您添什么麻烦，尽管他确实是个不同寻常的房客。他付给您的租金相当丰厚，如果他打定主意要躲起来不露面的话，跟您也没有直接的关系。我们无权干涉他的隐私，除非我们有理由认为，他这种隐秘生活是为了掩盖罪恶。我既然接下了这件事情，自然会时刻保持关注。有什么新情况的话，您一定要随时通知我，我保证会向您提供必要的帮助。”","“Well, i think we must wait for a little more material. After all, you have nothing to complain of. You have received your rent and he is not a troublesome lodger, though he is certainly an unusual one. He pays you well, and if he chooses to lie concealed it is no direct business of yours. We have no excuse for an intrusion upon his privacy until we have some reason to think that there is a guilty reason for it. i’ve taken up the matter, and i won’t lose sight of it. Report to me if anything fresh occurs, and rely upon my assistance if it should be needed.”"
"“毫无疑问，华生，这件案子包含着一些很有意思的细节，”女房东离开之后，福尔摩斯如是说道。“当然喽，这件事情兴许无足轻重，仅仅是个人的怪癖而已。如其不然，情况就有可能比表面上的样子严重得多。面对这样的事情，你首先就会想到一种显而易见的解释，也就是说，眼下住在那个房间里的人多半不是当初来租房的那个人，而且跟那个人很不一样。”","“There are certainly some points of interest in this case, Watson,” he remarked when the landlady had left us. “it may, of course, be trivial—individual eccentricity; or it may be very much deeper than appears on the surface. The first thing that strikes one is the obvious possibility that the person now in the rooms may be entirely different from the one who engaged them.”"
"“你为什么会这么想呢？”","“Why should you think so?”"
"“呃，抛开烟头的事情不说，房客仅有的一次外出恰好是在租下房间的当天晚上，这一点难道不值得推敲吗？他回来的时候，或者说是某个人回来的时候，所有能够充当见证的人都不在现场。咱们没有证据，没法断定回来的人就是当初出去的那个人。还有啊，租房的人英语说得很好，住在里面的人却把‘ matches’写成了‘match’。据我看，这个词他多半是从字典里查来的，字典里有这个词，但却没有这个词的复数形式[^3]。条子写得这么简短，正是为了掩盖他不懂英文的事实。没错，华生，咱们有充分的理由推测，房客已经掉了包。”","“Well, apart from this cigarette-end, was it not suggestive that the only time the lodger went out was immediately after his taking the rooms? He came back—or someone came back—when all witnesses were out of the way. We have no proof that the person who came back was the person who went out. Then, again, the man who took the rooms spoke English well. This other, however, prints ‘match’ when it should have been ‘matches.’ i can imagine that the word was taken out of a dictionary, which would give the noun but not the plural. The laconic style may be to conceal the absence of knowledge of English. Yes, Watson, there are good reasons to suspect that there has been a substitution of lodgers.”"
"“可是，掉包的目的在哪里呢？”","“But for what possible end?”"
"“哈！这正是咱们必须解决的问题。要解决这个问题，咱们有一条相当明显的线索。”说到这里，他把架子上的一个大本子拿了下来。他每天都会对伦敦各家报纸刊载的私人启事进行整理，整理的成果就在那个本子里面。“我的天！”他一边翻阅那个本子，一边感叹，“这真是一部呻吟、哭号与哀鸣交织而成的大合唱！真是一盘无奇不有的大杂烩！不过，对于研究奇特事件的学者来说，它无疑是古往今来最为难得的狩猎场！这个人独居一室，又想保持绝对的隐秘状态，因此就不能接收信件。既然如此，外面的人怎么才能把消息或者音信传递给他呢？显然得通过报上的启事，别的方法似乎都行不通。幸运的是，需要咱们研究的报纸只有一份。找到了，这就是从前面两周的《每日公报》上摘来的启事。‘一位围着黑色毛皮披肩的女士在王子溜冰俱乐部’——这个不用咱们来管。‘吉米肯定不会让他的妈妈伤心的’——好像跟咱们不相干。‘如果那位晕倒在布里克斯顿公共马车上的女士’——我对她不感兴趣。‘我的心天天都在盼望——’矫情啊，华生——矫情得无可救药！哈，这一则还有点儿像。你听听：‘请耐心等待。必将找到可靠通讯方式。目前请继续留意此专栏。G.’这则启事见报的时间是沃伦太太的房客入住两天之后。听起来挺像那么回事的，对吧？看样子，这个神秘人物虽然不会写英文，阅读还是没问题的。咱们接着往下看，看看能不能再次找到他们的蛛丝马迹。有了，这儿又有一则——时间是三天之后。‘正在进行妥善安排。请保持耐心，谨慎行事。乌云终将消散。G.’这之后，连着一个星期都没有新的，再下来就是一条格外明确的讯息：‘道路即将扫清。如有机会将发信号，届时请记住我们约定的暗号——一次代表A，两次代表 B，以此类推。很快就会与你联系。G.’这则启事登在昨天的报纸上，今天的报纸上什么也没有[^4]。这些启事都跟沃伦太太那个房客的情况非常吻合。咱们只需要稍微等一等，华生，情况肯定会变得更加清楚的。”","“Ah! there lies our problem. There is one rather obvious line of investigation.” He took down the great book in which, day by day, he filed the agony columns of the various london journals. “Dear me!” said he, turning over the pages, “what a chorus of groans, cries, and bleatings! What a rag-bag of singular happenings! But surely the most valuable hunting-ground that ever was given to a student of the unusual! This person is alone and cannot be approached by letter without a breach of that absolute secrecy which is desired. How is any news or any message to reach him from without? obviously by advertisement through a news paper. There seems no other way, and fortunately we need concern ourselves with the one paper only. Here are the *Daily Gazette* extracts of the last fortnight. ‘lady with a black boa at Prince’s Skating Club’—that we may pass. ‘Surely Jimmy will not break his mother’s heart’—that appears to be irrelevant. ‘if the lady who fainted in the Brixton bus’—she does not interest me. ‘Every day my heart longs——’ Bleat, Watson—unmitigated bleat! Ah, this is a little more possible. listen to this: ‘Be patient. Will find some sure means of communication. Meanwhile, this column. G.’ That is two days after Mrs. Warren’s lodger arrived. it sounds plausible, does it not? The mysterious one could understand English, even if he could not print it. let us see if we can pick up the trace again. Yes, here we are—three days later. ‘ Am making successful arrangements. Patience and prudence. The clouds will pass. G.’ nothing for a week after that. Then comes something much more definite: ‘The path is clearing. if i find chance signal message remember code agreed—one A, two B, and so on. You will hear soon. G.’ That was in yesterday’s paper, and there is nothing in to-day’s. it’s all very appropriate to Mrs. Warren’s lodger. if we wait a little, Watson, i don’t doubt that the affair will grow more intelligible.”"
"事实果然如此。第二天早晨，我发现我朋友站在壁炉跟前的小地毯上，背对炉火，脸上带着再满意不过的微笑。","So it proved; for in the morning i found my friend standing on the hearthrug with his back to the fire and a smile of complete satisfaction upon his face."
"“你觉得这一则怎么样，华生？”他高声说道，把桌上的报纸拿了起来。“‘红色高楼，白石贴面。四楼。左数第二扇窗子。天黑之后。G.’这已经说得非常明确了。依我看，吃过早饭之后，咱们得在沃伦太太的房子周围稍微侦察一下。啊，沃伦太太！今天早上的消息又是什么呢？”","“How’s this, Watson?” he cried, picking up the paper from the table. “‘High red house with white stone facings. Third floor. Second window left. After dusk. G.’ That is definite enough. i think after breakfast we must make a little reconnaissance of Mrs. Warren’s neighbourhood. Ah, Mrs. Warren! what news do you bring us this morning?”"
"我们的主顾已经突然冲进了房间，瞧她那副火急火燎的模样，肯定是出了什么不得了的事情。","our client had suddenly burst into the room with an explosive energy which told of some new and momentous development."
"“得让警察来管管啦，福尔摩斯先生，”她嚷嚷了一句。“我再也忍不下去了，一定得让他卷铺盖走人。我本打算直接冲上楼去打发他走，可我又觉得，应该先听听您的意见，要不就对不住您。反正啊，我的耐性已经到了尽头，更何况，老头子还挨了打——”","“It’s a police matter, Mr. Holmes,” she cried. “i’ll have no more of it. He shall pack out of there with his baggage. i would have gone straight up and told him so, only i thought it was but fair to you to take your opinion first. But i’m at the end of my patience, and when it comes to knocking my old man about——”"
"“沃伦先生挨了打？”","“Knocking Mr. Warren about?”"
"“起码是遭到了粗暴的对待吧。”","“Using him roughly, anyway.”"
"“可是，到底是谁对他动了粗呢？”","“But who used him roughly?”"
"“唉！我们要问的就是这个问题！事情出在今天早晨，先生。沃伦先生是莫顿-维莱特商行的考勤员，商行在托特纳姆宫廷路上，他七点之前就得出门上班。今天早上呢，他在路上刚走没几步，两个男的就从背后赶上去，用一件大衣罩住他的脑袋，把他塞进了路边的一辆马车。他们载着他兜了一个钟头，最后才打开车门把他推了出去。他躺在大路上，骇得晕头转向，完全没留意马车的去向。爬起来之后，他发现自己是在汉普斯特德荒地，于是就搭公共马车回了家。眼下他正在沙发上躺着呢，而我赶紧跑了过来，好把这件事情告诉您。”","“Ah! that’s what we want to know! it was this morning, sir. Mr. Warren is a timekeeper at Morton and Waylight’s, in Tottenham Court Road. He has to be out of the house before seven. Well, this morning he had not gone ten paces down the road when two men came up behind him, threw a coat over his head, and bundled him into a cab that was beside the curb. They drove him an hour, and then opened the door and shot him out. He lay in the roadway so shaken in his wits that he never saw what became of the cab. When he picked himself up he found he was on Hampstead Heath; so he took a bus home, and there he lies now on the sofa, while i came straight round to tell you what had happened.”"
"“真有意思，”福尔摩斯说道，“他有没有留意到那些人的长相——有没有听到他们说话呢？”","“Most interesting,” said Holmes. “Did he observe the appearance of these men—did he hear them talk?”"
"“没有，他完全吓糊涂了。他只记得自己被人塞进马车，后来又被人推下马车，从头到尾都跟变戏法一样。马车里至少有两个人，也可能是三个。 ”","“No; he is clean dazed. He just knows that he was lifted up as if by magic and dropped as if by magic. Two at least were in it, and maybe three.”"
"“按你们的看法，这一次的袭击跟你们的房客有关，对吗？”","“And you connect this attack with your lodger?”"
"“怎么说呢，我们在那里住了十五年，从来都没遇上过这样的事情。我已经受够他啦。钱可不能代表一切。不等今天天黑，我就要把他赶出我的房子。”","“Well, we’ve lived there fifteen years and no such happenings ever came before. i’ve had enough of him. Money’s not everything. i’ll have him out of my house before the day is done.”"
"“先等一等，沃伦太太，什么事情都不能着急。眼下我渐渐觉得，这件事情可能比乍看起来严重得多。事情已经非常清楚，您的房客面临着某种危险。同样清楚的是，他的那些敌人埋伏在您家门口，本来是为了对付他，结果却在雾蒙蒙的晨光之中把您的丈夫认成了他。发现自己认错了人，他们就把您的丈夫给放了。要是没认错的话，天知道他们会干出些什么来呢。”","“Wait a bit, Mrs. Warren. Do nothing rash. i begin to think that this affair may be very much more important than appeared at first sight. it is clear now that some danger is threatening your lodger. it is equally clear that his enemies, lying in wait for him near your door, mistook your husband for him in the foggy morning light. on discovering their mistake they released him. What they would have done had it not been a mistake, we can only conjecture.”"
"“那么，我应该怎么做呢，福尔摩斯先生？”","“Well, what am i to do, Mr. Holmes?”"
"“我特别想见见您这位房客，沃伦太太。”","“I have a great fancy to see this lodger of yours, Mrs. Warren.”"
"“我看您没法见到他，除非您破门而入，因为他成天都锁着门。放好盘子往楼下走的时候，我总是能听见他开锁的声音。”","“I don’t see how that is to be managed, unless you break in the door. i always hear him unlock it as i go down the stair after i leave the tray.”"
"“他总得把盘子拿进去吧，我们肯定可以躲在某个地方，趁他拿盘子的时候看看他。”","“He has to take the tray in. Surely we could conceal ourselves and see him do it.”"
"女房东想了想。","The landlady thought for a moment."
"“是这样，先生，他的房间正对着储藏室。兴许我可以摆上一面镜子，如果您躲在储藏室的门后面的话——”","“Well, sir, there’s the box-room opposite. i could arrange a looking-glass, maybe, and if you were behind the door——”"
"“好极了！”福尔摩斯说道，“他什么时候吃午饭呢？”","“Excellent!” said Holmes. “When does he lunch?”"
"“大概一点钟，先生。”","“About one, sir.”"
"“好的，我和华生医生肯定会准时赶到。那么，沃伦太太，再见吧。 ”","“Then Dr. Watson and i will come round in time. For the present, Mrs. Warren, good-bye.”"
"十二点半，我俩已经来到了沃伦太太的家门口。沃伦太太的房子是一座又高又窄的黄色砖房，所在的大奥姆街是大英博物馆东北边的一条狭窄通衢。房子贴近街角，从这里可以看到屋宇更为气派的豪街[^5]。豪街上有一排十分显眼的住宅，福尔摩斯指了指其中的一座，吃吃地笑了起来。","At half-past twelve we found ourselves upon the steps of Mrs. Warren’s house—a high, thin, yellow-brick edifice in Great orme Street, a narrow thoroughfare at the northeast side of the British Museum. Standing as it does near the corner of the street, it commands a view down Howe Street, with its more pretentious houses. Holmes pointed with a chuckle to one of these, a row of residential flats, which projected so that they could not fail to catch the eye."
"“瞧，华生！”他说道， “‘红色高楼，石头贴面。’他们的信号台就在那里，错不了。咱们知道他们发信号的地方，又知道他们的暗号，由此看来，这一次的任务肯定是轻而易举。那扇窗子上贴着‘出租’的告示，显然是一套空着的公寓，正好给他的同伙提供了方便。好了，沃伦太太，情况怎么样呢？”","“See, Watson!” said he. “ ‘High red house with stone facings.’ There is the signal station all right. We know the place, and we know the code; so surely our task should be simple. There’s a ‘to let’ card in that window. it is evidently an empty flat to which the confederate has access. Well, Mrs. Warren, what now?”"
"“我都替你们安排好了。你们俩上来吧，把靴子脱在楼梯转角的平台上，我这就领你们去。”","“I have it all ready for you. if you will both come up and leave your boots below on the landing, i’ll put you there now.”"
"沃伦太太替我俩安排了一个绝佳的藏身之处，镜子也摆得非常巧妙，这样一来，我俩坐在暗处就可以清清楚楚地看到对面的房门。我俩刚刚安顿好，沃伦太太就离开了，这时远远的地方传来了叮叮当当的声响，说明那个神秘的房客已经拉响了铃铛。不一会儿，女房东端着盘子再次现身，把盘子放在那道紧闭房门旁边的一把椅子上，然后就踏着重重的步子再次离开。我俩蜷缩在门背后的角落里，眼睛紧紧地盯着镜子。女房东的脚步声渐渐消失，突然之间，我俩的耳边传来了钥匙转动门锁的咔嗒声响，门把转了一转，两只纤瘦的手猛然伸到门外，把椅子上的盘子端了起来。一眨眼的工夫，那双手已经急匆匆地缩了回去，而我瞬间瞥见了一张肤色黝黑的美丽脸庞，正在惊恐万状地看着房门略微敞开的储藏室、看着那道窄窄的门缝。紧接着，对面的房门重重地关了起来，钥匙再次转动，一切归于沉寂。这时候，福尔摩斯拽了拽我的衣袖，我俩轻手轻脚地下了楼。","It was an excellent hiding-place which she had arranged. The mirror was so placed that, seated in the dark, we could very plainly see the door opposite. We had hardly settled down in it, and Mrs. Warren left us, when a distant tinkle announced that our mysterious neighbour had rung. Presently the landlady appeared with the tray, laid it down upon a chair beside the closed door, and then, treading heavily, departed. Crouching together in the angle of the door, we kept our eyes fixed upon the mirror. Suddenly, as the landlady’s footsteps died away, there was the creak of a turning key, the handle revolved, and two thin hands darted out and lifted the tray from the chair. An instant later it was hurriedly replaced, and i caught a glimpse of a dark, beautiful, horrified face glaring at the narrow opening of the box-room. Then the door crashed to, the key turned once more, and all was silence. Holmes twitched my sleeve, and together we stole down the stair."
"“晚上我还会来，”他对满怀期望的女房东说了一句。“依我看，华生，这件事情嘛，咱们还是回家商量比较好。”","“I will call again in the evening,” said he to the expectant landlady. “i think, Watson, we can discuss this business better in our own quarters.”"
"“刚才你已经看见了，事实正如我的预料，”说这话的时候，他已经窝进了他那把安乐椅。“房客已经掉了包。可我没有料到，华生，咱们看到的竟然是个女人，还是个不一般的女人。”","“My surmise, as you saw, proved to be correct,” said he, speaking from the depths of his easy-chair. “There has been a substitution of lodgers. What i did not foresee is that we should find a woman, and no ordinary woman, Watson.”"
"“她肯定是看见咱们了。”","“She saw us.”"
"“应该这么说，她看见了某种值得警惕的情况。这一点可以肯定。整件事情的大致脉络已经是相当清晰了，对吧？一对爱侣跑到伦敦来逃难，为的是躲避某种迫在眉睫的可怕威胁。这种威胁有多可怕，瞧瞧他们有多小心就知道了。男的有一些不得不办的事情，因此就想把女的安置在一个绝对安全的地方，自己好去办事。要做到这一点并不容易，可他想出了一个别出心裁的办法，效果也非常之好，连房东都不知道那个女的住在自己家里，尽管她还得给那个女的供应伙食。现在看来，那个女的之所以要用印刷体写条子，显然是害怕别人通过笔迹看出自己的性别。那个男的不敢接近女的，怕的是把敌人引到她的身边。他没法直接跟她联系，所以就用上了报纸的私人启事栏。到这里为止，所有的事情都可以说是一目了然。”","“Well, she saw something to alarm her. That is certain. The general sequence of events is pretty clear, is it not? A couple seek refuge in london from a very terrible and instant danger. The measure of that danger is the rigour of their precautions. The man, who has some work which he must do, desires to leave the woman in absolute safety while he does it. it is not an easy problem, but he solved it in an original fashion, and so effectively that her presence was not even known to the landlady who supplies her with food. The printed messages, as is now evident, were to prevent her sex being discovered by her writing. The man cannot come near the woman, or he will guide their enemies to her. Since he cannot communicate with her direct, he has recourse to the agony column of a paper. So far all is clear.”"
"“可是，这件事情的根由是什么呢？”","“But what is at the root of it?”"
