"zh","en"
"我似乎很相信这个小伙子，不知为什么。我内心似乎有某种东西相信了他——你也许会说是我的意识；但是我的理智并不相信。我的理智立即开始大声抗议，这是很自然的。我不知道如何做才能让它满意，因为我明白人的证词是起不了作用的——我的理智会说他们都是疯子，把他们的证据都扔得远远的。但忽然之间，纯粹是凭运气，我碰巧找到了方法。我知道六世纪前叶唯一的一次日全食发生在旧历的公元五二八年六月二十一日，正午十二点零三分开始。我还知道，在对我来说的几年，即一八七九年，没有发生过一次日全食。所以，如果我能忍住焦躁和好奇心，忍耐四十八小时，我就能确定这个小伙子是不是在对我讲真话。","I seemed to believe the boy, I didn’t know why.SOMETHING in me seemed to believe him—my consciousness, as you may say; but my reason didn’t.My reason straightway began to clamor; that was natural.I didn’t know how to go about satisfying it, because I knew that the testimony of men wouldn’t serve—my reason would say they were lunatics, and throw out their evidence.But all of a sudden I stumbled on the very thing, just by luck.I knew that the only total eclipse of the sun in the first half of the sixth century occurred on the 21st of June, A. D. 528, O.S., and began at 3 minutes after 12 noon.I also knew that no total eclipse of the sun was due in what to ME was the present year—i.e., 1879.So, if I could keep my anxiety and curiosity from eating the heart out of me for forty-eight hours, I should then find out for certain whether this boy was telling me the truth or not."
"为此，作为一个很讲究实际的康涅狄格州人，现在我把这个问题完全置之脑后，直到它该发生的那天、那个时刻到来，以便我可以把所有的注意力都集中到目前的情况上来，能够心思敏捷，随时准备尽可能搞清楚状况。一时专一事，这是我的座右铭——把事情做到尽善尽美，哪怕它是只有一副对子和一个钩的烂牌。我下定决心要做两件事：如果现在还是在十九世纪，我身处疯子群中，我会要么马上统治这个疯人院，要么找到在这儿的理由；另一方面，如果现在真是六世纪，好吧，我也不会客气：我会在三个月内统治整个国家，因为我断定，凭着那实实在在的一千三百多年，我在这个王国里就是受过最好教育的人。　我是这样的人，一旦下定决心，手头有了事干，就决不浪费时间。于是我对那个侍童说：","Wherefore, being a practical Connecticut man, I now shoved this whole problem clear out of my mind till its appointed day and hour should come, in order that I might turn all my attention to the circumstances of the present moment, and be alert and ready to make the most out of them that could be made.One thing at a time, is my motto—and just play that thing for all it is worth, even if it’s only two pair and a jack.I made up my mind to two things: if it was still the nineteenth century and I was among lunatics and couldn’t get away, I would presently boss that asylum or know the reason why; and if, on the other hand, it was really the sixth century, all right, I didn’t want any softer thing: I would boss the whole country inside of three months; for I judged I would have the start of the best-educated man in the kingdom by a matter of thirteen hundred years and upward.I’m not a man to waste time after my mind’s made up and there’s work on hand; so I said to the page:"
"“喂，克拉伦斯，我的孩子——如果碰巧你就叫这个名字的话——要是你不介意的话我想跟你打听点事情。把我带到这里的那个幽灵叫什么名字？”","“Now, Clarence, my boy—if that might happen to be your name—I’ll get you to post me up a little if you don’t mind.What is the name of that apparition that brought me here?”"
"“你是说你我的主人？那可是位优秀的骑士，了不起的凯爵士，兼任大总管，咱们国王的同奶兄弟。”","“My master and thine?That is the good knight and great lord Sir Kay the Seneschal, foster brother to our liege the king.”"
"“很好，继续，把所有的事情都告诉我。”","“Very good; go on, tell me everything.”"
"他啰啰嗦嗦长篇大论起来，不过立即引起我兴趣的是这一点：他说我是凯爵士的囚犯，按照惯例我迟早会被投入地牢，扔在那里，缺衣少食，直到我的朋友来赎我——除非我恰巧先烂在狱里了。我明白千钧一发的时刻是最露脸的，不过我并没有浪费时间为此而烦恼：时间太宝贵了。这位侍童又说，这个时候大厅里的晚宴也差不多该结束了，等社交活动和豪饮一开始，凯爵士就会把我带进去，在亚瑟王和他那些声名显赫的圆桌骑士们面前展示，吹嘘他将我一举擒获的赫赫战功，也许还会稍微夸大事实，但我要是纠正他，那就不成体统，而且也不安全。在我被展览完后，我就该回到地牢了，不过他，克莱伦斯，会想法儿时不时来看我，给我打打气，帮我给我的朋友带话。","He made a long story of it; but the part that had immediate interest for me was this: He said I was Sir Kay’s prisoner, and that in the due course of custom I would be flung into a dungeon and left there on scant commons until my friends ransomed me—unless I chanced to rot, first.I saw that the last chance had the best show, but I didn’t waste any bother about that; time was too precious.The page said, further, that dinner was about ended in the great hall by this time, and that as soon as the sociability and the heavy drinking should begin, Sir Kay would have me in and exhibit me before King Arthur and his illustrious knights seated at the Table Round, and would brag about his exploit in capturing me, and would probably exaggerate the facts a little, but it wouldn’t be good form for me to correct him, and not over safe, either; and when I was done being exhibited, then ho for the dungeon; but he, Clarence, would find a way to come and see me every now and then, and cheer me up, and help me get word to my friends."
"给我的朋友带话！我向他表示感谢，这可不能不谢。恰在此时一个仆人走来说要我进去，于是克莱伦斯把我领进去，带到一边，在我身旁坐了下来。","Get word to my friends!I thanked him; I couldn’t do less; and about this time a lackey came to say I was wanted; so Clarence led me in and took me off to one side and sat down by me."
"啊，这可真是一副奇妙的景象，而且非常有趣。这个地方很大，有点光秃秃的——是的，并且充满了巨大的反差。大厅非常非常之高，高得那些挂在拱梁上的旌旗飘扬起来，如在暮色里般朦胧。两端石栏围就的走廊高高耸立，一边坐的是乐师，一边坐的是身穿艳丽华服的女士。地面铺的是大石板，黑白相间，四四方方，由于年头已久，几经踩踏，破旧不堪，有待修理。至于装饰，严格说来，根本就没有，尽管墙上挂着些巨幅挂毯，可能收税时能被当作艺术品来算吧。挂毯上都是些战争场面，上面的马看起来形如小孩子剪的纸马或者姜饼上的图案，骑在马上的人穿着鳞甲，鳞片由一个个圆窟窿代表——为此整个人的衣服看起来似乎是用饼干压模机压出来的。那里有一个很大的壁炉，大得足以在里面扎营；壁炉突出的边缘和炉盖皆是石头雕刻而成，由柱子支撑，看起来好似大教堂的门。沿墙站着圣骑兵，穿着胸甲，戴着高顶盔，戟是他们唯一的武器——一个个僵硬得好似雕像——他们看上去就是这个样子。","Well, it was a curious kind of spectacle, and interesting.It was an immense place, and rather naked—yes, and full of loud contrasts.It was very, very lofty; so lofty that the banners depending from the arched beams and girders away up there floated in a sort of twilight; there was a stone-railed gallery at each end, high up, with musicians in the one, and women, clothed in stunning colors, in the other.The floor was of big stone flags laid in black and white squares, rather battered by age and use, and needing repair.As to ornament, there wasn’t any, strictly speaking; though on the walls hung some huge tapestries which were probably taxed as works of art; battle-pieces, they were, with horses shaped like those which children cut out of paper or create in gingerbread; with men on them in scale armor whose scales are represented by round holes—so that the man’s coat looks as if it had been done with a biscuit-punch.There was a fireplace big enough to camp in; and its projecting sides and hood, of carved and pillared stonework, had the look of a cathedral door.Along the walls stood men-at-arms, in breastplate and morion, with halberds for their only weapon—rigid as statues; and that is what they looked like."
"在有着交叉状拱形圆顶的公共广场正中央放了一张橡木桌子，他们称之为“圆桌”。它有马戏场那么大，四周围坐着一大群人，他们身上的衣服五彩斑斓，颜色如此之绚烂，以至于看了眼睛都要刺伤了。这些人始终戴着饰有羽毛的帽子，除了直接和国王讲话的时候，才在刚要开口时将帽子稍微掀起一点点。","In the middle of this groined and vaulted public square was an oaken table which they called the Table Round.It was as large as a circus ring; and around it sat a great company of men dressed in such various and splendid colors that it hurt one’s eyes to look at them.They wore their plumed hats, right along, except that whenever one addressed himself directly to the king, he lifted his hat a trifle just as he was beginning his remark."
"他们大多都在喝酒——用整根牛角喝；不过还有几位在嚼着面包或者啃着牛骨头。平均下来每个人身边都有两只狗，满怀期待地坐在一边，等有啃完的骨头扔过来，那时它们就成群结队，一哄而上，一场战争就此打响，狗头狗身向里猛冲，狗尾巴乱摇一气，激烈的咆哮狂吠一时把所有的说话声都压了下去。不过没关系，因为狗儿打架无论如何也比他们的谈话有趣。有时人们会站起来，以便看得更真切，押押宝；女士和乐师从栏杆里探出身来，目的也是一样。大家时不时爆发出阵阵欢呼。　最终，得胜的那只狗舒舒服服地趴下，两只爪子捧着骨头，对着一阵乱吠，接着一通啃咬，弄得一地油腻，正如其它五十只已抢着骨头的狗儿所为；宫廷里的人们也重操旧业，继续取乐。","Mainly they were drinking—from entire ox horns; but a few were still munching bread or gnawing beef bones.There was about an average of two dogs to one man; and these sat in expectant attitudes till a spent bone was flung to them, and then they went for it by brigades and divisions, with a rush, and there ensued a fight which filled the prospect with a tumultuous chaos of plunging heads and bodies and flashing tails, and the storm of howlings and barkings deafened all speech for the time; but that was no matter, for the dog-fight was always a bigger interest anyway; the men rose, sometimes, to observe it the better and bet on it, and the ladies and the musicians stretched themselves out over their balusters with the same object; and all broke into delighted ejaculations from time to time.In the end, the winning dog stretched himself out comfortably with his bone between his paws, and proceeded to growl over it, and gnaw it, and grease the floor with it, just as fifty others were already doing; and the rest of the court resumed their previous industries and entertainments."
"通常，这些人的言谈举止落落大方，谦恭有节；我还注意只要有人讲话时他们会认真严肃地倾听——我是说在狗儿没有打架的空隙。而且，显而易见，他们犹如孩童，天真无邪，说谎时也用最堂而皇之的方式，加上最温文尔雅、最能打动人心的纯真之气；他们随时愿意聆听别人的谎言，并深信不疑。你很难把他们和残忍、恐怖的事物联系起来，然而他们用相当坦率的口吻讲充满血腥与折磨的故事，让我几乎都忘记了颤抖。","As a rule, the speech and behavior of these people were gracious and courtly; and I noticed that they were good and serious listeners when anybody was telling anything—I mean in a dog-fightless interval.And plainly, too, they were a childlike and innocent lot; telling lies of the stateliest pattern with a most gentle and winning naivety, and ready and willing to listen to anybody else’s lie, and believe it, too.It was hard to associate them with anything cruel or dreadful; and yet they dealt in tales of blood and suffering with a guileless relish that made me almost forget to shudder."
"在场的阶下囚不止我一个。那里还有二十个，或者还要多。可怜的家伙们，许多都被连砍带剁，打伤致残，令人发指；他们的头发、脸上和衣服上都凝结着已经变黑结块、层层浸透的斑斑血迹。当然，他们正忍受着肉体上的剧烈疼痛，无疑，还有疲惫和饥渴；至少没人让他们洗洗舒服舒服，甚至于没人稍微慈悲一下给他们点药水洗洗伤口；但你绝不会听到他们叹息一声，呻吟一下，或者看到他们流露出任何不安的迹象，或抱怨的意图。我不由得想：“这帮恶棍——在他们得势的时候曾这样对待过别人，现在终于轮到他们自己了，所以他们也不指望比这更好的待遇；因此他们处之泰然的忍耐并不是由于受过精神方面的训练，具有理性的坚毅隐忍，和能够推理分析的结果，而仅仅是通过动物般训练得来的；他们是白种印第安人。”","I was not the only prisoner present.There were twenty or more.Poor devils, many of them were maimed, hacked, carved, in a frightful way; and their hair, their faces, their clothing, were caked with black and stiffened drenchings of blood.They were suffering sharp physical pain, of course; and weariness, and hunger and thirst, no doubt; and at least none had given them the comfort of a wash, or even the poor charity of a lotion for their wounds; yet you never heard them utter a moan or a groan, or saw them show any sign of restlessness, or any disposition to complain.The thought was forced upon me: “The rascals—THEY have served other people so in their day; it being their own turn, now, they were not expecting any better treatment than this; so their philosophical bearing is not an outcome of mental training, intellectual fortitude, reasoning; it is mere animal training; they are white Indians.”"
"第三章　圆桌骑士","CHAPTER 3 Knights of the Table Round"
"圆桌会谈主要都是个人的长篇大论——讲述冒险的经历，这些俘虏是如何俘获的，如何杀死他们的朋友和支持者，如何掠走他们的战马和盔甲。大致说来——就我所能了解到的——这些杀人行凶的历险并不是曾饱受残害，为了报仇雪恨而进行攻击，也不是为了平息由来已久的争端或突如其来的决裂；不，通常仅仅是萍水相逢的人之间的决斗——那些在此之前素未谋面，远日无冤近日无仇的人之间的决斗。多少次了，我看到几个孩子，互相根本不认识，偶然碰到，就同时喊：“我要揍你！”便当场打了起来。然而直到现在我一直以为这种事只有小孩子才做得出来，只是孩提时代的标志，但偏偏这里就有这样的大傻瓜，很显然早已成年，岁数不小了，还爱干这样的事，并以此为荣。不过这些显贵的心地单纯的家伙身上也有相当动人之处，迷人而可爱。可以说，把这整间育儿室里的脑子挂在一个鱼钩上当鱼饵好像都不够；不过一会儿你似乎就不会介意了，因为你会很快明白在这样的社会里是不需要脑子的，而且有脑子甚至还会损害这个社会，妨碍它，破坏它的和谐——也许还让它根本无法存在。","MAINLY the Round Table talk was monologues—narrative accounts of the adventures in which these prisoners were captured and their friends and backers killed and stripped of their steeds and armor.As a general thing—as far as I could make out—these murderous adventures were not forays undertaken to avenge injuries, nor to settle old disputes or sudden fallings out; no, as a rule they were simply duels between strangers—duels between people who had never even been introduced to each other, and between whom existed no cause of offense whatever.Many a time I had seen a couple of boys, strangers, meet by chance, and say simultaneously, “I can lick you,” and go at it on the spot; but I had always imagined until now that that sort of thing belonged to children only, and was a sign and mark of childhood; but here were these big boobies sticking to it and taking pride in it clear up into full age and beyond.Yet there was something very engaging about these great simple-hearted creatures, something attractive and lovable.There did not seem to be brains enough in the entire nursery, so to speak, to bait a fish-hook with; but you didn’t seem to mind that, after a little, because you soon saw that brains were not needed in a society like that, and indeed would have marred it, hindered it, spoiled its symmetry—perhaps rendered its existence impossible."
"在每张脸上几乎都可以看到刚毅的男子气概，某些人脸上更有崇高善良的神情，会驳斥你贬低性的批判，让批判声归于沉静。在他们称之为加拉哈德爵士的人脸上，显示着极为高贵仁慈、纯洁无瑕的神情，国王脸上也是如此，而湖中爵士兰斯洛特高大魁梧的身躯更是显现出伟大与威严。","There was a fine manliness observable in almost every face; and in some a certain loftiness and sweetness that rebuked your belittling criticisms and stilled them.A most noble benignity and purity reposed in the countenance of him they called Sir Galahad, and likewise in the king’s also; and there was majesty and greatness in the giant frame and high bearing of Sir Launcelot of the Lake."
"紧接着发生了一件事，让大家把兴趣都集中到了兰斯洛特爵士身上。一个貌似司仪的人发出了一个信号，然后六名或是八名俘虏就站了起来，一齐走向前，跪在地上，朝着女士们所在的长廊举起手来，恳求王后出言宽恕。这位最为引人瞩目的女士在花团锦簇的美人堆中微微颔首，表示同意，于是俘虏代表就把自己和同伴都交予王后手里，表示无论是无条件赦免、付赎金赎回、囚禁还是处死，都听由她兴致所至随意发落；而这，据他说，是遵从大总管凯爵士的命令所为；他们是凯爵士的俘虏，是凯爵士在战场上单枪匹马，凭自己的英勇神武征服的。","There was presently an incident which centered the general interest upon this Sir Launcelot.At a sign from a sort of master of ceremonies, six or eight of the prisoners rose and came forward in a body and knelt on the floor and lifted up their hands toward the ladies’ gallery and begged the grace of a word with the queen.The most conspicuously situated lady in that massed flower-bed of feminine show and finery inclined her head by way of assent, and then the spokesman of the prisoners delivered himself and his fellows into her hands for free pardon, ransom, captivity, or death, as she in her good pleasure might elect; and this, as he said, he was doing by command of Sir Kay the Seneschal, whose prisoners they were, he having vanquished them by his single might and prowess in sturdy conflict in the field."
"屋内的人都面面相觑，为之诧异；一听到凯爵士的名字，王后脸上那欣慰的笑容渐渐褪去，看上去很失望；那名侍童附在我的耳边，无论说话的语气还是方式都表现得过分含讥带讽，悄声说：","Surprise and astonishment flashed from face to face all over the house; the queen’s gratified smile faded out at the name of Sir Kay, and she looked disappointed; and the page whispered in my ear with an accent and manner expressive of extravagant derision—"
"“凯爵士，千真万确！噢，喊我的昵称吧，最最亲爱的，喊我大兵吧！即使再过两千年，邪恶的人类再怎么苦苦争斗，也生不出能撒如此弥天大谎的家伙！”","“Sir KAY, forsooth!Oh, call me pet names, dearest, call me a marine!In twice a thousand years shall the unholy invention of man labor at odds to beget the fellow to this majestic lie!”"
