"zh","en"
"“我现在就住在我叔叔家——内勒家。”","“I’m lodgin’ at my uncle’s—at Naylor’s.”"
"“我明白了！”","“I see!”"
"“你说过要到威利－瓦特去？”守林人问道。","“Did you say you was goin’ down to Willey–Water?” asked the keeper."
"“是的。”","“Yes.”"
"两人停顿了片刻之后，守林人突然说：“我正在追求希尔达·米勒希普。”","There was a pause of some moments, before the keeper blurted: “I’M courtin’ Hilda Millership.”"
"这位年轻人充满敌意但又几乎是同情地看着这位不速之客。辛森眼前一亮。","The young fellow looked at the intruder with a stubborn defiance, almost pathetic.Syson opened new eyes."
"“是吗？”辛森惊讶地问。守林人变得满脸通红。","“Are you?” he said, astonished.The keeper flushed dark."
"“我和她正在交往。”他说。","“She and me are keeping company,” he said."
"“我居然不知道！”辛森说。守林人不自在地等着对方继续说下去。","“I didn’t know!” said Syson.The other man waited uncomfortably."
"“这事，定好了吗？”不速之客问道。","“What, is the thing settled?” asked the intruder."
"“怎么，定好了？”守林人愠怒地反驳道。","“How, settled?” retorted the other sulkily."
"“你们很快就要结婚了吗，有没有诸如此类的事？”","“Are you going to get married soon, and all that?”"
"守林人沉默地凝视了一段时间，一副无奈的样子。","The keeper stared in silence for some moments, impotent."
"“我想是的。”他满怀怨恨地说。","“I suppose so,” he said, full of resentment."
"“噢！”辛森仔细地注视着他说。","“Ah!” Syson watched closely."
"过了一会儿，辛森补充道：“我已经结婚了。”","“I’m married myself,” he added, after a time."
"“你结婚了？”守林人怀疑地问道。","“You are?” said the other incredulously."
"辛森响亮而又凄然地笑了笑。","Syson laughed in his brilliant, unhappy way."
"“十五个月之前。”他说。","“This last fifteen months,” he said."
"守林人睁大双眼，用疑惑的眼神瞪着他，显然在回想过去，试图把事情弄清楚。","The keeper gazed at him with wide, wondering eyes, apparently thinking back, and trying to make things out."
"“怎么，难道你不知道吗？”辛森问道。","“Why, didn’t you know?” asked Syson."
"“是的，我不知道。”守林人绷着脸说。","“No, I didn’t,” said the other sulkily."
"接下来是一阵沉默。","There was silence for a moment."
"“哦，好了！”辛森说道，“我要继续赶路了。我想我可以走吧。”对面的守林人一声不吭地站在那儿。两人在这片绿草茵茵的开阔地上迟疑不决。周围是一束束茁壮成长的风铃草，这一小片开阔地就位于山的坡顶。辛森犹豫地往前走了几步，然后又停了下来。","“Ah well!” said Syson, “I will go on. I suppose I may.”The keeper stood in silent opposition.The two men hesitated in the open, grassy space, set around with small sheaves of sturdy bluebells; a little open platform on the brow of the hill.Syson took a few indecisive steps forward, then stopped."
"“我说，这里真漂亮！”他喊道。","“I say, how beautiful!” he cried."
"整个山坡的景色他已尽收眼底。宽宽的道路像一条小河从他的脚下延伸出去。除了守林人在路中央踏出的绿色羊肠小径外，路上长满了风铃草。这条路就像一条小溪，通往水边蔚蓝的浅滩。那里生长着丛丛簇簇的风铃草。绿色的羊肠小径依然从风铃草中穿过，像一条窄窄的冰水流过蓝色的湖面。一片阴影斑驳的碧蓝徜徉在灌木的紫色枝条下，仿佛花朵越过林地，卧在水中。","He had come in full view of the downslope.The wide path ran from his feet like a river, and it was full of bluebells, save for a green winding thread down the centre, where the keeper walked.Like a stream the path opened into azure shallows at the levels, and there were pools of bluebells, with still the green thread winding through, like a thin current of ice-water through blue lakes.And from under the twig-purple of the bushes swam the shadowed blue, as if the flowers lay in flood water over the woodland."
"“哦，这里多美啊！”辛森惊呼道。这就是他的过去，他曾经抛弃的村庄。它的美刺痛了他。林鸽在头顶咕咕地叫着，空气里洋溢着鸟儿们欢快的歌唱。","“Ah, isn’t it lovely!”Syson exclaimed; this was his past, the country he had abandoned, and it hurt him to see it so beautiful.Woodpigeons cooed overhead, and the air was full of the brightness of birds singing."
"“如果你结婚了，为什么还一直给她写信，寄给她诗集还有别的东西？” 守林人问道。辛森盯着他，十分震惊并感到羞愧万分。然后他笑了笑。","“If you’re married, what do you keep writing to her for, and sending her poetry books and things?” asked the keeper.Syson stared at him, taken aback and humiliated.Then he began to smile."
"“哦，”他说，“我不知道你......”","“Well,” he said, “I did not know about you...”"
"守林人又一次满脸通红。","Again the keeper flushed darkly."
"“但是如果你结婚了——”他指责道。","“But if you are married—” he charged."
"“我是结婚了。”辛森嘲弄地说。","“I am,” answered the other cynically."
"随后，辛森俯视着这条美丽的青色小路，感到了自己的耻辱。“我又有什么权利抓住她不放？”他痛苦而又妄自菲薄地想着。","Then, looking down the blue, beautiful path, Syson felt his own humiliation.“What right HAVE I to hang on to her?” he thought, bitterly  self-contemptuous."
"“她知道我结婚了。”辛森说。","“She knows I’m married and all that,” he said."
"“可是你一直给她寄书。”守林人质疑道。","“But you keep sending her books,” challenged the keeper."
"辛森一声不吭，嘲弄而又半带怜悯地看着这个人。然后，他转过身去。","Syson, silenced, looked at the other man quizzically, half pitying.Then he turned."
"“再见。”他说道，之后便离开了。现在，一切都使他感到烦躁：两棵阔叶柳，一棵通体金黄色，散发着香气，还发出沙沙声；另一棵泛着银灰色和绿色，长满刺毛。这使他回想起在这里曾经给她讲过花朵授粉的往事。他真是个傻瓜！总是干蠢事！","“Good day,” he said, and was gone.Now, everything irritated him: the two sallows, one all gold and perfume and murmur, one silver-green and bristly, reminded him, that here he had taught her about pollination.What a fool he was!What god-forsaken folly it all was!"
"“啊，那么，”　辛森自言自语道，“这个可怜的家伙好像对我心存嫉妒。我会尽力帮他的。”他气急败坏地咧了咧嘴。","“Ah well,” he said to himself; “the poor devil seems to have a grudge against me.I’ll do my best for him.”He grinned to himself, in a very bad temper."
"第二章","CHAPTER II"
"农场离林边不到一百码远。树墙构成了这个开阔的四方形庭院的第四面墙。房屋面朝树林。怀着复杂的心情，辛森留意到李子花散落在长势茂盛、色彩缤纷的樱草花上。这些樱草花还是他亲手种在这里的。如今它们长得多茂盛啊！李子树下长着丛丛簇簇的樱草花，有大红色的、粉红色的、还有淡紫色的。辛森看见有人透过厨房的窗子扫了他一眼，还听到男人们的说话声。","The farm was less than a hundred yards from the wood’s edge.The wall of trees formed the fourth side to the open quadrangle.The house faced the wood.With tangled emotions, Syson noted the plum blossom falling on the profuse, coloured primroses, which he himself had brought here and set.How they had increased!There were thick tufts of scarlet, and pink, and pale purple primroses under the plum trees.He saw somebody glance at him through the kitchen window, heard men’s voices."
"房门突然打开了：她俨然已经出落成一个大姑娘了！他感到自己面色发白。","The door opened suddenly: very womanly she had grown!He felt himself going pale."
"“你是？——阿迪！”她惊呼道，一动不动地呆站在那儿。","“You?—Addy!” she exlaimed, and stood motionless."
"“谁啊？”农夫喊道。接着是男人们低沉的声音。那些低沉的声音，好奇而又几乎带着嘲弄，使这位访客心生痛楚。辛森在那儿等着，冲着她灿烂地微笑。","“Who?” called the farmer’s voice.Men’s low voices answered.Those low voices, curious and almost jeering, roused the tormented spirit in the visitor.Smiling brilliantly at her, he waited."
"“我——为什么不是呢？”他说道。","“Myself—why not?” he said."
"她脸红了，一直红到面颊和脖根。","The flush burned very deep on her cheek and throat."
"“我们马上就要吃完饭了。”她说。","“We are just finishing dinner,” she said."
"“那我在外面呆着。”他示意自己会坐在门旁的红色陶桶上。这桶伫立在水仙花丛中，里面还装着饮用水。","“Then I will stay outside.”He made a motion to show that he would sit on the red earthenware pipkin that stood near the door among the daffodils, and contained the drinking water."
"“哦，不要，进来吧。”她急忙说道。辛森跟着她走进去。在门口，辛森迅速地瞥了这家人一眼，并鞠躬行礼。在场的每个人都很困惑。农夫、他的妻子，还有四个儿子坐在餐桌旁。餐桌上胡乱摆放着些盘碟，男人们的衣袖一直挽到胳膊肘的地方。","“Oh no, come in,” she said hurriedly.He followed her.In the doorway, he glanced swiftly over the family, and bowed.Everyone was confused.The farmer, his wife, and the four sons sat at the coarsely laid dinner-table, the men with arms bare to the elbows."
"“非常抱歉在午餐时间来打搅你们。”辛森说道。","“I am sorry I come at lunch-time,” said Syson."
"“你好，阿迪！”农夫说道，尽管用的是以前的称呼，可是语调冷淡。“你好吗？”","“Hello, Addy!” said the farmer, assuming the old form of address, but his tone cold.“How are you?”"
"然后他和辛森握了手。","And he shook hands."
"“你要吃点吗？”他邀请这位年轻的访客，但想当然地认为他会被拒绝。他断定辛森已变得相当讲究，吃不下这粗茶淡饭。年轻人对这种责难感到畏缩。","“Shall you have a bit?” he invited the young visitor, but taking for granted the offer would be refused.He assumed that Syson was become too refined to eat so roughly.The young man winced at the imputation."
"“你吃过饭了吗？”女儿问道。　","“Have you had any dinner?” asked the daughter."
"“没有。”辛森回答道，“现在太早了。我一点半的时候就回去。”","“No,” replied Syson.“It is too early.I shall be back at half-past one.”"
"“你叫它午餐，是吗？”大儿子近乎讽刺地问道。他曾是辛森，这位年轻人的密友。","“You call it lunch, don’t you?”  asked the eldest son, almost ironical.He had once been an intimate friend of this young man."
"“等我们吃完后，会给阿迪些吃的。”病弱的母亲反对道。","“We’ll give Addy something when we’ve finished,” said the mother, an invalid, deprecating."
"“不——不用麻烦。我不想给你们添任何麻烦。”辛森说道。","“No—don’t trouble.I don’t want to give you any trouble,” said Syson."
"“你就靠这新鲜的空气和美丽的景色过活吧！”十九岁的小儿子笑着说。","“You could allus live on fresh air an’ scenery,” laughed the youngest son, a lad of nineteen."
"辛森绕过这些房屋，进到屋后的果园里。在那里，沿着树篱生长的水仙花左右摇荡，就像栖息在树枝上竖起羽毛的黄色鸟儿一样。他特别喜爱这个地方。这里山峦环绕，熊皮似的树林遍布于它们的谷肩之上，小小的红色农场像胸针一样别在它们的外衣上；山谷间流淌着一股蓝色的清泉，家用牧场则是光秃秃的，鸟儿们叽叽喳喳地唱着，虽然通常没有人会听。即使到他生命的最后一刻，他都会梦到这里，感受洒向面颊的阳光，欣赏冬日细枝间的几捧白雪，或者闻闻春天来临的气息。","Syson went round the buildings, and into the orchard at the back of the house, where daffodils all along the hedgerow swung like yellow, ruffled birds on their perches.He loved the place extraordinarily, the hills ranging round, with bear-skin woods covering their giant shoulders, and small red farms like brooches clasping their garments; the blue streak of water in the valley, the bareness of the home pasture, the sound of myriad-threaded bird-singing, which went mostly unheard.To his last day, he would dream of this place, when he felt the sun on his face, or saw the small handfuls of snow between the winter twigs, or smelt the coming of spring."
"希尔达很有女人味儿。只要她在场，辛森就会感到局促不安。他俩都是二十九岁，但希尔达看上去比他大很多。在她身边，他觉得自己很傻，近乎虚幻。她是那么的恬静。当他正在拨弄低枝上那即将脱落的李子花时，希尔达来到后门抖台布。家禽在草堆旁竞相追逐，鸟儿在树林间欢腾雀跃。她把乌黑的头发盘成一圈，像戴着一顶王冠。她举止很坦然，又很疏远。她叠起台布时，远眺群山。","Hilda was very womanly.In her presence he felt constrained.She was twenty-nine, as he was, but she seemed to him much older.He felt foolish, almost unreal, beside her.She was so static.As he was fingering some shed plum blossom on a low bough, she came to the back door to shake the table-cloth.Fowls raced from the stackyard, birds rustled from the trees.Her dark hair was gathered up in a coil like a crown on her head.She was very straight, distant in her bearing.As she folded the cloth, she looked away over the hills."
"没过一会，辛森回到了屋里。希尔达准备好了鸡蛋、乳酪、炖过的醋栗和奶油。","Presently Syson returned indoors.She had prepared eggs and curd cheese, stewed gooseberries and cream."
"“鉴于你今晚要吃正餐，”她说，“我只是给你准备了份清淡的午餐。”","“Since you will dine tonight,” she said, “I have only given you a light lunch.”"
"“这真是太好了。”辛森说道，“你始终保持着一种真正质朴田园的风格——看你那用稻草和常青藤花蕾编成的腰带就知道了。”","“It is awfully nice,” he said.“You keep a real idyllic atmosphere—your belt of straw and ivy buds.”"
"他们仍在彼此伤害着。","Still they hurt each other."
"辛森在她面前感到不自在。她简洁果断的言语，她疏远的举止，都令他感觉很陌生。辛森又一次羡慕起她灰黑的眼眉和睫毛。他们的目光相遇了。在她美丽的灰黑色眼睛一瞥的瞬间，他看到了眼泪和一束奇异的光。而在这一切的背后，辛森看到了她对她自己的平静接受，也看到了战胜他的欢欣喜悦。","He was uneasy before her.Her brief, sure speech, her distant bearing, were unfamiliar to him.He admired again her grey-black eyebrows, and her lashes.Their eyes met.He saw, in the beautiful grey and black of her glance, tears and a strange light, and at the back of all, calm acceptance of herself, and triumph over him."
"他感觉到自己在萎缩。他努力保持着一种嘲弄的姿态。","He felt himself shrinking.With an effort he kept up the ironic manner."
"希尔达把他送入起居室，自己去刷盘子。这个又长又矮的房间是用修道院的拍卖品重新布置的：放着年头很久的紫红色棱纹平布垫的椅子，一张椭圆形的抛光胡桃木桌，还有一架钢琴，尽管已经算是古董了，但依然美观。虽然有些陌生，他还是很满意的。辛森打开一扇嵌在厚墙之中的高橱柜，发现里面装满了他的书，他的旧课本，还有他曾寄她的诗集，有英语的、有德语的。白色窗户下的水仙花映照着房间，他几乎能感觉到它们的光芒。这种古老的魅力再一次迷住了他。墙上挂着他年轻时画的水彩画，它们已经无法再令他满意了。他记起十二年前他是多么激情洋溢地为她作画。","She sent him into the parlour while she washed the dishes.The long low room was refurnished from the Abbey sale, with chairs upholstered in claret-coloured rep, many years old, and an oval table of polished walnut, and another piano, handsome, though still antique.In spite of the strangeness, he was pleased.Opening a high cupboard let into the thickness of the wall, he found it full of his books, his old lesson-books, and volumes of verse he had sent her, English and German.The daffodils in the white window-bottoms shone across the room, he could almost feel their rays.The old glamour caught him again.His youthful water-colours on the wall no longer made him grin; he remembered how fervently he had tried to paint for her, twelve years before."
"希尔达擦着盘子进来了，他又一次看到她那果仁般白皙的美丽双臂。","She entered, wiping a dish, and he saw again the bright, kernel-white beauty of her arms."
"“你在这儿真的很棒。”辛森说，继而他们四目相对。","“You are quite splendid here,” he said, and their eyes met."
"“你喜欢吗？”希尔达问道。这是一种旧识的、低沉而又沙哑的亲密语气。他感到一种源自血液的快速变化。这是一种古老而有趣的升华，他感到自己变薄，几乎快要蒸发，好像灵魂就要获得释放一样。","“Do you like it?” she asked.It was the old, low, husky tone of intimacy.He felt a quick change beginning in his blood.It was the old, delicious sublimation, the thinning, almost the vaporizing of himself, as if his spirit were to be liberated."
"“嗯。”辛森点点头，又像小男孩一样冲着希尔达微笑。她低下了头。","“Aye,” he nodded, smiling at her like a boy again.She bowed her head."
"“这是伯爵夫人的椅子，”　她低声说道，“我在椅垫中发现了她的剪刀。”","“This was the countess’s chair,” she said in low tones.“I found her scissors down here between the padding.”"
"“是吗？在哪儿呢？”","“Did you?Where are they?”"
"她动作轻快迅速地取来工具盒，然后两人仔细地检查起这把旧长柄剪刀来。","Quickly, with a lilt in her movement, she fetched her work-basket, and together they examined the long-shanked old scissors."
"“逝去红颜几多歌啊！”辛森笑着吟诵道，一面将手指伸入伯爵夫人剪刀的圆环。","“What a ballad of deal ladies!”he said, laughing, as he fitted his fingers into the round loops of the countess’s scissors."
"“我就知道你能用它。”希尔达肯定地说。他看看自己的手，又看看剪刀。希尔达的意思是他的手用这种小环的剪刀刚刚好。","“I knew you could use them,” she said, with certainty.He looked at his fingers, and at the scissors.She meant his fingers were fine enough for the small-looped scissors."
"“这可能就是为我准备的。”辛森把剪刀放到一边，笑着说。希尔达转向窗户。辛森注意到她美丽嫩白的双颊和上唇，她柔软白皙的脖子如荨麻花的管颈一般，前臂像刚漂白的果仁一样有光泽。他用新奇的眼光看着希尔达。对他而言，她已经完全变了。他曾经不了解她。但现在他可以客观地看待她了。","“That is something to be said for me,” he laughed, putting the scissors aside.She turned to the window.He noticed the fine, fair down on her cheek and her upper lip, and her soft, white neck, like the throat of a nettle flower, and her fore-arms, bright as newly blanched kernels.He was looking at her with new eyes, and she was a different person to him.He did not know her.But he could regard her objectively now."
"“我们出去走一会儿，好吗？”希尔达问道。","“Shall we go out awhile?” she asked."
"“好啊！”辛森答道。可是惧怕占据了他的情感，他惧怕他所看到的一切。这种情感使他兴奋而复杂的心情感到不安。她现在的举止，说话的语调跟以前一模一样，但她已不再是他所认识的希尔达了。他非常清楚她以前是怎样的。他逐渐认识到她已经完全变成了另外一个人，并且永远会这样。","“Yes!” he answered.But the predominant emotion, that troubled the excitement and perplexity of his heart, was fear, fear of that which he saw.There was about her the same manner, the same intonation in her voice, now as then, but she was not what he had known her to be.He knew quite well what she had been for him.And gradually he was realizing that she was something quite other, and always had been."
"希尔达没带头巾，只是解下围裙说：“我们沿着松林走。”他们途经一片老果园的时候，希尔达叫他看了一棵苹果树上的蓝山雀巢，还有树篱中的山鹬窝。她肯定的语气中带着些许生硬，就像隐藏在她谦卑之下的傲慢，这使辛森感到十分惊讶。","She put no covering on her head, merely took off her apron, saying, “We will go by the larches.”As they passed the old orchard, she called him in to show him a blue-tit’s nest in one of the apple trees, and a sycock’s in the hedge.He rather wondered at her surety, at a certain hardness like arrogance hidden under her humility."
"“看这些苹果芽。”她说，这时辛森才觉察到下垂的树枝间长着无数猩红色的小球。她看着他的脸，眼神变得生硬起来。她看到辛森逐渐减少对她的注意了，最终他会像她看他一样地看着她。这是希尔达过去最怕的事情，可从心灵上讲，这又是她最需要的。现在辛森就要像希尔达看他一样地看着她了。他不会爱她了，他也会明白他从来就未曾爱过她。昔日的幻想已经破灭，他们彻底地成为陌生人了。但是辛森会给希尔达她应得的东西——她会从他那里得到自己应得的一切。","“Look at the apple buds,” she said, and he then perceived myriads of little scarlet balls among the drooping boughs.Watching his face, her eyes went hard.She saw the scales were fallen from him, and at last he was going to see her as she was.It was the thing she had most dreaded in the past, and most needed, for her soul’s sake.Now he was going to see her as she was.He would not love her, and he would know he never could have loved her.The old illusion gone, they were strangers, crude and entire.But he would give her her due—she would have her due from him."
"她聪慧美丽，就好像他不曾认识她一样。希尔达将鸟巢指给他看：是一簇低矮灌木中的雌鹪鹩巢。","She was brilliant as he had not known her.She showed him nests: a jenny wren’s in a low bush."
"“瞧这巧妇鸟的窝！”她惊呼道。","“See this jinty’s!” she exlaimed."
"听到她用俗称，辛森很惊讶。她小心地穿过刺丛来到窝边，然后把手指进了鸟巢的圆形小门。","He was surprised to hear her use the local name.She reached carefully through the thorns, and put her fingers in the nest’s round door."
"“五个！”她说道。“多小的家伙儿。”","“Five!” she said.“Tiny little things.”"
"她带辛森看了很多鸟巢，有知更鸟的、花鸡的、红雀的和白颊鸟的，还有水边的鹡鸰鸟巢。","She showed him nests of robins, and chaffinches, and linnets, and buntings; of a wagtail beside the water."
"“如果我们走下去，更靠近湖边，我会给你看翠鸟的……”","“And if we go down, nearer the lake, I will show you a kingfisher’s...”"
"“在这些小冷杉树中，”她说，“几乎每根树干、每枝丫杈上都有画眉鸟巢或者乌鸦巢。当我第一天看到这些时，我觉得好像自己不能进入林中。它就像一座鸟的城市。清晨，听到鸟儿的叫声，我便想起了喧闹嘈杂的早市。我害怕走进自己的树林。”","“Among the young fir trees,” she said, “there’s a throstle’s or a blackie’s on nearly every bough, every ledge.The first day, when I had seen them all, I felt as if I mustn’t go in the wood.It seemed a city of birds: and in the morning, hearing them all, I thought of the noisy early markets.I was afraid to go in my own wood.”"
"希尔达正用着他俩共同创造的语言。现在这语言只属于她自己了。辛森已经不用了。希尔达并不介意他的沉默，而总是很主动地带他看她的树林。他们一起走上一条湿软的小路，那里盛开的勿忘草随风摆动，绘成一股炫蓝色的水流。“我们认识所有的鸟儿，可是有很多花儿我们却叫不上名来。”她说。这有一半是在邀请辛森讲话，因为他曾经知道这些事物的名字。","She was using the language they had both of them invented.Now it was all her own.He had done with it.She did not mind his silence, but was always dominant, letting him see her wood.As they came along a marshy path where forget-me-nots were opening in a rich blue drift: “We know all the birds, but there are many flowers we can’t find out,” she said.It was half an appeal to him, who had known the names of things."
"希尔达迷迷糊糊地望向那片酣睡在阳光下的开阔地。","She looked dreamily across to the open fields that slept in the sun."
"“你知道，我也有个情人。”她说道，语气先是肯定，但进而又几乎成了亲密。","“I have a lover as well, you know,” she said, with assurance, yet dropping again almost into the intimate tone."
"这激起了辛森和她斗嘴的情绪。","This woke in him the spirit to fight her."
"“我想我见过他。他很帅——而且生活在这淳朴宁静的世外桃源。”","“I think I met him.He is good-looking—also in Arcady.”"
"她没有回应，而是转入一条通往山上的幽暗小径，那里的树和灌木非常浓密。","Without answering, she turned into a dark path that led up-hill, where the trees and undergrowth were very thick."
"“他们之前做得很好，”她终于开口说道，“上什么庙就敬什么神。”","“They did well,” she said at length, “to have various altars to various gods, in old days.”"
"“啊，是啊！”辛森赞同道。“最近敬什么新神呢？”","“Ah yes!” he agreed.“To whom is the new one?”"
"“没有什么旧神了，”她说，“我总是一直在找。”","“There are no old ones,” she said.“I was always looking for this.”"
"“是谁呢？”辛森问。","“And whose is it?” he asked."
"“我不知道。”希尔达注视着他回答道。","“I don’t know,” she said, looking full at him."
"“看到你这样子，我很高兴你很满意。”辛森说道。","“I’m very glad, for your sake,” he said, “that you are satisfied.”"
"“是啊——可是男人并不是那么重要。”她说。一阵短暂的沉默。","“Aye—but the man doesn’t matter so much,” she said.There was a pause."
"“不重要！”他惊呼道，同时却认识了真实的她。","“No!” he exlaimed, astonished, yet recognizing her as her real self."
"“一个人的自我才是最重要的。”她说，“无论这个人是在做自己，还是在为他自己的上帝服务。”","“It is one’s self that matters,” she said.“Whether one is being one’s own self and serving one’s own God.”"
"又是一阵沉默，辛森也陷入了沉思。这条小路几乎没有花，显得阴沉昏暗。在路边，辛森的脚跟陷进了软泥里。","There was silence, during which he pondered.The path was almost flowerless, gloomy.At the side, his heels sank into soft clay."
"第三章","CHAPTER III"
