"zh","en"
"“你去哪里，汉斯？”“去格蕾特尔家，妈妈。”“表现好点儿，汉斯。”“噢，我会好好表现的。再见，妈妈。”“再见，汉斯。”","“Whither away, Hans?”“To Grethel, mother.”“Behave well, Hans.”“Oh, I’ll behave well.Good-bye, mother.”“Good-bye, Hans.”"
"汉斯来到格蕾特尔家。“你好，格蕾特尔。”“你好，汉斯。你给我带来什么好东西了吗？”“我什么都没带来；我想你送我些什么。”格蕾特尔送给了汉斯一把小刀。“再见，格雷特尔。”“再见，汉斯。”汉斯拿起刀子，插到袖子上，回到家里。“晚上好，妈妈。”“晚上好，汉斯。你去哪了？”“和格蕾特尔一起。”“你给她带些什么了？”“什么都没带，她给我东西了。”“格蕾特尔给你什么了？”“给了我一把刀。”“刀子在哪里，汉斯？”“插到我的袖子上了。”“做得不对，汉斯，你应该把它放到口袋里。”“没关系，我下次会做得更好的。”“你去哪里，汉斯？”“去格蕾特尔家，妈妈。”“表现好点儿，汉斯。”“噢，我会好好表现的。再见，妈妈。”“再见，汉斯。”","Hans comes to Grethel.“Good day, Grethel.”“Good day, Hans.What dost thou bring that is good?”“I bring nothing; I want to have something given to me.”Grethel presents Hans with a knife.“Good-bye, Grethel.”“Good-bye Hans.”Hans takes the knife, sticks it in his sleeve, and goes home.“Good evening, mother.”“Good evening, Hans.Where hast thou been?”“With Grethel.”“What didst thou take her?”“Took her nothing, she gave me something.”“What did Grethel give thee?”“Gave me a knife.”“Where is the knife, Hans?”“Stuck in my sleeve.”“That’s ill done, Hans, thou shouldst have put the knife in thy pocket.”“Never mind, will do better next time.”“Whither away, Hans?”“To Grethel, mother.” “Behave well, Hans.”“Oh, I’ll behave well.Good-bye, mother.”“Good-bye, Hans.”"
"汉斯来到格蕾特尔家。“你好，格蕾特尔。”“你好，汉斯。你给我带什么好东西来了？”“我什么都没带，我想你送给我东西呢。”格蕾特尔送给汉斯一个小山羊。“再见，格蕾特尔。”“再见，汉斯。”汉斯带着小山羊，捆住它的腿，把它放进他的口袋里。他回到家里，小山羊被闷死了。“晚上好，妈妈。”“晚上好，汉斯。你去哪里了？”“和格蕾特尔一起。”“你给她带了些什么？”“什么都没带，她给我东西了。”“格蕾特尔给你什么了？”“她给了我一只山羊。”“山羊在哪里，汉斯？”“放到我的口袋里了。”“做得不对，汉斯，你应该用绳子套在山羊的脖子上。”“没关系，我下次会做得更好的。”","Hans comes to Grethel.“Good day, Grethel.”“Good day, Hans.What good thing dost thou bring?”“I bring nothing, I want something given me.”Grethel presents Hans with a young goat.“Good-bye, Grethel.”“Good-bye, Hans.”Hans takes the goat, ties its legs, and puts it in his pocket.When he gets home it is suffocated.“Good evening, mother.”“Good evening, Hans.Where hast thou been?”“With Grethel.”“What didst thou take her?”“Took nothing, she gave me something.”“What did Grethel give thee?”“She gave me a goat.”“Where is the goat, Hans?”“Put it in my pocket.”“That was ill done, Hans, thou shouldst have put a rope round the goat’s neck.”“Never mind, will do better next time.”"
"“你要去哪里，汉斯？”“去格蕾特尔家，妈妈。”“表现好点儿，汉斯。”“噢，我会好好表现的。再见，妈妈。”“再见，汉斯。”汉斯来到格蕾特尔家。“你好，格蕾特尔。”“你好，汉斯。你给我带来什么好东西了吗？”“我什么都没带来，我想让你送给我呢。”格蕾特尔送给了汉斯一块儿熏肉。“再见，格蕾特尔。”“再见，汉斯。”","“Whither away, Hans?”“To Grethel, mother.”“Behave well, Hans.”“Oh, I’ll behave well.Good-bye, mother.”“Good-bye, Hans.”Hans comes to Grethel.“Good day, Grethel.”“Good day, Hans.What good thing dost thou bring?”“I bring nothing, I want something given me.”Grethel presents Hans with a piece of bacon.“Good-bye, Grethel.”“Good-bye, Hans.”"
"汉斯拿着熏肉，用绳子系上，在后面拉着它。狗跑过来把熏肉吞了下去。当他回家后，绳子在手里，但是什么都没挂着了。“晚上好，妈妈。”“晚上好，汉斯。”“你去哪里了？”“和格蕾特尔一起。”你给她带了些什么？”“我什么都没给她带，她给我东西了。”“格蕾特尔给你什么了？”“给了我一丁点熏肉。”“熏肉在哪，汉斯？”“我把它系在绳子上，带回家的路上被狗吃了。”“做得不对，汉斯，你应该把它放到头上带回来。”“没关系，我下次会做得更好的。”“你去哪，汉斯？”“去格蕾特尔家，妈妈。”“表现好点儿，汉斯。”“我会好好表现的。再见，妈妈。”“再见，汉斯。”","Hans takes the bacon, ties it to a rope, and drags it away behind him.The dogs come and devour the bacon.When he gets home, he has the rope in his hand, and there is no longer anything hanging to it.“Good evening, mother.”“Good evening, Hans.”“Where hast thou been?”“With Grethel.”What didst thou take her?”“I took her nothing, she gave me something.”“What did Grethel give thee?”“Gave me a bit of bacon.”“Where is the bacon, Hans?”“I tied it to a rope, brought it home, dogs took it.”“That was ill done, Hans, thou shouldst have carried the bacon on thy head.”“Never mind, will do better next time.”“Whither away, Hans?”“To Grethel, mother.”“Behave well, Hans.”“I’ll behave well.Good-bye, mother.”“Good-bye, Hans.”"
"汉斯来到格蕾特尔家。“你好，格蕾特尔。”“你好，汉斯。”“你带什么好东西了？”““我什么都没带，我想你送我些什么呢。”格蕾特尔送给汉斯一头小牛。“再见，格蕾特尔。”“再见，汉斯。”","Hans comes to Grethel.“Good day, Grethel.”“Good day, Hans.”“What good thing dost thou bring?”“I bring nothing, but would have something given.”Grethel presents Hans with a calf.“Good-bye, Grethel.”“Good-bye, Hans.”"
"汉斯带走小牛，把它放到头上，小牛踢他的脸。“晚上好，妈妈。”“晚上好，汉斯。你去哪里了？”“和格蕾特尔一起。”“你带给她些什么？”“我什么都没带给她，她送给我东西了。”“她送给你些什么？”“一头小牛。”“小牛在哪里，汉斯？”“我把它放到头上，它踢我的脸。”“做得不对，汉斯，你应该赶着小牛，把它赶到牲口棚里。”“没关系，我下次会做得更好的。”","Hans takes the calf, puts it on his head, and the calf kicks his face.“Good evening, mother.”“Good evening, Hans.Where hast thou been?”“With Grethel.”“What didst thou take her?”“I took nothing, but had something given me.”“What did Grethel give thee?”“A calf.”“Where hast thou the calf, Hans?”“I set it on my head and it kicked my face.”“That was ill done, Hans, thou shouldst have led the calf, and put it in the stall.”“Never mind, will do better next time.”"
"“你去哪里，汉斯？”“去格蕾特尔家，妈妈。”“表现好点儿，汉斯。”“我会好好表现的。再见，妈妈。”“再见，汉斯。”","“Whither away, Hans?”“To Grethel, mother.”“Behave well, Hans.”“I’ll behave well.Good-bye, mother.”“Good-bye, Hans.”"
"汉斯来到格蕾特尔家。“你好，格蕾特尔。”“你好，汉斯。你给我带什么好东西来了吗？”“我什么都没带，我还想你给我些什么呢。”格蕾特尔对汉斯说：“我和你一起去你家。”","Hans comes to Grethel.“Good day, Grethel.”“Good day, Hans.What good thing dost thou bring?”“I bring nothing, but would have something given.”Grethel says to Hans, “I will go with thee.”"
"汉斯把格蕾特尔系在一个绳子上，把她牵到喂草架上，把她捆得紧紧的。　然后，汉斯去见她的妈妈。“晚上好，妈妈。”“晚上好，汉斯。”你去哪里了？”“和格蕾特尔一起。”“你给她带了些什么呢？”“我什么都没给她带。”“她给你什么了？”“她什么都没给我，她和我一起来了。”“你把格蕾特尔带到哪里了？”“我用绳子牵着她，拴在架子上，给她倒了些草。”“做得不对，汉斯，你应该把友好的目光投给她。”“没关系，下次会做得更好。”","Hans takes Grethel, ties her to a rope, leads her to the rack and binds her fast.Then Hans goes to his mother.“Good evening, mother.”“Good evening, Hans.Where hast thou been?”“With Grethel.”“What didst thou take her?”“I took her nothing.”“What did Grethel give thee?”“She gave me nothing, she came with me.”“Where hast thou left Grethel?”“I led her by the rope, tied her to the rack, and scattered some grass for her.”“That was ill done, Hans, thou shouldst have cast friendly eyes on her.”“Never mind, will do better.”"
"汉斯走进牲口棚，把牛和羊的眼睛全都挖出来，扔到格蕾特尔脸上。格蕾特尔生气了，挣脱绳子跑走了，也不会做汉斯的新娘了。","Hans went into the stable, cut out all the calves’, and sheep’s eyes, and threw them in Grethel’s face.Then Grethel became angry, tore herself loose and ran away, and was no longer the bride of Hans."
"弗雷德里克和凯瑟琳","Frederick and Catherine"
"很久以前，有个小伙子叫弗雷德里克，他娶了个老婆叫凯瑟琳，小两口新婚不久。一天，弗雷德里克对妻子说：“凯瑟琳，我要去耕田了，你务必准备些烤肉和新鲜啤酒放在桌上，等我回来，到时候我会又渴又饿。”“放心去吧，弗雷德里克，”凯瑟琳说，“放心去吧！我会准备好的。”临近午饭的时候，凯瑟琳从烟囱里取出一段香肠，扔进煎锅，和着黄油，一道放在炉火上煎。香肠开始煎得滋滋作响，凯瑟琳在一旁握着锅把，走起神来。她心想：“香肠还要再煎一会儿呢，何不趁现在去地窖打啤酒呢？”于是她把煎锅稳稳地放在火上，抓起酒罐就跑到地窖里去打酒。看着啤酒流入酒罐，她又猛然想到：“糟啦！楼上的狗没拴好，它肯定要把我的香肠叼走。还好我想到了！”她马上冲出地窖，但是绒毛狗已经叼起香肠，一路拖着香肠跑了。但是手忙脚乱的凯瑟琳拔腿就去追赶那条狗，一直撵到庄稼地里；那条狗呢，跑得比她快，并不想轻易结束它的香肠之旅，而是叼着香肠跨过了犁沟。“算了吧！”凯瑟琳只好往回走。因为刚才跑得太猛，累得不轻，她就慢慢悠悠地往回走，好让自己喘口气。就在这时，地窖里的啤酒还在从酒桶里往外流，因为她刚才忘了关龙头就跑出去了。于是啤酒灌满酒壶之后，就溢了出来，流到地窖里，直到整桶都漏光了。凯瑟琳一踏上地窖的楼梯，就看见了那灾难性的一幕。“我的老天哪！”她大叫道，“可别让弗雷德里克看见了！”她想了一会，猛然记起，上次赶集买的一袋精面粉还搁在阁楼上，可以拿来撒在啤酒上。“就是嘛，”她嘟囔着，“平时攒点什么，关键时候还真用得着呢！”她爬上阁楼，把面粉扛下来，往地窖里一扔，正好把那个酒罐给打翻了，给弗雷德里克备好的啤酒也洒在地窖里。“这倒好，”凯瑟琳说，“倒霉事全扎堆了！”她将整袋面粉全撒在地上。撒完之后，凯瑟琳兴奋地看着自己的杰作，高兴地说：“这儿看上去多干净整洁啊！”中午，弗雷德里克回家吃饭了：“嘿，老婆，做什么好吃的给我啦？”“唉，亲爱的，”妻子答道，“刚才，我锅里正给你煎着香肠呢，但是在去地窖给你打酒的时候，狗把香肠从锅里叼走了，我就去追狗，这时啤酒还流完了，我只有拿面粉来吸干地上的酒，又把你的酒罐碰翻了！不过你别担心，地窖里已经干啦！”弗雷德里克说道：“凯特啊凯特，你怎么能做这种傻事呢？竟然让狗叼走了香肠，啤酒还流光了，最后还搭上一袋子面粉！”“是啊，弗雷德里克，我不知道该怎么办。你早该教我的！”男人心想：“要是我老婆这么笨，那我以后可得看紧点儿了。”弗雷德里克以前攒下了许多银币，这时他全部兑换成了金币，然后对凯瑟琳说：“你看，这些都是赌博用的筹码；现在我把它们装进罐子里，埋在牛圈的食槽下面，你可千万别去碰，否则会惹麻烦的！”妻子回答道：“放心吧，我才不会碰它呢！”弗雷德里克出门后，几个卖盆盆罐罐的小贩子来到村里，见到这个年轻媳妇，就问她要不要买点什么。“唉，先生们，”凯瑟琳说，“我手里可没钱，买不了什么，可是我有一些黄铜筹码，你们愿意收的话，我就可以买你们的东西了。”“黄铜筹码？好啊！但是就给我们看看吧！”“那你们自己去牛圈的食槽下面挖吧，黄铜筹码就埋在那儿。我是不能过去的。”那些刁滑的小贩就走过去，在牛圈里挖出了那些金币。他们一拿到金币，就撇下那些盆盆罐罐，赶紧溜了。凯瑟琳心里想着要怎么用这些新东西，厨房里可什么都不缺，最后她把这些盆盆罐罐的底全部敲掉，一个个挂在屋外的篱笆上做装饰用。弗雷德里克回到家，看到篱笆上挂的那些新装饰，便问：“凯瑟琳，你这是干嘛呢？”“那些东西是我用你埋在牛圈下面的铜筹码买的。我可没过去，是那些小贩们自己去挖的。”“天哪，老婆呀，”弗雷德里克说，“瞧你都做了什么傻事啊！那些不是筹码，而是纯金币啊，是咱家的全部家当啊；你怎么能做这种事呢？”“是啊，老公，”妻子答道，“我不知道嘛，你怎么不早说呢？”","There was once on a time a man who was called Frederick and a woman called Catherine, who had married each other and lived together as young married folks.One day Frederick said, “I will now go and plough, Catherine; when I come back, there must be some roast meat on the table for hunger, and a fresh draught for thirst.”“Just go, Frederick,” answered Kate, “just go, I will have all ready for you.”Therefore when dinner-time drew near she got a sausage out of the chimney, put it in the frying-pan, put some butter to it, and set it on the fire.The sausage began to fry and to hiss, Catherine stood beside it and held the handle of the pan, and had her own thoughts as she was doing it.Then it occurred to her, “While the sausage is getting done thou couldst go into the cellar and draw beer.”So she set the frying-pan safely on the fire, took a can, and went down into the cellar to draw beer.The beer ran into the can and Kate watched it, and then she thought, “Oh, dear!The dog upstairs is not fastened up, it might get the sausage out of the pan.Well thought of.”And in a trice she was up the cellar-steps again, but the Spitz had the sausage in its mouth already, and trailed it away on the ground.But Catherine, who was not idle, set out after it, and chased it a long way into the field; the dog, however, was swifter than Catherine and did not let the sausage journey easily, but skipped over the furrows with it.“What’s gone is gone!” said Kate, and turned round, and as she had run till she was weary, she walked quietly and comfortably, and cooled herself.During this time the beer was still running out of the cask, for Kate had not turned the tap.And when the can was full and there was no other place for it, it ran into the cellar and did not stop until the whole cask was empty.As soon as Kate was on the steps she saw the mischance.“Good gracious!” she cried.“What shall I do now to stop Frederick knowing it!”She thought for a while, and at last she remembered that up in the garret was still standing a sack of the finest wheat flour from the last fair, and she would fetch that down and strew it over the beer.“Yes,” said she, “he who saves a thing when he ought, has it afterwards when he needs it,” and she climbed up to the garret and carried the sack below, and threw it straight down on the can of beer, which she knocked over, and Frederick’s draught swam also in the cellar.“It is all right,” said Kate, “where the one is the other ought to be also,” and she strewed the meal over the whole cellar.When it was done she was heartily delighted with her work, and said, “How clean and wholesome it does look here!”At mid-day home came Frederick: “Now, wife, what have you ready for me?”“Ah, Freddy,” she answered, “I was frying a sausage for you, but whilst I was drawing the beer to drink with it, the dog took it away out of the pan, and whilst I was running after the dog, all the beer ran out, and whilst I was drying up the beer with the flour, I knocked over the can as well, but be easy, the cellar is quite dry again.”Said Frederick, “Kate, Kate, you should not have done that!to let the sausage be carried off and the beer run out of the cask, and throw out all our flour into the bargain!”“Indeed, Frederick, I did not know that, you should have told me.”The man thought, “If my wife is like this, I must look after things more.”Now he had got together a good number of thalers which he changed into gold, and said to Catherine, “Look, these are counters for playing games; I will put them in a pot and bury them in the stable under the cow’s manger, but mind you keep away from them, or it will be the worse for you.”Said she, “Oh, no, Frederick, I certainly will not go.”And when Frederick was gone some pedlars came into the village who had cheap earthen-bowls and pots, and asked the young woman if there was nothing she wanted to bargain with them for?“Oh, dear people,” said Catherine, “I have no money and can buy nothing, but if you have any use for yellow counters I will buy of you.”“Yellow counters, why not?But just let us see them.”“Then go into the stable and dig under the cow’s manger, and you will find the yellow counters.I am not allowed to go there.”The rogues went thither, dug and found pure gold.Then they laid hold of it, ran away, and left their pots and bowls behind in the house.Catherine though she must use her new things, and as she had no lack in the kitchen already without these, she knocked the bottom out of every pot, and set them all as ornaments on the paling which went round about the house.When Frederick came and saw the new decorations, he said, “Catherine, what have you been about?”“I have bought them, Frederick, for the counters which were under the cow’s manger.I did not go there myself, the pedlars had to dig them out for themselves.”“Ah, wife,” said Frederick, “what have you done?Those were not counters, but pure gold, and all our wealth; you should not have done that.”“Indeed, Frederick,” said she, “I did not know that, you should have forewarned me.”"
