"zh","en"
"1904年8月26日，艾什伍德出生于英国柴郡一个旧式的贵族家庭，父亲是陆军军官。幼时随父亲四处迁移，他11岁那年，父亲战死于第一次世界大战。十岁时他进入公立预备学校，初识了诗人奥登（Wystan Hugh Auden，1907-1973），之后他们成为一生的挚友。",""
"他具有反叛传统的性格，在剑桥读书期间的一次考试中，用双行押韵诗和无韵诗回答所有的问题，因此被开除了学籍。但他的文学天赋并未受到压制，他广泛阅读当时大量的文学作品，受福斯特影响开始写小说。1928年，艾什伍德出版了第一本小说《都是阴谋家》（*All the Conspirators*），主题与劳伦斯的《儿子与情人》相似，探讨了母子关系。第二年追随奥登游历到柏林（当时是魏玛共和国的首都），1932年出版了第二部小说《纪念碑》（*The Memorial*），描写希特勒执政之前的柏林，表现了战争给人带来的精神痛苦和肉体伤害。",""
"20世纪30年代，是艾什伍德第一个写作全盛时期，他完成了《柏林故事》（*The Berlin Stories*）。这部作品集写出柏林30年代独特的文化氛围，是那个时代的柏林必读之作。它同时被美国国家图书馆与《时代》杂志评入二十世纪一百部最佳英语小说。该故事被改编为歌舞剧《我是照相机》（*I am a Camera*），1972年再改编为电影《酒店》（*Cabaret*），由鲍勃•福斯（Bob Fosse）执导、丽莎•明奈利（Liza Minnelli）主演，轰动一时。在隔年奥斯卡奖中囊括八项大奖，抢尽了当年最佳影片《教父》的风头。",""
"提起奥登和艾什伍德中的任何一个，人们都会联想到另一个。在整个烽火动荡的20世纪30年代，两人成功合作了三部剧本：《皮下之狗》（*The Dog beneath the Skin*）、《攀登F6》（*The Ascent of F6*）、《在边界上》（*On the Frontier*）。",""
"1938年初，奥登和艾什伍德决定来处于抗日战争中的中国采访。这次出行俨然成为伦敦文艺界盛事，几乎全体出动送别，福斯特也亲自前来践行。他们在中国旅行了四个月，足迹遍布香港、广州、武汉、郑州、徐州、南昌、上海等多个城市，采访过战事前线，也见过宋美龄、周恩来等诸多名人。他们给很多中国人留下的印象相映成趣：奥登不修边幅，典型的诗人的狷狂之态；艾什伍德则衣冠楚楚，完全的文人雅士之风。",""
"回国后，奥登和艾什伍德分别以诗、散文写下中国见闻，合著成《战地行》（*Journey to a War*），于1939年3月在英国出版，颇为畅销。后又在美国等其他国家出版。其中诗作，曾经由卞之琳译出，散文部分则由冯亦代翻译，改名为《中国之行》，在香港《星报》连载。",""
"在英国加入二战前，艾什伍德与奥登携手迁往美国并定居。",""
"1945年，艾什伍德出版了《紫罗兰姑娘》（*Prater Violet*），小说以30年代的伦敦为背景，围绕一部伤感的音乐喜剧影片的拍摄，显示艺术与生活的对立，谴责了人们的愚蠢和自私。卞之琳曾于1946年将这本书译为中文。",""
"此后的作品多以美国生活为背景。艾什伍德还出版了*A Meeting by the River*和*The World in the Evening*等短篇小说，以及回忆录作品。在美国，由于受赫胥黎（Aldous Leonard Huxley，1894-1962）的影响，他开始对印度哲学和吠檀多（印度的一种唯心主义哲学）感兴趣，编辑和翻译了多部关于此类题材的作品。其他出版的作品还有*Down There on a Visit*（1962）, *Kathleenand Frank*（1971）, *Christopher and His Kind*（1976）, *MyGuru and His Disciple*（1980）等。",""
"除奥登外，艾什伍德还曾与毛姆、伍尔夫（Virgina Woolf，1882-1941）等人有过深入交往。毛姆很欣赏艾什伍德的才华，曾对伍尔夫说：“英国小说的未来就掌握在这小伙子的手中”。",""
"上世纪70年代起，直到艾什伍德去逝，他始终领导着同志平权运动，他既用行动证明了自己的信仰，也以各种形式的作品，启发了人们对这些问题的思考。",""
"中国读者较为熟知的麦卡勒斯（Carson McCullers，1917-1967），曾在美国与艾什伍德和奥登等人比邻而居，受此影响写成长篇小说《哑巴》，后改名《心是孤独的猎手》。",""
"卡波特（Truman Capote，1924-1984）的名著《蒂凡尼的早餐》也是从艾什伍德的《萨利•鲍尔斯》处得到了灵感。                                                                       <div align=""right"">编者</div><div align=""right"">谨献给戈•维达尔</div>",""
"<center>正文</center>",""
"能说出**现在**和**在**，才算醒过来。清醒的部分继续躺着，往上端详着天花板，往下探望着床上躯壳，直到认出了**我**，由此推论出**我在**、**现在我在**。接下来出现的字眼是这里，因而无论如何令人心慌起来；因为今晨的这里，指的是躯壳应该发现自己所在的地点：而此地，是家。",""
"**现在**并不单纯是现在。**现在**还是个冷酷的提醒：比昨日整整晚了一天，比去年晚了一年。每一个**现在**都标明了日期，使得过去的**现在**们全部过时，直到也许——不，不是也许——是肯定会：那一刻来到。",""
"远远的前方某处那等待着发生的事物，遂让人产生令人作呕的畏缩感。恐惧扭曲着迷乱的神经。",""
"同时，身为冷酷纪律长的大脑皮质已在中央控制室就位，板着脸，逐一检测各部位：伸展双腿、拱曲下背部、握紧手指后放松。现在，透过全身内部通话系统，大脑皮质对全军发布今日第一道命令：**起床**。",""
"听从命令的肉体运用杠杆原理下床，拇指关节的风湿隐隐作怪，左膝也抽痛着，痛得眉头紧缩，幽门痉挛导致轻微反胃。下床后赤着身蹒跚步入浴室，膀胱获得纾解，登上体重计：仍是一百五十磅多一些，在健身房吃了那么多苦却没用！然后照镜子。",""
"映入眼帘的与其说是张脸，不如说是困窘的写照。上面布满它对自己所作所为的一切，五十八年来它给自己找的种种麻烦，呆滞的眼神、经年粗糙的鼻子；下垂嘴角让唇形呈苦笑状，仿佛讥讽着自制毒素所产生的悲苦；被肌肉锚定的脸颊向下塌；包覆在细细皱褶中的喉咙瘫软无力。烦恼的神情如同疲乏至极点的泳者或跑者，无奈于终点遥遥无期。众目睽睽下的它将继续奋战至倒下的一刻。然而它的行迹并不英勇，只是没有另一条出路的下场。",""
"望着镜子反复端详，看见自己的面孔上还有许多脸——童年、少年、青年、年华稍逝的脸，悉数如化石层层交叠，一起留存，死气沉沉也一如化石。它们对这只生命力黯然的生物说：看看我们——我们已经死了——世间还有什么可怕的？",""
"它回答它们：只不过，死却渐渐、轻易地发生。**我怕被人催促**。",""
"它再三观看，嘴唇张开，开始以口呼吸，直到大脑皮质不耐烦，命令它盥洗、剃须、梳头。裸体必须靠衣物遮掩，因为它即将外出，即将踏进有着其他人的世界，必须打扮成那些人能辨认的外观。举止也必须能为他们所容。",""
"它乖乖盥洗、剃须、梳头，因为它承担着对其他人负的责任。",""
"它甚至庆幸着自己在他们之间仍有容身之地。知道人们对它的期望。",""
"它知道自己的名字。它的名字是乔治。",""
"着装完毕，它变成**他**，差不多已经转化完变成乔治，但仍旧还不是他们需求的那个乔治，还不是他们认可的那个他。倘若清早这时有人来电，听见他的声音肯定一头雾水，假如他们听出电话线另一端这家伙只有四分之三，恐怕还会心生畏惧。当然，他们是分辨不出来的——它的嗓音能把他们的乔治模仿得天衣无缝，连夏洛特也会上当。有过两三次她曾感觉不对劲，还问过：“乔——你**还好**吧？”",""
"他走过被他叫做书房的前厅，走下楼。楼梯有个弯角，这座楼梯狭窄而陡险，张手时手肘同时能碰到左右扶手，即使和乔治的身高一样只有五点八英尺，也只能低着头走。这栋房子的格局狭小，但房子的小巧时常带给他安全感，因为几乎没有寂寞的空间。",""
"话虽这么说……",""
"一旦想起俩人，日复一日、年复一年曾同在这小小空间里，站在炉前做菜时手肘擦碰，在窄梯上侧身让过，在小浴室同一面镜子前挤着刮胡子，时常小跑步、推挤、无意或故意碰撞到对方的肢体，无论态度是煽情、挑衅、别扭、不耐、怒火高涨或浓情蜜意。可想而知，到处都有他们留下的深刻无形的痕迹！通往厨房的门设计得太窄，让端着满盘菜的俩人匆忙之间往往在门口撞上。如今，就在这个位置，几乎是每天早晨，乔治下着楼梯，往往倏而发现自己像是走到崎岖如猛然断裂的断崖——仿佛意识到步道被山崩掩埋。就在这里，他紧急煞住，一股恶心之意升上来，一如当时刚刚得知吉姆噩耗的感受。吉姆死了。死了。",""
"他木然无语站着，至多发出动物般的一声闷哼，等着痉挛散去。然后他走进厨房。今早的痉挛太痛苦，无法以心疗法医治。痉挛过后，他只觉得如释重负，感觉像度过一阵激烈的绞痛狂潮。",""
"今天来了更多蚂蚁，以蜿蜒的行列纵横地板，爬上洗濯台，威胁到他存放果酱与蜂蜜的橱柜。他拿杀虫喷雾枪来顽强抵抗，脑海忽然闪过他灭蚁的一幕：一个恶毒的老顽固，想逼这些励志型的益虫就范。生命体在万物之前摧毁生命体，而这些观众——锅子、平底锅、刀叉、瓶瓶罐罐——在演化王国里无足轻重。为什么？为什么？难道宇宙之中有个敌人——一个大暴君——诱使人类和大自然的朋友成为死对头，好让人类看不见大暴君的存在，好让人与万物同遭暴政荼毒？然而，乔治想到这里时，蚂蚁早已死光光，被他拿湿抹布擦干净，全冲进洗濯台的出水口。",""
"他为自己准备一盘水煮荷包蛋，附带培根、吐司和咖啡，在厨房桌旁坐下来用餐。饮食的同时，萦绕脑际的尽是幼年的一首儿歌。当时他在英国，由保姆教他唱：",""
">水煮荷包蛋加吐司真好吃——",""
"（她的容貌仍清晰可见，灰发，鼠亮的明眸，身材矮胖，端着幼儿用的早餐托盘，楼梯爬得气喘吁吁。她以前常嘟哝楼梯太陡，把楼梯叫做“木山”——被他纳入童年奇幻语录之中。）",""
">水煮荷包蛋加吐司真好吃，吃了一次，还想再吃一次！",""
"啊，童年那份令人心碎而不安稳的舒适，多么甜蜜！乔治少爷喜欢吃蛋；保姆看着他，流露安心的微笑，表示说，在注定毁灭的小世界里万事平安！",""
"与吉姆共进早餐曾是他俩最美好的时光之一。早餐期间，两人喝着第二或第三杯咖啡，才是聊得最起劲的时刻。他们想到什么就聊什么，连死亡也不忌讳，聊着如果能活下来，幸存的究竟是哪部分。他们甚至讨论猝死与自知来日不多的相对优劣，但现在乔治想破头也记不得吉姆在这方面的立场。这课题充满书卷味，很难让人认真看待。",""
"暂且假设人死后真能重返人间，假设大致吻合吉姆身心的某种东西真能回来探视乔治，这样的探视真能令人满意吗？值不值得回来一探？最理想的情况是，如同外国观察员暂时放弃在外的自由，获准入内一窥究竟，透过玻璃远观这位独坐小桌的人物，看他在狭窄的房间里食用水煮荷包蛋，见他吃相卑微而沉闷，像被终身监禁的阶下囚。",""
"客厅黝黯，天花板低，窗户的对面是通天落地的满壁书架。读了这些书，乔治没有变得比较高贵、优秀、睿智。原因只有一个，他钟情于书本的言语之声，喜欢依据心情来选择倾听哪一本。尽管他必须秉持恭敬的态度在公众场合聊书，却常把书拿来乱用，用法近乎无情，例如用来助眠，用来忘却时针与秒针，用来舒缓絮叨不休的幽门痉挛；用来权充八卦，扫除忧郁；用来诱导大肠的制约反射作用。",""
"他现在从书架取下一本书，约翰•罗斯金对他说：",""
">……学龄时的你喜欢玩具空气枪，而来复枪与阿姆斯特朗枪是同一种物品，只是较为精良而已。然而最糟糕的是，儿时的你被瞄准时觉得好玩，被瞄准的麻雀却不然。现在的你被戏耍的滋味不同于州鸟被戏耍的滋味。至于黑鹰，如果我判断正确的话，你有点怕对它们开枪。",""
"令人难以忍受的老罗斯金，总是对得无懈可击，而且狂妄又暴躁，吹胡子斥责英国人——今天找他来陪坐马桶五分钟是个完美选择。一阵排泄欲传来，急促而宜人，乔治箭步上楼，拿着书冲进浴室。",""
"坐在马桶上，他能望向窗外的景观。（马路对面的人只看得见他的头和肩膀，看不见他在忙什么。）加州的冬晨灰沉沉，不冷不热，在太平洋雾气的笼罩下，天空显得低悬而柔软。在海边的话，可见海天相连成柔软、伤感的一团阴霾。棕榈树挺立着，纹风不动，夹竹桃的叶子滴着露水。",""
"这条街被称为樟木巷。也许这里曾经种过樟树，现在却一棵也见不到。比较可能的是，早期居民取这名字来烘托美景。最早的一批移民始于一九二〇年代初期，他们舍弃脏乱的洛杉矶闹区和正经八百又瞧不起人的帕萨迪纳，前来此地殖民定居。他们搭建独栋的灰泥小屋和护墙板遮成的简陋木屋，昵称为村舍，命名以俏皮取向，如“艏楼”与“够高”。他们对马路的称呼是巷、道、径，以契合他们心目中的森林风韵。他们的乌托邦美梦是一种亚热带的英式村落，挟带巴黎近郊蒙马特的气质：一个精致的好地方，让你能偶尔绘画、写作，经常喝酒。信仰个人主义的他们自诩为断后特遣队，任务是与二十世纪进行殊死战。他们从早到晚大声庆幸自己逃过扼杀性灵的市侩主义。他们俗气又开朗，是叛逆浪人，彼此问好一百遍也不嫌累，具有无边无际的容忍度。打起架来，至少是挥挥拳头、甩甩瓶子和家具，不必劳驾律师。他们多数人的运气够好，能在大变局来临前渐渐灭绝。",""
"大变局始于一九四〇年代末期，当时从二次大战退伍的军人带着新婚娇妻，从东部蜂拥而来，在阳光明媚的大洛杉矶区寻觅更新更好的繁殖场地。在他们出海打仗之前，最后一瞥见到的家园就是这里，因此念念不忘。这里是山腰住宅区，步行五分钟可到海边，不见足以歼灭未来婴儿的车流，世上没有比这里更适合繁衍下一代的地方了。因此，村舍一间接一间易主，原本弥漫着自酿琴酒臭气、洋溢着哈特•克莱恩诗香的本地，现在被喝可口可乐的电视观众攻陷了。",""
"退伍军人进驻原本是浪人乌托邦的本地后，起初适应良好，这一点毋庸置疑，有些人甚至可能在两场宿醉之间的空当提笔来创作。但娇妻从一开始就向另一半解释得清清楚楚，养儿育女和浪人作风是格格不入的两件事。想繁殖下一代，必定要找一份稳定的工作、申请房贷、累积信用、买保险。她们对先生说，等到未来的家境衣食无忧，才准你死。",""
"婴儿来了，一胎接一胎又一胎。老旧的小教室变成一整群通风良好的新大厦，海边的寒酸市场也扩建为超市。樟木巷立有两面标语，其一警告民众不要采食溪床上的洋水芹，因为溪水不干净。（早期的移民吃了好几年也没事，所以乔治和吉姆试吃一些，滋味鲜美，事后没有异状。）另一个标语在黄色的背景上画了几个邪恶的黑色轮廓，注明“留心嬉戏的儿童”。",""
"第一次来这里看房子，乔治与吉姆当然看到黄色的标语，但两人故意视而不见，因为他们对房子一见钟情，理由是进出的通道只有小溪上的一座桥，而且周遭的树木与后方灌木浓密的峭壁隔绝，使得这栋房子宛如坐落于林间空地。“和当岛主的感觉一样好。”乔治说。他和吉姆如涉水般走过深及脚踝的悬铃木落叶（这棵树长年惹人厌），两人决心要喜欢这里的一切。他们望进阴湿而低矮的客厅，一致认为如果燃盆火，晚上一定够舒适。车库外面爬满了纠结成瘤状的常春藤，半死不活，让车库虚胖了一倍。车库里面很小，因为完工的年代相当于福特T型车问世时。吉姆觉得可以用来养宠物。他俩的车都太大，停不进去，但可以停在桥上。他们注意到，那座桥已开始出现向下坍塌的迹象。“没关系吧，我猜在我们有生之年垮不了。”吉姆说。",""
"那天下午，乔治与吉姆对这栋房子的第一印象无疑和邻居小孩一样。常春藤丛生，晦暗又隐蔽，正符合故事书里的卑鄙老怪兽巢穴。自从乔治开始过独居生活，他发现自己扮演的正是老怪兽的角色，而且暴力倾向越来越显著。这角色释放出他不愿吉姆看见的本性。当斯川克太太的小班尼和葛尔芬太太的小乔在桥上跑来跑去，故意招惹乔治，气得他隔着窗户像疯汉似的振臂吆喝时，若吉姆瞧见这一幕，他会怎么说？（吉姆向来和邻居的小朋友相处融洽，常请他们过来摸摸臭鼬和浣熊，让他们对八哥讲话，然而他们却从来不会主动过桥来。）",""
"住在对面的斯川克太太不时尽职地骂骂小孩，叫他们别去打扰人家，还解释说人家是教授，平常工作很辛苦。斯川克太太原本是电台歌手，为了替丈夫生养五男二女而割舍前途，个性被家事折腾得温吞，歌唱生涯不再的悔叹为她增添柔柔的忧郁。尽管如此，本性温柔的她也面带骄纵儿女的笑容，语带一丝许可的意味，忍不住告诉乔治，她的老幺班尼现在都以“那个男人”来称呼他，因为乔治曾在院子里追赶他，一路追过小桥，跑到马路上。原来是班尼拿着铁锤一直敲他家门。",""
"乔治为自己对小孩大吼大叫的行径感到羞愧，因为他不是在做做样子，而是真的情绪失控，事后他觉得受辱，气得想吐。同时他也明了，邻居小孩其实希望他扮演怪兽的角色，而他的表现正中下怀。如果他突然拒演，脾气再也无法被挑起，他们只好另觅目标。他们绝不会想到的一个问题是：他是在演戏，或是真的讨厌我们？他们对他毫不关心，只把他当成神话故事里的人物。对这事耿耿于怀的只有乔治。因此，大约一个月前他做了一件事，更让他为自己一时心软感到羞愧。一个月前，他买糖果在街上请小孩子吃，他们拿了糖果却不道谢，只以好奇又忐忑的眼光看着他，也许正从他的态度学习到蔑视他人的第一课。",""
"这时，罗斯金已经气得吹胡子瞪眼睛。“品位是唯一的道德！”他一边咆哮，一边对着乔治摇手指。他越来越无趣，因此乔治在他意犹未尽时就以合上书本的方式叫他闭嘴。仍坐在马桶上的乔治望向窗外。",""
"今天早晨很安静，几乎所有小孩都上学去了。再过两三个星期才是圣诞假期。（圣诞节的念头为乔治带来一阵绝望的寒意。也许他会采取断然措施，搭飞机去墨西哥城，买醉一星期，疯狂奔走在酒吧之间。“你才不会，你永远也不会。”有个声音对他说，语调冰冷而无趣。）",""
"啊，班尼来了，手拿着铁锤。人行道上有几个等垃圾车来收的垃圾桶，班尼在垃圾堆里东翻西找，挖出一个故障的浴室体重器。乔治看着他开始拿铁锤猛敲体重器，边锤边狂吼，假装体重器正痛得哇哇惨叫。斯川克太太以生了这小子为荣，以前居然有胆一面嫌恶得发抖、一面骂吉姆怎么狠得下心处置那几条不会咬人的加州王蛇幼蛇。",""
"正当班尼残杀完体重器，斯川克太太走出来，站在门廊上。班尼站着，低头看散落一地的体重器零件。“放回去！”她对儿子说。“放回垃圾桶去！赶快放回去！快！放回去！放回垃圾桶去！”她的嗓门提高又落下，有意故作温柔的吟诗声。她从来不对自己的小孩嚷嚷。她遍览心理学丛书，知道班尼正处于侵略性增强的时期，和他的年龄完全相符，这种举止再正常、健康不过了。她全然明了的是，街坊可以清楚听见她说的话。她有被听到的权利，因为现在是母亲时间。班尼终于把残破的部分零件放回垃圾桶，她再以吟诗的语调说：“好乖哦！”面带微笑走回屋里。",""
"在斯川克家和葛尔芬家之间的空地上，三个年纪比班尼小很多的幼儿，两个男童一个女童，正在挖洞，班尼走过去搅局。（这两家的房子面朝马路，毫无遮掩，乔治的巢穴侧对着马路，比较隐秘，和邻居恰成对比。）",""
"空地上种了一大棵老尤加利树。班尼抢着挖洞。他脱掉夹克，丢给小女生，叫她拿着，然后对自己的双手吐口水，拾起铲子。他化身为电视上的角色，忙着寻找地下宝藏。这些幼小的生命体只会模仿。一学会讲话，他们就开始学唱广告歌。",""
"但就在这时，其中一个男童或许看班尼挖洞看得无聊——斯川克太太常叫班尼做类似童军团的活动，班尼也觉得同样索然无味——小男童自行走开，拿着玩具大炮开火。为了这门玩具炮，乔治曾去找斯川克太太沟通过，低声下气地请她转告男童的母亲，说炮声轰得他渐渐失去理智。无奈斯川克太太无意干涉无法无天的本性。带着顾左右而言他的笑容，她告诉乔治：“只要是小孩高兴时制造出来的噪音，我一概听不见。”",""
"斯川克太太的母仪天下时间会延续到下午过半，直到大男生和大女生放学回家。男女生会结伴回来，但一到家，几乎所有男生会立刻脱队去打球，从事男子汉时间的活动。他们对彼此大呼小叫，以傲慢而优雅的姿态踢球、跳跃、接球。如果球掉进院子，他们不惜践踏花卉、踩过造景岩石园、冲进露天台座，连道歉的意思也没有。如果有车子开进这条街，一定要停下来，等他们愿意放行才可通过。他们知道自己有霸占马路的权利。这个时候，母亲必须把幼儿关在房子里，以免遭殃。女生们坐在门廊上，一同咯咯笑着。她们的视线始终固定在男生身上，为了吸引男生的注意而做出光怪陆离的动作，例如科迪家的几个女儿会替她们家的黑毛贵宾狗扇风，把老狗当成尼罗河上的埃及艳后来伺候。尽管如此，连男朋友都懒得理她们，因为现在不是女生时间。肯过来聊天的男生全是轻声细语的温柔汉，例如这个漂亮的小娘娘腔，他是医生的儿子，喜欢在贵宾狗的卷毛上系缎带。",""
"最后，男人会下班回家，家庭改由他们统治，不准男生玩球。斯川克先生想卖房地产给蝴蝶脑袋的富寡妇，推销一整天仍未成交，原本就紧绷的情绪不见改善。葛尔芬先生开了一家装设游泳池的公司，忙了一天，情绪难以捉摸。他们和其他身为人父的男人都无法再忍受噪音。（每逢星期日，斯川克先生会陪儿子们打打球，但打球只是他为小朋友上体育课，玩得客气、严肃，了无趣味。）",""
"这里每个周末会举办聚会，即使青少年还没做完功课，爸妈照常鼓励他们去玩、去跳舞、去互动，只因成年人亟须舒缓身心，不想被儿女的视线干扰。现在斯川克太太和葛尔芬太太在厨房准备沙拉，斯川克先生在露天台座烤肉，葛尔芬先生端着放有酒瓶和调酒器的盘子走过空地，欣然以陆战队的语气宣布：“马丁尼续杯驾到！”",""
"经过两三个小时的鸡尾酒、起哄嬉笑、淫秽得令人咋舌的花边故事、半遮半掩地捏邻居老婆芳臀、大嚼牛排与水果派，女孩们开始洗餐具。即使她们活到九十岁，斯川克太太和邻居太太依然会以“女孩”称呼对方。在她们洗餐具的当儿，你会听见斯川克先生和其他做丈夫的在门廊上，一酒在手，有说有笑，语带醉意，忘却职场上的烦忧，此刻的他们既骄傲又欢愉，因为即使是他们当中最不长进的一个，也是美国乌托邦的合伙人之一，坐拥幸福的人间王国。而这种生活，俄国人模仿得粗鄙难耐，中国人恨之入骨——恨归恨，中国人情愿斗争整肃自己人，连续挨饿几代，奢望能继承幸福王国。没错，斯川克先生和葛尔芬先生对他们的王国是与有荣焉。可是，他们交谈的声音为何有如进山洞探险的男孩，越喊越大声、越叫越大胆？他们知道他们在害怕吗？不知道。不过他们确实害怕得不得了。",""
"他们在怕什么？",""
"他们怕的是，他们知道附近幽黑的地方躲着一个妖魔，担心妖魔会冷不防冒出来，冲进无所遁形的闪光灯中，再也不受冷落，再也不会被三言两语打消。这个妖魔进不了他们的数据，是个拒绝接受整容手术的蛇发女妖，是吸血吸得没修养、不留情面的吸血鬼，是不搽除臭剂的臭怪兽，是不顾他们再三制止、坚持要报告名号的妖魔。",""
"乔治说，怪兽种类何其多，他们独怕小小的我。",""
"乔治推测，斯川克先生是想以单单一个词来定义他。斯川克先生铁定低吼着，“死玻璃”。然而，毕竟今年已经是一九六二年，或许连斯川克先生也不免补上一句，管他爱做什么，别看上我就好。即使是心理学家也莫衷一是，单凭上述这句话，难以判定斯川克先生这类人的心态。撇开他的心态不谈，从他大学时代身穿美式足球队服的相片来判断，以前的他一定是人见人爱。",""
"但乔治确信，斯川克太太和她丈夫在这方面稍有歧见，因为她受过新时代的训练，懂得包容，懂得善用单调乏味术来摧毁敌人。她会捧着心理学的书——不再需要铃铛和蜡烛这些用来驱逐教徒的道具了，她以和煦的吟唱语调来朗诵，将妖魔逐出乔治的心灵。她吟诵着，不必感到嫌恶，无须受谴责，此地的事物无一是存心作恶的坏蛋。一切归因于遗传、童年环境（该骂的是那些占有欲强的母亲，可恶的是那些男女分校的英国学校！）、青春期与／或腺体发育迟滞。结果我们的邻居出了一个社会边缘人，永生接触不到人生的精华，值得怜悯，不应该责怪。有些个案，如果发现的年龄够小，治疗也许有效。至于其他个案——唉，多可怜啊，尤其有些人将来对社会可能贡献颇多——大家都知道，个案当中不乏这种人才。（即使这些人天资聪颖，他们的杰作必然受到扭曲。）所以，请大家秉持一颗体谅的心，莫忘记古希腊人做过的荒唐事（只不过古希腊人做的事不太一样，因为他们是异教徒，不是精神有问题）。让我们更进一步说，这种关系有时达到近乎美丽的境界——尤其是其中一人已经过世，或者更理想的情况是双方都已不在人间。",""
"斯川克太太会多么乐于哀悼吉姆啊！只可惜她不知道吉姆已经过世。事情发生在俄亥俄州，洛杉矶的报纸并没有刊登那则新闻。乔治只简单说，吉姆的爸妈年岁大了，一直劝儿子搬回家照顾两老。结果吉姆最近一次回家探亲，终于决定待在东部的老家，归期未定。这话是颠扑不破的事实。至于吉姆养的宠物，那些令人触景伤情的小坏蛋，乔治不得不立刻处置。把它们送给邻居的话，他一想到宠物还在附近一定会受不了，因此当葛尔芬太太问他肯不肯卖八哥，他回答说他已经把宠物全送还给吉姆了。其实是被圣地亚哥的宠物商载走。",""
"而现在，面对斯川克太太和其他邻居的疑问时，乔治的回答是，吉姆还好，我刚和他通过电话。邻居问候吉姆的频率越来越低。他们爱问，其实并不真的关心。",""
"可惜啊，斯川克太太，你读的书有错，乔治说。错就错在书本告诉你，吉姆是我的替代品，因为我欠缺一个真正的儿子、真正的弟弟、真正的丈夫、真正的老婆。吉姆才不是替代品。而且，容我侈言，全天下没有任何人可以取代吉姆。",""
"亲爱的斯川克太太，你的驱魔仪式失败了，乔治坐在马桶上说。他从他的巢穴向前窥视，看着斯川克太太把吸尘器里的秽物倒进垃圾桶。妖魔还在这里——活在你们的周遭。",""
"电话响了。可恶。",""
"纵使电话公司牵的线再长，话筒也进不了浴室。乔治从马桶座站起，以布袋赛跑的步伐进书房。",""
"“哈啰。”",""
"“哈啰，是你吗，乔？”",""
"“哈啰，夏莉。”",""
"“呃，我该不会太早打电话了吧？”",""
"“不会。”（唉，她居然能在一大早就惹他生气！然而，裤子脱到脚踝、屁股没擦干净站着的人是他，再不舒服也不好责难她。不过，夏洛特铁定有一种异于常人的本事，总挑最不凑巧的时机来电。）",""
"“你确定吗？”",""
"“我当然确定。我已经吃完早餐。”",""
"“我担心再不打给你，你就要出门去学校了……天啊，我没注意到时间这么晚了！你不是早该出门啦？”",""
"“我今天只有一堂课，十一点半才开始。我要提早出门的日子是星期一和星期三。”（耐心说明中带有微微强调的语气。）",""
"“喔，对——对，当然！我真笨！老是忘记。”",""
"（一阵沉默。乔治知道她有所求，却不肯主动问她。她再三做错事，惹火了乔治。夏洛特为何暗示她应该知道他的上课时间？这又彰显出夏洛特的占有欲。反过来说，如果她真认为她应该记得时间表，她怎能记错？）",""
"“乔——”（语气极为谦虚）“你今晚可能有空吗？”",""
"“抱歉，没空。”（直到说出口的前一秒，他无法决定该如何回答，让他下定决心的是夏洛特情急的语调。夏洛特又有心事了，但他现在无心关切。）",""
