"zh","en"
"这绝不表明列侬是一个无情无义的人。从表面上看，列侬从Beatles解散中所受的感情伤害远远没有保罗他们大，但是当他总是说他不记得Beatles以前的事的细节的时候，你可以看到他内心的伤痕。有时候，你依然看得出来他对Beatles的感情，比如，他觉得自己可以批评乐队，但还轮不到米克•贾格尔。   ",""
"但是，这个列侬依然对自己也一样残酷，他不止一次拒绝扬•温纳的恭维，拒绝任何光环，甚至在洋子出来打圆场的时候也拒绝她的遮掩，比如他说：“操纵就是操纵，不用逃避。”",""
"所以，当小野洋子说“像他这样的人，以前没有，以后也不会有了”时，我们一点也不觉得她说得过分。在摇滚乐史和其他艺术门类的历史日渐被故意拔高、有意遮盖、成心粉饰的风气变得无趣、苍白的时候，看到列侬充满斗志、袒露内心的言论，实在让人血脉贲张。而要了解一个人在人生的关键时刻的汹涌内心，要了解一颗伟大的艺术心灵刻意进取、先行认清时代真相、不惜抛弃一切名利的巨大勇气，这本书绝对必不可少。",""
"当然，在读这本书的时候，也要加以留心，其中也必然有假话，比如，列侬说1962年以后他同保罗就很少再合写歌曲，就显然是故意抵赖事实。在另一部（也是唯一一部）可与本书媲美的长篇访谈*All We Are Saying*（即《花花公子》访谈）中，列侬曾经对此作了修正：“是的，我撒谎了，我们是看着对方的鼻子写了大多数歌。”他甚至坦承，《滚石》访谈中的谎言根本就是为了永远摧毁Beatles神话的手段。",""
"在*All We Are Saying*访谈中，列侬更多谈及了个人生活、与洋子的关系，谈他从一个瘾君子变成一个居家男人，谈他的哲学，谈他后来的每一首作品，自然，他也再次谈到与乐队的分裂。他强调他们很伟大，但已经成为过去。他对自己与Beatles的关系作了更宽容、平和的描述。那是10年后又一次巨变的列侬，同这一个相比，他睿智、平和、温柔的一面表露无疑。",""
"就在*All We Are Saying*访谈在杂志上发表的前后，列侬遇刺身亡。这两部长篇访谈，也就成了世人公认的最能深刻反映列侬当时所思所想的长文。在我们的心目中，他所谈及的具体事件固然重要，但更重要的是，我们可以看见一个根本不愿意被供奉为神的人最不设防的内心。",""
"温纳创办《滚石》杂志最大的动力，就是为了有一天能和列侬碰面；而《滚石》创刊号的封面，也是列侬的照片。刊有列侬这篇访谈的那两期《滚石》，也是杂志最早卖断的两本。虽然两个人的友谊因为是否出版这书而出现裂痕，但当列侬被刺杀的时候，温纳如丧考妣的表现和那封出现在杂志中的哀痛信件，对两人的关系做了最好的说明。",""
"在这篇访谈中，我们可以看到一个24岁却无所畏惧的天才记者和一个30岁的天才媒体操控专家的角力，比如温纳一直想把问题拉回Beatles，但显然列侬更有兴趣谈论现在、谈他如何被改变、谈他现在生活的环境、谈他会如何前进。对他来说，离开Beatles无非是人生的另一个开始。",""
"无论从记者的角度还是从受访者的角度，这都是一部可以进入教科书的访谈。当然，真正重要的是，即使在列侬最愤怒的时刻，你也能读出他对洋子充满谢意，对未来充满信心。",""
"所以访谈的最后一个问题，如今读起来让人神伤：被问及对“当我64岁”的想像时，列侬以为他还有机会老来同洋子在爱尔兰的海边翻看一辈子胡闹的剪贴簿。",""
"我不禁回想1980年12月，几个十几岁的小子在四川大学的木床上收听美国之音，第一次听到有一个叫列侬的歌手被人刺杀。还要过很多年，我才会懂得这个拗口的名字，对喜欢摇滚的人意味着什么。",""
"<center>序</center> ",""
"<center>小野洋子</center>",""
"我常常被问到：“如果约翰现在还活着，你想他会做什么？”我的答案通常是：他是个艺术家，总是充满了创意。他喜欢尝试新的媒介，所以或许他会爱上网络。他经常说“地球村”总有一天会实现，要是他知道那个理想如今已经成真，一定会很兴奋。",""
"然而，读这本“修订版”的《列侬回忆》让我想起很多事情。（“修订版”这三个字有时候暗示它是一个比较温驯的版本，才怪！）现在我知道约翰是一个比Sid Vicious[^a]。约翰•列侬今日可能会做什么呢？他很可能会加入饶舌乐界，同时投入网络世界。《列侬回忆》这本书呈现的是典型的列侬，它不是一本让你“窝在沙发里翘起脚来读”的书，你每读完一段，都会有种冲动，想站起来在房间里来回走一圈——我自己就是如此。它像一杯又苦又烈的浓缩咖啡(espresso)，冲击着你的神经。肠胃功能衰弱的人读这本书之前最好先关窗——读到一半，你可能就会想往窗外跳。",""
"政治不正确？你得把约翰讲的话摆回那个时代的脉络才能体会。在1970年，全世界都跟约翰作对，最早发难的正是他的亲密伙伴。尽管当时我们结婚已经超过一年，媒体的反应仍然不可理喻。公开流传的笑话是他娶了一个“比他老8岁”的女人，“恶龙女王”(Dragon Lady)则是另一个众人皆知的笑话。至于私底下的称呼则从“日本鬼子”(Jap)、“中国猪”(Chink)到“婊子”都有[^b]。",""
"这里举个媒体对我们“开开玩笑”的例子：一本畅销杂志登了一大篇文章，用整页的版面刊登一幅丑化我的漫画，约翰成了一只被拴在脚底下的小甲虫，标题是“列侬和他独一无饿的女割迷”(Rennon and His Excrusive Gloupie)[^c]。约翰觉得他的妻子被羞辱了——这样说还嫌保守。不过总的来说，全世界却都认为是约翰疯了。他有满腔的怒气梗在那里。但他试着不去理会那些攻击，对世界发出和善的信息。第二年，他就唱出了“想象所有的人/都能和平安详地生活”(Imagine all the people living life in peace)[^d]。",""
"但在这个1970年的访谈里，约翰反击了，而且把事情搞得很难看。讲话不得体、考虑不周全，甚至还非常难得地，表现得不怎么聪明。意外的是，他完全没有要讨好谁，却还是显得很可爱，很有趣，那就是约翰。见识一下他的活力吧！",""
"重读这本书，我发现当时自己常常忽略扬的提问，还有不少烦人的补充说明。（我们为什么非得说些什么不可呢？！）扬，这位24岁的天才，一反往例扮演起正经八百的角色。我则像个跑龙套的，不管该不该笑，都笑个不停。我们面对滔滔不绝的约翰，也没有别的事情可做，他讲话连气都不用换！像他这样的人，以前没有，以后也不会有了。我很想念他。",""
"我听到约翰说：“很好，各位，这个一定会要你们好看，你们未免过得太舒服了！”",""
"<div align=""right"">2000年7月</div>",""
"<center>原版导言</center> ",""
"<center>扬•温纳</center>",""
"我在1970年12月上旬与约翰•列侬进行了这次访谈，地点在他经纪人位于纽约百老汇的办公室，居高临下，远离白昼的喧嚣车声，就在纽约百老汇音乐重镇的中央。我们和洋子一起，在一间嵌着核桃木壁板的巨大会议室里，多少有点遗世独立的感觉。",""
"洋子帮了很大的忙，当话题变得比较不确定时，她总会视情况补充几句，把焦点重新拉回来。因为洋子跟我们一样是Beatles/约翰•列侬的歌迷，每当约翰表现出难以克制的幽默感，她也会忍不住笑出声，并对他的一些主张和想法感到敬畏。她充分理解，也能分享那属于美好旧时光的披头狂潮(Beatlemania)。",""
"一如许多只属于特定时期的事件或主张，这次访谈有许多内容是出于直觉与当时的风潮——Arthur Janov博士就是后来被无情扬弃的热门名词之一。",""
"而我猜想约翰对这次访谈多少也有同样的感觉。有些地方可以看到他提出的警告，说他自己只不过是一个话讲得太多，并且一变再变的家伙，不断把先前的主张置之于脑后，扬弃自己不再信服的理论。这是成熟艺术家的天性，不断追求新的门道、新的构想。",""
"这次访谈是Beatles解散之后，约翰第一次滔滔不绝地将事情和盘托出，或至少透露了其中的一大部分。姑且不论后来他在若干特定想法与观点上的改变，这仍然足以视为一份重量级的宣言——关于Beatles的解散（因为约翰是他们的队长），以及约翰作为一个艺术家的种种。它应该被视为一份历史文献，同时也是一次重要的揭露。访谈中有一小部分，几乎都是零碎的内容，是在圣诞节后通过电话录音采访加上去的。",""
"我曾经试图为这次访谈加上更多的深度讨论，让这本回忆录能更完整、更斩钉截铁，但后来约翰对这件事不再感兴趣。所以这里呈现的内容，就是当初事件的原貌，只是在事后编辑时做了些细小的修饰。",""
"这次访谈主要是基于个人的承诺（一部分也是为了宣传当时即将发行的个人专辑*John Lennon/Plastic Ono Band*，在我与约翰持续交涉了大约两三年之后才促成，事情始于Two Virgins照片刊登在《滚石》杂志的那期封面(1968年11月23日），继而是约翰为多伦多和平音乐节(Toronto Peace Festival)写的文章(1970年4月16日)[^h]，后来则是一次在他们位于Ascot[^i]的住处与洋子的两小时会谈。当时约翰不愿意下楼来见我，据洋子说，是因为他“太紧张了”(too paranoid)。",""
"打过许多电话之后，我们终于在1970年6月见了面，当时他与洋子趁着到洛杉矶造访Janov的期间，顺道至旧金山一游。我和我的妻子Jane与他们共度周末，带他们在旧金山走马观花。我们四人来到一间空荡荡的戏院，看了下午场的Let It Be，那部记录Beatles解散过程的电影。电影结束时，我们多少都被感动了——无论是身为亲身参与的一分子，还是忠实的歌迷——我们都流下了眼泪。",""
"大约五个月之后，约翰、洋子与我在纽约见面，终于记录下了他对Beatles时期的回忆。",""
"约翰•列侬是当代最伟大的艺术家之一，访谈中或有瑕疵，但这一切都在你手上了：一份来自有史以来最成功艺人的回忆录。            <div align=""right"">1971年于旧金山</div>              ",""
"<center>关于摇滚</center>",""
"扬：你认为摇滚乐的未来是什么？",""
"约翰：不管是什么玩意儿，就是我们做出来的东西。我是说，如果我们要把摇滚乐搞成狗屎的精英主义，我们就会把它搞成狗屎摇滚精英主义。如果我们要的是货真价实的摇滚乐，那就看我们怎么去创造，不要再被革命形象还有长发迷惑了，我们总得超越那个层次，那也是我们剪掉头发的原因[^150]。我们爽快地坦白一些吧，看看到底谁是谁、谁做了哪些事情。看看谁是真的在做音乐、谁又在胡搞一堆狗屎东西。摇滚乐将会是我们做出来的这些东西，无论是什么。",""
"扬：为什么你认为它对大家有这么重要的意义？",""
"约翰：摇滚乐吗？因为它够原始，而且完全不用废话——最棒的玩意儿。而且它会“穿透”你。它就是节奏。在丛林里，他们就有这样的节奏，传遍全世界。它就是那么简单。你弄出这个节奏，所有的人都会跟着动起来。我在Malcolm X[^151], Eldridge Cleaver[^152]还是谁的书上读到，他说黑人通过摇滚乐让中产阶级的白人回归到他们的身体，把他们的心灵和身体都投了进去，事情就像那样。它打通了一切。对我来说它就是打通了，在我15岁的时候，它是唯一能够穿透当时发生的所有事情、能够抓住我的东西。摇滚乐是真实的，其他所有的东西都是假的。而且关于摇滚乐的事，我指的是好的摇滚乐，不管好的定义是什么等等，哈哈，所有那堆狗屎东西，都是货真价实的。而且这种真实(realism)会穿透一切抓住你，真实的不只是你自己而已。你会从那里面辨认出某些纯真(true)的东西，就像所有真正的艺术一样，无论艺术的定义是什么，各位读者。这样可以吗？就是这么回事。如果它是真实的，它通常也很简单；如果它很简单，它就是真实的。说起来就是这样。",""
"洋子：嗯。",""
"约翰：摇滚乐也抓住了你（对洋子说），不是吗？",""
"洋子：是……",""
"约翰：终于。",""
"洋子：古典音乐基本上是4/4拍，后来也走向4/3拍的华尔兹，更多节奏之类的。但它走的离心跳越来越远，心跳是4/4拍，而它呢——（比手势示范）你知道吗？然后它们开始“1-2-3”，像那样，然后……",""
"约翰：越来越变态。",""
"洋子：……节奏的装饰性愈来愈强，而且你知道像勋伯格(Schoenberg)[^153]、韦伯恩(Webern)[^154]，他们的节奏都像是——（比手势示范）你知道，像那样的东西。非常复杂而且很有趣，而我们的心智就像那样，但它们失去了心跳的声音。我一开始去看Beatles录音的时候，心里想：“喔，是这样的啊。”所以我问约翰：“嗯，你们为什么总是用那种节奏呢？都是一样的节奏，为什么你们不用更复杂一点的东西？”",""
"约翰：当时我正在做Bulldog[^155]。",""
"洋子：然后他说了：“喔，她说我们一直在用同样的节奏。”",""
"约翰：非常尴尬。",""
"洋子：然后我突然间了解到，那就是……",""
"扬：是你觉得尴尬，还是洋子？",""
"约翰：是我，因为如果有人在我面前说些有深度的话，我会说：“噢，或许吧……”",""
"洋子：他是个很害羞的家伙……",""
"约翰：我是很害羞，如果有人攻击我，我会退缩。",""
"洋子：嗯。",""
"约翰：一直到我有了那个……",""
"洋子：我同样有这种知识分子的臭架子(snobbery)……",""
"约翰：她是个知识分子，最优秀的知识分子。你看，当我在骂“那些去他妈的知识分子”时，我确实知道自己在说什么。他们用脑袋里那种数学公式般的思考模式去感受事物，他们会说：“这个是那个的结果，而它也造成了这个。”因为这种运算方式在他们小时候就养成了。",""
"洋子：要解释这些，最好的例证就是，我如果没看到乐谱就不会弹钢琴。",""
"约翰：神经错乱！",""
"洋子：我必须先看到才行——所以就是那样。",""
"约翰：那就是精英主义(intellectualism)。",""
"洋子：(笑)",""
"约翰：那就叫音乐修养(musicianship)，一整个流派的音乐狗屎——除非能读懂那张纸，不然你别想做音乐，而那张纸跟音乐根本不相干。",""
"扬：现在你30岁，感受到的摇滚乐，跟你15岁的时候还是一样吗？",""
"约翰：这个嘛，它永远不会再那么新鲜了，对我而言，它不可能再有像以前一样的冲击效果，不过Tutti Frutti跟Long Tall Sally[^63]还是相当前卫。几天前我在格林威治村遇到洋子在前卫圈的老朋友，他正在谈论“单一音符”(one note)，还说“迪伦难道不是只唱一个音吗？”——好像他才刚发现这件事似的。我觉得那应该就是你的极限了。我可以用知识分子的方式跟你好好地玩游戏，来（提出）证明为什么某些音乐一直都很重要，不管过去或未来。就像蓝调相对于爵士乐——与白人中产阶级有教养的爵士乐相比，蓝调比较好。",""
"扬：因为它比较简单吗？",""
"约翰：因为它是“真实”的。它既不被扭曲，也不是被凭空想象 出来的——它不是一种概念。它就像把椅子——但这把椅子并不是被设计出来的，不是被设计成一把更好的椅子、一把更大的椅子或者设计成钉上皮革的椅子。它就是第一把椅子，它是拿来坐的，不是摆着好看，或者拿来欣赏的。你就“坐在”那个音乐上。",""
"<center>关于信仰</center>",""
"扬：你认为痛苦的概念是什么？",""
"约翰：我不明白你的意思。",""
"扬：God这首歌的开头，你唱“上帝是一个概念/我们用来衡量自己的痛苦”(God is a concept by which we measure our pain)。[^17]",""
"约翰：我们的痛苦，就是我们一直以来经受的这些。人是从痛苦中出生的，而痛苦也是我们大多数时候的状态。我认为痛苦越是巨大，我们需要的神就越多。",""
"扬：“上帝作为衡量痛苦的概念”这句话背后，其实有一整套深奥的哲学论述。",""
"约翰：喔，我从来没听过那些东西。这只是我个人的理解，我不知道有谁写过那些东西，或者谁说过什么，这只是我自己的理解，真不可思议。",""
"洋子：你只是在感受它而已。",""
"约翰：没错，我感受到了。你看，当我感受它的时候，简直就像被钉在十字架上。所以现在我知道他们讲的是什么意思了。",""
"扬：乔治•马丁跟Phil Spector的制作风格，有什么不同[^9]？",""
"约翰：嗯，乔治•马丁——我不知道。你可以看得出来，我们有些唱片，像同名双专辑，乔治•马丁并没有担纲制作。我不知道标准在哪，但是他的确没有，我不记得了。假如是早期，我还能想起乔治•马丁做了些什么。",""
"扬：他做了什么？",""
"约翰：他担任“转译”的工作。如果保罗想用小提琴的声音，他会帮忙“转译”成他（保罗）要的形式。像In My Life[^18]，有一段伊丽莎白时代风格的钢琴独奏，他就会做那类事情。我会跟他说：“弹段巴赫之类的东西吧，你可以来个十二小节吗？”他还帮我们发展出一套语言，让我们可以跟其他乐手沟通。因为我非常害羞，还有许多许多其他的原因，我很少跟专业乐手来往。我不喜欢去跟坐在那里的二十来个家伙解释他们应该做什么，反正他们总是很烂。所以除了最开始的那段时间，我大概都跟那类事情没啥关系，我什么都自己来。",""
"扬：那你现在为什么用Phil取代乔治•马丁？",""
"约翰：这个嘛，我不是找人来替代乔治•马丁，我不会利用任何人。这跟乔治•马丁个人无关，他只是不适合而已——他比较接近保罗的风格，而不是我的。",""
"扬：Phil是否带进来什么特别的东西？",""
"约翰：Phil——有，有。你到处都听得到Spector，不是哪个特别的地方，你就是听得出他。我相信Phil是个伟大的艺术家，但就像许多伟大的艺术家一样，他非常神经质。不过我们一起做了不少曲子，我跟洋子一起弄，录音的时候，她会在控制室里鼓励我，但我们依旧陷入困境。然后Phil搬进来住，在我们越陷越深的时候，他让整件事情获得新生。我们完成了一些东西，对录音的恐惧也磨掉了一些。",""
"扬：你对专辑整体的评价如何？",""
"约翰：我想这是我做过最棒的事，我认为它很写实，对我来说也是真诚的，这些年来的In My Life, I’m a Loser[^19], Help![^20], Strawberry Fields[^21]一直是如此，它们都是很个人的唱片。我一直以来都是写关于自己的事，我不喜欢写第三人称的歌，写那些住在水泥公寓里的人的生活，我喜欢第一人称的音乐。不过因为焦虑，还有很多原因，以前我偶尔才会特别写些关于自己的事，但现在我所写的完完全全是我自己，这就是我喜欢它的原因。这就是我，不是别人。所以我喜欢它。",""
"扬：有一份诚实在里面……",""
"约翰：它很真，你知道的。它说的是“我”，而我也确实不知道任何其他的东西了。以前我诚实写下的歌曲只有Help!和Straw-berry Fields。我还能再举出几首，只是没办法马上想起来，这些都是我自认为最好的歌。它们真的都是我依照个人经验写成的，而不是把自己投射到某种情境，然后写出一个漂亮的故事，我一直都觉得那样很假。但我偶尔还是必须想象情境才写得出来，因为以前我非得写出那么多歌不可，或者因为我已经焦虑到根本没办法思考自己的事。",""
"扬：在这张专辑里，其实完全没有想象的成分……",""
"约翰：对，因为我脑袋里完全没有那样的东西，完全没有幻想。",""
"扬：也没有“报纸计程车”(newspaper taxi)[^22]……",""
"约翰：对。那时候我是有意识地在写诗，那都是刻意的诗。但现在这张专辑里的东西，比我过去写的任何东西都要更好，因为它并不是那种刻意为之的作品，我写这些歌遇到的障碍，是有史以来最少的。",""
"扬：完全不用废话。",""
"约翰：对，完全不用废话。",""
"扬：音乐非常简单，非常节约……",""
"约翰：没错，我一直都喜欢简单的摇滚乐。现在英国就有一首很棒的歌叫I Hear You Knocking[^10]，几个月前的。Spirit in the Sky[^11]我也很喜欢。我一直都很喜欢简单的摇滚乐，没别的。我曾经嗑过药，走过迷幻的路子，就跟这整代人一样。但说真的，我很喜欢老摇滚。老摇滚最能表达我自己，我有很多的点子，想在Mother这首歌里做这个做那个，但是光用钢琴就已经把一切都搞定了，剩下的可以用你的心去体会出来。我想（这张唱片）衬乐的复杂程度，就跟你听过的任何唱片一样，如果你耳朵够尖，就会听出来。任何乐手都会告诉你，只要在钢琴上弹一个音，都会有很多的泛音在里面，所以就朝这样的方向去做了。去他的，这张唱片根本不需要其他的东西。",""
"扬：你是怎么把God里面的一连串“祷文”(1itany)组合起来的？",""
"约翰：什么祷文？",""
"扬：就是“我不相信魔法(I don’t believe in magic)”那段，是怎么开始的[^23]？",""
"约翰：这个嘛，就像很多歌词一样，它们就这么从我口中冒出来，就是那样开始的。God几乎是用三首歌组合而成的，我有这么一个想法：“上帝是一个概念，我们用来测量自己的痛苦”，有了这样一个句子之后，你就会坐下来把脑中浮现的第一个旋律唱出来。这首歌的旋律很简单（唱）：“God is the concept...蹦蹦蹦蹦”，因为我喜欢那种音乐。然后我就这样进行下去了（唱）：“I don’t believe in magic...”它就一直在我脑中盘旋，还有《易经》（*I Ching*）和《圣经》（*Bible*），前面三四个词是这样跑出来的，随口就唱出来了。",""
"扬：你什么时候想到要一路写到“我不相信Beatles(I don’t believe in Beatles)”这一句？",""
"约翰：不知道什么时候开始，我才理解到我把所有我不相信的东西都写进去了，我其实还可以继续写下去的，就像列一份寄圣诞卡的名单……我该在哪里结束？丘吉尔吗？还漏掉了谁？就像那样，于是我觉得该停下来了……我本来想留下一段空白，然后说，你就填上那些自己不相信的名字吧，随便都写得出来。不过Beatles放在最后，是因为我不再相信神话(myth)，而Beatles就是一桩神话，我不相信这套，美梦已经结束了。我不单指Beatles已经结束了，我说的是整个时代的事。美梦结束了，而我个人必须回归到所谓的“现实”。",""
"扬：God后来成为电台最常播放的歌曲，这件事你是什么时候才知道的？",""
"约翰：呃，我不知道这件事。他们一开始挑的是Look at Me，因为它很容易入耳，他们或许以为这是Beatles的东西吧。所以我不清楚，如果那是大家要的，那就这样吧。整张唱片最有想法、最有感觉的歌，或许是God和Working Class Hero。",""
"扬：在God里面，提到迪伦时，为什么你宁可用Zimmerman，而不是用迪伦[^24]？",""
"约翰：因为迪伦是狗屎，Zimmerman才是他真正的姓。我不相信迪伦……同样的道理，我也不相信汤姆•琼斯(Tom Jones)。Zimmerman是他的姓，我的名字不叫约翰•披头(John Beatle)，我叫约翰•列侬，就是那样。",""
"<center>列侬与小野洋子的爱情</center>",""
"扬：你是怎么认识洋子的？",""
"约翰：我确定我已经告诉过你很多次了。我怎么认识洋子的？在伦敦有一群地下党(underground clique)：John Dunbar，他娶过Marianne Faithfull，在伦敦开了一间名叫Indica的艺廊[^86]，我在录唱片之间的休假空当，偶尔会去些艺廊逛逛。我曾经看过Takis的展览——我不晓得你知不知道那是什么——他做的是一种多媒介的电磁波雕塑(multiple electro-magnetic sculptures)。我也看过一些展览，还有一些不知名的作者或地下艺术家作品在不同艺廊里所办的展览。我听到消息说，有个不可思议的女人正在为下礼拜的展览做准备，听说到时候会把人装在袋子里，黑色的袋子，而且还会有一段偶发事件(happening)之类的表演。我在开幕前一天晚上去看了预展，我走进去——她不知道我是谁，什么也不知道——在里面晃来晃去，有一些艺术气的学生在艺廊帮忙布置，我看了他们在弄的东西，觉得很震惊。那里有一个开价两百英镑的苹果，我觉得很妙——我当场就理解到她作品中的幽默感。我以前并不需要对前卫或地下艺术了解太多，但这种幽默感马上就吸引了我的注意。架子上有一个新鲜的苹果——这是在Apple公司成立之前的事——而你得花两百英镑来看着它慢慢烂掉。不过在场的另一件作品，才是让我决定喜欢或讨厌这位艺术家的关键：有一把梯子，带领你看到上方挂在天花板的一幅画，看起来像是一幅黑色的油画，有条链子挂在那边，末端系着一支放大镜。这件作品就放在从门口进来的地方，我爬上梯子，透过那支放大镜看到一排很小的字母，写着“是”(yes)，所以这个意义是很正面的，我松了一口气。真的松了一口气，因为你爬上梯子透过放大镜看到的是“是”，而不是“不”(no)或“去你妈的”之类的东西，它就写着“是”。",""
"我被它深深打动，John Dunbar介绍我俩认识——我们都不知道对方是什么玩意儿，她不知道我是谁，她只听说过林哥(Ringo)，我想那在日文里是苹果的意思[^87]。John Dunbar好像在催她开口讲话，他说：“这是一位很好的赞助人，你一定要过去跟他讲讲话，做点什么。”当时我正等着谁采取行动，期待一桩偶发事件之类的。John Dunbar坚持要她跟我这位百万富翁打声招呼，然后她就过来了，交给我一张小卡片，上面写着“呼吸”(breathe)，这是她的指示之一，所以我就开始……（拼命喘气）。我们就是这样相遇的[^88]。",""
"后来我就走了，第二次遇见她是在伦敦Claes Oldenburg开幕展的艺廊里，我们很害羞，只是互相点个头。我们不知道——她站在我背后，我故意看别的地方，因为我跟人群相处的时候非常害羞，特别是有女孩儿在场。我们在鸡尾酒派对上就只是互相微笑，僵着身体不动。",""
"下一次她来找我，是为了替她正在做的展演找赞助——就像所有的混账地下艺人一样。她给了我一本她的著作《葡萄柚》(*Grapefruit*)，我常常拿起来读，偶尔念到里面写的某些东西会觉得很烦，像“画到至死方休”(paint until you drop dead)或是“流血”(bleed)；不过有时候我又会觉得很受启发，从她的作品中，我也经历了人们在她作品中体验过的转变——偶尔我把它放在床头，打开来读，它讲到一些不错的东西，我就觉得蛮好的：有时候讲到一些沉重的东西，我就不怎么喜欢，全都是这样的东西。然后她来找我赞助演出，那是“半阵风展览”(Half a Wind Show)。我给了她赞助的费用，这场表演——是在一个叫做Lisson的艺廊，又一个地下场所。整个展览的所有东西都被切成一半：半张床、半个房间，通通是半个。全都被漂亮地切成一半，涂成白色[^89]。我问她：“你为什么不把另外一半装在瓶子里拿去卖呢？”她立刻理解到这是怎样的游戏，就真的去做了这件事——这还是在我们缔结任何婚约之前的事——而我们现在还留着那次展览用的瓶子，这是我第一次参与这类的事情，这件作品是以“洋子加上我”的方式呈现的——那是我们第一次公开合作，我甚至没有去看那场展览，我太紧张了。",""
"扬：你什么时候意识到自己爱上她了？",""
"约翰：事情刚开始发生时是这样的：我会读她的书，但不太清楚自己身上发生了什么，后来她做了一个叫“舞蹈行动”(Dance Event)的事情，各式各样的卡片每天从我门口送进来，上面写着“呼吸”(Breathe)、“跳舞”(Dance)还有“看着所有的灯，直到黎明”(Watch all the lights until dawn)，把我搞得一下子很烦、一下子很高兴，看我当时的感觉而定。我被这套知识分子的玩意还有整个他妈的前卫艺术搞得非常烦，有时候又喜欢，有时候又不喜欢了。后来我跟Maharishi去印度之后，我们还保持通信。信的内容还是很正经的，不过信里已经有些暧昧空间了。就像我说过的，我几乎就要把她带去印度了，但我不确定要用什么样的理由才对，我当时仍然在欺骗自己，说是为了某种艺术的原因，那一类的理由。",""
"从印度回来之后，我们在电话中与对方聊天。我叫她过来，当时正是半夜，辛(Cyn)[^90]不在，于是我想：“嗯，假如我想进一步了解她，该是时候了。”她来到我家，我不知道该做什么，所以我们上楼到我的录音室，然后我放自己做好的带子给她听，所有疯狂奇怪的玩意，有些是喜剧效果的东西，还有一些电子音乐。能让我放带子给他们听的人少之又少，她理所当然被打动了，然后说：“嘿，那我们自己也来做个东西吧。”所以我们录了Two Virgins[^31]。我们开始录Two Virgins的时候是午夜时分，录好的时候，已经是黎明天将亮了。于是我们就在黎明时分做爱，真的很美。",""
