"zh","en"
"那两盏灯笼有些照花了我的眼，我深一脚浅一脚地在石块和垃圾堆之间痛苦地穿行。村中所有其他房屋都是一片漆黑寂静。尽管我不停地敲着这家那户的门，却得不到任何应答。真是糟糕透顶，我一边诅咒，一边离开了富齐阿。雨已经停了，风还是越刮越紧，开始吹干我的上衣和裤子。“很好，”我想，“不管有没有水，我都必须露营了。”但首先要回去牵小乖。我很确定，我在黑暗中摸索了足有二十分钟才找到我的小母驴；而且，要不是那块不太友好的沼泽的帮忙，让我又跌倒了一次，我可能到天亮还在找她呢。我下面要做的是去树林里避风，因为风刮得又冷又凶。在这个树木繁茂的地区，为何我却花了好久才找到一片树林，这是我这天探险的又一个难解之谜；但我发誓，我花了将近一个小时才找到了它。","The lanterns had somewhat dazzled me, and I ploughed distressfully among stones and rubbish-heaps. All the other houses in the village were both dark and silent; and though I knocked at here and there a door, my knocking was unanswered. It was a bad business; I gave up Fouzilhac with my curses. The rain had stopped, and the wind, which still kept rising, began to dry my coat and trousers. “Very well,” thought I, “water or no water, I must camp.” But the first thing was to return to Modestine. I am pretty sure I was twenty minutes groping for my lady in the dark; and if it had not been for the unkindly services of the bog, into which I once more stumbled, I might have still been groping for her at the dawn. My next business was to gain the shelter of a wood, for the wind was cold as well as boisterous. How, in this well-wooded district, I should have been so long in finding one, is another of the insoluble mysteries of this day’s adventures; but I will take my oath that I put near an hour to the discovery."
"最终，一些黑色的树影出现在我的左侧，然后，那些树木徒然穿过大路在我的正前方形成了一个黑沉沉的洞穴。我称它为洞穴丝毫没有夸张；在这些枝枝蔓蔓形成的拱门下面穿行，就像进入地牢里一样。我四处摸索着，直到我的手触到了一根结实的树枝，就把小乖拴在它上面。这时小乖已经筋疲力尽、浑身透湿，没精打采极了。我卸下行李，把它沿着路边的墙放好，解开睡袋皮带的扣子。我很清楚灯笼在哪里；但是蜡烛呢？我在杂乱无章的物品里摸索了半天。然后，就在我这样搜寻着的时候，突然我触到了酒精灯。得救了！用这个也不错。狂风在林间呼啸着，全无止息的迹象。在方圆半英里的树林里，我听得到树枝被摇撼得颠簸不已，树叶在风中上下翻飞；但我的露营之地不但像深坑般漆黑一团，而且还是很好的遮护之处。擦了第二根火柴之后，灯芯就点着了。灯光暗淡摇曳，却把我和外面的世界隔绝开来，还衬得周围的夜色愈见漆黑。","At last black trees began to show upon my left, and, suddenly crossing the road, made a cave of unmitigated blackness right in front. I call it a cave without exaggeration; to pass below that arch of leaves was like entering a dungeon. I felt about until my hand encountered a stout branch, and to this I tied Modestine, a haggard, drenched, desponding donkey. Then I lowered my pack, laid it along the wall on the margin of the road, and unbuckled the straps. I knew well enough where the lantern was; but where were the candles? I groped and groped among the tumbled articles, and, while I was thus groping, suddenly I touched the spirit-lamp. Salvation! This would serve my turn as well. The wind roared unwearyingly among the trees; I could hear the boughs tossing and the leaves churning through half a mile of forest; yet the scene of my encampment was not only as black as the pit, but admirably sheltered. At the second match the wick caught flame. The light was both livid and shifting; but it cut me off from the universe, and doubled the darkness of the surrounding night."
"我把小乖拴得更舒服一点，掰碎半块黑面包作她的晚餐，留着另外半块作早餐。然后把可能用得着的东西放在我触手可及之处，脱下湿漉漉的靴子和绑腿，把它们裹在雨衣里，把背包整好，放在睡袋的袋盖下面作枕头，慢慢钻入睡袋里，用带子把自己绑得像个小婴儿似的。我打开一听大红肠罐头，又撕下一块巧克力蛋糕，这就是我所有的食物了。这听起来似乎很令人作呕，但我就像吃夹肉面包一样，把它们一口一口吃完了。唯一能够让我拿来冲下这些令人反胃食物的是纯白兰地：它本身就是难以下咽的饮料。但是我实在饿极了。我美美地享用完晚餐，又抽了一根我平生抽过的最好的香烟。接着我把一块石头放进我的草帽里，拉下皮帽子的帽沿遮住脖子和眼睛，把我的左轮手枪放在手边，舒舒服服地蜷缩进这些羊皮中间。","I tied Modestine more conveniently for herself, and broke up half the black bread for her supper, reserving the other half against the morning. Then I gathered what I should want within reach, took off my wet boots and gaiters, which I wrapped in my waterproof, arranged my knapsack for a pillow under the flap of my sleeping-bag, insinuated my limbs into the interior, and buckled myself in like a bambino. I opened a tin of Bologna sausage and broke a cake of chocolate, and that was all I had to eat. It may sound offensive, but I ate them together, bite by bite, by way of bread and meat. All I had to wash down this revolting mixture was neat brandy: a revolting beverage in itself. But I was rare and hungry; ate well, and smoked one of the best cigarettes in my experience. Then I put a stone in my straw hat, pulled the flap of my fur cap over my neck and eyes, put my revolver ready to my hand, and snuggled well down among the sheepskins."
"我一开始还怀疑自己是否有睡意，因为我感到心跳得比平常要快，好像怀着一种自己还不熟悉的愉快的兴奋感。但我的上眼皮一触到下眼皮，就有一种奇妙的胶水在它们中间跳跃，它们就再也分不开了。林间的风声是我的催眠曲。有时连续几分钟这风声都像是平滑稳定的急流，既不增强，也不减弱；有时又会突然暴涨，急剧迸放，仿佛撞击着的巨浪，然后下午残留在树叶上的大颗雨滴，就会噼里啪啦地拍打在我全身上下。夜复一夜，在故乡我自己的卧室里，我曾仔细聆听这使人心烦意乱的风林协奏曲；但不知是因为树林的不同，还是所处的地形不同，抑或是因为我身在野外，处于这风声之中，总之事实却是，热沃当的林中之风唱出的是不同的曲调。我静静地倾听着，倾听着；与此同时，睡意渐渐俘获了我的身体，麻痹了我的思想和感觉；但陷入睡眠的最后一瞬，我仍在努力聆听、辨认，在最后的一丝清明中，我还在惊讶于耳中那陌生的嘈杂之声。","I questioned at first if I were sleepy, for I felt my heart beating faster than usual, as if with an agreeable excitement to which my mind remained a stranger. But as soon as my eyelids touched, that subtle glue leaped between them, and they would no more come separate. The wind among the trees was my lullaby. Sometimes it sounded for minutes together with a steady, even rush, not rising nor abating; and again it would swell and burst like a great crashing breaker, and the trees would patter me all over with big drops from the rain of the afternoon. Night after night, in my own bedroom in the country, I have given ear to this perturbing concert of the wind among the woods; but whether it was a difference in the trees, or the lie of the ground, or because I was myself outside and in the midst of it, the fact remains that the wind sang to a different tune among these woods of Gévaudan. I hearkened and hearkened; and meanwhile sleep took gradual possession of my body and subdued my thoughts and senses; but still my last waking effort was to listen and distinguish, and my last conscious state was one of wonder at the foreign clamour in my ears."
"我在黑夜里醒来了两次——一次是睡袋下面的一块石头硌醒了我，另一次是可怜的好脾气的小乖生起气来，不停地用蹄子刨土跺地——我短暂地清醒了一下，看到头上有一两点星光，一簇簇枝叶的边缘像花边一样嵌在夜空中。我第三次醒来时（9月25日，礼拜三），整个世界沐浴在一片蓝光之中，这是黎明的前兆。我看到叶子在风中不停地摇曳，大路像一条长长的缎带；转过头来，小乖拴在一棵山毛榉上，半边身子站在路上，态度无比乖顺。我又闭上了眼睛，开始回想夜间的经历。我惊讶地发现，尽管风狂雨骤，我过得还是很轻松愉快的。如果我不是被迫在这晦暗的夜晚摸黑露营的话，让我烦恼不已的那块石头也不会出现在那里；而且，除了我的脚在睡袋中的一堆杂物中碰到了灯笼，或是佩拉的《荒漠中的牧师》第二卷，我也没有感到其他的不便之处；不仅如此，我丝毫没有感觉到寒冷，而且还在不寻常的惬意和清醒的意识中醒来。","Twice in the course of the dark hours—once when a stone galled me underneath the sack, and again when the poor patient Modestine, growing angry, pawed and stamped upon the road—I was recalled for a brief while to consciousness, and saw a star or two overhead, and the lace-like edge of the foliage against the sky. When I awoke for the third time (Wednesday, September 25th), the world was flooded with a blue light, the mother of the dawn. I saw the leaves labouring in the wind and the ribbon of the road; and, on turning my head, there was Modestine tied to a beech, and standing half across the path in an attitude of inimitable patience. I closed my eyes again, and set to thinking over the experience of the night. I was surprised to find how easy and pleasant it had been, even in this tempestuous weather. The stone which annoyed me would not have been there, had I not been forced to camp blindfold in the opaque night; and I had felt no other inconvenience, except when my feet encountered the lantern or the second volume of Peyrat’s Pastors of the Desert3 among the mixed contents of my sleeping-bag; nay, more, I had felt not a touch of cold, and awakened with unusually lightsome and clear sensations."
"带着这份惬意清醒，我振作精神，重新穿上靴子和绑腿。然后，掰碎剩下的面包喂了小乖，又四处走走，看我到底是在世界的哪个角落醒来的。被留在伊萨卡岛上的尤利西斯，因为女神而心神不宁，绝不像我现在这般因迷路而愉快。我一生渴求探险，那种完全冷静理智的探险，就像那些早期英勇的航行者经历的那样。因此早晨发现自己在热沃当任意一个林边角落醒来，——不辨南北，就像世界上出现的第一个人那样对周围的一切那样陌生，堪称一个历经陆地“漂流”的“鲁宾逊”——等于是实现了我的一部分幻想。我身处一小片白桦林的边缘，林间掺杂着几棵山毛榉树；白桦林后面邻着一片冷杉林；而前面，树木不再聚集成林，稀稀落落地散入一个绿草如茵的浅浅山谷。那里四周都是些光秃秃的山头，近观或是远眺，会发现有的山在近处，有的在远处，但没有一座明显兀立于其他山头。大风把树的枝叶都吹拢在一起，白桦林点点金黄的秋叶在风中瑟瑟发抖。头顶上空飘荡着丝丝缕缕的雾气，在风儿的追赶下飞扬着，忽隐忽现，有时还像杂技演员般翻着筋斗。这时天气恶劣，空气冷峭逼人。趁手指还没被冻僵，我赶紧吃了些巧克力，灌下一口白兰地，还抽了一根烟。我吃喝完毕，整好行囊并把它缚在驮鞍上，这时，东方才依稀现出了几缕晨光。我们在路上没走几步，就看到，虽然太阳还没出来，但金灿灿的光芒已经照亮了东方天边云雾中绵延的群山。","With that, I shook myself, got once more into my boots and gaiters, and, breaking up the rest of the bread for Modestine, strolled about to see in what part of the world I had awakened. Ulysses, left on Ithaca4 and with a mind unsettled by the goddess, was not more pleasantly astray. I have been after an adventure all my life, a pure dispassionate adventure, such as befell early and heroic voyagers; and thus to be found by morning in a random woodside nook in Gévaudan—not knowing north from south, as strange to my surroundings as the first man upon the earth, an inland castaway—was to find a fraction of my day-dreams realised. I was on the skirts of a little wood of birch, sprinkled with a few beeches; behind, it adjoined another wood of fir; and in front, it broke up and went down in open order into a shallow and meadowy dale. All around there were bare hilltops, some near, some far away, as the perspective closed or opened, but none apparently much higher than the rest. The wind huddled the trees. The golden specks of autumn in the birches tossed shiveringly. Overhead the sky was full of strings and shreds of vapour, flying, vanishing, reappearing, and turning about an axis like tumblers, as the wind hounded them through heaven. It was wild weather and famishing cold. I ate some chocolate, swallowed a mouthful of brandy, and smoked a cigarette before the cold should have time to disable my fingers. And by the time I had got all this done, and had made my pack and bound it on the pack-saddle, the day was tiptoe on the threshold of the east. We had not gone many steps along the lane, before the sun, still invisible to me, sent a glow of gold over some cloud mountains that lay ranged along the eastern sky. "
"狂风自我们身后吹来，猛烈地吹着我们向前走。我把自己严密地扣在大衣里，怀着愉快的心情和大家一起走着。忽然，在一个转角处，富齐伊村又一次出现在我的眼前。不光如此，还有那位前夜护送了我很远的老人家，一看到我，就跑出了他的屋子，手惊恐地高高举着。","The wind had us on the stern, and hurried us bitingly forward. I buttoned myself into my coat, and walked on in a pleasant frame of mind with all men, when suddenly, at a corner, there was Fouzilhic once more in front of me. Nor only that, but there was the old gentleman who had escorted me so far the night before, running out of his house at sight of me, with hands upraised in horror."
"“可怜的孩子！”他喊道，“这是怎么回事？”","“My poor boy!” he cried, “what does this mean?”"
"我告诉他事情的经过。他像磨坊里的拍板那样拍打着他苍老的双手，觉得自己就那样放我走真是太轻率了；但一听到富齐阿村的那个男人，这位老人立刻表现得义愤填膺，神情沮丧。","I told him what had happened. He beat his old hands like clappers in a mill, to think how lightly he had let me go; but when he heard of the man of Fouzilhac, anger and depression seized upon his mind."
"“这次，至少，”他说，“不会再走错路了。”","“This time, at least,” said he, “there shall be no mistake.”"
"于是他就一瘸一拐地向前走，因为他风湿病非常严重。我们走了大概半英里，直到我的目的地，谢拉尔，出现在我们的视野里。","And he limped along, for he was very rheumatic, for about half a mile, and until I was almost within sight of Cheylard, the destination I had."
"5.谢拉尔和吕克","V. Cheylard And Luc"
"6.阿波利纳里斯神父","VI. Father Apollinaris"
"7.修道士","VII. The Monks"
