"zh","en"
"时间更替，我渐渐长成一个好奇而能干的孩子。4岁就能读会写，谈论的也通常是只有8岁的孩子才会谈论的话题。这并不是因为我早熟或有天赋，而仅仅是因为受了哥哥的影响。那会儿，哥哥迷上了诺埃儿·科沃德的诗，还有坎德尔和艾伯的歌。这为我们一成不变的生活带来了丰富的选择。然而，即使是这样与众不同的哥哥，未来的某一天也突然变得正常。虽然对于这种变化，我起初有些不知所措，但后来我明白了，变化是一种常态，就像现在的我永远无法设想到将来，如此懂我的哥哥可能有一天会忘记我。那个时候，我每天都渴望哥哥能早点放学回家。要是没有他，我就感觉不到自己的完整。事实上，我永远也不会完整。",""
"寻找一个上帝来爱我",""
"“上帝爱每一个人吗？”我问母亲，伸出手去拿最后一块饼干。父亲从报纸中探出头来。每当有人提到上帝，他总会有这样的反应——就像他即将被击中似的条件反射。",""
"“上帝当然爱每一个人。”母亲暂停了手头的熨烫工作，答道。“那上帝爱杀人犯吗？”我继续问。“爱。”母亲说。这时，父亲看了看她，又咂了咂嘴，一副不赞成的模样。“抢劫犯呢？”我问。",""
"“也爱。”",""
"“大便呢？”",""
"“大便没有生命，亲爱的。”她严肃地说。",""
"“但是假使它有生命，上帝会爱它吗？”",""
"“会的，我想上帝会的。”",""
"然而，知道这些于我没有任何安慰，这样听上去就像上帝爱每一样事物，除了我。我剥去巧克力外壳的最后一层纸，露出里面的果汁软糖和果酱夹心。",""
"“你还好吗？”母亲问。",""
"“我不会再回到主日学校了。”我说。",""
"“噢，上帝，”父亲说，“我太高兴了。”",""
"“我原以为你很喜欢主日学校呢。”母亲说。",""
"“不会再喜欢了，”我说，“我只是有点喜欢唱歌。”",""
"“你可以在家里唱，”父亲说，视线移回到报纸上，“每个人都能在家里唱歌。”",""
"“没有什么原因吗？”母亲似乎感觉到我有所抵触，于是问道。",""
"“没有。”我说。",""
"“你难道不想谈谈吗？”母亲依然平静地问，试图来拉我的手（那时她正在读一本美国的关于儿童心理的书籍。这本书鼓励孩子谈谈自己的感受，但却反而使我们不想开口）。",""
"“不。”我又轻声说了一遍。",""
"这是一个简单的误会。我只是想说，耶稣基督的出生是个错误，因为他的母亲是意外怀孕。我曾把这样的想法告诉过一个牧师。",""
"“意外？”牧师尖叫起来，“这样亵渎神明的脏话，你是从哪学来的？你这个放肆的孩子！”",""
"“我不知道，”我说，“这只是我的一个想法。”",""
"“只是一个想法？”他重复道，“你真的以为上帝会爱那些质疑他的神圣的人吗？好吧，让我来告诉你，小姑娘，不是这样的。”他突然伸出手臂，指向角落，驱赶着我说：“到那儿去。”我顺势望过去，那里摆着一张椅子，正对着潮湿且略有裂缝的绿墙。于是，我漫不经心地朝那张椅子走过去。",""
"我坐在椅子上，回忆着那晚父母轻轻走进我房间对我说的话：“我们想跟你说件事——你哥哥一直跟你说的那件事，他说你的出生是个错误。”",""
"“噢，是那个啊。”我说。",""
"“是的。但我想告诉你，你并不是一个错误，”母亲说，“只是之前没有计划。我们并没有预计到你的来临。”“就像哈里斯先生？”我说（住在37号的哈里斯似乎总是知道我们什么时候该坐下来进餐）。",""
"“有点像。”父亲说。",""
"“就像耶稣吗？”",""
"“没错，”母亲不经意地说，“就像耶稣。你到来的那刻就像是奇迹，最好的奇迹。”",""
"父亲把报纸塞回他那破旧的公文包里，在我旁边坐了下来。",""
"“你不用去主日学校或者教堂寻求上帝的爱，”他说，“也不用寻求任何人的爱。你知道你不用那样做，对不对？”",""
"“我知道。”但我并不相信他的话。",""
"“等你再长大点，你就更能理解了。”他接着说。",""
"但是我等不了那么久。我已经下定决心：如果这个上帝不能爱我，那么很显然我得去寻找另一个能爱我的上帝。",""
"戈兰先生",""
"“我们需要另一场战争，”我的新邻居亚伯拉罕·戈兰先生说，“人类需要战争。”",""
"“人类需要智慧。”他的妹妹埃斯特边说边朝我眨眼。她正在用真空吸尘器把戈兰双脚周围的地方吸干净，却不小心吸进去了一根松散的鞋带，弄坏了吸尘器里的风扇皮带，整个房间顿时散发出烧焦的橡胶味。我喜欢戈兰先生。我喜欢他在年老时选择和他妹妹而不是妻子住在一块儿，我希望我的哥哥在未来也能有同样的选择，但很显然，我在坚守这个希望的过程中经历了许多始料不及的曲折。",""
"戈兰先生和他妹妹是在九月份来到我们这条街道的。那是一个温暖的周末，我和哥哥靠着墙，看着一辆蓝色的皮克福德卡车出现，一群嘴里叼着烟、裤袋里插着报纸的人，粗鲁地将板条箱和家具从卡车上搬了下来。",""
"“看上去就像有什么东西死在那里面了。”一张椅子从我们跟前搬过时，哥哥说。",""
"“你是怎么知道的？”我问。",""
"“就是知道。”他敲了敲鼻子，声称自己有第六感，虽然他的其他五感已经被多次证明是不可靠的。",""
"这时，一辆黑色的和风牌汽车驶了过来，糟糕地停在门前的人行道上。一位老人从车上下来，他是我见过的最老的人：鹅羽似的白发，穿着一件奶油色的灯芯绒夹克，看上去就像松弛的皮肤挂在一堆骨架上。他先是扫视了那条街道，然后朝着自家大门走去。路过我们跟前时，他停下来，说：“早上好。”他的口音很奇怪——后来得知那是匈牙利口音。",""
"“你真老。”我说。（我的本意是“你好”。）",""
"“我和时间老人一样老，”他大笑着说，“你叫什么名字？”",""
"我告诉了他我的名字。他伸出手，我非常坚定地迎上去，握住他的手：那时我四岁九个月零四天，他八十岁。然而，我们的年龄差距就像溶解在水里的阿司匹林，迅速地消失无痕。",""
"很快我就进入了戈兰先生那充盈着蜡烛和祈祷的世界，在那里，一切都有悖常规，所有事都是秘密，我像护着易碎的鸡蛋那样，小心翼翼地保护着每一件事。他告诉我，在周六，我们不可以使用任何东西，除了电视；每当他从犹太教堂回来时，我们都会吃一些我之前从未尝过的异域美食，像未发酵的面包、切碎的肝脏、青鱼、鱼丸冻等这类“能唤起人们对古老国家的记忆”（他这样形容）的食物。",""
"“啊，克里考伍德。”他会一边这样说，一边抹去从他那蓝色的眼眸中流出的一滴泪。直到那晚夜更深时，我父亲才坐到我的床边来告诉我，克里考伍德既不与叙利亚也不与约旦接壤，它必定没有自己的军队。",""
"“我是犹太人。”有一天，戈兰先生对我说，“但却是一个高于一切的人。”我点点头，仿佛我知道那是什么意思。随着时间的流逝，我聆听他的祈祷，聆听《以色列施玛篇》，并坚信任何上帝都会回应如此动听的声音。他经常拿起小提琴，用音符把他的祈祷传达给神灵。",""
"“你听见它是怎样哭泣的吗？”琴弓滑过琴弦时，他对我说。",""
"“听见了，听见了。”我说。",""
"我静坐在那好几个小时，聆听着耳朵能承受的最悲伤的音乐。回到家时，我经常吃不下饭，甚至说不出话，稚嫩的脸颊显得极为苍白。这时，母亲会坐在床边紧挨着我，用冰凉的手抚摸我的额头，说：“怎么了？病了吗？”可此时，一个已然开始理解他人痛苦的孩子又能说些什么呢？",""
"“也许她不应该和老戈兰在一块儿待那么长时间，”我听见父亲在房门外说，“她需要她这个年纪的朋友。”但是我没有这样的朋友，况且我简直离不开他。",""
"“我们要搞清楚的第一件事，”戈兰先生说，“就是活着的理由。”他看着手掌心里滚动的彩色小药丸，迅速把它们吞咽了下去。于是，他开始大笑。",""
"“好吧。”我说道，也跟着笑了起来。",""
"之后，他翻开一本随身携带的书，说：“如果说活着没有理由，那么我们为什么要活着呢？存在需要目的，有了这个目的，我们才能够不失尊严地忍受生活的苦痛，才能够有一个继续存活下去的理由。我们必须理解自己遭受痛苦的意义。而这些意义必须渗进我们的心里，而非头脑。”",""
"我看见他那双苍老的手，和他正在翻着的书页一样干燥。他没有看我而是看着天花板，仿佛他的理想已经前往天国。我被那些难以理解的思想所困扰，没什么可说的，只觉得自己不得不保持安静。然而，我的脚很快开始发痒——一小块在我脚底下避难的牛皮癣渐渐变得活跃而强烈，急需抓挠。我先是慢慢地挠，随后便一发不可收拾，这无形中驱散了屋里的神秘气氛。",""
"戈兰先生有些困惑地看着我。",""
"“我在哪里？”他问。",""
"我迟疑了一会儿。",""
"“受难。”我轻声说。",""
"“你们难道不明白吗？”后来那天晚上我说。当时我父母的客人们正静静地相互依偎在奶酪加热器周围。房间里很安静，只有格鲁耶尔奶酪和瑞士奶酪的混合物加热发出的轻微汩汩声和恶臭味。",""
"“参透为何而活的人能够忍受几乎所有的苦痛。”我庄严地说，“而这个人就是尼采。”我接着强调。",""
"“你该睡了，不要去想死亡。”哈里斯先生说。自从前一年，他妻子因为爱上了另一个女人而离开他后，他的心情就一直很糟糕。",""
"“我要做犹太人。”我宣称。此时哈里斯先生正要把一大块面包浸入冒泡的奶酪里。",""
"“明天早上我们再谈这个问题。”我的父亲边说边斟满所有人的酒杯。",""
"我躺在床上，母亲躺在我身边。她身上的香水味儿随呼吸扑面而来，话语中夹带着杜本内酒和柠檬水的气味。",""
"“你说过，我再长大点就能做我想做的任何人。”我说。",""
"她笑着说：“没错。不过变成犹太人可不是那么容易的事。”",""
"“我知道，”我凄凉地说，“我得有一个号码。”",""
"她突然没了笑容。",""
"我早就开始注意到，戈兰先生腋下那薄薄的半透明的皮肤上，有一串号码。在一个鸟语花香的日子，我终于向他问起了那个萦绕我心头许久的问题。当时，我们俩在花园，他卷起袖子，那串号码露了出来。",""
"“那是什么？”我问他。",""
"“那曾经是我的标识。”他说，“战争期间在营地里的标识。”",""
"“什么样的营地？”我问。",""
"“就像监狱。”他说。",""
"“你做错什么事了吗？”我说。",""
"“不，不。”他说。",""
"“那你为什么会在那儿呢？”我问。",""
"“呃……”他说，竖起一根食指，“这确实是个问题。我们为什么会在那？是啊，我们为什么会在那？”",""
"我看着他，等待着答案。可他什么也没说。我的视线又回到那串号码上：六个数字，丑陋的黑色，那么显眼，仿佛昨天才写上去。",""
"“在那样的地方只会发生一类故事，”戈兰先生轻声说，“那就是恐怖和痛苦。而这些都不是小孩子该听的。”",""
"“可我想知道。”我说，“我想了解恐怖，还有痛苦。”",""
"戈兰先生闭上眼睛，一只手按在那些数字上，仿佛那是一个保险箱的密码，而他很少打开这个保险箱。",""
"“那我来告诉你。”他说，“过来点，坐这儿。”",""
"那天我的父母正在花园，忙着把一个鸟舍固定在苹果树的一根低矮结实的枝丫上。我听见他们的笑声、尖叫声，还有“高点”“不，低点”这样矛盾的指挥声。通常，我都会加入他们的行列中，尤其在这样宜人的天气，做如此雅兴的事足以令我激动不已。但是，过去的几周，我沉浸在内省中，徜徉于书本里，整个人都变得安静了。",""
"我坐在沙发上看书，哥哥打开了门，笨拙地倚靠在门框上。他看上去很烦恼。我总能知道这点，因为他的沉默站不住脚，他渴望躁动。",""
"“什么事？”我说，放下书本。",""
"“没什么。”他说。",""
"我又拾起书本，这时他说：“他们要切除我的把手，或者切除一部分。这叫割包皮。我昨天就是因为这事才去的医院。”",""
"“哪个部分？”我问。",""
"“最上面的一点。”他说。",""
"“会不会疼？”",""
"“很有可能。”",""
"“那他们为什么要这样做？”",""
"“那儿的皮肤太紧了。”",""
"“噢。”我一脸疑惑地说。",""
"“听着，是这样的，”他说(为了让我能更好地理解)，“你还记得你那件蓝色翻领套衫吧？非常小的那件。”",""
"“记得。”",""
"“那你还记得你当时使劲想把头挤出那个领口，却挤不出去卡在那里的事吧？”",""
"“嗯。”",""
"“你的头就像我的把手。他们不得不切除那块皮肤——也就是套衫的翻领那块——好使头能解放出来。 ”",""
"“然后做成圆领吗？”我若有所悟。",""
"“差不多。”他说。",""
"好几天，他都跛着走路。他诅咒、发誓，还不停地调整裤子的前面，就像住在公园的那个疯子：父母总告诫我们不要接近他，但我们都不听。他回避我的盘问，不让我看他的伤口。大概过了10天，他伤口的肿胀才彻底消退。一天晚上，我们在房间里玩闹时，我问他那是什么样的感觉。",""
"“高兴吗？”我吃掉最后一口迦法蛋糕。",""
"“我想是的。”他试图挤出一丝微笑。",""
"上帝可以是只兔子",""
"我的父母正在厨房给火鸡浇油汁，“嗞嗞——”一股烤肉味儿窜了出来。我和哥哥在消灭最后两块巧克力。客厅里摆放着一棵圣诞树，树上挂着的主灯闪烁不定，还时不时地发出“嗡嗡”声。我们沮丧地站在圣诞树前，看着树下散落的一堆堆包装完好的圣诞礼物，可惜只能等午饭过后才能打开它们。",""
"“只剩一个小时了。”父亲蹦跶着来到客厅，兴奋地说。他穿得像个精灵，但帽檐下那张年轻的面孔却更抢眼。我突然感觉，他更像彼得·潘（一部小说的主人公）——那个永远长不大的男孩。",""
"父亲对待穿着就像对待那份律师工作一样严肃而考究。每年他都喜欢用一个新形象给我们带来惊喜，甚至陪我们度过整个假期，那种感觉就像一个不速之客莫名地闯进了我们的生活。“听到了吗？”父亲说，“再过一个小时就可以吃午饭了。”",""
"“我们要出去。”哥哥闷闷不乐地说。",""
"我和哥哥备感无聊。街道的其他人都已经拆开礼物，正忙着将它们区分为“有用的”和“没用的”。我和哥哥很羡慕又很失落，垂头丧气地靠在潮湿的外墙上。",""
"“吃午饭了！”1点57分时，父亲冲我们大喊。",""
"“走吧。”我哥哥说，“再回到缺口那。”“再回到哪儿？”我问。他没有回答，只是领着我朝餐厅走去。",""
"我一眼就看到了那只盒子——一只旧的电视机包装盒。哥哥把它举在头前，挡住了自己的视线。",""
"“是不是快到那儿了？”哥哥一边问，一边朝桌子走来。",""
"“差不多。”我说。",""
"他弯下腰，把盒子放到桌上，我闻到一股浓重的麦秆的潮湿气。突然，盒子开始移动。我并没有害怕，哥哥打开盒盖，从里面抱出一只我至今见过最大的兔子。",""
"“我给你找了个合适的朋友。”",""
"“是只兔子！”我异常兴奋地尖叫起来。",""
"“事实上，他是只比利时野兔。”他以一种十足的兄长的口吻说道。",""
"“比利时野兔。”我轻声重复，就好像这是几个与“爱”意义相同的词语。",""
"“你想怎么称呼他？”他问。",""
"“埃莉诺·莫德。”我说。",""
"“你可不能以自己的名字来称呼他。”哥哥笑了。",""
"“为什么不行？”我有点泄气。",""
"“因为他是个男孩。”他说。",""
"“噢。”我看着他那栗子般棕黄色的软毛、白色的尾巴，还有从屁股里掉下的两粒小粪便，认定他的确是个男孩。",""
"“那你认为我应该叫他什么呢？”我问。",""
"“上帝。”他威严地说，“至少他会爱你。”",""
"“笑一笑！”父亲正举着新相机对准我的脸，乐呵呵地说。一道闪光！短暂的时间里，我的眼睛看不见任何东西，兔子也在我怀里挣扎了一下。",""
"“你还好吧？”父亲问，他兴奋地将胶卷夹在腋下。",""
"“还好。”我正说着，不小心撞上了桌角。",""
"“大家快过来！过来看看这个。”他大声喊。我们凑上前，围着正在冲洗的照片，伴随着“哇啊”“她出来了”这样的惊叹声，我那模糊的脸渐渐清晰了起来。",""
"“你看着真漂亮！”母亲转过头来对我说。“是啊。”父亲说。",""
"可我却觉得自己一直恳求剪短的新发型看上去很怪异，我只能看到一个男孩。或许我曾经就是一个男孩。",""
"詹妮·彭妮",""
"1975年的一月没有下雪，气候温和。这个月单调无趣，雪橇派不上用场，生活没有任何期待。我做了很多事来拖延返校时间，但还是踏进了那扇沉重的灰白色大门。圣诞节过去了，我感觉很惆怅，胸口发闷，身心无力。这将是一个乏味的新学期，直到我在转角的教室外遇见了这个新来的女孩，詹妮·彭妮。",""
"我最先注意到她的头发：杂乱、浓密，像羊毛，束起来的马尾突然挣脱了丝带的束缚，散落了下来。她的手工制羊毛衫经过手洗和拧干后被拉得很长，一直垂到膝盖，看上去只比平日不得不穿的灰白色校裙短了一点。她盯着自己的手指，我走过时，她也没有注意到我，甚至连我咳嗽了几声，她都没有任何反应。后来她向我解释当时正在练习催眠。",""
"课堂上，我一张张地向同学们展示兔子的照片，拿出最后一张时，他们的脸上都露出了困惑的神情。",""
"“……于是圣诞节，‘上帝’终于和我住在一起。”我得意地作完最后的说明，停下来微笑地等待掌声。但什么也没有，教室里鸦雀无声，讲台下乌黑一片，头顶上的灯饰如同虚设，教室外乌云密布。突然，詹妮·彭妮开始鼓掌欢呼。",""
"“闭嘴！”我的老师戈洛格尼小姐大声呵斥道，我当时并不知道她是传教士的产物。",""
"我正要朝课桌走去。",""
"“站在那别动。”戈洛格尼小姐命令道。",""
"“你认为那是正确的吗？把一只野兔叫做——”戈洛格尼小姐开始说。",""
"“事实上，他是只兔子。”詹妮·彭妮打断她，“他只是被叫做比利时——”",""
"“你认为把一只兔子叫做上帝对吗？”戈洛格尼小姐继续强调道。",""
"我感觉这是个很难回答的问题。",""
"“你觉得这样说对吗——我带着上帝去商店？” ",""
"“可我这样做过。”我说。",""
"“你知不知道‘亵渎’是什么意思？”她问。",""
"我困惑不解。又是那个词。詹妮·彭妮突然举起手。",""
"“请说。”戈洛格尼说。",""
"“亵渎就是愚蠢。”詹妮·彭妮说。",""
"“不，亵渎不是愚蠢。”",""
"“那粗鲁呢？”她说。",""
"“是侮辱上帝或神圣的事物。”戈洛格尼小姐大声说，“如果你在另一个国家说这样的话，很可能会被扔石头。”",""
"我不禁打了个寒战，因为我非常清楚谁会在那儿第一个朝我扔石头。",""
"詹妮·彭妮等在校门口，她单足跳跃，从一只脚换到另一只脚。显然她在自己的世界玩得不亦乐乎，她的世界很奇怪，与别人格格不入，却瞬间俘获了我。我看着她把卷曲的头发裹进一顶透明的塑料雨帽中，脸颊外露。我以为她在等雨停，实际上却是在等我。",""
"“我一直在等你。”她说。",""
"我脸红了。",""
"“谢谢你上午为我鼓掌。”我说。",""
"“我觉得挺好的。”她说。可能由于雨帽下的蝴蝶结打得太紧，她几乎张不开嘴，“比其他人的都要好。”",""
"我撑开粉色雨伞。",""
"“很漂亮。”她说，“如果我表现得好，我妈妈的男朋友也会给我买一把这样的粉色伞或瓢虫伞。”",""
"“你妈妈为什么会有男朋友？”我的注意力完全集中在“男朋友”上，而不是雨伞。",""
"“因为我还没出生，爸爸就跑了。”",""
"“天啊！”我惊叹道。",""
"“但我叫他‘叔叔’。我妈妈所有的男朋友，我都叫‘叔叔’。”",""
"“为什么？”“妈妈说这样更方便，否则人们会对她指手画脚。”",""
"“比如？”",""
"“荡妇。”",""
"“荡妇是什么？”",""
"“有很多男朋友的女人。”说着，她脱下自己的雨帽，慢慢走进我的伞下。我往边上挪了挪，给她腾出一点空间。她身上有炸薯条的味道，一直都有，即使很多年后再次重逢，这味道依然没有改变。",""
"“吃吗？”我拿出一支口香糖。",""
"“不。”她说，“我最后一次吃时差点窒息，妈妈说我当时差一点就死了。”",""
"“噢。”我把口香糖塞回口袋，不敢相信自己买的是这么暴力的零食。",""
"“不过我很想看看你的兔子。”詹妮·彭妮乐不可支地说，“想遛遛他，或者一起蹦蹦跳跳也好。”",""
"“行。”我看着她说，“你住在哪儿？”",""
"“就住在你们那条街。两天前刚搬过去。”",""
"我立刻想到了邻居们一直在谈论的那辆半夜出现的黄色汽车，后面还拖着一辆有凹损的破车。",""
"“我哥哥一会儿就会过来。”我说，“如果愿意，你可以和我们一块儿回家。”",""
"“行。”她说，嘴唇上泛起浅浅的笑意，“总好过我一个人走回去。你哥哥是什么样的人？”",""
"“与众不同。”除此之外，我找不到一个更准确的词来形容他。",""
"“不错。”说完，她又玩起了单足跳跃。",""
"“你在做什么？”我说。",""
"“假装自己正在玻璃上行走。”",""
"“好玩吗？”",""
"“愿意的话可以试试。”",""
"“好。”我试了试，奇怪，这真的很有趣。",""
"<center>第二章 死亡在迫近</center>",""
"戈兰死了",""
"我们正在观看娱乐节目，门铃响了。母亲起身离开了很长一会儿，回来时径直走向父亲，耳语一番后，父亲迅速站起来，说：“乔，照顾好你妹妹。我们要去趟隔壁，一会儿就回来。”",""
"“好的。”哥哥说。",""
"大门“砰”的一声关上了。哥哥看着我说：“行动吧。”",""
"这天晚上很冷，感觉好像快要结霜了一样。我们穿着拖鞋，敏捷地穿过树篱下的阴影，悄悄地来到戈兰先生家的大门，脚趾冻得通红。欣慰的是，门还没有上闩。我在门口停住了——距离我最后一次进过这扇门，已经有三个月了——哥哥向我伸出手，我们一起穿过散发着旧外套和饭馊味儿的走廊。厨房里传来细微的谈话声。",""
"哥哥用力捏了捏我的手。“还好吗？”他低声说。",""
"门半掩着。埃斯特靠在椅子里，母亲在打电话，父亲背对着我们。没人注意到我们进来了。",""
"“他可能已经过世了。”我们听到母亲说，“是的。到处都是药片。我是他的一个邻居。不是，你之前是在跟他妹妹说话。是的，我们会在这。当然。”",""
"我看着哥哥，他转过头去。父亲朝窗户走去。就在那时，我又一次看到戈兰先生了，他躺在地板上，双腿并拢，一只手臂笔直地朝外伸着，另一只则弯曲着横放在胸前，仿佛他是在练习探戈时死去的。我正要走近些，哥哥试图阻止我，但我躲开了他的手。",""
"“他的号码哪儿去了？”我大声说。",""
"屋里的人全都转过来看我，母亲也放下了听筒。",""
"“离远点，埃莉。”父亲朝我伸出手。",""
"“不。”我后退了几步，说，“他的号码哪儿去了？手臂上的那串号码，在哪儿？”",""
"埃斯特看了看母亲，母亲把头转向一边，于是她张开双臂，对我说：“到这儿来，埃莉。”",""
"我走过去。“他从没有过号码。”她温柔地说。",""
"“他有。我见过。”",""
"“他从没有过号码。”她轻声重复道，“他悲伤时，就会在身上画些数字。”",""
"我突然意识到，那些看上去仿佛是昨天才画上去的数字，很可能就是“昨天”才画上去的。",""
"“我不明白。”我说。",""
"“你也不应该明白。”父亲生气地说。",""
"“可恐怖的营地又是怎么回事？”我继续问。",""
"埃斯特把双手搭在我肩膀上，说：“啊，那些营地是真的，恐怖也是真的。这些我们决不会忘记。”",""
"她把我拉进怀里，嗓音有些颤抖。“不过，戈兰从没在那儿待过。”她摇摇头，说，“从来没有。他只是精神错乱。”她漫不经心，仿佛在谈论一种新的发色。“他1927年来到这个国家，一直过着幸福的生活。也许有些人会说那是一种自私的生活。但他带着他的音乐去过很多地方，也曾取得极大的成就。如果他坚持服药的话，他可能还是我熟悉的戈兰；可如果他停止吃药——他就成了一个问题，对他自己，也对其他人……”",""
"“可他为什么要对我撒谎？”我说，泪水顺着脸颊淌下。",""
"她盯着我，然后转过头。“他为什么对你撒谎？”她仓促地说，“罪过，仅此而已。有时候生活给予了你太多美好，而你却觉得没有任何价值。”",""
"乳房里的肿块",""
"母亲将杏仁味果酱馅饼放到餐桌上，然后把盘子递给我们。",""
"她坐下来，声情并茂地给我们叙述她乳房里的那个肿块。“一股非正常的能量喷发出来，旋转聚集，不断强大。”她说，“有一天，当你洗完澡正要擦干身子时，你会感觉它就在你的乳房里。虽然你知道它不应该在那儿，但起初你并不会在意。直到几个月后，肿块变大，恐惧滋生。最后，你会坐在医生面前，一边解开自己的羊毛衫，一边说：‘我长了一个肿块。’”",""
"父亲很悲观，认为那就是癌症，倒不是因为母亲有癌症的基因，而是因为他一直都在搜寻美好生活的破坏者。他从来不相信美好会长久，在他看来，一个半满的玻璃杯也可以是半空。",""
"母亲要离开一段时间去做活组织切片检查和评估，但不会太久，最多几天的时间。她平静地整理着行装，仿佛要外出度假似的。她只带走了几件最好的衣服、一瓶香水，还有一本她喜爱的小说。",""
"她把一套新睡衣放在彩色格呢旅行袋里。那是姑姑南希送给她的礼物。我摸了摸布料。",""
"“是丝绸的。”母亲说。",""
"“真漂亮。”我说。",""
"“她会过来陪你们住一段时间。”",""
"“我知道。”我说。“帮助爸爸照顾你们。”“我知道。”“你很高兴，对吧？”她说。",""
"“是的。”我轻声说。",""
"母亲要离开了，这种感觉十分奇怪。在我们年轻的生命中，她的存在一直是那样明确而没有尽头。她一直都在那里。我们就是她的事业，因为很久以前，她就放弃了外面的世界，选择在家照料我们。未来有一天她会告诉我们，她一直在保护着我们，不让我们接触门外的警察、电话那头的陌生人和宣告生活再一次支离破碎的阴沉的声音——这些都在我们的心中留下了无法修补的裂痕。",""
"我坐在床上注视着母亲，心中的恐惧像她体内成倍增长的细胞一样无声无息地膨胀。母亲很漂亮。如果她的耳朵听不见，她的叹气会如诗人吟诗般优雅。我看着她的眼睛：蓝，蓝，蓝，和我的眼睛一样。我在脑海里歌唱着这个颜色，直到它像海水一样将我淹没。",""
"母亲停下来，把手轻轻放在胸口。也许她在跟肿块道别，或是在想象伤口。也许她想象着这只手能够伸进去。也许只是我的想象。",""
"我打了个冷战，说：“我也有个肿块。”",""
"“在哪儿？”她问。我指着喉咙。她把我拉向她，抱着我。我闻到她衬衫上的薰衣草香气。",""
"“你会死吗？”我问。她笑了，仿佛我只是说了一个笑话。而那个笑声对我来说却比任何“不”字都重要。",""
"南希是我父亲的妹妹，也是个电影明星，虽然以今天的标准来看，她算不上大明星，但仍然是个明星。她没有孩子，却很喜欢孩子，至少她说她喜欢我们。我经常听母亲说，南希的生活里腾不出空间给孩子，而我却很奇怪，她一个人怎么会住在伦敦一间那么大的公寓套房里。她还是个同性恋，这一点和她的才华一样成为她的标志。",""
"她总说父亲得到了智慧还有俊朗的外表，而她得到的却是这两者之外的所有。可我们都知道那是假的。当她露出电影明星的职业微笑时，我能理解为什么人们会爱她，事实上我们所有人都爱她。",""
