"zh","en"
"这些乘客没有作为向导的标记，无论如何也没法计算自启程以来他们走过了多少路线。不同寻常的是，尽管狂风肆虐，他们还是安然无恙。他们被暴风抛来抛去，转来转去，却丝毫没有感觉到旋转，也没感觉到颠簸。","At any rate the passengers, destitute of all marks for their guidance, could not have possessed the means of reckoning the route traversed since their departure.It was a remarkable fact that, although in the very midst of the furious tempest, they did not suffer from it.They were thrown about and whirled round and round without feeling the rotation in the slightest degree, or being sensible that they were removed from a horizontal position."
"他们的视线没法穿透吊篮下面弥漫的浓雾。浓厚的水汽包围着他们。阴云密布，他们无法辨别是白天还是黑夜。此时他们悬浮在高空，既看不见地面的反光，也听不到人类居住地传来的声音，就连海洋的怒吼声也听不见，周围一片昏暗。只有当他们急剧下降时才意识到自己身处波涛汹涌的险境中。然而，当弹药、枪支和食物等重物被扔掉后，气球承载的重量变轻，升得更高了，悬浮在4500英尺的高空。航行的人们发现气球下面是伸展开的大海，觉得上面的危险较之下面没那么可怕，甚至毫不犹豫地扔掉了他们最有用的东西。与此同时，他们尽量不让气体漏掉一点，这可是他们冒险计划的命根子，它能让他们继续悬浮在无底深渊的上空。","Their eyes could not pierce through the thick mist which had gathered beneath the car.Dark vapor was all around them.Such was the density of the atmosphere that they could not be certain whether it was day or night.No reflection of light, no sound from inhabited land, no roaring of the ocean could have reached them, through the obscurity, while suspended in those elevated zones.Their rapid descent alone had informed them of the dangers which they ran from the waves.However, the balloon, lightened of heavy articles, such as ammunition, arms, and provisions, had risen into the higher layers of the atmosphere, to a height of 4,500 feet.The voyagers, after having discovered that the sea extended beneath them, and thinking the dangers above less dreadful than those below, did not hesitate to throw overboard even their most useful articles, while they endeavored to lose no more of that fluid, the life of their enterprise, which sustained them above the abyss."
"他们战战兢兢地度过了黑夜，如果是胆小的人，也许早就吓死了。白昼再次来临，风暴也随之渐渐缓和下来。从3月24日清晨起，暴风有了减弱的迹象。拂晓时分，朵朵轻云升上高空。几小时过去后，飓风变为清风，也就是说，大气层流动的速度减弱了一半。这时的风虽说还是水手们所说的“紧帆风”，但是恶劣天气的狂暴之势毕竟减弱不少了。","The night passed in the midst of alarms which would have been death to less energetic souls.Again the day appeared and with it the tempest began to moderate.From the beginning of that day, the 24th of March, it showed symptoms of abating.At dawn, some of the lighter clouds had risen into the more lofty regions of the air.In a few hours the wind had changed from a hurricane to a fresh breeze, that is to say, the rate of the transit of the atmospheric layers was diminished by half.It was still what sailors call “a close-reefed topsail breeze,” but the commotion in the elements had none the less considerably diminished."
"快到十一点钟时，低空明显晴朗了。大气散发出阴冷的潮气，雷雨过后总是如此。暴风似乎不再向西吹了。它好像已经筋疲力尽。它会不会像电流一样，顷刻间消失殆尽，就像有时候印度洋上的台风那样？","Towards eleven o’clock, the lower region of the air was sensibly clearer.The atmosphere threw off that chilly dampness which is felt after the passage of a great meteor.The storm did not seem to have gone farther to the west.It appeared to have exhausted itself.Could it have passed away in electric sheets, as is sometimes the case with regard to the typhoons of the Indian Ocean?"
"然而就在此时，气球很明显地再次慢慢匀速下降。看来它似乎正在一点一点瘪下去，气囊愈伸愈长，从球形变为椭圆形。将近正午，气球在距海面仅2000英尺的上空盘旋。气囊能容纳50000立方英尺气体，正因如此，气球才得以长时间悬浮在空中，尽管它理应向上升得很高，或者可能被抛向水平位置。","But at the same time, it was also evident that the balloon was again slowly descending with a regular movement.It appeared as if it were, little by little, collapsing, and that its case was lengthening and extending, passing from a spherical to an oval form.Towards midday the balloon was hovering above the sea at a height of only 2,000 feet.It contained 50,000 cubic feet of gas, and, thanks to its capacity, it could maintain itself a long time in the air, although it should reach a great altitude or might be thrown into a horizontal position."
"乘客们意识到自己面临的危险，扔掉了最后几件压低吊舱的物品，包括保存的少量存粮，也扔掉了所有东西，甚至是随身携带的小刀。有一个人爬到套着网索的圆环上，试图把气球的下部系得更牢靠些。","Perceiving their danger, the passengers cast away the last articles which still weighed down the car, the few provisions they had kept, everything, even to their pocket-knives, and one of them, having hoisted himself on to the circles which united the cords of the net, tried to secure more firmly the lower point of the balloon."
"然而，这些旅行者们都很清楚，气体越来越少，气球不可能再悬浮在更高的地方。他们必然死路一条!","It was, however, evident to the voyagers that the gas was failing, and that the balloon could no longer be sustained in the higher regions.They must infallibly perish!"
"气球下面看不见大陆，甚至连个小岛也看不见。这片辽阔的水域没有一丁点陆地，也没有一处坚实的地面可供他们抛锚。","There was not a continent, nor even an island, visible beneath them.The watery expanse did not present a single speck of land, not a solid surface upon which their anchor could hold."
"就在这辽阔的海面上，惊涛骇浪咆哮不止！即使人们在高处俯瞰，视野扩大至方圆40英里，海洋仍是一望无际。这流动的广阔平原被暴风毫不留情地鞭挞，洋面犹如一群群狂怒的战马，它们凌乱的白色鬃毛在风中飘动。看不到陆地，也看不到一艘船！必须不惜一切代价阻止气球继续下落，避免卷入波浪。旅行者们把全力全身力气用在这个紧急任务上。但是，无论他们如何努力，气球仍在下落，同时以极快的速度顺着风向移动，也就是说从东北向西南方向移动。","It was the open sea, whose waves were still dashing with tremendous violence!It was the ocean, without any visible limits, even for those whose gaze, from their commanding position, extended over a radius of forty miles.The vast liquid plain, lashed without mercy by the storm, appeared as if covered with herds of furious chargers, whose white and disheveled crests were streaming in the wind.No land was in sight, not a solitary ship could be seen.It was necessary at any cost to arrest their downward course, and to prevent the balloon from being engulfed in the waves.The voyagers directed all their energies to this urgent work.But, notwithstanding their efforts, the balloon still fell, and at the same time shifted with the greatest rapidity, following the direction of the wind, that is to say, from the northeast to the southwest."
"这些不幸的人们所处的境地的确很可怖。很明显，他们已经无法掌控气球。他们的一切努力都于事无补。气球的气囊越来越瘪。气体不断外泄，没法堵住。很明显，气球下降的速度越来越快，正午过后，吊篮离洋面不到600英尺了。","Frightful indeed was the situation of these unfortunate men.They were evidently no longer masters of the machine.All their attempts were useless.The case of the balloon collapsed more and more.The gas escaped without any possibility of retaining it.Their descent was visibly accelerated, and soon after midday the car hung within 600 feet of the ocean."
"阻止气体外泄已经毫无可能，它从丝布气囊的一条大裂缝向外冲。吊篮里的重物全都扔掉了，重量轻了，因此乘客们还可以在空中支持几个钟头。但这仅仅是延缓了不可避免的灾难而已，如果天黑之前还没有陆地出现，乘客、吊舱和气球必然会葬身海底。","It was impossible to prevent the escape of gas, which rushed through a large rent in the silk.By lightening the car of all the articles which it contained, the passengers had been able to prolong their suspension in the air for a few hours.But the inevitable catastrophe could only be retarded, and if land did not appear before night, voyagers, car, and balloon must to a certainty vanish beneath the waves."
"这时，他们只能求助于仅存的应急手段。他们都是勇敢无畏的人，知道如何面对死亡。他们没有一句怨言。他们决心奋战到最后一刻，想方设法延迟气球坠落。吊舱只是一种柳树干做的篮子，无法浮着，他们也不可能想办法将其维持在海面上。","They now resorted to the only remaining expedient.They were truly dauntless men, who knew how to look death in the face.Not a single murmur escaped from their lips.They were determined to struggle to the last minute, to do anything to retard their fall.The car was only a sort of willow basket, unable to float, and there was not the slightest possibility of maintaining it on the surface of the sea."
"又是两个小时过去了，气球离水面不过400英尺了。","Two more hours passed and the balloon was scarcely 400 feet above the water."
"这时，一声洪亮的声音传来，从声音就知道，恐惧接近不了这人的内心。回答他的声音也没有流露出丝毫不坚定。“所有的东西都扔掉了吗？”“没有，还有2000金币。”一个沉重的袋子立刻落入海中。“气球上升了吗？”“上升了一点儿，但是一会儿还是要下降的。”“还有什么可以扔掉的吗？”“没了。”“对了，还有吊舱！”“让我们抓住网索，把吊舱扔到海里去吧！”","At that moment a loud voice, the voice of a man whose heart was inaccessible to fear, was heard.To this voice responded others not less determined.“Is everything thrown out?”“No, here are still 2,000 dollars in gold.”A heavy bag immediately plunged into the sea.“Does the balloon rise?”“A little, but it will not be long before it falls again.”“What still remains to be thrown out?”“Nothing.”“Yes! the car!”“Let us catch hold of the net, and into the sea with the car.”"
"事实上，这是最后也是唯一能够减轻气球重量的方法了。割断系着吊舱的绳索后，气球随之上升了2000英尺。五位乘客吊在气球网上，紧抓住网眼，凝视下方的无底深渊。","This was, in fact, the last and only mode of lightening the balloon.The ropes which held the car were cut, and the balloon, after its fall, mounted 2,000 feet.The five voyagers had hoisted themselves into the net, and clung to the meshes, gazing at the abyss."
"大家知道气球对于重力的增减很敏感。即使扔下最轻的东西，也足以改变它在垂直方向的位置。这个在空中的装置就像一个极为精确的天平。不难理解，只要减轻任何相当重量的东西，它就会立刻急剧上升。此时的情形就是如此。但是，在高处悬浮不久之后，气球又开始下降，气体从根本没法修补的裂缝向外跑。","The delicate sensibility of balloons is well known.It is sufficient to throw out the lightest article to produce a difference in its vertical position.The apparatus in the air is like a balance of mathematical precision.It can be thus easily understood that when it is lightened of any considerable weight its movement will be impetuous and sudden.So it happened on this occasion.But after being suspended for an instant aloft, the balloon began to redescend, the gas escaping by the rent which it was impossible to repair."
"这些人尽了全力。现在人力已不能挽救他们。","The men had done all that men could do.No human efforts could save them now."
"他们必须依靠统领一切的上帝的仁慈。","They must trust to the mercy of Him who rules the elements."
"在四点钟的时候，气球离海面仅仅不到500英尺。","At four o’clock the balloon was only 500 feet above the surface of the water."
"一声响亮的犬吠声传来。一只狗陪伴着旅行者，它紧紧地挨着主人，抓在网眼上。","A loud barking was heard.A dog accompanied the voyagers, and was held pressed close to his master in the meshes of the net."
"“托普看见什么了。”一个人大声喊。紧接着，又有一个人大声喊：","“Top has seen something,” cried one of the men.Then immediately a loud voice shouted,—"
"“陆地！陆地！”气球一直随风向西南漂行，从天亮到现在走了很远的距离，大概有几百英里，一个相当高的陆地其实已经出现在前方了。但是这片陆地还在30英里以外。要到达那里至少要一个小时，那么就有可能驶向背风面。","“Land! land!”The balloon, which the wind still drove towards the southwest, had since daybreak gone a considerable distance, which might be reckoned by hundreds of miles, and a tolerably high land had, in fact, appeared in that direction.But this land was still thirty miles off.It would not take less than an hour to get to it, and then there was the chance of falling to leeward."
"一个钟头！气球里仅存的一点气体会不会在到达那里之前全跑光呢？","An hour!Might not the balloon before that be emptied of all the fluid it yet retained?"
"这个问题很严峻！乘客们已经清晰地望见了坚实的陆地，他们不惜任何代价也要到达那里。他们并不知道那里是什么地方，是岛屿还是大陆？因为他们不知道飓风将他们吹到了地球的哪个角落。但是他们必须到那块陆地，不管那里是有人居住还是没有人烟，也不管那里欢迎他们与否。","Such was the terrible question!The voyagers could distinctly see that solid spot which they must reach at any cost.They were ignorant of what it was, whether an island or a continent, for they did not know to what part of the world the hurricane had driven them.But they must reach this land, whether inhabited or desolate, whether hospitable or not."
"很明显，气球已无法支持下去。好几次，巨大的浪花顶端轻轻拍打气球网的下部，气球更加沉重，悬浮在半空中，像一只翅膀受伤的鸟。半小时后，他们距陆地不过一英里之遥，但是气球已经耗尽气力，软绵无力、褶皱不堪地悬在那里，唯有上方还余下一些气体。乘客们紧紧抓住气球网，但气球仍是太重，不久半个身子就浸在水里了，汹涌的海浪拍打着他们。气囊又一次鼓起，在风力的作用下，它像船一样前行。没准它能这样到达陆地?","It was evident that the balloon could no longer support itself!Several times already had the crests of the enormous billows licked the bottom of the net, making it still heavier, and the balloon only half rose, like a bird with a wounded wing.Half an hour later the land was not more than a mile off, but the balloon, exhausted, flabby, hanging in great folds, had gas in its upper part alone.The voyagers, clinging to the net, were still too heavy for it, and soon, half plunged into the sea, they were beaten by the furious waves.The balloon-case bulged out again, and the wind, taking it, drove it along like a vessel.Might it not possibly thus reach the land?"
"但是，当离岸只有两英寻远时，四个人同时惊声尖叫起来。原以为绝不能再上升的气球，在一个巨浪的拍打下，竟出乎意料地再次上升。瞬间，气球似乎释放了一部分重量，高升到1500英尺的高空，又遇到一阵风，这阵风非但没把它吹向岸边，反而使它沿着和陆地几乎平行的方向飞去。","But, when only two fathoms off, terrible cries resounded from four pairs of lungs at once.The balloon, which had appeared as if it would never again rise, suddenly made an unexpected bound, after having been struck by a tremendous sea.As if it had been at that instant relieved of a new part of its weight, it mounted to a height of 1,500 feet, and here it met a current of wind, which instead of taking it directly to the coast, carried it in a nearly parallel direction."
"两分钟后它又斜转回来，最后降落在一块海浪冲击不到的沙滩上。","At last, two minutes later, it reproached obliquely, and finally fell on a sandy beach, out of the reach of the waves."
"乘客们互相帮助，从网眼中挣脱出来。气球失去了他们的重量，被风吹起，像一只受伤的鸟马上恢复了气力，消失在空中。","The voyagers, aiding each other, managed to disengage themselves from the meshes of the net.The balloon, relieved of their weight, was taken by the wind, and like a wounded bird which revives for an instant, disappeared into space."
"吊篮中原本载了五个人和一条狗，可是气球只留下四个人在岸上。","But the car had contained five passengers, with a dog, and the balloon only left four on the shore."
"失踪的那个人一定是在海浪冲击气球网时被冲走了，也正是这个缘故，重量减轻的气球最后一次上升，不久就着陆了。这四个遇险的人一踏上坚实的土地就都想到失踪的这个人，他们异口同声地喊道：“他大概会游上岸的。我们去救他，我们去救他！”","The missing person had evidently been swept off by the sea, which had just struck the net, and it was owing to this circumstance that the lightened balloon rose the last time, and then soon after reached the land.Scarcely had the four castaways set foot on firm ground, than they all, thinking of the absent one, simultaneously exclaimed, “Perhaps he will try to swim to land!Let us save him! let us save him!”"
"第二章","Chapter 2"
"这些被飓风抛到海岸上的人既不是专业气球驾驶员也不是业余驾驶员。他们曾经是战俘，大胆的劲儿促使他们用这种奇异的方式逃跑。","Those whom the hurricane had just thrown on this coast were neither aeronauts by profession nor amateurs.They were prisoners of war whose boldness had induced them to escape in this extraordinary manner."
"多少次他们都差点丧命！多少次他们都差点从破了的气球上摔下来，掉进深海中！但是因为奇怪的命数，上帝保全了他们的性命。他们3月20号从尤利西斯·格兰特率军包围的里士满城中逃了出来，现在离弗吉尼亚州的首府已经有7000英里了。在恐怖的南北战争中，弗吉尼亚是南军的大本营。他们已经在空中飞行了整整五天。","A hundred times they had almost perished!A hundred times had they almost fallen from their torn balloon into the depths of the ocean.But Heaven had reserved them for a strange destiny, and after having, on the 20th of March, escaped from Richmond, besieged by the troops of General Ulysses Grant, they found themselves seven thousand miles from the capital of Virginia, which was the principal stronghold of the South, during the terrible War of Secession.Their aerial voyage had lasted five days."
"正是下面不可思议的情形让这些战俘成功逃跑：","The curious circumstances which led to the escape of the prisoners were as follows:"
"就在同一年，1865年的二月间，为夺取里士满，格兰特将军组织了多次突袭行动，结果有一次以失败告终，他手下的几个军官都沦为战俘，被扣押在里士满城中。这其中最杰出的人就是赛勒斯·哈丁上尉。他是马萨诸塞州人，一个一流的工程师，在战争期间，曾受政府委托，管理当时极为重要的铁路系统。一个地地道道的北方人，瘦骨嶙峋，大约四十五岁，一头短发和胡子——只留了一撮的浓密的八字须，都已经变得灰白了。他的脸长得很端正，似乎生来就为了铸在勋章上，眼神犀利，嘴角严肃，一看就是军校出身的智多星。他也是从舞锤弄斧开始干起的工程师，就像普通士兵出身的将军一样。他不但智力超群，而且心灵手巧。他的肌肉使他显得非常强壮。他既是一个思想家，也一个行动家，他精力充沛，性情乐观，什么事情都难不倒他。他博学多识，冷静务实，在任何紧要关头都能拥有确保成功的三个条件——灵活的大脑和身体、强烈的愿望和坚强的意志。他将17世纪威廉三世的话当作座右铭：“即使没有一丝成功的希望，我也要负责并坚持下去。”赛勒斯·哈丁就是“胆量”的代名词。他参加过那场战争的每一场战役。他的军旅生涯从伊利诺斯州做志愿者开始，作为尤利赛斯·格兰特的手下，他参加过帕迪尤卡、贝尔蒙特战役，匹兹堡登陆战，以及科林斯、吉布森港、布莱克里弗、查塔努加、莽原和波托马克河包围战。在这些战役中，他始终骁勇善战，没有辜负格兰特将军说过的“我决不计算我军的伤亡”这句话。哈丁上尉有上百次都差点成为可怕的格兰特将军不计算在内的将士中的一员，但是在他身先士卒的这些战役中，好运一直伴随着他，直到在里士满附近的战场上受伤被俘为止。与此同时，在同一天，另一个重要人物也落入南军的手中。这不是别人，正是《纽约先驱报》的记者吉迪恩·史佩莱，他奉命跟随北军进行战地报道。","That same year, in the month of February, 1865, in one of the coups de main by which General Grant attempted, though in vain, to possess himself of Richmond, several of his officers fell into the power of the enemy and were detained in the town.One of the most distinguished was Captain Cyrus Harding.He was a native of Massachusetts, a first-class engineer, to whom the government had confided, during the war, the direction of the railways, which were so important at that time.A true Northerner, thin, bony, lean, about forty-five years of age; his close-cut hair and his beard, of which he only kept a thick mustache, were already getting gray.He had one of those finely-developed heads which appear made to be struck on a medal, piercing eyes, a serious mouth, the physiognomy of a clever man of the military school.He was one of those engineers who began by handling the hammer and pickaxe, like generals who first act as common soldiers.Besides mental power, he also possessed great manual dexterity.His muscles exhibited remarkable proofs of tenacity.A man of action as well as a man of thought, all he did was without effort to one of his vigorous and sanguine temperament.Learned, clear-headed, and practical, he fulfilled in all emergencies those three conditions which united ought to insure human success—activity of mind and body, impetuous wishes, and powerful will.He might have taken for his motto that of William of Orange in the 17th century: “I can undertake and persevere even without hope of success.”Cyrus Harding was courage personified.He had been in all the battles of that war.After having begun as a volunteer at Illinois, under Ulysses Grant, he fought at Paducah, Belmont, Pittsburg Landing, at the siege of Corinth, Port Gibson, Black River, Chattanooga, the Wilderness, on the Potomac, everywhere and valiantly, a soldier worthy of the general who said, “I never count my dead!”And hundreds of times Captain Harding had almost been among those who were not counted by the terrible Grant; but in these combats where he never spared himself, fortune favored him till the moment when he was wounded and taken prisoner on the field of battle near Richmond.At the same time and on the same day another important personage fell into the hands of the Southerners.This was no other than Gideon Spilen, a reporter for the New York Herald, who had been ordered to follow the changes of the war in the midst of the Northern armies."
"吉迪恩·史佩莱就像那些不屈不挠的英美编年史人员——比如斯坦利和其他人，不惜一切代价获取准确信息，并在最短时间里将信息传到报社。联邦的许多报纸，如《纽约先驱报》，都有真正的实力，它们的记者不可低估。吉迪恩·史佩莱是那些记者中首屈一指的，他具备很多优点：精力充沛，随机应变，满脑子都是主意；他曾环游世界，是一位战士也是一位艺术家；会议上激情洋溢，行动起来坚定不移，不怕麻烦、劳累和危险；在追踪战况时，首先满足自己的需要，再为报社考虑；他对各种新奇的话题都有涉猎，许多没有发表过、别人不知道也没法采访到的事情他都知道。他就是那些不畏艰险的战地观察员之一，在枪林弹雨中报道，危险就是他们想要的报道资料。","Gideon Spilett was one of that race of indomitable English or American chroniclers, like Stanley and others, who stop at nothing to obtain exact information, and transmit it to their journal in the shortest possible time.The newspapers of the Union, such as the New York Herald, are genuine powers, and their reporters are men to be reckoned with.Gideon Spilett ranked among the first of those reporters: a man of great merit, energetic, prompt and ready for anything, full of ideas, having traveled over the whole world, soldier and artist, enthusiastic in council, resolute in action, caring neither for trouble, fatigue, nor danger, when in pursuit of information, for himself first, and then for his journal, a perfect treasury of knowledge on all sorts of curious subjects, of the unpublished, of the unknown, and of the impossible.He was one of those intrepid observers who write under fire, “reporting” among bullets, and to whom every danger is welcome."
"他参加过各次战役，在前线报道时，一手握着左轮手枪，一手拿着笔记本，葡萄弹也不会使他手中的笔颤抖。他不像有些记者没话找话说，没完没了的电报使线路陷入疲劳，他的每一篇报道都简短有力、中心明确，对关键点做了清晰的阐释。此外，他也不乏幽默感。就是他在布莱克里弗战役后，决心不计任何代价保证电报局窗口的位置，向报社报道完战役结果后，又用两小时拍发了“圣经”的前几章。虽然花了2000美元，但是《纽约先驱报》首先刊登了这个消息。","He also had been in all the battles, in the first rank, revolver in one hand, note-book in the other; grape-shot never made his pencil tremble.He did not fatigue the wires with incessant telegrams, like those who speak when they have nothing to say, but each of his notes, short, decisive, and clear, threw light on some important point.Besides, he was not wanting in humor.It was he who, after the affair of the Black River, determined at any cost to keep his place at the wicket of the telegraph office, and after having announced to his journal the result of the battle, telegraphed for two hours the first chapters of the Bible.It cost the New York Herald two thousand dollars, but the New York Herald published the first intelligence."
"吉迪恩·史佩莱个子很高。他不止四十岁。淡红色的胡须围绕着他的脸庞。他的目光沉稳而充满生气，变化迅速。他的眼睛习惯于一眼就把握事件的所有细节。他体格健壮，能够适应各种气候，就像一根在冷水中淬硬了的钢棍。","Gideon Spilett was tall.He was rather more than forty years of age.Light whiskers bordering on red surrounded his face.His eye was steady, lively, rapid in its changes.It was the eye of a man accustomed to take in at a glance all the details of a scene.Well built, he was inured to all climates, like a bar of steel hardened in cold water."
"他担任《纽约先驱报》的记者有十个年头了，他的文字和插图丰富了报刊的内容，他的绘画功底和写作功底一样出色。他被捕时正在写报道、绘战役素描。他笔记本的最后几个字是这样的：“一个南军正拿枪对着我，但是——”尽管如此，他素来有好运气，南军没有射中他，在这次事件中他毫发未伤。","For ten years Gideon Spilett had been the reporter of the New York Herald, which he enriched by his letters and drawings, for he was as skilful in the use of the pencil as of the pen.When he was captured, he was in the act of making a description and sketch of the battle.The last words in his note-book were these: “A Southern rifleman has just taken aim at me, but—” The Southerner notwithstanding missed Gideon Spilett, who, with his usual fortune, came out of this affair without a scratch."
"在此之前，赛勒斯·哈丁和吉迪恩·史佩莱没有交情，只是耳闻对方大名，现在他们都被带到里士满。工程师的伤很快就痊愈了，他在康复期间结识了这位记者。随着交往的深入，两个人都互相赏识起来。很快他们就有了一个共同的目标，那就是逃出里士满，重新加入格兰特的军队，和联邦军队并肩战斗。","Cyrus Harding and Gideon Spilett, who did not know each other except by reputation, had both been carried to Richmond.The engineer’s wounds rapidly healed, and it was during his convalescence that he made acquaintance with the reporter.The two men then learned to appreciate each other.Soon their common aim had but one object, that of escaping, rejoining Grant’s army, and fighting together in the ranks of the Federals."
"从一开始，他们两个就决心抓住每一个机会逃跑。尽管他们获准在城中自由走动，但里士满戒备森严，似乎没有逃跑的可能性。在此期间，哈丁上尉与昔日的仆人重逢，这个仆人对他忠心耿耿、生死不渝。这个无畏的家伙是一个黑人，就出生在工程师家里，父母也都是奴隶，但是赛勒斯是一个忠实的废奴主义者，早已经给他自由。这个昔日的的“奴隶”即使恢复自由身，依然不愿离开自己的主人。他情愿为主人而死。他大约三十岁，精力充沛，积极活跃，聪明伶俐，温顺稳重，时而又有天真的一面，总是很开心，是一个热心助人又实在的人。他叫纳布甲尼撒，但只习惯别人叫他的简称纳布。","The two Americans had from the first determined to seize every chance; but although they were allowed to wander at liberty in the town, Richmond was so strictly guarded, that escape appeared impossible.In the meanwhile Captain Harding was rejoined by a servant who was devoted to him in life and in death.This intrepid fellow was a Negro born on the engineer’s estate, of a slave father and mother, but to whom Cyrus, who was an Abolitionist from conviction and heart, had long since given his freedom.The once slave, though free, would not leave his master.He would have died for him.He was a man of about thirty, vigorous, active, clever, intelligent, gentle, and calm, sometimes naive, always merry, obliging, and honest.His name was Nebuchadnezzar, but he only answered to the familiar abbreviation of Neb."
"当纳布听到主人被俘的消息后，毫不犹豫地离开马萨诸塞州前往里士满，他凭着计谋和精明，20多次冒着生命危险潜入被围的城中。哈丁见到仆人和纳布找到主人的喜悦之情是无法言表的。","When Neb heard that his master had been made prisoner, he left Massachusetts without hesitating an instant, arrived before Richmond, and by dint of stratagem and shrewdness, after having risked his life twenty times over, managed to penetrate into the besieged town.The pleasure of Harding on seeing his servant, and the joy of Neb at finding his master, can scarcely be described."
"虽然纳布能够潜入里士满城，但是再次出城就是另外一回事了，因为北军的俘虏在这里被严密地看管起来。不管成功的几率怎样，他们都需要碰到特别的机会为此一搏。不过这种机会不但不会自己送上门来，还很难寻找到。","But though Neb had been able to make his way into Richmond, it was quite another thing to get out again, for the Northern prisoners were very strictly watched.Some extraordinary opportunity was needed to make the attempt with any chance of success, and this opportunity not only did not present itself, but was very difficult to find."
"在此期间，格兰特继续率领军队骁勇作战。格兰特为彼得斯堡的胜利付出了沉重代价。在到达里士满之前，他的部队与巴特莱的部队联合进攻都不能取得胜利，没有什么事能给战俘带来早日释放的希望。","Meanwhile Grant continued his energetic operations.The victory of Petersburg had been very dearly bought.His forces, united to those of Butler, had as yet been unsuccessful before Richmond, and nothing gave the prisoners any hope of a speedy deliverance."
