"zh","en"
"瓦莱尔你知道我有多么想得到你父亲的欢心，你也看到了我付出的努力。为了给他当仆人，我已经费尽了心机对他阿谀奉承。为了得到他的赏识，我要隐藏自己的真实情感，极力地装出赞同他、迎合他的样子。为了获取他的宠爱，我要扮演怎样一个角色，这些你都应该看到了。在这方面，我取得了惊人的进步，而且我总结出要讨好一个人，最好的办法就是让他觉得你和他有一样的嗜好，把他的话当至理名言，把他的缺点说成优点，为他所做的事情鼓掌称赞。用不着害怕吹捧过了头，最聪明的人遇上拙劣的赞美也会上当的。再荒诞、再可笑的话，只要奉承着说，他也会欣然接受。我深知，做这事真诚多少要打点折扣，但是在有求于人的时候，我们也只好去迎合他们了，因为只有这样才能达到我们的目的。这不能怪吹捧的人，要怪就得怪那些愿意受吹捧的人。","Val. You know how much I wish it, and you can see how I set about it. You know the skilful manoeuvres I have had to use in order to introduce myself into his service; under what a mask of sympathy and conformity of tastes I disguise my own feelings to please him; and what a part I play to acquire his affection. I succeed wonderfully well, and I feel that to obtain favour with men, there are no better means than to pretend to be of their way of thinking, to fall in with their maxims, to praise their defects, and to applaud all their doings. One need not fear to overdo it, for however gross the flattery, the most cunning are easily duped; there is nothing so impertinent or ridiculous which they will not believe, provided it be well seasoned with praise. Honesty suffers, I acknowledge; but when we have need of men, we may be allowed without blame to adapt ourselves to their mode of thought; and if we have no other hope of success but through such stratagem, it is not after all the fault of those who flatter, but the fault of those who wish to be flattered."
"埃莉斯那你为何不试着去获得我哥哥的支持，万一那女仆泄露了我们的秘密呢？","Eli.Why do you not try also to gain my brother’s goodwill, in case the servant should betray our secret?"
"瓦莱尔我是怕同时应付两个人顾不过来。你父亲跟你哥哥的脾气相差甚远，让他们两个都喜欢我，恐怕很难。不过你可以找你哥哥，利用你们的手足之情，让他站在我们这边。他来了，我得走了。趁机跟他说一说，探探口风，看看我们到底能不能相信他。","Val.I am afraid I cannot humour them both. The temper of the father is so different from that of the son that it would be difficult to be the confidant of both at the same time. Rather try your brother yourself; make use of the love that exists between you to enlist him in our cause. I leave you, for I see him coming. Speak to him, sound him, and see how far we can trust him."
"埃莉斯我非常害怕，我不知道有没有那个胆量把我们的秘密告诉他。","Eli. I greatly fear I shall never have the courage to speak to him of my secret."
"第二场——克莱昂特，埃莉斯。","SCENE II.——CLÉANTE, ÉLISE,"
"克莱昂特我的妹妹，见你一个人在这里真高兴。我迫不及待要告诉你一个秘密。","Cle. I am very glad to find you alone, sister. I longed to speak to you and to tell you a secret."
"埃莉斯我很乐意听你说，哥哥。你想要告诉我什么呢？","Eli.I am quite ready to hear you, brother. What is it you have to tell me?"
"克莱昂特太多事情，妹妹，不过这都能概括成两个字——爱情。","Cle.Many things, sister, summed up in one word—love."
"埃莉斯你恋爱了？","Eli. You love?"
"克莱昂特是的，我恋爱了。不过，在我说这事之前，我得说，我知道自己该听从父亲的，作儿子的也该服从他的意愿。所以，没得到我们父母的同意就私定终身，这是不对的。上天已经决定由他们来主持我们的终身大事，我们的一言一行就应该顺从他们的意愿。他们都是过来人，能做出不偏不倚的判断。因此，他们也不会被虚假的表面所蒙骗，能更好地判断什么对我们有益。那么，我们就更应该信任他们的生活阅历，而不是自己的盲目热情。人年轻时的疯狂冲动，常常使我们陷入危险的深渊。这些我都知道，我的妹妹，我这样一说，就省得你再费口舌了，因为我的爱已让我无法再听进任何话，我恳求你，就不要劝阻我了。","Cle. Yes, I love. But, before I say more, let me tell you that I know I depend on my father, and that the name of son subjects me to his will; that it would be wrong to engage ourselves without the consent of the authors of our being; that heaven has made them the masters of our affections, and that it is our duty not to dispose of ourselves but in accordance to their wish; that their judgment is not biassed by their being in love themselves; that they are, therefore, much more likely not to be deceived by appearances, and to judge better what is good for us; that we ought to trust their experience rather than the passion which blinds us; and that the rashness of youth often carries us to the very brink of dangerous abysses. I know all this, my sister, and I tell it you to spare you the trouble of saying it to me, for my love will not let me listen to anything, and I pray you to spare me your remonstrances."
"埃莉斯哥哥，那你和你的爱人订下婚约了？","Eli.Have you engaged yourself, brother, to her you love?"
"克莱昂特还没有，不过我已决心要娶她。而且我再一次恳求你，不要再找什么理由来阻止我。","Cle. No, but I have determined to do so; and I beseech you once more not to bring forward any reason to dissuade me from it."
"埃莉斯哥哥，难道我是这么不近情理的人吗？","Eli. Am I such a very strange person, brother?"
"克莱昂特不，亲爱的妹妹。可是你没有恋爱过，你体会不到爱情给我们内心带来的甜蜜力量。而且我怕你的理智，怕你跟我说大道理。","Cle. No, dear sister; but you do not love. You know not the sweet power that love has upon our hearts; and I dread your wisdom."
"埃莉斯啊！哥哥，不要说我理智。这世上大部分人都很理智，可人一生中总有失去理智的时候。而且如果我告诉你我的心事，也许你会认为我还不如你理智呢。","Eli. Alas! my brother, let us not speak of my wisdom. There are very few people in this world who do not lack wisdom, were it only once in their lifetime; and if I opened my heart to you, perhaps you would think me less wise than you are yourself."
"克莱昂特啊！但愿你的情感也和我一样……","Cle. Ah!would to heaven that your heart, like mine …"
"埃莉斯还是先说你的事吧。跟我说说，你的爱人是谁。","Eli. Let us speak of you first, and tell me whom it is you love."
"克莱昂特她是最近搬到我们家附近的一个年轻女孩，一个人见人爱的姑娘。我亲爱的妹妹，大自然不会再造出比她更可爱的人了。第一眼看到她，我就像是获得了重生。她叫玛丽安娜，和她温柔善良的母亲住在一起。她母亲常年有病在身，可这个美丽的女孩对她却满生怜爱之心。她精心地照料着母亲，疼爱她、安抚她。她的温柔都能触动到你的心灵。她不管做什么事，都不失迷人魅力。她的一举一动都透出一种不可思议的优雅，一股无可匹敌的柔情，一种招人喜爱的谦逊，一个……噢！我的妹妹，我真希望你能亲眼看到她。","Cle. A young girl who has lately come to live in our neighbourhood, and who seems made to inspire love in all those who behold her. Nature, my dear sister, has made nothing more lovely; and I felt another man the moment I saw her. Her name is Marianne, and she lives with a good, kind mother, who is almost always ill, and for whom the dear girl shows the greatest affection. She waits upon her, pities and comforts her with a tenderness that would touch you to the very soul. Whatever she undertakes is done in the most charming way; and in all her actions shine a wonderful grace, a most winning gentleness, an adorable modesty, a … ah! my sister, how I wish you had but seen her."
"埃莉斯亲爱的哥哥，听了你的这一番描述，我仿佛已经看到了她。你对她的爱足以说明她是一个怎样的人。","Eli. I see many things in what you tell me, dear brother; and it is sufficient for me to know that you love her for me to understand what she is."
"克莱昂特在她们不知情的情况下，我已经发现她们家经济状况不好，尽管她们已经很节省了，可那仅有的财产很难应付日常的支出。试想一下，我的妹妹，能够改善所爱的人的生活条件，提供这个善良家庭的基本所需，这不也是一种幸福吗？然而，父亲的吝啬却剥夺了我获得这种幸福的权力，使我不能向我一生最爱的姑娘表达我的爱意，这对我来说是多么的痛苦啊。","Cle. I have discovered, without their knowing it, that they are not in very good circumstances, and that, although they live with the greatest care, they have barely enough to cover their expenses. Can you imagine, my sister, what happiness it must be to improve the condition of those we love; skilfully to bring about some relief to the modest wants of a virtuous family?And think what grief it is for me to find myself deprived of this great joy through the avarice of a father, and for it to be impossible for me to give any proof of my love to her who is all in all to me."
"埃莉斯是的，我理解，亲爱的哥哥，这对你来说一定非常痛苦。","Eli. Yes, I understand, dear brother, what sorrow this must be to you."
"克莱昂特我的妹妹，这痛苦你根本无法想象。父亲让我们过度地节衣缩食，还有什么比这更残酷？我们就该忍受这样不公的贫穷吗？如果我们得到财富的时候，美好年华已不在，现在却要为自己的日常开支四处借债，而且我们都不得不向商人低三下四才能穿上这体面的衣服，那这样的财富对我们还有什么好处可言？简而言之，我找你说这事，就是希望你帮我去探探父亲的口风，看他对我这事有何想法。如果他执意反对，我就决定离家出走，带着我心爱的女孩去别处生活，享受上天赐予我们的财富。我正努力为这事四处筹钱。亲爱的妹妹，如果你的心事也和我相似，自己的意愿与父亲背道而驰，我们就一起离他而去，摆脱长久以来那种令人难以忍受的吝啬对我们的折磨。","Cle. It is greater, my sister, than you can believe. For is there anything more cruel than this mean economy to which we are subjected?this strange penury in which we are made to pine?What good will it do us to have a fortune if it only comes to us when we are not able to enjoy it; if now to provide for my daily maintenance I get into debt on every side; if both you and I are reduced daily to beg the help of tradespeople in order to have decent clothes to wear?In short, I wanted to speak to you that you might help me to sound my father concerning my present feelings; and if I find him opposed to them, I am determined to go and live elsewhere with this most charming girl, and to make the best of what Providence offers us. I am trying everywhere to raise money for this purpose; and if your circumstances, dear sister, are like mine, and our father opposes us, let us both leave him, and free ourselves from the tyranny in which his hateful avarice has for so long held us."
"埃莉斯的确如此，父亲的做法越来越让我们怀疑母亲的早逝，还有……","Eli. It is but too true that every day he gives us more and more reason to regret the death of our mother, and that …"
"克莱昂特我听到他的声音了。我们先走到偏僻点的地方，把话说完。然后我们联合起来，一起去对付他那颗坚硬冷酷的心。","Cle. I hear his voice. Let us go a little farther and finish our talk. We will afterwards join our forces to make a common attack on his hard and unkind heart."
"第三场——阿巴贡，拉·弗莱什。","SCENE III.——HARPAGON, LA FLÈCHE."
"阿巴贡滚出去，现在就滚，我可不想再听你鬼扯。就现在，马上滚出我家，你这个无耻的小偷，真该被活活绞死。","Har. Get out of here, this moment; and let me have no more of your prating. Now then, be gone out of my house, you sworn pickpocket, you veritable gallows’ bird."
"拉·弗莱什（旁白）他是我见过的最邪恶的老东西。我真的相信，说得不好听一点，他是被恶魔缠身了。","La Fl. (aside). I never saw anything more wicked than this cursed old man; and I truly believe, if I may be allowed to say so, that he is possessed with a devil."
"阿巴贡你在那儿嘀咕什么呢？","Har. What are you muttering there between your teeth?"
"拉·弗莱什您凭什么赶我走？","La Fl. Why do you send me away?"
"阿巴贡你这个无赖还敢来问我？现在，趁我发善心没有好好鞭打你之前，滚出去。","Har. You dare to ask me my reasons, you scoundrel?Out with you, this moment, before I give you a good thrashing."
"拉·弗莱什我哪里招惹您了？","La Fl. What have I done to you?"
"阿巴贡就凭你杵在这儿，你就该被赶出去。","Har. Done this, that I wish you to be off."
"拉·弗莱什我的主人——您的儿子，命令我在这里候着他。","La Fl. My master, your son, gave me orders to wait for him."
"阿巴贡那就去大马路上等着去，赶快出去，别呆在我的房子里，像个硬邦邦的柱子。你贼兮兮地环顾四周，肯定想偷东西吧。我才不需要谁来时刻监视我的事务，像是一个奸诈的流氓，带着邪恶的眼神，觊觎我的财产，各处搜寻，不就为了能够偷点什么。","Har. Go and wait for him in the street, then; out with you; don’t stay in my house, straight and stiff as a sentry, to observe what is going on, and to make your profit of everything. I won’t always have before me a spy on all my affairs; a treacherous scamp, whose cursed eyes watch all my actions, covet all I possess, and ferret about in every corner to see if there is anything to steal."
"拉·弗莱什您觉得有谁可以从您这里偷得走东西？您把所有能值点钱的东西都锁上，派人日夜看守，像是会被偷的人吗？","La Fl. How the deuce could one steal anything from you?Are you a man likely to be robbed when you put every possible thing under lock and key, and mount guard day and night?"
"阿巴贡我的东西，我爱锁上就锁上，爱派人看管就派人看管。你这样盯住我的一举一动还不是监视？（旁白）我担心，他多半猜到我藏钱的事儿了。（高声）现在，还不承认是你到处散播谣言，说我家藏着财富呢？","Har. I will lock up whatever I think fit, and mount guard when and where I please. Did you ever see such spies as are set upon me to take note of everything I do?(Aside) I tremble for fear he should suspect something of my money. (Aloud) Now, aren’t you a fellow to give rise to stories about my having money hid in my house?"
"拉·弗莱什您家里藏了财富？","La Fl. You have some money hid in your house?"
"阿巴贡没有，你这无赖！我没说这话。（旁白）我真是气晕了！（高声）我只是在询问你，那些说我家藏财富的流言蜚语，是不是你居心不良散布出去的？","Har. No, scoundrel!I do not say that. (Aside) I am furious!(Aloud) I only ask if out of mischief you do not spread abroad the report that I have some?"
"拉·弗莱什哦！您有钱还是没钱，这有什么要紧？反正对我们来说都一样。","La Fl. Oh!What does it matter whether you have money, or whether you have not, since it is all the same to us?"
"阿巴贡（举起手想给弗莱什一个耳光）哦！哦！你想顶嘴，是吧？我这就让你体会一下巴掌打在耳朵上的滋味。我再说一遍，给我滚出去。","Har. (raising his hand to give La Flèche a blow). Oh! oh!You want to argue, do you?I will give you, and quickly too, some few of these arguments about your ears. Get out of the house, I tell you once more."
"拉·弗莱什好，好，我这就走。","La Fl. Very well; very well. I am going."
"阿巴贡别慌，等会儿，你拿走什么东西没有？","Har. No, wait; are you carrying anything away with you?"
"拉·弗莱什我能拿走什么？","La Fl. What can I possibly carry away?"
"阿巴贡过来，我看看。两只手伸出来。","Har. Come here, and let me see. Show me your hands."
"拉·弗莱什这儿呢。","La Fl. There they are."
"阿巴贡其他的。","Har. The others."
"拉·弗莱什其他的？","La Fl. The others?"
"阿巴贡对。","Har. Yes."
"拉·弗莱什在这儿。","La Fl. There they are."
"阿巴贡（指着弗莱什的裤子）那里面藏东西没有？","Har. (pointing to La Flèche’s breeches). Have you anything hid in here?"
"拉·弗莱什您自己瞧吧。","La Fl. Look for yourself."
"阿巴贡（摸了摸弗莱什的裤腿）穿这种宽松的肥裤子最适合藏东西，我真恨不得把那裤腿剪了去。","Har. (feeling the knees of the breeches). These wide knee-breeches are convenient receptacles of stolen goods; and I wish a pair of them had been hanged."
"拉·弗莱什（旁白）啊！他这么有钱的人就该被偷。要是我能从他这儿偷点什么，那可太好了。","La Fl. (aside). Ah!how richly such a man deserves what he fears, and what joy it would be to me to steal some of his …"
"阿巴贡嗯？","Har. Eh?"
"拉·弗莱什什么？","La Fl. What?"
"阿巴贡你在那儿嘀咕什么偷不偷的？","Har. What is it you talk of stealing?"
"拉·弗莱什我说，您可以搜遍我全身，看看我到底有没有偷您的东西。","La Fl. I say that you feel about everywhere to see if I have been stealing anything."
"阿巴贡我正打算要这样做。（他开始搜弗莱什的衣服口袋。）","Har. And I mean to do so too. (He feels in La Flèche’s pockets)."
"拉·弗莱什这该死的吝啬和吝啬鬼！","La Fl. Plague take all misers and all miserly ways!"
"阿巴贡嗯？你嘀咕什么？","Har. Eh?What do you say?"
"拉·弗莱什我嘀咕什么了？","La Fl. What do I say?"
"阿巴贡你说了，你说什么吝啬和吝啬鬼。","Har. Yes. What is it you say about misers and miserly ways."
"拉·弗莱什我说，这该死的吝啬和吝啬鬼。","La Fl. I say plague take all misers and all miserly ways."
"阿巴贡你说谁呢？","Har. Of whom do you speak?"
"拉·弗莱什说吝啬鬼呢。","La Fl. Of misers."
"阿巴贡谁是吝啬鬼？","Har. And who are they, these misers?"
"拉·弗莱什小气卑鄙的坏人。","La Fl. Villains and stingy wretches!"
"阿巴贡你说这些是指谁？","Har. But what do you mean by that?"
"拉·弗莱什您为何自寻烦恼，这么关心我说的话？","La Fl. Why do you trouble yourself so much about what I say?"
"阿巴贡该关心的我就关心。","Har. I trouble myself because I think it right to do so."
"拉·弗莱什您觉得我是在指您？","La Fl. Do you think I am speaking about you?"
"阿巴贡我爱怎么想怎么想，但是你必须得说清楚了，你这些话到底是跟谁说的。","Har. I think what I think; but I insist upon your telling me to whom you speak when you say that."
"拉·弗莱什跟谁说？我跟帽子里的人说话呢。","La Fl. To whom I speak?I am speaking to the inside of my hat."
"阿巴贡那么我可能得跟脑袋外面的人好好说话了。","Har. And I will, perhaps, speak to the outside of your head."
"拉·弗莱什您不准我诅咒吝啬鬼？","La Fl. Would you prevent me from cursing misers?"
"阿巴贡不，不过我不允许你这样无礼，瞎说一通。你给我闭嘴。","Har. No; but I will prevent you from prating and from being insolent. Hold your tongue, will you?"
"拉·弗莱什我没有指名道姓。","La Fl. I name nobody."
"阿巴贡再说一句，看我不打你。","Har. Another word, and I’ll thrash you."
"拉·弗莱什这帽子扣在谁头上最合适，谁自个儿清楚。","La Fl. He whom the cap fits, let him wear it."
"阿巴贡你还不闭嘴？","Har. Will you be silent?"
"拉·弗莱什是，我也是忍不住。","La Fl. Yes; much against my will."
"阿巴贡啊！啊！","Har. Ah! ah!"
"拉·弗莱什（向阿巴贡示意自己一个上衣口袋）看吧，这儿还剩一个口袋。您满意了吗？","La Fl. (showing Harpagon one of his doublet pockets).Just look, here is one more pocket. Are you satisfied?"
"阿巴贡来吧，直接把东西给我，我就不搜身了。","Har. Come, give it up to me without all that fuss."
"拉·弗莱什给您什么？","La Fl. Give you what?"
"阿巴贡你从我这儿偷走的东西。","Har. What you have stolen from me."
"拉·弗莱什我根本什么都没偷您的。","La Fl. I have stolen nothing at all from you."
"阿巴贡你当真没偷？","Har. Are you telling the truth?"
"拉·弗莱什真的。","La Fl. Yes."
"阿巴贡再见，你去见鬼去吧。","Har. Good-bye, then, and now you may go to the devil."
"拉·弗莱什（旁白）这样打发我，真是有礼貌啊。","La Fl. (aside). That’s a nice way of dismissing anyone."
"阿巴贡记住，我是要让你受到良心的谴责！","Har. I leave it to your conscience, remember!"
"第四场——阿巴贡（一个人）。","SCENE IV.——HARPAGON (alone.)"
"这该死的仆人真让我头痛，每次看到这没用的瘸子，我就来气。真是的，管理好家里这一大笔财富可不是一件省心的事情，最好就是把钱都贷出去，身边仅留够日常生活必不可少的支出就可以了。要在家里选择一个最保险的地方把钱藏起来，还真是难倒我了。别跟我提保险箱，我压根儿就不信那玩意儿。为什么，因为保险箱就是引贼入室的诱饵！","This rascally valet is a constant vexation to me; and I hate the very sight of the good-for-nothing cripple. Really, it is no small anxiety to keep by one a large sum of money; and happy is the man who has all his cash well invested, and who needs not keep by him more than he wants for his daily expenses. I am not a little puzzled to find in the whole of this house a safe hiding-place. Don’t speak to me of your strong boxes, I will never trust to them. Why, they are just the very things thieves set upon!"
"第五场——阿巴贡，埃莉斯和克莱昂特在舞台后面说话。","SCENE V.——HARPAGON, ÉLISE and CLÉANTE are seen talking together at the back of the stage."
"阿巴贡（独自思考）再说了，我把昨天人家还的一万克朗埋在花园里，不知道够不够安全。要知道，一万克朗的金币可不是一笔小数目……（旁白，看见了埃莉斯和克莱昂特在说悄悄话）哎呀！天啊！我说漏嘴了，这一高兴就忘形了，刚才我说话的声音太大了吧。（对埃莉斯和克莱昂特）你们有事吗？","Har. (thinking himself alone.) Meanwhile, I hardly know whether I did right to bury in my garden the ten thousand crowns which were paid to me yesterday. Ten thousand crowns in gold is a sum sufficiently … (Aside, on perceiving Élise and Cléante whispering together) Good heavens!I have betrayed myself; my warmth has carried me away. I believe I spoke aloud while reasoning with myself. (To Cléante and Élise) What do you want?"
"克莱昂特没事，父亲。","Cle. Nothing, father."
"阿巴贡你们在这儿呆了很长时间吗？","Har. Have you been here long?"
"埃莉斯我们刚刚到。","Eli. We have only just come."
"阿巴贡那你们听到……","Har. Did you hear…?"
"克莱昂特什么，父亲？","Cle. What, father?"
"阿巴贡就是……","Har. There…!"
"克莱昂特什么？","Cle. What?"
"阿巴贡我刚才说的话。","Har. What I was just now saying."
"克莱昂特没有。","Cle. No."
"阿巴贡你们听到了，我知道你们听到了。","Har. You did. I know you did."
"埃莉斯请您原谅，父亲，可我们真的没听到。","Eli. I beg your pardon, father, but we did not."
"阿巴贡我知道你们是无意听到了一部分。事实上，我只是自言自语，说这年头挣点钱太困难了，要是谁家里能有个一万克朗的财产，那他真是太有福气了。","Har. I see well enough that you overheard a few words. The fact is, I was only talking to myself about the trouble one has nowadays to raise any money; and I was saying that he is a fortunate man who has ten thousand crowns in his house."
"克莱昂特我们不敢走过来，是怕打扰到您。","Cle. We were afraid of coming near you, for fear of intruding."
"阿巴贡我很愿意向你们澄清这一点，这样你们就不会曲解我的意思，误以为我是在说我藏有那一万克朗。","Har. I am very glad to tell you this, so that you may not misinterpret things, and imagine that I said that it was I who have ten thousand crowns."
"克莱昂特我们并不希望干预您的私事。","Cle. We do not wish to interfere in your affairs."
"阿巴贡我倒是真希望我有那一万克朗啊！","Har. Would that I had them, these ten thousand crowns!"
"克莱昂特我不应该认为那……","Cle. I should not think that …"
"阿巴贡这对我来说可是一件大好事。","Har. What a capital affair it would be for me."
"克莱昂特有些事情……","Cle. There are things …"
"阿巴贡我真的非常需要这笔钱。","Har. I greatly need them."
"克莱昂特我觉得……","Cle. I fancy that …"
"阿巴贡有了那钱我手头可就宽裕多了。","Har. It would suit me exceedingly well."
"埃莉斯您在……","Eli. You are …"
"阿巴贡这样一来，我就不用像现在这样满腹牢骚，抱怨自己遇上了坏时代。","Har. And I should not have to complain, as I do now, that the times are bad."
"克莱昂特听我说，父亲，您没道理发牢骚，大家都知道您有的是钱。","Cle. Hear me, father, you have no reason to complain; and everyone knows that you are well enough off."
"阿巴贡什么？我有的是钱？！说这话的人都是骗子，这都是假话，而且是一些无赖在散播这种谣言。","Har. How?I am well enough off!Those who say it are liars. Nothing can be more false; and they are scoundrels who spread such reports."
"埃莉斯不要发火。","Eli. Don’t be angry."
"阿巴贡这真是奇怪，我自己的孩子也背叛我，跟我作对。","Har. It is strange that my own children betray me and become my enemies."
"克莱昂特难道说您有钱就是跟您作对？","Cle. Is it being your enemy to say that you have wealth?"
"阿巴贡是，就是跟我作对。这样的流言蜚语，再加上你胡乱花钱，小偷会真的以为我家财万贯，总有一天他们会跑到我们家把我杀了。","Har. Yes, it is. Such talk and your extravagant expenses will be the cause that some day thieves will come and cut my throat, in the belief that I am made of gold."
"克莱昂特我怎么胡乱花钱了？","Cle. What extravagant expenses do I indulge in?"
"阿巴贡什么！你穿着这身奢侈的衣服招摇过市，还有比这更惹是生非的吗？我昨天还为此责备了你妹妹，可你比她还奢侈。这会招来上天报应的。而且算一算你这身打扮，从头到脚，都足够放一年的债了。我已经跟你说过一百遍了，我的孩子，你的做法我一点都不喜欢。你就喜欢侯爵的装扮，为了能穿上这样的衣服，你一定偷了我的钱。","Har. What!Is there anything more scandalous than this sumptuous attire with which you jaunt it about the town?I was remonstrating with your sister yesterday, but you are still worse.It cries vengeance to heaven; and were we to calculate all you are wearing, from head to foot, we should find enough for a good annuity. I have told you a hundred times, my son, that your manners displease me exceedingly; you affect the marquis terribly, and for you to be always dressed as you are, you must certainly rob me."
"克莱昂特偷您的钱？要怎么偷？","Cle. Rob you?And how?"
"阿巴贡我怎么知道？你还能从哪里弄到这么多的钱，买这样一身衣服？","Har. How should I know?Where else could you find money enough to clothe yourself as you do?"
"克莱昂特从我自己这里，父亲！我赌钱。我手气很好，我用自己赢来的钱买这些衣服。","Cle. I, father?I play; and as I am very lucky, I spend in clothes all the money I win."
