"zh","en"
"走进阅览室的时候我是一个快乐健康的人，爬出来的时候我已是衰弱垂死了。","I had walked into that reading-room a happy, healthy man. I crawled out a decrepit wreck."
"我去找我的医生。他是我的老友，每当我臆想自己有病的时候，他会为我摸摸脉，看看舌苔，陪我聊聊天气，并且分文不收。所以我想我应该回送他个人情，现在就把自己送上门去。我心想：“医生想要的，无非就是练手。我就归他啦。他从我身上得到的锻炼，比从1,700个普通平庸的病人身上得到的总和还多，因为那些人每人也就得一两种病。”于是我直接跑去见他，他说：“怎么，你哪里不对劲吗？”","I went to my medical man. He is an old chum of mine, and feels my pulse, and looks at my tongue, and talks about the weather, all for nothing, when I fancy I’m ill; so I thought I would do him a good turn by going to him now. “What a doctor wants,” I said, “is practice. He shall have me. He will get more practice out of me than out of seventeen hundred of your  ordinary, common place patients, with only one or two diseases each.” So I went straight up and saw him, and he said: “Well, what’s the matter with you?”"
"我说：“老伙计，实在是不舍得占用你太多时间来听我描述我得了什么病。人生苦短，可能到你去世我还说不完呢。不过我可以告诉你我唯一没得什么病，那就是膝盖囊肿。为什么没有得，我也不知道，但事实就是我没得。而其他所有病，我通通都有。”","I said: “I will not take up your time, dear boy, with telling you what is the matter with me. Life is brief, and you might pass away before I had finished. But I will tell you what is NOT the matter with me. I have not got housemaid’s knee. Why I have not got housemaid’s knee, I can not tell you; but the fact remains that I have not got it. Everything else, however, I HAVE got.”"
"接着我告诉他自己是如何发现这一真相的。","And I told him how I came to discover it all."
"然后他把我的衣服解开看着，抓住我的手腕，再趁我不注意突然一拳打在我胸口（要我说，这可真是懦夫的行为），接着又歪着头猛地撞我一下。这之后，他坐下来写了张处方单，折好了递给我。我把它放进口袋就离开了。","Then he opened me and looked down me, and clutched hold of my wrist, and then he hit me over the chest when I wasn’t expecting it—a cowardly thing to do, I call it—and immediately after wards butted me with the side of his head. After that, he sat down and wrote out a prescription, and folded it up and gave it me, and I put it in my pocket and went out."
"我没有展开处方，而是直接拿到最近的药店递了上去。那人看了看，又还给了我。","I did not open it. I took it to the nearest chemist’s, and handed it in. The man read it, and then handed it back."
"他说他没有处方上的药。","He said he didn’t keep it."
"我问：“你是个药剂师没错吧？”","I said: “You are a chemist?”"
"他说：“我是啊。如果我这里是百货商店和家庭旅馆二合一，也许可以帮你。但我只是一个药剂师，所以爱莫能助了。”","He said: “I am a chemist. If I was a cooperative stores and family hotel combined, I might be able to oblige you. Being only a chemist hampers me.”"
"我摊开处方单，上面这样写道：“每6个小时1磅牛排和1品脱苦味啤酒；每天早上步行10英里；每晚11点整上床睡觉。另外，不要将你所不了解的东西往脑子里塞。”","I read the prescription. It ran: “1 lb. beefsteak, with 1 pt. bitter beer every 6 hours. 1 ten-mile walk every morning. 1 bed at 11 sharp every night. And don’t stuff up your head with things you don’t understand.”"
"我谨遵上述指示，（至少在我看来）收效显著——不仅保住了性命，而且我还将继续活下去。","I followed the directions, with the happy result—speaking for myself—that my life was preserved, and is still going on."
"转头说说前文提到的肝药宣传单，毋庸置疑那上面的全部症状我都有，而首要的一条症状是“普遍厌烦所有工作”。","In the present instance, going back to the liver-pill circular, I had the symptoms, beyond all mistake, the chief among them being “a general disinclination to work of any kind.”"
"我受到这一症状的严重困扰，实在是一言难尽。从婴儿时期起我就是它的受害者。在儿童时期，这病几乎没有一天远离过我。那时候没人知道我不爱动弹是因为肝病。当时医学远没有现在发达，人们习惯把它归结为懒惰使然。","What I suffer in that way no tongue can tell. From my earliest infancy I have been a martyr to it. As a boy, the disease hardly ever left me for a day. They did not know, then, that it was my liver. Medical science was in a far less advanced state than now, and they used to put it down to laziness."
"他们总说：“快，你这个溜墙角的小懒鬼！赶快起来，活着就得做事啊！听到了没？”当然，他们不知道我是病了。","“Why, you skulking little devil, you,” they would say,   “get up and do something for your living, can’t you?”—not knowing, of course, that I was ill."
"他们不给我吃药，而是给我吃响栗子。更奇怪的是，这些敲在头上的响栗子常常能治好我，虽然只是暂时性的。我现在吃整盒的药，也没有当初吃一个响栗子的作用明显，后者能让我心急如焚，当时就动身，立刻去做需要做的事情，一分钟也不浪费。","And they didn’t give me pills; they gave me clumps on the side of the head. And, strange as it may appear, those clumps on the head often cured me—for the time being. I have known one clump on the head have more effect upon my liver, and make me feel more anxious to go straight away then and there, and do what was wanted to be done, without further loss of time, than a whole box of pills does now."
"哎，事实往往如此，响栗子这种简单原始的民间治疗法比什么药都来得有效。","You know, it often is so—those simple, old-fashioned remedies are sometimes more efficacious than all the dispensary stuff."
"我们在那里坐了半个小时，轮流介绍自己的病症。我说早上起床时特不舒服，威廉说他躺下睡觉那阵感到快死了，乔治则坐在壁炉旁的地毯上，惟妙惟肖地演示自己夜间的感受。","We sat there for half-an-hour, describing to each other our maladies. I explained to George and William Harris how I felt when I got up in the morning, and William Harris told us how he felt when he went to bed; and George stood on the hearth-rug, and gave us a clever and powerful piece of acting, illustrative of how he felt in the night."
"乔治猜测自己有病，其实最多就是患个疑心病。","George FANCIES he is ill; but there’s never anything really the matter with him, you know."
"这时，波贝太太来敲门，问我们是否愿意吃晚饭了。我们苦笑着互相望望，最后回答说也许应该勉强吃点才好。哈里斯说胃里装点食物通常可以防止疾病发作。波贝夫人端进餐盘，我们围坐到餐桌旁，拨弄着小块的洋葱牛排和一些大黄小馅饼。","At this point, Mrs. Poppets knocked at the door to know if we were ready for supper. We smiled sadly at one another, and said we supposed we had better try to swallow a bit. Harris said a little something in one’s stomach often kept the disease in check; and Mrs. Poppets brought the tray in, and we drew up to the table, and toyed with a little steak and onions, and some rhubarb tart."
"我当时一定特别虚弱，因为大概才过半个小时，我就似乎对食物失去了所有兴致（这对我来说是很少见的），甚至连奶酪也不想吃。","I must have been very weak at the time; because I know, after the first half-hour or so, I seemed to take no interest whatever in my food—an unusual thing for me—and I didn’t want any cheese."
"勉强吃了些饭，我们再次斟满酒杯，并点燃烟斗，继续刚才关于健康状况的讨论。我们谁也说不出我们是什么毛病，但大家一致认定我们的毛病（管它是什么）是因工作过度造成的。","This duty done, we refilled our glasses, lit our pipes, and resumed the discussion upon our state of health. What it was that was actually the matter with us, we none of us could be sure of; but the unanimous opinion was that it—whatever it was—had been brought on by overwork."
"哈里斯说：“我们需要的是休息。”","“What we want is rest,” said Harris."
"乔治说：“休息并彻底换个环境。过度劳累作用于大脑，会产生全身性抑郁。看些不同的风光，远离烦心事，可以恢复心理平衡。”","“Rest and a complete change,” said George. “The overstrain upon our brains has produced a general depression through out the system. Change of scene, and absence of the necessity for thought, will restore the mental equilibrium.”"
"乔治有个侄子正在学医，至少他的交通违章罚单上是如此描述的。所以乔治在表达看法时自然有一种家庭医生的口吻。","George has a cousin, who is usually described in the charge-sheet as a medical student, so that he naturally has a some what family-physicianary way of putting things."
"我赞同乔治的观点，建议我们去一个偏僻古老的地方，远离喧闹的人群，在让人昏昏欲睡的街道上懒洋洋地晒一个星期太阳；或者去一个几近被遗忘的僻静处，享受世外桃源般的安宁，不为吵闹的世界所烦扰；或者去坐落于时间悬崖上的某个古雅的房舍，在那里19世纪的滚滚波涛听起来一定遥远而微弱。","I agreed with George, and suggested that we should seek out some retired and old-world spot, far from the madding crowd, and dream away a sunny week among its drowsy lanes—some half-forgotten nook, hidden away by the fairies, out of reach of the noisy world—some quaint-perched eyrie on the cliffs of Time, from whence the surging waves of the nineteenth century would sound far-off and faint."
"哈里斯说他觉得这主意不怎么样。他明白我指的是什么地方，在那种地方，人人晚上8点就上床睡觉，你在那儿找不到爱和钱的中介人，买烟草都得走上10英里。","Harris said he thought it would be humpy. He said he knew the sort of place I meant; where everybody went to bed at eight o’clock, and you couldn’t get a REFEREE for love or money, and had to walk ten miles to get your baccy."
"所以他说：“不，如果你想休息、想换环境，航海是上上之选。”","“No,” said Harris, “if you want rest and change, you can’t beat a sea trip.”"
"我坚决反对去航海。如果有几个月可以消磨的话，兴许它是个好提议，但若换成一个星期的话，就太糟糕了。","I objected to the sea trip strongly. A sea trip does you good when you are going to have a couple of months of it, but, for a week, it is wicked."
"星期一，你胸中澎湃着好好玩一次的激情，挥手作别岸上的兄弟们，点上你最大号的烟斗，在甲板上大摇大摆地巡视，自以为是库克船长、弗朗西斯.德雷克和哥伦布三位合而为一。星期二，你开始后悔。星期三、四、五，你痛不欲生。星期六，你开始能够吞下点清炖牛肉汤，去甲板上坐坐，当好心人问你感觉如何时，你会答以一个苍白而甜蜜的微笑。星期天，你开始四处走动，能够进食固体食物。星期一早上，你拿着行李和雨伞立在船舷边，等待登岸，这时你才刚开始彻底喜欢上航海的滋味。","You start on Monday with the idea implanted in your bosom that you are going to enjoy yourself. You wave an airy adieu to the boys on shore, light your biggest pipe, and swagger about the deck as if you were Captain Cook, Sir Francis Drake, and Christopher Columbus all rolled into one. On Tuesday, you wish you hadn’t come. On Wednesday, Thursday, and Friday, you wish you were dead. On Saturday, you are able to swallow a little beef tea, and to sit up on deck, and answer with a wan, sweet smile when kind-hearted people ask you how you feel now. On Sunday, you begin to walk about again, and take solid food. And on Monday morning, as, with your bag and umbrella in your hand, you standby the gunwale, waiting to step ashore, you begin to thoroughly like it."
"记得我舅子曾经体验过短期航海，目的是疗养身体。他买了伦敦和利物浦之间的往返船票，但到达利物浦后，他唯一着急要做的事就是把那张返程票给卖掉。","I remember my brother-in-law going for a short sea trip once, for the benefit of his health. He took a return berth from London to Liverpool; and when he got to Liverpool, the only thing he was anxious about was to sell that return ticket."
"据说船票以跳楼价四处兜售，最后以18便士卖给了一位疑似患肝病的青年。他的医生刚建议他去海边散散心并多多运动。","It was offered round the town at a tremendous reduction, so I am told; and was eventually sold for eighteenpence to a bilious-looking youth who had just been advised by his medical men to go to the sea-side, and take exercise."
"“海边！”我的舅子热切地将票塞进青年手中，“嗬，此行必令你终生难忘！而说到运动！那更好了，在那船上就是坐着，运动量也大过在岸上翻筋斗！”","“Sea-side!” said my brother-in-law, pressing the ticket affectionately into his hand; “why, you’ll have enough to last you a lifetime; and as for exercise! why, you’ll get more exercise, sitting down on that ship, than you would turning somersaults on dry land.”"
"他自己（我说我舅子）是坐火车回来的。他认为西北铁路对他来说已经足够养生了。","He himself—my brother-in-law—came back by train. He said the North-Western Railway was healthy enough for him."
"我还知道另外一个伙计坐船绕海岸航行一个星期的故事。开船前，乘务员问他愿意每餐用餐结束后单独付款呢，还是愿意预定整个旅途的系列套餐。","Another fellow I knew went for a week’s voyage round the coast, and, before they started, the steward came to him to ask whether he would pay for each meal as he had it, or arrange beforehand for the whole series."
"乘务员推荐后一种方案，因为要便宜很多，整个星期只需花上两个半英镑。早饭有鱼,随后是烤肉，1点钟的午饭有4道菜，6点钟的正餐包括开胃汤、鱼、小菜、带骨大块肉、鸡肉、沙拉、糖果、奶酪和甜点。10点钟的宵夜还提供低脂肉类。","The steward recommended the latter course, as it would come so much cheaper. He said they would do him for the whole week at two pounds five. He said for breakfast there would be fish, followed by a grill. Lunch was at one, and consisted of four courses. Dinner at six—soup, fish, entree, joint, poultry, salad, sweets, cheese, and dessert. And alight meat supper at ten."
"我的朋友（一个美食主义者）想了想，决定接受两个半英镑的选项。","My friend thought he would close on the two-pound-five job (he is a hearty eater), and did so."
"他们刚离开希尔内思港，午餐就登场了。这位朋友没有如自己预想的那么饿，所以只吃了一点煮牛肉和一些鲜奶油草莓。他下午沉思了好一阵子，时而感到已经连续吃了好几个星期的煮牛肉，时而感到已经连续吃了好几年的鲜奶油草莓。","Lunch came just as they were off Sheerness. He didn’t feel so hungry as he thought he should, and so contented himself with a bit of boiled beef, and some strawberries and cream. He pondered a good deal during the afternoon, and at one time it seemed to him that he had been eating nothing but boiled beef for weeks, and at other times it seemed that he must have been living on strawberries and cream for years."
"脑海中，牛肉和鲜奶油草莓看上去也都不高兴，两者都露出闷闷不乐的苦脸。","Neither the beef nor the strawberries and cream seemed happy, either—seemed discontented like."
"6点的时候，他们通知他正餐已经备好。他觉得兴味索然，但想到得消化掉这两个半英镑中的一部分，还是抓着绳索东倒西歪地下楼去了餐厅。在楼梯最下面几级迎接他的，是一阵洋葱和热火腿的香风，还夹杂着炸鱼和蔬菜的味道。这时乘务员堆着油腻的微笑走来问道：“先生，请问您想要什么？”","At six, they came and told him dinner was ready. The announcement aroused no enthusiasm within him, but he felt that there was some of that two-pound-five to be worked off, and he held on to ropes and things and went down. A pleasant odour of onions and hot ham, mingled with fried fish and greens, greeted him at the bottom of the ladder; and then the steward came up with an oily smile, and said: “What can I get you, sir?”"
"“我想要离开这里。”一个微弱的声音回答道。","“Get me out of this,” was the feeble reply."
"他们迅速地冲过来把他架走，扔到背风面，留他一人，再不理睬。","And they ran him up quick, and propped him up, over to leeward, and left him."
"此后4天，他的生活简朴得无可指摘，靠薄船长饼干（“薄”修饰饼干而非船长）和苏打水生存。但是到了星期六，他情况好转，去餐厅享用了淡茶和干吐司。星期一他已经在豪饮鸡汤了。星期二是他离船上岸的日子，当船喷着白烟驶离码头，他充满遗憾地目送它远去。","For the next four days he lived a simple and blameless life on thin captain’s biscuits (I mean that the biscuits were thin, not the captain) and soda-water; but, towards Saturday, he got uppish, and went in for weak tea and dry toast, and on Monday he was gorging himself on chicken broth. He left the ship on Tuesday, and as it steamed away from the landing-stage he gazed after it regretfully."
"他喃喃地说：“她走了，她走了，带走了属于我的两英镑的食物，我还没有来得及吃呢。","“There she goes,” he said, “there she goes, with two pounds’ worth of food on board that belongs to me, and that I haven’t had.”"
"他说如果能在船上哪怕再多待一天，他就有信心吃回老本。","He said that if they had given him another day he thought he could have put it straight."
"所以我坚决反对航海的提议。我解释说，这不是为我自己，我可从不晕船，这是为了乔治着想。乔治说他没有问题，他很赞成这个主意，但建议我和哈里斯千万别动这个念头，因为他很肯定我们两个都会晕船。哈里斯说，对他来说，人们在海上是如何成功晕船的永远是个谜——他觉得人们晕船另有目的，是在装模作样——他常常希望能跻身晕船一族，无奈尚未成功。","So I set my face against the sea trip. Not, as I explained, upon my own account. I was never queer. But I was afraid for George. George said he should be all right, and would rather like it, but he would advise Harris and me not to think of it, as he felt sure we should both be ill. Harris said that, to himself, it was always a mystery how people managed to get sick at sea—said he thought people must do it on purpose, from affectation—said he had often wished to be, but had never been able."
"接着他开始讲述自己在滔天波浪中横渡英吉利海峡的故事：风浪很大，乘客们必须被绑在铺位上，船上不晕船的人只有两个，有时是他和船长，有时是他和二副，总之是他加上另一人的组合。如果只有一个人不晕船，那便是他自己了。","Then he told us anecdotes of how he had gone across the Channel when it was so rough that the passengers had to be tied into their berths, and he and the captain were the only two living souls on board who were not ill. Sometimes it was he and the second mate who were not ill; but it was generally he and one other man. If not he and another man, then it was he by himself."
"有这么一个奇怪的现象：在陆地上，所有人都从不晕船。在海上你能够遇到很多晕船的人，一整船一整船的数也数不清。但是在陆地上，我从来没有遇到过哪怕一个尝过晕船滋味的人。成千上万的晕船者们上岸后都藏到什么地方去了，实在是个谜。","It is a curious fact, but nobody ever is sea-sick—on land. At sea, you come across plenty of people very bad indeed, whole boat-loads of them; but I never met a man yet, on land, who had ever known at all what it was to be sea-sick. Where the thousands upon thousands of bad sailors that swarm in every ship hide themselves when they are on land is a mystery."
"不过，如果大多数人都和那天我在去雅茅斯的船上遇到的那个伙计一样，我就能轻易地解开这个看似费解的谜。记得那是刚离开绍森德码头的当儿，这伙计用一种相当危险的姿势靠在舷窗上，半个身子已经探了出去。我走上前去试图救他。","If most men were like a fellow I saw on the Yarmouth boat one day, I could account for the seeming enigma easily enough. It was just off South end Pier, I recollect, and he was leaning out through one of the port-holes in a very dangerous position. I went up to him to try and save him."
"“嘿，进来点，”我摇着他的肩膀说，“你这样会翻下船的。”","“Hi! come further in,” I said, shaking him by the shoulder. “You’ll be overboard.”"
"“天知道我多么想下去。”这是我得到的唯一一句答复。无可奈何中我只得走开了。","“Oh my! I wish I was,” was the only answer I could get; and there I had to leave him."
"3个星期后，我在一家温泉旅社的咖啡室和他重逢时，他正吹嘘着自己的旅行经历，并且热烈地抒发他对航海的热爱。","Three weeks afterwards, I met him in the coffee-room of a Bath hotel, talking about his voyages, and explaining, with enthusiasm, how he loved the sea."
"“我是不晕船的！”他如此回答一位温和的年轻人带着忌妒的提问，“当然，我承认有那么一次感到有点不舒服。那是离开好望角的时候，第二天早上船就出事了。”","“Good sailor!” he replied in answer to a mild young man’s envious query; “well, I did feel a little queer ONCE, I confess. It was off Cape Horn. The vessel was wrecked the next morning.”"
"我说：“那天离开绍森德码头时你不是稳不住了想要跳船么？”","I said: “Weren’t you a little shaky by Southend Pier one day, and wanted to be thrown overboard?”"
"“绍森德码头？”他一脸困惑。","“Southend Pier!” he replied, with a puzzled expression."
"“是的，3个星期前的星期五，去雅茅斯的船上。”","“Yes; going down to Yarmouth, last Friday three weeks.”"
"“噢，嗯——是啊，”他茅塞顿开，“我记起来了。那天下午我确实挺难受的。要知道都怪泡菜，那真是我在一艘体面轮船上吃过的最不堪的泡菜。你一点都没吃么？”","“Oh, ah—yes,” he answered, brightening up; “I remember now. I did have a headache that afternoon. It was the pickles, you know. They were the most disgraceful pickles I ever tasted in a respectable boat. Did YOU have any?”"
"就我个人来说，我发现保持平衡是一个很好的预防晕船的办法。站在甲板正中，当船升起又落下时，你转动身体，以保证身体是直的。当船头升起时，往前倾，直到甲板几乎撞到你的鼻子；当船尾升起时，往后倾。但这样坚持一两个小时还行，一个星期是不可能的。","For myself, I have discovered an excellent preventive against seasickness, in balancing myself. You stand in the centre of the deck, and, as the ship heaves and pitches, you move your body about, so as to keep it always straight. When the front of the ship rises, you lean forward, till the deck almost touches your nose; and when its back end gets up, you lean backwards. This is all very well for an hour or two; but you can’t balance yourself for a week."
"乔治说：“让我们去河上泛舟吧。”","George said: “Let’s go up the river.”"
"他说，我们可以享受到新鲜空气、运动和安静；不断变换的景色可以填满我们的大脑（如果说哈里斯的那点也能称作脑子的话）；辛苦的体力劳动可以给我们好胃口和好睡眠。","He said we should have fresh air, exercise and quiet; the constant change of scene would occupy our minds (including what there was of Harris’s); and the hard work would give us a good appetite, and make us sleep well."
"哈里斯说他认为乔治不应该做任何有可能改善睡眠的事情，因为那将是危险的，他一直都太能睡了。","Harris said he didn’t think George ought to do anything that would have a tendency to make him sleepier than he always was, as it might be dangerous."
"他说无法理解乔治如何将比现在睡得更多，要知道无论春夏秋冬，一天总也超不出24小时。但他也设想了万一乔治真能睡得更久，那样还不如死了省出房钱和饭费。","He said he didn’t very well understand how George was going to sleep any more than he did now, seeing that there were only twenty-four hours in each day, summer and winter alike; but thought that if he DID sleep any more, he might just as well be dead, and so save his board and lodging."
"然而哈里斯说，他中意乘舟游河的主意，犹如中意T一样。我不知道T是什么东西（除了一种6便士的T，也就是茶，喝这种茶附送无限量自取的黄油面包和蛋糕，对没吃饭的人来说，这个价钱相当公道）。这东西好像每个人都中意，盛名远扬。","Harris said, however, that the river would suit him to a “T.” I don’t know what a “T” is (except a sixpenny one, which includes bread-and butter and cake ADLIB., and is cheap at the price, if you haven’t had any dinner). It seems to suit everybody, however, which is greatly to its credit."
"它也让我中意得犹如T一样。哈里斯和我都说乔治提的是个好主意，我们的语气似乎在暗示我们很惊讶乔治也能有这样的才智。","It suited me to a “T” too, and Harris and I both said it was a good idea of George’s; and we said it in a tone that seemed to somehow imply that we were surprised that George should have come out so sensible."
"这个建议唯一没法打动的是蒙特莫伦西，它从不喜欢河流，不像与它同名的那位著名将军。","The only one who was not struck with the suggestion was Montmorency. He never did care for the river, did Montmorency."
"“对你们倒是好得很，”它说，“你们喜欢这主意，可我不喜欢。我没有什么可做的。我既不爱看风景，也不爱抽烟。我看见一只老鼠，你们不停下；如果我想睡觉，你们又在船上闹腾，把我晃下船去。要问我的看法，我得说这是一个彻头彻尾的蠢主意。”","“It’s all very well for you fellows,” he says; “you like it, but I don’t. There’s nothing for me to do. Scenery is not in my line, and I don’t smoke. If I see a rat, you won’t stop; and if I go to sleep, you get fooling about with the boat, and slop me overboard. If you ask me, I call the whole thing bally foolishness.”"
"可是我们是3比1，于是这提议顺利地通过了表决。","We were three to one, however, and the motion was carried."
"第二章 计划行程——星光下露营的幸福——雨天露营的“幸福”——决定采取折衷的办法——蒙特莫伦西给人的第一印象——担心他对人间来说太过美好，其实是不必要的担心——暂时休会","Chapter II. PLANS DISCUSSED.—PLEASURES OF “CAMPING-OUT,” ONFINE NIGHTS.—DITTO, WET NIGHTS.—COMPROMISEDECIDED ON.—MONTMORENCY, FIRST IMPRESSIONS OF.—FEARS LEST HE IS TOO GOOD FOR THIS WORLD, FEARSSUBSEQUENTLY DISMISSED AS GROUNDLESS.—MEETINGADJOURNS."
"我们掏出地图开始计划行程。","WE pulled out the maps, and discussed plans."
"下一个星期六从金斯顿出发。早上我和哈里斯先坐船去彻特西，乔治下午才能动身（他每天上午10点到下午4点会固定在一家银行睡觉，但每星期六下午两点会被叫醒并被扔出门外），直接到那里和我们会合。","We arranged to start on the following Saturday from Kingston. Harris and I would go down in the morning, and take the boat up to Chertsey, and George, who would not be able to get away from the City till the afternoon (George goes to sleep at a bank from ten to four each day, except Saturdays, when they wake him up and put him outside at two), would meet us there."
