"zh","en"
"呆在那里的时候，有一天，我从旅店接待员的书桌上拿起一叠有字母组合的空白电报纸，开始给我所有的朋友发电报，想从他们那里拿到逃走的费用。我和我的大夫在高尔夫球场上打了场槌球赛，然后睡在了草坪上。","When I had been there one day I got a pad of monogrammed telegraph blanks at the clerk’s desk and began to wire to all my friends for get-away money.My doctor and I played one game of croquet on the golf links and went to sleep on the lawn."
"就在我们回到城里的时候，他似乎突然想起了什么。“顺便问问，”他问道，“你感觉怎样了？”","When we got back to town a thought seemed to occur to him suddenly.“By the way,” he asked, “how do you feel?”"
"“轻松多了。”我回答说。","“Relieved of very much,” I replied."
"现在，换成会诊医师，情况就不同了。他并不完全肯定能否拿得到诊金，而这种不确定性也就决定了你得到的治疗不是最细心的就是最粗心的。我的大夫带我去看了会诊医师。他猜测有误，这医师竟为我作了精心诊治。我极喜欢他。他让我做了一些协调性运动。","Now a consulting physician is different.He isn’t exactly sure whether he is to be paid or not, and this uncertainty insures you either the most careful or the most careless attention.My doctor took me to see a consulting physician.He made a poor guess and gave me careful attention.I liked him immensely.He put me through some coördination exercises."
"“你后脑勺疼不疼？”他问道。我告诉他不疼。","“Have you a pain in the back of your head?” he asked.I told him I had not."
"“闭上双眼，”他命令道，“双腿并拢，然后向后跳，能跳多远跳多远。”","“Shut your eyes,” he ordered, “put your feet close together, and jump backward as far as you can.”"
"我一直擅长闭着眼睛向后跳，就照做了。我的头撞到了浴室门边上。原来，浴室的门开着，而且离我只有三英尺远。大夫很抱歉。他忽视了门开着这一事实。他关上门。","I always was a good backward jumper with my eyes shut, so I obeyed.My head struck the edge of the bathroom door, which had been left open and was only three feet away.The doctor was very sorry.He had overlooked the fact that the door was open.He closed it."
"“现在，用你的右手食指摸摸你的鼻子。”他说。","“Now touch your nose with your right forefinger,” he said."
"“它在哪儿？”我问。","“Where is it?” I asked."
"“在你脸上。”他说。","“On your face,” said he."
"“我是说我的右手食指。”我解释道。","“I mean my right forefinger,” I explained."
"“哦，不好意思。”他说。他重新打开浴室门，我就从门缝里把手指抽出来了。在我表演完了神奇的摸鼻子技能后，我说：“我不想向你隐瞒症状，大夫；我的后脑勺确实有点儿疼。”","“Oh, excuse me,” said he.He reopened the bathroom door, and I took my finger out of the crack of it.After I had performed the marvellous digito-nasal feat I said: “I do not wish to deceive you as to symptoms, Doctor; I really have something like a pain in the back of my head.”"
"他并没理会这一症状，而是用一个近来流行的投币听音乐器上的耳机一样的东西来仔细地为我作心脏检查。我感觉自己就像是一首民谣。","He ignored the symptom and examined my heart carefully with a latest-popular-air-penny-in-the-slot ear-trumpet.I felt like a ballad."
"“现在，”他说，“像马一样在房间里绕跑五分钟左右。”","“Now,”  he said, “gallop like a horse for about five minutes around the room.”"
"我尽全力模仿一匹从麦迪逊广场公园牵出来的不合格的佩尔什马。随后，大夫没投钱币就又听我的胸口。","I gave the best imitation I could of a disqualified Percheron being led out of Madison Square Garden.Then, without dropping in a penny, he listened to my chest again."
"“大夫，我的家族成员中没人得过鼻疽病。”我说。","“No glanders in our family, Doc.,” I said."
"会诊医师举起他的食指，离我的鼻子不出三英寸远。“看我的手指。”他命令我。","The consulting physician held up his forefinger within three inches of my nose.“Look at my finger,” he commanded."
"“你有没有尝试过皮尔斯的——”我开口说道；但他很快又继续做他的试验了。","“Did you ever try Pears’—” I began; but he went on with his test rapidly."
"“现在，看海湾那边。看我的手指。海湾那边。我的手指。看我的手指。海湾那边。海湾那边。我的手指。海湾那边。”这样的训练持续了大约三分钟。","“Now look across the bay.At my finger.Across the bay.At my finger.At my finger.Across the bay.Across the bay.At my finger.Across the bay.”This for about three minutes."
"他解释说这是大脑活动试验。我觉得这很简单。我一次都没有把他的手指错当成海湾。我敢打赌，如果他是这样说的：“漫不经心地注视着外面——或者，旁边一些——目光投向地平线的方向，换言之，就是水天相接的地方。”然后再说，“现在，回过头来——或者说，收回你的注意力，把它集中在我竖起的手指上。”——若是这样，我敢打赌，能通过这个试验的就只有亨利·詹姆斯自己了。","He explained that this was a test of the action of the brain.It seemed easy to me.I never once mistook his finger for the bay.I’ll bet that if he had used the phrases: “Gaze, as it were, unpreoccupied, outward—or rather laterally—in the direction of the horizon, underlaid, so to speak, with the adjacent fluid inlet,” and “Now, returning—or rather, in a manner, withdrawing your attention, bestow it upon my upraised digit”—I’ll bet, I say, that Henry James himself could have passed the examination."
"在问我有没有脊背弯曲的叔叔或脚踝肿胀的堂兄弟后，两位大夫退到浴室，坐在澡盆边上探讨诊断情况。我吃了一个苹果，先看了一下手指，然后看向海湾那边。","After asking me if I had ever had a grand uncle with curvature of the spine or a cousin with swelled ankles, the two doctors retired to the bathroom and sat on the edge of the bath tub for their consultation.I ate an apple, and gazed first at my finger and then across the bay."
"两位大夫出来了，一脸严肃的表情。不仅如此，他们像墓碑一样立在那里一声不吭。他们列出了一份我要严格遵守的饮食清单。除了蜗牛以外，凡是我听过的能吃的东西，都在清单上了。我从不吃蜗牛，除非它突然袭击我，先咬我一口。","The doctors came out looking grave.More: they looked tombstones and Tennessee-papers-please-copy.They wrote out a diet list to which I was to be restricted.It had everything that I had ever heard of to eat on it, except snails.And I never eat a snail unless it overtakes me and bites me first."
"“你必须严格遵守这个食谱。”两位大夫说。","“You must follow this diet strictly,” said the doctors."
"“如果清单上的东西我能得到十分之一的话，我一定严格遵守。”我回答说。","“I’d follow it a mile if I could get one-tenth of what’s on it,” I answered."
"“还有一点很重要，”他们继续说，“那就是室外空气和锻炼。这是一张处方，对你极为有益。”","“Of next importance,” they went on, “is outdoor air and exercise.And here is a prescription that will be of great benefit to you.”"
"然后，我们都拿了自己的东西。他们拿了帽子，我告辞了。","Then all of us took something.They took their hats, and I took my departure."
"我去了药剂师那里，给他看了处方。","I went to a druggist and showed him the prescription."
"“配起来的话，一盎司的小瓶，每瓶要两美元八十七分。”他说道。","“It will be $2.87 for an ounce bottle,” he said."
"“能给我一根包扎绳吗？”我说。","“Will you give me a piece of your wrapping cord?” said I."
"我在处方上弄了一个洞，把绳穿过去，系在脖子上，然后把它塞进了衣服里。我们大家都有点儿迷信，我就很迷信护身符。","I made a hole in the prescription, ran the cord through it, tied it around my neck, and tucked it inside.All of us have a little superstition, and mine runs to a confidence in amulets."
"当然了，我并没有什么问题，但是，我病得很重。我不能工作、睡觉、吃饭，也不能玩保龄球。我能获得同情的唯一方法就是连续四天不刮胡子就出门。即便如此，还是会有人说：“老兄，你看起来像松树结一样结实。你去缅因州森林里远足了，呃？”","Of course there was nothing the matter with me, but I was very ill.I couldn’t work, sleep, eat, or bowl.The only way I could get any sympathy was to go without shaving for four days.Even then somebody would say: “Old man, you look as hardy as a pine knot.Been up for a jaunt in the Maine woods, eh?”"
"随后，我突然想起我必须要有室外空气和锻炼。于是，我南下去了约翰家里。根据一位牧师的判断，约翰同我近似亲戚。那位牧师站在菊花围绕的凉亭里，手捧一本小书，数万人在一旁观看。约翰有一处乡间住宅，距派恩维尔有七英里远。它坐落于蓝岭山脉之上，海拔很高，庄严肃穆，不食人间烟火。约翰就像是云母，比金子还要珍贵、晶莹。","Then, suddenly, I remembered that I must have outdoor air and exercise.So I went down South to John’s.John is an approximate relative by verdict of a preacher standing with a little book in his hands in a bower of chrysanthemums while a hundred thousand people looked on.John has a country house seven miles from Pineville.It is at an altitude and on the Blue Ridge Mountains in a state too dignified to be dragged into this controversy.John is mica, which is more valuable and clearer than gold."
"他是到派恩维尔接的我，然后，我们乘索道吊车去了他家。他家是个大农舍，坐落于一座小山丘上，周围全是山峰，一个邻居都没有。我们在他的私人小站点下了车，约翰的家人和阿玛丽丽丝在那里迎接问候了我们。阿玛丽丽丝有些局促不安地看着我。","He met me at Pineville, and we took the trolley car to his home.It is a big, neighbourless cottage on a hill surrounded by a hundred mountains.We got off at his little private station, where John’s family and Amaryllis met and greeted us.Amaryllis looked at me a trifle anxiously."
"在去约翰家的山路上，一只兔子在我们前面蹦蹦跳跳地出现了。我扔下手提箱，急忙追赶它。跑了20码以后，兔子不见了。我坐在草地上，悲伤地哭了起来。","A rabbit came bounding across the hill between us and the house.I threw down my suit-case and pursued it hotfoot.After I had run twenty yards and seen it disappear, I sat down on the grass and wept disconsolately."
"“我连一只兔子都抓不到了。”我抽泣着说，“我在这世上再也没什么用了。我还不如死了算了。”","“I can’t catch a rabbit any more,” I sobbed. “I’m of no further use in the world.I may as well be dead.”"
"“噢，怎么了——发生了什么事，约翰哥？”我听见阿玛丽丽丝说道。","“Oh, what is it—what is it, Brother John?” I heard Amaryllis say."
"“有点儿神经衰弱。”约翰镇静地说道，“别担心。起来吧，你这个追兔子的人，我们得在饼干变冷之前赶回家去啊。”黄昏将近，周围的山峰威严耸立，正如默弗里小姐所描写的那样。","“Nerves a little unstrung,” said John, in his calm way. “ Don’t worry.Get up, you rabbit-chaser, and come on to the house before the biscuits get cold.”It was about twilight, and the mountains came up nobly to Miss Murfree’s descriptions of them."
"晚饭后不久，我向大家宣布，我相信我能接连睡上一两年，包括法定节假日。于是，我被带到一个房间。房间既宽敞又凉爽，简直就像座花园，里面那张床有草坪那么宽。很快，家中的其他人都就寝了。一片宁静笼罩在大地之上。","Soon after dinner I announced that I believed I could sleep for a year or two, including legal holidays.So I was shown to a room as big and cool as a flower garden, where there was a bed as broad as a lawn.Soon afterward the remainder of the household retired, and then there fell upon the land a silence."
"我已经有很多年没有享受这种宁静了。真是万籁无声。我用胳膊肘拄在床上，倾听着。睡觉！我想，倘若只能听到星星眨眼或草叶抽尖的声音，我便能入睡。有一次，我以为自己听到了类似独桅艇在微风中转向风帆拍打的声音，但后来我断定，那或许只是地毯中大头钉所发出的声音啊。我依旧倾听着。","I had not heard a silence before in years.It was absolute.I raised myself on my elbow and listened to it.Sleep!I thought that if I only could hear a star twinkle or a blade of grass sharpen itself I could compose myself to rest.I thought once that I heard a sound like the sail of a catboat flapping as it veered about in a breeze, but I decided that it was probably only a tack in the carpet.Still I listened."
"突然，一只迟归的小鸟飞落在窗台上，用它那无疑自认为困倦的音调鸣叫着，也就是人们所说的“啁啾”！","Suddenly some belated little bird alighted upon the window-sill, and, in what he no doubt considered sleepy tones, enunciated the noise generally translated as “cheep!”"
"我一跃而起。","I leaped into the air."
"“喂！楼下发生了什么事？”楼上房间里传出约翰的叫声。","“Hey! what’s the matter down there?” called John from his room above mine."
"“哦，没什么。”我回答说，“只是我一不小心，脑袋撞到天花板了。”","“Oh, nothing,” I answered, “except that I accidentally bumped my head against the ceiling.”"
"次日清晨，我来到门廊，眺望山峰。看到了其中的47座山。我打了个冷战，走进大起居室，从书架上挑选了一本名为《潘科斯特家庭医药全书》的书籍，读了起来。这时，约翰走了进来，拿走了我手里的书，领我来到外面。他有一个占地三百英亩的农场，配有谷仓、骡子、雇工以及断了三个前齿的耙子等常用设备。我儿时就见过这些东西，情绪不免低落了下来。","The next morning I went out on the porch and looked at the mountains.There were forty-seven of them in sight.I shuddered, went into the big hall sitting room of the house, selected “Pancoast’s Family Practice of Medicin” from a bookcase, and began to read.John came in, took the book away from me, and led me outside.He has a farm of three hundred acres furnished with the usual complement of barns, mules, peasantry, and harrows with three front teeth broken off.I had seen such things in my childhood, and my heart began to sink."
"接着，约翰谈起了紫苜蓿，我立刻高兴了起来。“噢，是的。”我说，“她不是合唱队里的吗——让我想想——”","Then John spoke of alfalfa, and I brightened at once.“Oh, yes,” said I, “wasn’t she in the chorus of—let’s see—”"
"“很绿，你知道的，”约翰说，“也很嫩，第一茬过后，就要把地翻一下。”","“Green, you know,” said John, “and tender, and you plow it under after the first season.”"
"“我知道，”我说，“她上面会长出青草。”","“I know,” said I, “and the grass grows over her.”"
"“对。”约翰说，“你对农业到底还是有些了解的。”","“Right,” said John. “You know something about farming, after all.”"
"“我对有些农民也略知一二，”我说，“总有一天，手持长柄大镰刀的死神定会将他们铲除掉。”","“I know something of some farmers,” said I, “and a sure scythe will mow them down some day.”"
"回屋途中，一个美丽而神秘的生物横穿过我们的小路。我停住脚步，不由自主地被它吸引了，凝视着它。约翰抽着烟，耐心地等待着。他是个现代农民。十分钟后，他说：“你打算一整天都站在那儿看着那只鸡吗？早餐快准备好了。”","On the way back to the house a beautiful and inexplicable creature walked across our path.I stopped irresistibly fascinated, gazing at it.John waited patiently, smoking his cigarette.He is a modern farmer.After ten minutes he said: “Are you going to stand there looking at that chicken all day?Breakfast is nearly ready.”"
"“一只鸡？”我说道。","“A chicken?” said I."
"“一只奥尔平顿白母鸡，如果你想知道得具体些。”","“A White Orpington hen, if you want to particularize.”"
"“一只奥尔平顿白母鸡？”我饶有兴趣地重复了一遍。那只鸡慢慢走开了，步态高贵优雅。我跟在后面，就像小孩子跟着花衣魔笛手那样。约翰允许我再呆五分钟，然后，他拉着我的衣袖，带我去吃早餐。","“A White Orpington hen?” I repeated, with intense interest.The fowl walked slowly away with graceful dignity, and I followed like a child after the Pied Piper.Five minutes more were allowed me by John, and then he took me by the sleeve and conducted me to breakfast."
"在那里呆了一个星期以后，我开始变得焦虑起来。我吃得好睡得好，真的开始享受生活了。对于我这种身处绝境的人来说，那是绝对不可能的事情。于是，我偷偷溜到索道吊车站，乘吊车去了派恩维尔，到镇上最好的一个医师那里去看病。此时此刻，我完全知道，接受药物治疗时我要怎么做。我把帽子挂在椅背上，快速地说：","After I had been there a week I began to grow alarmed.I was sleeping and eating well and actually beginning to enjoy life.For a man in my desperate condition that would never do.So I sneaked down to the trolley-car station, took the car for Pineville, and went to see one of the best physicians in town.By this time I knew exactly what to do when I needed medical treatment.I hung my hat on the back of a chair, and said rapidly: "
"“大夫，我患有心脏肝硬化、动脉硬化、神经衰弱、神经炎、急性消化不良以及康复期病症等疾病。我要严格规定自己的饮食。我要晚上泡个温水澡，早上冲个冷水澡。我要努力使自己高兴起来，把心思集中在令人愉快的事情上。药物方面，我打算服用含磷药片，一日三次，最好饭后服用。同时，还要喝一种由龙胆根酊剂、金鸡纳皮、黄金鸡纳皮以及豆蔻混合物配制而成的补药。每一茶匙补药里我都要添加马钱子酊剂；起初加入一滴，以后每天都增加一滴，直到最后达到最大剂量。我会使用药物点滴器来操作。这种点滴器不仅价格低，而且随便哪家药店都买得到。告辞。”","“Doctor, I have cirrhosis of the heart, indurated arteries, neurasthenia, neuritis, acute indigestion, and convalescence.I am going to live on a strict diet.I shall also take a tepid bath at night and a cold one in the morning.I shall endeavour to be cheerful, and fix my mind on pleasant subjects.In the way of drugs I intend to take a phosphorous pill three times a day, preferably after meals, and a tonic composed of the tinctures of gentian, cinchona, calisaya, and cardamon compound.Into each teaspoonful of this I shall mix tincture of nux vomica, beginning with one drop and increasing it a drop each day until the maximum dose is reached.I shall drop this with a medicine-dropper, which can be procured at a trifling cost at any pharmacy.Good morning.”"
"我拿了帽子，走了出去。刚一关上门，我便想起有事忘说了。我再次打开门。大夫还坐在原来的位置上，没有移动。不过，再次见到我，他不禁稍稍紧张地吓了一跳。","I took my hat and walked out.After I had closed the door I remembered something that I had forgotten to say.I opened it again.The doctor had not moved from where he had been sitting, but he gave a slightly nervous start when he saw me again."
"“我忘记说了，”我说道，“我还要有绝对的休息和锻炼。”","“I forgot to mention,” said I, “that I shall also take absolute rest and exercise.”"
"这次就诊之后，我觉得好多了。再次想到自己已病得无药可救了，我感到非常满意，几乎又变得郁郁寡欢了。对于一个神经衰弱患者来说，最令人担忧的事情莫过于觉得自己越来越健康快乐。","After this consultation I felt much better.The reestablishing in my mind of the fact that I was hopelessly ill gave me so much satisfaction that I almost became gloomy again.There is nothing more alarming to a neurasthenic than to feel himself growing well and cheerful."
