"zh","en"
"“确实如此！”他回应道，“确实！在你结晶前，先想尽办法把那些个男人放进盐水里变成腌黄瓜再说。那就是我的建议。”","“Quite!” he replied.“Quite!By all means put them in pickle, make pickled cucumbers of them, before you crystallise out.That’s my advice.”"
"他就是这样：如此聪颖又高深莫测。腌黄瓜的意思她或多或少能理解，但是“结晶”是什么意思呢？","He was like that: so awfully clever and enigmatic.She could more or less fathom the idea of the pickled cucumbers, but the ‘crystallising out’—what did that signify?"
"难道他意在暗示他自己已经腌够了，再腌下去不但没有必要，还会毁了他的风味吗？他是这个意思吗？而她，就是那盐水和泪溪吗？","And did he mean to suggest that he himself had been well pickled and that further immersion was for him unnecessary, would spoil his flavour?Was that what he meant?And herself, was she the brine and the vale of tears?"
"你永远都琢磨不透一个男人有多狡猾，如果他既聪明又高深，而且还有点古怪。他古怪得有些可爱，上唇较长，嘴角灵活而傲气十足地一撇，显得好不神气！然而，像他这样一个轮廓分明，如演员般俊俏的年轻男人，又怎么会不骄傲呢？这都是女人造成的。","You never knew how catty a man was being, when he was really clever and enigmatic, withal a bit whimsical.He was adorably whimsical, with a twist of his flexible, vain mouth, that had a long upper lip, so fraught with vanity!But then a handsome, clear-cut, histrionic young man like that, how could he help being vain?The women made him so."
"啊！女人！如果没有其他女人，男人们该多好啊！","Ah, the women!How nice men would be if there were no other women!"
"同样，如果没有其他男人，女人们该多好啊！这就是女秘书的最大好处。她可能有丈夫，但是与老板、主人——一个对你发号施令、他说的每个字你都必须忠实记录、誊写的男人——相比起来，丈夫是多么地微不足道啊。试想哪位妻子会记录下她丈夫说的每一句话!但女秘书会！她会记录下老板说的每一个“而且”和“但是”。相比之下，蜜糖紫罗兰算什么！","And how nice the women would be if there were no other men!That’s the best of a secretary.She may have a husband, but a husband is the mere shred of a man, compared to a boss, a chief, a man who dictates to you and whose words you faithfully write down and then transcribe.Imagine a wife writing down anything her husband said to her!But a secretary!Every and and but of his she preserves for ever.What are candied violets in comparison!"
"在遥远的北方，那个你应该视之为家的地方，亲爱的丈夫正在对他的女秘书发号施令。一想到这些，你就会觉得当下在这南方明媚的阳光下干些风流事也不为过。对于女秘书，你从不屑于去恨她，只是相当鄙视罢了，尽管你承认女秘书有她的诸多优点。当然，眼里有了这么一粒沙子，风流韵事就不再那么快活了。或许你心底深处还惦记着什么。","Now it is all very well having gallant affairs under the southern sun, when you know there is a husband whom you adore dictating to a secretary whom you are too scornful to hate yet whom you rather despise, though you allow she has her good points, away north in the place you ought to regard as home.A gallant affair isn’t much good when you’ve got a bit of grit in your eye.Or something at the back of your mind."
"该怎么办呢？当然，当初并不是丈夫把妻子打发走的。","What’s to be done?The husband, of course, did not send his wife away."
"“你有了秘书和工作，”她说，“哪里还有我的位置？”","“You’ve got your secretary and your work,” she said.“There’s no room for me.”"
"“你有你专用的卧室和客厅啊。”他回答道，“还有个花园和一辆两人合用的汽车。一切都随你便。干什么都行，只要你高兴。”","“There’s a bedroom and a sitting-room exclusively for you,” he replied.“And a garden and half a motor-car.But please yourself entirely.Do what gives you most pleasure.”"
"“那样的话，”她说，“我去南方过冬好了。”","“In that case,” she said, “I’ll just go south for the winter.”"
"“行，去吧！”他说道，“你一直喜欢南方。”","“Yes, do!” he said.“You always enjoy it.”"
"“是啊。”她应道。","“I always do,” she replied."
"他们无情的分离背后却有一丝淡淡的惆怅。她走了，去干她的风流事去了，但这种生活也是苦乐参半的。而他则专注工作。他说他讨厌工作，但他从没做过别的事情。一天工作十或十一个小时。这就是自己做老板的代价。","They parted with a certain relentlessness that had a touch of wistful sentiment behind it.Off she went to her gallant affairs, that were like the curate’s egg, palatable in parts.And he settled down to work.He said he hated working, but he never did anything else.Ten or eleven hours a day.That’s what it is to be your own master!"
"冬天慢慢消逝，春天来了，这种情况下，燕子也北飞归巢了。这个冬天，与往年冬天一样，真是特别难熬。这位风流太太越是眨眼，眼中的那粒沙子就陷得越深。忧郁的脸也许看上去很阴沉，加冰的鸡尾酒或许能给脸上添丝红润；她使劲地眨着眼想把这沙子挤走，却是枉然。坐在含羞草馥郁的圆形花朵下，她想着她的丈夫现在应该正在他的书房里，而他那位整洁、能干但却有些普通的小秘书永远都在记录他的每句话！","So the winter wore away, and it was spring, when the swallows homeward fly, or northward, in this case.This winter, one of a series similar, had been rather hard to get through.The bit of grit in the gallant lady’s eye had worked deeper in the more she blinked.Dark faces might be dark, and icy cocktails might lend a glow; she blinked her hardest to blink that bit of grit away, without success.Under the spicy balls of the mimosa she thought of that husband of hers in his library, and of that neat, competent but common little secretary of his, for ever taking down what he said!"
"“一个人怎能受得了这个！我真不明白，像她这样一个普通的小女人，怎么能受得了这个！”妻子冲自己喊道。","“How a man can stand it!How she can stand it, common little thing as she is, I don’t know!” the wife cried to herself."
"她指的是这种听写的工作，一天十个小时的交流，两人之间除了一只铅笔和滔滔不绝的话语，别无其他。","She meant this dictating business, this ten hours a day intercourse, à deux, with nothing but a pencil between them, and a flow of words."
"该怎么办呢？事情不但没起色，反而愈来愈糟。小秘书还把她妈妈和妹妹都带到家里来了。她妈妈成了厨师和管家，妹妹则做了高级女佣——她很会洗烫衣服，专门负责收拾整理他的服装，把他收拾得体体面面。这真是个绝佳的安排啊！她老妈是个出色的家庭厨师，妹妹则将贴心的侍女、能干的洗衣工、高级客厅女佣、餐厅侍应集于一身！这倒挺划算。她们对他的事务非常用心。当他的某个债权人来要账时，他的女秘书就会飞一般地赶到城里，并总能顺利地化解财务危机。","What was to be done?Matters, instead of improving, had grown worse.The little secretary had brought her mother and sister into the establishment.The mother was a sort of cook-housekeeper, the sister was a sort of upper maid—she did the fine laundry, and looked after ‘his’ clothes, and valeted him beautifully.It was really an excellent arrangement.The old mother was a splendid plain cook, the sister was all that could be desired as a valet de chambre, a fine laundress, an upper parlour-maid, and a table-waiter.And all economical to a degree.They knew his affairs by heart.His secretary flew to town when a creditor became dangerous, and she always smoothed over the financial crisis."
"“他”，当然有债务，他工作就是要偿还债务。如果他是童话中的王子，能召集蚂蚁来帮忙，也不可能有比得到这家人的帮助更奇妙的事了。她们几乎不要工钱。她们似乎每天都在上演着无视私人利益的奇迹。","‘He’, of course, had debts, and he was working to pay them off.And if he had been a fairy prince who could call the ants to help him, he would not have been more wonderful than in securing this secretary and her family.They took hardly any wages.And they seemed to perform the miracle of loaves and fishes daily."
"“她”，当然是个爱丈夫的妻子，不过她让他负债，她的开销一直都很大。然而，当她出现在她“家”时，仍受到了秘书一家无比殷勤的款待和尊重。东征回来的十字军都没造成这么大的轰动。她感觉自己像是伊丽莎白女王驾临凯尼尔沃思，俨然一国之君在访问其忠诚的子民。但是，也许她的汤里总藏着一根头发。难道她们不想我再次离开吗？","‘She’, of course, was the wife who loved her husband, but helped him into debt, and she still was an expensive item.Yet when she appeared at her ‘home’, the secretarial family received her with most elaborate attentions and deference.The knight returning from the Crusades didn’t create a greater stir.She felt like Queen Elizabeth at Kenilworth, a sovereign paying a visit to her faithful subjects.But perhaps there lurked always this hair in her soup!Won’t they be glad to be rid of me again!"
"但是她们抗议说，不！不！她们一直翘首期盼，祈祷着她能回来。她们一直渴望着她——家里的女主人，“他”的妻子——回来掌管这个家。啊，“他”的妻子！","But they protested No!No!They had been waiting and hoping and praying she would come.They had been pining for her to be there, in charge: the mistress, ‘his’ wife.Ah, ‘his’ wife!"
"“他”的妻子！他的光环有如一只水桶，悬在她的头顶上。","‘His’ wife!His halo was like a bucket over her head."
"厨子妈妈登不上台面，所以是高级女佣女儿来听候差遣。","The cook-mother was ‘of the people’, so it was the upper-maid daughter who came for orders."
"“吉太太，您对明天的中餐和晚餐有什么指示？”","“What will you order for to-morrow’s lunch and dinner, Mrs. Gee?”"
"“你们平常都吃些什么呢？”","“Well, what do you usually have?”"
"“哦，我们想要您来定夺。”","“Oh, we want you to say.”"
"“不不，你们平常都吃些什么呢？”","“No, what do you usually have?”"
"“我们没有什么固定的。妈妈每天出去买菜，总是选她能碰见最好的——最新鲜的菜。但她想您现在可以告诉她应该买些什么。”","“We don’t have anything fixed.Mother goes out and chooses the best she can find, that is nice and fresh.But she thought you would tell her now what to get.”"
"“哦，我真不知道！我对那些事情不太在行。叫她跟平时一样买吧；我想她肯定知道怎么做最好。”","“Oh, I don’t know!I’m not very good at that sort of thing.Ask her to go on just the same; I’m quite sure she knows best.”"
"“或许您会想来点甜食？”","“Perhaps you’d like to suggest a sweet?”"
"“不，我不喜欢甜食，你知道吉先生也不喜欢甜食。所以不用为我做了。”","“No, I don’t care for sweets—and you know Mr. Gee doesn’t.So don’t make one for me.”"
"还能有什么事比这更不可思议！她们把房子打扫得一尘不染，把家管理得如同梦境；当看到她们如此惊人地精打细算，她这样一个不称职的骄奢妻子又怎敢贸然干涉呢？但她们却是两手空空地持家！","Could anything be more impossible!They had the house spotless and running like a dream; how could an incompetent and extravagant wife dare to interfere, when she saw their amazing and almost inspired economy!But they ran the place on simply nothing!"
"这些神奇的人！她们在她脚下撒棕榈枝，对她毕恭毕敬。","Simply marvellous people!And the way they strewed palm branches under her feet!"
"但是那只会让她觉得自己更可笑。","But that only made her feel ridiculous."
"“你不认为家里打点得很好吗？”他试探着问她。","“Don’t you think the family manage very well?” he asked her tentatively."
"“棒极了！几乎好得超乎想象！”她回答说。“但我想你应该很幸福吧？”","“Awfully well!Almost romantically well!” she replied.“But I suppose you’re perfectly happy?”"
"“我觉得非常舒服！”他答道。","“I’m perfectly comfortable,” he replied."
"“我看得出来，”她说，“真是舒服得不可思议！我从不知道会有这么舒服！你确定这对你没坏处吗？”","“I can see you are,” she replied.“Amazingly so!I never knew such comfort!Are you sure it isn’t bad for you?”"
"她偷偷看了他一眼。他看起来气色很好，非常英俊，派头十足。他衣着考究、干净利落。他有着从容淡定的神态、高度的幽默感，这对一个男人来说，是再适宜不过的风度了。也只有当他像一只被家里的母鸡们好生伺候的公鸡时，才会拥有如此风度。","She eyed him stealthily.He looked very well, and extremely handsome, in his histrionic way.He was shockingly well-dressed and valeted.And he had that air of easy aplomb and good humour which is so becoming to a man, and which he only acquires when he is cock of his own little walk, made much of by his own hens."
"“不！”他说着，从嘴里取下烟斗，对着她古怪地笑着。“这看起来像是对我有坏处么？”","“No!” he said, taking his pipe from his mouth and smiling whimsically round at her.“Do I look as if it were bad for me?”"
"“不，不是。”她立即回答道，如女人这会儿该想的一样，心里很自然地想到了他的健康和舒适——显然，这些才是一切幸福的基础。","“No, you don’t,” she replied promptly: thinking, naturally, as a woman is supposed to think nowadays, of his health and comfort, the foundation, apparently, of all happiness."
"然后，当然，趁他还没有回答，她马上把话题岔开了。","Then, of course, away she went on the back-wash."
"“但也许对你的工作有影响，不像对你个人而言那么好。”她小声地说道。她知道，他受不了她对他的工作哪怕一丁点的嘲笑。而他却明白她的这种轻声细语。","“Perhaps for your work, though, it’s not so good as it is for you,” she said in a rather small voice.She knew he couldn’t bear it if she mocked at his work for one moment.And he knew that rather small voice of hers."
"“怎么说？”他说道，头发都竖了起来。","“In what way?” he said, bristles rising."
"“哦，我也不知道，”她冷淡地答道，“一个男人要是太舒适的话，对他的事业可能不太好吧。”","“Oh, I don’t know,” she answered indifferently.“Perhaps it’s not good for a man’s work if he is too comfortable.”"
"“我怎么就不知道呢！”他说道，抽着烟斗，在书房里夸张地转来转去。“按我每天实际工作十二个小时，短的时候十个小时来算，我认为你不能说我因为舒服而堕落了。”","“I don’t know about that!” he said, taking a dramatic turn round the library and drawing at his pipe.“Considering I work, actually, by the clock, for twelve hours a day, and for ten hours when it’s a short day, I don’t think you can say I am deteriorating from easy comfort.”"
"“不是，我想不会。”她承认。","“No, I suppose not,” she admitted."
"但是，她的确是这么想的。他的舒服并不在于吃好睡好，而在于没任何人和任何事来违逆他。女秘书曾跟她说过：“我确实认为他没有什么可恼的事情。”","Yet she did think it, nevertheless.His comfortableness didn’t consist so much in good food and a soft bed, as in having nobody, absolutely nobody and nothing to contradict him.“I do like to think he’s got nothing to aggravate him,” the secretary had said to the wife."
"“没有可恼的事情！”对男人来说这是多么舒服的状态啊！被女人照料着，没什么事让他“可恼”的。如果真有什么事能刺激到他那受伤的虚荣心，那就是这件事了。","“Nothing to aggravate him!”What a position for a man!Fostered by women who would let nothing ‘aggravate’ him.If anything would aggravate his wounded vanity, this would!"
"妻子是这么认为的。但她又能样呢？寂静的午夜，她听到远处他口述的声音，然后渐渐远去，如同上帝对塞缪尔说话时的声音，孤单且单调。她能想象到女秘书正忙着速记的小小身影。在旭日初升的早上，他还没起床——他从未在中午之前起过床——而另一个方向却传来了如虫鸣般的刺耳打字声，就像只大蚱蜢在叽喳鸣叫。那是女秘书在用打字机敲打他的讲话记录，可怜的小东西。","So thought the wife.But what was to be done about it?In the silence of midnight she heard his voice in the distance, dictating away, like the voice of God to Samuel, alone and monotonous, and she imagined the little figure of the secretary busily scribbling shorthand.Then in the sunny hours of morning, while he was still in bed—he never rose till noon—from another distance came that sharp insect noise of the typewriter, like some immense grasshopper chirping and rattling.It was the secretary, poor thing, typing out his notes."
"那个姑娘——才二十八岁——工作太卖命了，都瘦成了皮包骨头。她娇小灵巧，但她实在是累坏了。她做的事比他做的要多得多，因为她不仅要记下所有他说的话，还要趁他还在休息的时候用打字机打出来，并制作三个副本。","That girl—she was only twenty-eight—really slaved herself to skin and bone.She was small and neat, but she was actually worn out.She did far more work than he did, for she had not only to take down all those words he uttered, she had to type them out, make three copies, while he was still resting."
"“她到底从中得到了些什么？”妻子想着，“我实在不明白。她薪水很低，只累得个皮包骨，他也从未吻过她，而且他也永远不会吻她，如果我对他十分了解的话。”","“What on earth she gets out of it,” thought the wife, “I don’t know.She’s simply worn to the bone, for a very poor salary, and he’s never kissed her, and never will, if I know anything about him.”"
"他从没吻过他的女秘书——这是好还是坏，妻子也没法决断。他从不亲吻任何人。就算是她自己，作为妻子，她都不清楚他是否会吻自己。她宁愿认为是她不想要。","Whether his never kissing her—the secretary, that is—made it worse or better, the wife did not decide.He never kissed anybody.Whether she herself—the wife, that is—wanted to be kissed by him, even that she was not clear about.She rather thought she didn’t."
"那她到底想要些什么呢？她是他的妻子。她到底需要他的什么呢？","What on earth did she want then?She was his wife.What on earth did she want of him?"
"她肯定不会想去速记他说的话，并在打字机上把那些话再次打出来。而且她并不真的想他吻她，因为她太了解他了。是的，她太了解他了。如果你过于了解一个男人，你就不会想他吻你。","She certainly didn’t want to take him down in shorthand, and type out again all those words.And she didn’t really want him to kiss her; she knew him too well.Yes, she knew him too well.If you know a man too well, you don’t want him to kiss you."
"然后呢？她想要什么呢？为什么她对他还是这么地念念不忘？只是因为她是他妻子吗？她为什么如此“喜欢”与别的男人在一起——并对此乐此不疲——但却从不把他们当回事？而为什么当她不再真正“喜欢”与他在一起时，却还是如此地看重他？","What then?What did she want?Why had she such an extraordinary hang-over about him?Just because she was his wife?Why did she rather ‘enjoy’ other men—and she was relentless about enjoyment—without ever taking them seriously?And why must she take him so damn seriously, when she never really ‘enjoyed’ him?"
"当然，她曾和他有过快乐的日子，在过去，以前——啊！当初就算有一千件快乐的事，现在也不值一提了。但她已经不喜欢他了。她不再喜欢与他一起厮守。他们之间有着一种挣不断的无言的紧张关系，即使相隔千里也从未消失。","Of course she had had good times with him, in the past, before—ah!Before a thousand things, all amounting really to nothing.But she enjoyed him no more.She never even enjoyed being with him.There was a silent, ceaseless tension between them, that never broke, even when they were a thousand miles apart."
"真可怕！那就是所谓的婚姻！能拿它怎么办呢？可笑，明明知道一切的问题所在，就是不知道拿它如何是好！","Awful!That’s what you call being married!What’s to be done about it?Ridiculous, to know it all and not do anything about it!"
"她又回来了，回到了自己的家里，却感觉自己像个上宾，即使在他面前也是如此。秘书一家人对他算是尽心尽力。","She came back once more, and there she was, in her own house, a sort of super-guest, even to him.And the secretarial family devoting their lives to him."
"把命都献给他了！事实也是如此！三个女人夜以继日地把自己的整个生命都奉献给了他。而她们得到了什么回报呢？连一个吻都没有！工资很低，因为她们知道他还欠着债，所以她们把帮他还债看成了自己终身的事业！别无所求！一天工作十二个小时！相对的与世隔绝，因为他不见任何人。","Devoting their lives to him!But actually!Three women pouring out their lives for him day and night!And what did they get in return?Not one kiss!Very little money, because they knew all about his debts, and had made it their life business to get them paid off!No expectations!Twelve hours’ work a day!Comparative isolation, for he saw nobody!"
"而除此之外呢？什么都没有！也许会有地位提高、受到重视的感觉吧，因为她们有时会在报纸上看到他的名字和照片。但是谁会相信这就够了呢？","And beyond that?Nothing!Perhaps a sense of uplift and importance because they saw his name and photograph in the newspaper sometimes.But would anybody believe that it was good enough?"
"然而她们却喜欢这种感觉。她们看上去十分满足，就像背负使命的人一样。太不可思议了！","Yet they adored it!They seemed to get a deep satisfaction out of it, like people with a mission.Extraordinary!"
"好吧！如果她们愿意，就随她们去吧。当然，她们只是平庸之辈，对她们来说，这其中可能大有魅力。","Well, if they did, let them.They were, of course, rather common, ‘of the people’; there might be a sort of glamour in it for them."
"但这对他来说却不是好事。毋庸置疑。他的作品越来越冗长，质量也每况愈下——这也难怪！难怪他的整体格调都在下降——愈来愈平庸。这对他当然是不利的。","But it was bad for him.No doubt about it.His work was getting diffuse and poor in quality—and what wonder!His whole tone was going down—becoming commoner.Of course it was bad for him."
"作为妻子，她觉得她应该做点什么来挽救他。但她又能如何做呢？对那忠心耿耿、了不起的秘书一家，她又怎么能够去非难他们呢？然而她很想将她们扫地出门。她们确实对他不利：正在葬送他的工作，葬送他作家的名声，葬送他的生活。正在用她们奴隶般的伺候毁灭他。","Being his wife, she felt she ought to do something to save him.But how could she?That perfectly devoted, marvellous secretarial family, how could she make an attack on them?Yet she’d love to sweep them into oblivion.Of course they were bad for him: ruining his work, ruining his reputation as a writer, ruining his life.Ruining him with their slavish service."
"她当然要对她们展开一轮攻击！但她要怎样做呢？如此忠心！而她自己又能做些什么去代替她们呢？她当然不会对他奴隶般地忠心耿耿，也不会去记录他滔滔不绝的口述！绝对不会！","Of course she ought to make an onslaught on them!But how could she?Such devotion!And what had she herself to offer in their place?Certainly not slavish devotion to him, nor to his flow of words!Certainly not!"
"一想到把女秘书及其家人从他身边赶走后他的处境，她就不禁浑身打颤。这就像把光着身子的婴儿丢到垃圾桶一般。不能这么做！","She imagined him stripped once more naked of secretary and secretarial family, and she shuddered.It was like throwing the naked baby in the dust-bin.Couldn’t do that!"
"但总得做些什么。她知道了。她几乎想再欠上一千英镑的负债，然后把账单递送给他，或是像平常一样，差人送给他。","Yet something must be done.She felt it.She was almost tempted to get into debt for another thousand pounds, and send in the bill, or have it sent in to him, as usual."
"不行！要来点更狠的！","But no!Something more drastic!"
"来点狠的，还是来点温和的。她在两者之间摇摆不定。她就这样摇摆不定着，先是什么也没做，打不定主意，之后又茫然地拖了一天又一天，等着养足精神准备再次离开。","Something more drastic, or perhaps more gentle.She wavered between the two.And wavering, she first did nothing, came to no decision, dragged vacantly on from day to day, waiting for sufficient energy to take her departure once more."
"现在是春天！在春天回来，她真是个蠢才。她已经四十岁了！活到了四十岁的蠢女人！","It was spring!What a fool she had been to come up in spring!And she was forty!What an idiot of a woman to go and be forty!"
"一个温暖的下午，鸟儿在树阴里大声叽啾，天空低沉而温暖，她走在花园里，无事可干。花园里到处都是花儿，他爱花，因为它们妖娆多姿。丁香和荚蒾属植物，金链花和红色山楂花，郁金香和银莲花，还有多彩的雏菊。好多花啊！整片的勿忘我！矢车菊！多荒诞的花名啊！她本会叫它们蓝点，黄斑和白褶边的。压根儿不会那么多愁善感！","She went down the garden in the warm afternoon, when birds were whistling loudly from the cover, the sky being low and warm, and she had nothing to do.The garden was full of flowers: he loved them for their theatrical display.Lilac and snowball bushes, and laburnum and red may, tulips and anemones and coloured daisies.Lots of flowers!Borders of forget-me-nots!Bachelor’s buttons!What absurd names flowers had!She would have called them blue dots and yellow blobs and white frills.Not so much sentiment after all!"
"欣欣向荣的绿叶，合唱队姑娘般密集的花朵，这纯粹是春天艳丽做作的无用之物，除非你内心有什么能与之呼应。而她没有。","There is a certain nonsense, something showy and stagey about spring, with its pushing leaves and chorus-girl flowers, unless you have something corresponding inside you.Which she hadn’t."
"噢，上帝啊！她听到篱笆那边传来一个声音，沉稳而充满戏剧效果的声音。噢，上帝！他正在花园里对着秘书口述。天啊！没有地方可以躲开吗？","Oh, heaven!Beyond the hedge she heard a voice, a steady rather theatrical voice.Oh, heaven!He was dictating to his secretary in the garden.Good God, was there nowhere to get away from it!"
"她环顾四周，的确有很多地方可供逃跑。但逃跑的好处是什么呢？他会一直继续。她一边静静地走向篱笆，一边听着。","She looked around: there was indeed plenty of escape.But what was the good of escaping?He would go on and on.She went quietly towards the hedge, and listened."
"他正在口述一篇关于现代小说的杂志文章。“现代小说缺的是结构。”天啊！结构！他不妨这样说：现代小说缺的是鲸须，或是茶匙或是一颗掉落的牙齿。","He was dictating a magazine article about the modern novel.“What the modern novel lacks is architecture.”Good God!Architecture!He might just as well say: What the modern novel lacks is whalebone, or a teaspoon, or a tooth stopped."
"可是秘书仍然记下了，记下，记下！不，不能再这样继续了！任何一个有血有肉的人都不能忍受。","Yet the secretary took it down, took it down, took it down!No, this could not go on!It was more than flesh and blood could bear."
"她静静地沿着篱笆走着，像狼一样地潜行——一个肩宽体壮的女人穿着昂贵的芥末色丝质毛衫和奶油色的百褶裙。她的腿长而匀称，鞋也很贵。","She went quietly along the hedge, somewhat wolf-like in her prowl, a broad, strong woman in an expensive mustard-coloured silk jersey and cream-coloured pleated skirt.Her legs were long and shapely, and her shoes were expensive."
"她像一只好奇的狼，悄悄转过篱笆，朝那个被树阴遮挡的小草坪望去，那儿雏菊正在疯长。“他”斜斜地倚在彩色吊床上，穿着白色的哔叽裤和漂亮的黄色亚麻衬衣，头顶是开着粉红花朵的七叶树。他的手优雅地垂在吊床的一侧，和着他说的话打着模糊的拍子。藤桌边的那个小秘书，穿着绿色针织连衣裙，黑色的头一直埋在笔记本上，勤奋地写着那可怕的速记符号。他的话不难记录，因为他说得很慢，还保持着某种节奏，用他垂着的手打着拍子。","With a curious wolf-like stealth she turned the hedge and looked across at the small, shaded lawn where the daisies grew impertinently.‘He’ was reclining in a coloured hammock under the pink-flowering horse-chestnut tree, dressed in white serge with a fine yellow-coloured linen shirt.His elegant hand dropped over the side of the hammock and beat a sort of vague rhythm to his words.At a little wicker table the little secretary, in a green knitted frock, bent her dark head over her note-book, and diligently made those awful shorthand marks.He was not difficult to take down, as he dictated slowly, and kept a sort of rhythm, beating time with his dangling hand."
"“每部小说都必须有一个能引起我们共鸣的突出角色——我们始终与他感同身受——即使我们意识到了这一点——甚至当我们明显意识到人性的弱点的时候。”","“In every novel there must be one outstanding character with which we always sympathise—with whom we always sympathise—even though we recognise it—even when we are most aware of the human frailties—”"
"每个男人都是自己的英雄，妻子冷冷地想，却忘了每个女人更是自己的女英雄。","Every man his own hero, thought the wife grimly, forgetting that every woman is intensely her own heroine."
"但是一只蓝色的鸟把妻子吓了一跳，它在全神贯注忙着速记的小秘书脚边冲来撞去。它至少是只蓝山雀，带点灰和黄的蓝。但对妻子来说它似乎就是蓝色，在这水灵灵的春日，在这透明的下午。蓝鸟在小秘书那漂亮却很普通的小脚周围扑腾着翅膀。","But what did startle her was a blue bird dashing about near the feet of the absorbed, shorthand-scribbling little secretary.At least it was a blue-tit, blue with grey and some yellow.But to the wife it seemed blue, that juicy spring day, in the translucent afternoon.The blue bird, fluttering round the pretty but rather common little feet of the little secretary."
