"zh","en"
"“他可偏得太远了。抓住他的腿，泰勒，拉起来！”","“He’s got too much steerage-way.Grab holt his legs, Taylor, and heave’m over!”"
"“是，老兄，米斯塔赫·劳森。我一发出口令，你就把整个身子都压上去。”昏暗中，这个肯塔基人在他周围摸索着。“现在，老兄，时候到了！”","“Yes, suh, Mistah Lawson.Do you press youah weight above, after I give the word.”The Kentuckian groped about him in the murky darkness.“Now, suh, now is the accepted time!”"
"一阵猛冲后，一堆五百五十磅重的人肉摇摇晃晃地撞在边墙上，压了下去。钉子冒了出来，牵索裂开，帐篷随之坍塌，将搏斗的这群人裹在它油腻的褶层里。","There was a great surge, and a quarter of a ton of human flesh tottered and crashed to its fall against the side-wall.Pegs drew and guy-ropes parted, and the tent, collapsing, wrapped the battle in its greasy folds."
"“你这就是跟自己过不去了。”雷德·比尔接着说，同时将两个大拇指戳入简体毛浓密的喉头，简被他压在身下。“你已经够讨人厌了，把你绞死后，我们还得花半天时间收拾这一摊子。”","“Yer only makin’ it harder fer yerself,” Red Bill continued, at the same time driving both his thumbs into a hairy throat, the possessor of which he had pinned down.“You’ve made nuisance enough a’ ready, an’ it’ll take half the day to get things straightened when we’ve strung yeh up.”"
"“我会对你的离去表示感谢的，老兄。”泰勒先生气急败坏地说。","“I’ll thank you to leave go, suh,” spluttered Mr. Taylor."
"雷德·比尔咕哝着松开了手，两个大拇指慢慢挪了开来。与此同时，简踢开了这个水手，拔腿就往雪地里跑。","Red Bill grunted and loosed his grip, and the twain crawled out into the open.At the same instant Jan kicked clear of the sailor, and took to his heels across the snow."
"“喂！你们这群懒鬼！巴克！布赖特！抓住他！把他放倒！”劳森一边大喊着，一边追着逃跑的这人向雪地里冲去。巴克和布莱特带着余下的狗队追上了他，并很快超过了那个杀人凶手。","“Hi! you lazy devils!Buck! Bright! Sic’m! Pull ’m down!” sang out Lawson, lunging through the snow after the fleeing man.Buck and Bright, followed by the rest of the dogs, outstripped him and rapidly overhauled the murderer."
"这些人其实没有理由要这样做，简也没有理由要逃跑；他们没有理由试图阻止他。一面是贫瘠的雪地延绵不绝，另一面则是冰封的大海。没有食物，也没有可以躲避的地方，他跑不了多远。他们要做的就是等待他游荡回帐篷，因为严寒和饥饿必然会让他屈服，逼他回来。 但这些人却没停下来想想。他们所有人的血液里都流淌着一些疯狂的特质。而且，已经有人被杀了，这激起了他们狂热的杀戮欲。“伸冤在我。”上帝这样说，他在气候温和的地域这样说。在那里，温暖的阳光悄然消磨着人们的力量。但在北部地区，他们发现只有有力量做后盾，祷告才会灵验，而且他们习惯了独立做事。上帝无处不在，他们听到过他的声音，而他却在他们可能找不到他的半年时间里往这片土地上投下了影子。于是，他们在黑暗中摸索，也难怪他们时常会有疑虑，认为摩西的十诫出了问题。","There was no reason that these men should do this; no reason for Jan to run away; no reason for them to attempt to prevent him.On the one hand stretched the barren snow-land; on the other, the frozen sea.With neither food nor shelter, he could not run far.All they had to do was to wait till he wandered back to the tent, as he inevitably must, when the frost and hunger laid hold of him.But these men did not stop to think.There was a certain taint of madness running in the veins of all of them.Besides, blood had been spilled, and upon them was the blood-lust, thick and hot.“Vengeance is mine,” saith the Lord, and He saith it in temperate climes where the warm sun steals away the energies of men.But in the Northland they have discovered that prayer is only efficacious when backed by muscle, and they are accustomed to doing things for themselves.God is everywhere, they have heard, but he flings a shadow over the land for half the year that they may not find him; so they grope in darkness, and it is not to be wondered that they often doubt, and deem the Decalogue out of gear."
"简盲目地跑着，没有想脚下的路往哪儿走，脑子里只有一个词——“活着”。要活着！要生存！巴克突然冲过去，闪过一道灰色的身影，却没抓到他。那人疯狂地反击，走得跌跌撞撞。接着，布莱特的白牙咬住他的厚呢夹克，他栽进了雪地里。要活着！要生存！他仍旧在一群摇来晃去的人和狗中间疯狂地搏斗。他左手紧紧抓住一只狼狗的颈背，而胳膊则绕住劳森的脖子。狗的每次反抗几乎都要让这个倒霉的水手窒息。简的右手深埋在雷德·比尔脑袋上那蓬乱卷曲的头发中；泰勒先生被压在最底下，无能为力。他发疯时的力量惊人，于是双方僵持下来。但是突然间，不知道为什么，简突然把两手都松开了，安静地仰面滚到一边。他的敌人们退后了一点，困惑而恐慌。简恶狠狠地咧嘴笑着。","Jan ran blindly, reckoning not of the way of his feet, for he was mastered by the verb “to live.”To live!To exist!Buck flashed gray through the air, but missed.The man struck madly at him, and stumbled.Then the white teeth of Bright closed on his mackinaw jacket, and he pitched into the snow.TO LIVE!TO EXIST!He fought wildly as ever, the centre of a tossing heap of men and dogs.His left hand gripped a wolf-dog by the scruff of the back, while the arm was passed around the neck of Lawson.Every struggle of the dog helped to throttle the hapless sailor.Jan’s right hand was buried deep in the curling tendrils of Red Bill’s shaggy head, and beneath all, Mr. Taylor lay pinned and helpless.It was a deadlock, for the strength of his madness was prodigious; but suddenly, without apparent reason, Jan loosed his various grips and rolled over quietly on his back.His adversaries drew away a little, dubious and disconcerted.Jan grinned viciously."
"“我的朋友们，”他说道，仍然咧嘴笑着，“你们让我礼貌点儿，现在我就礼貌点儿。你们要和我做什么交易？”","“Mine friends,” he said, still grinning, “you haf asked me to be politeful, und now I am politeful.Vot piziness vood you do mit me?”"
"“这就对了，简。冷静下来，”雷德·比尔安抚他说，“我就知道你很快会恢复理智的。现在冷静下来，我们会干净利索地把事办完。”","“That’s right, Jan. Be ca’m,” soothed Red Bill.“I knowed you’d come to yer senses afore long.Jes’ be ca’m now, an’ we’ll do the trick with neatness and despatch.”"
"“什么交易？办完什么事？”","“Vot piziness?Vot trick?”"
"“绞死你的事。你真该庆幸自己的好运气，有个人知道怎么做这种事。我之前做过，不止一次呢，是在美国的时候，而且我能做得分毫不差。”","“The hangin’.An’ yeh oughter thank yer lucky stars for havin’ a man what knows his business.I’ve did it afore now, more’n once, down in the States, an’ I can do it to a T.”"
"“绞死谁？我？”","“Hang who? Me?”"
"“是的。”","“Yep.”"
"“哈！哈！就听到这个人满嘴的胡话！拉我一把，比尔，我就起来让你们绞死我。”他吃力地爬起来，看了看四周。“主神啊！听听这人的话！他要绞死我！嗬！嗬！嗬！我可不这么认为！是的，我可不这么认为！”","“Ha! ha! Shust hear der man speak foolishness!Gif me a hand, Bill, und I vill get up und be hung.”He crawled stiffly to his feet and looked about him.“Herr Gott! listen to der man!He vood hang me!Ho! ho! ho! I tank not!Yes, I tank not!”"
"“我这么认为，你这个笨蛋。”劳森嘲笑着大声说道，同时把雪橇的一根绳索割断并绕起来，因为他有种不祥的预兆，所以动作很小心。“林奇法庭今天开庭。”","“And I tank yes, you swab,” Lawson spoke up mockingly, at the same time cutting a sled-lashing and coiling it up with ominous care.“Judge Lynch holds court this day.”"
"“等一会儿。”简退后几步，避开了他们递过来的绞索。“我有事要问，还有个大胆的提议。肯塔基人，你了解林奇法庭吗？”","“Von liddle while.”Jan stepped back from the proffered noose.“I haf somedings to ask und to make der great proposition.Kentucky, you know about der Shudge Lynch?”"
"“是的，老兄。那是个由自由之人和绅士组成的机构，历史久、名声好。腐败可能会披着地方法官的长袍，老兄，但即使没有诉讼费，人们也总能仰仗林奇法庭主持公道。我再说一遍，老兄，没有诉讼费。法律或许会被买卖，但在这片开明的土地上，公道之自由就如我们呼吸的空气，公道之强烈就如我们饮用的烈酒，公道之及时就如——”","“Yes, suh.It is an institution of free men and of gentlemen, and it is an ole one and time-honored.Corruption may wear the robe of magistracy, suh, but Judge Lynch can always be relied upon to give justice without court fees.I repeat, suh, without court fees.Law may be bought and sold, but in this enlightened land justice is free as the air we breathe, strong as the licker we drink, prompt as—”"
"“长话短说！看看这家伙想要干什么。”劳森打断了他的高谈阔论。","“Cut it short!Find out what the beggar wants,” interrupted Lawson, spoiling the peroration."
"“好，肯塔基人，那么告诉我：如果一个人杀死了一个比他年长的人，林奇法庭会绞死这个人吗？”","“Vell, Kentucky, tell me dis: von man kill von odder man, Shudge Lynch hang dot man?”"
"“如果证据足够充分——是的，老兄。”","“If the evidence is strong enough—yes, suh.”"
"“这个案子的证据很充分，绞死十几个人也不为过，简。”雷德·比尔突然插话说。","“An’ the evidence in this here case is strong enough to hang a dozen men, Jan,” broke in Red Bill."
"“不管你的事，比尔。我呆会儿再跟你说。现在我要问肯塔基人另一个问题。如果林奇法庭没有绞死这个人，会怎么样？”","“Nefer you mind, Bill.I talk mit you next.Now von anodder ding I ask Kentucky.If Shudge Lynch hang not der man, vot den?”"
"“如果林奇法庭没有绞死这个人，那么他就自由了，他就洗去了背负的血债。而且，老兄，我们伟大而又值得称颂的宪法有这样的说法：没有人会两次犯下同样的罪行或发表同样的言论，危及到自己的生命。”","“If Judge Lynch does not hang the man, then the man goes free, and his hands are washed clean of blood.And further, suh, our great and glorious constitution has said, to wit: that no man may twice be placed in jeopardy of his life for one and the same crime, or words to that effect.”"
"“他们不能开枪射死他，从旁用大棒把他一头敲死，或是做些别的什么吗？”","“Unt dey can’t shoot him, or hit him mit a club over der head alongside, or do nodings more mit him?”"
"“不能，老兄。”","“No, suh.”"
"“好！你们听到这个肯塔基人说的话了，你们所有人都听到了吧？现在我来跟比尔说。你知道怎么做，比尔，你会把我绞死，做得干净利索，嗯？你怎么说？”","“Goot!You hear vot Kentucky speaks, all you noddleheads?Now I talk mit Bill.You know der piziness, Bill, und you hang me up brown, eh?Vot you say?”"
"“这点你可以确信，简，而且要是你不再找麻烦，你会为这件事感到很自豪的。我是个老手。”","“‘Betcher life, an’, Jan, if yeh don’t give no more trouble ye’ll be almighty proud of the job.I’m a connesoor.”"
"“你头脑精明，比尔，还是略知一二的。你知道二加一等于三——是吧？”","“You haf der great head, Bill, und know somedings or two.Und you know two und one makes tree—ain’t it?”"
"比尔点点头。","Bill nodded."
"“你有两样东西，而不是三样——是吧？你紧跟上我的思路，我来说给你听。绞死一个人需要三样东西。第一样，你得有个人。好！我就是这个人。第二样，你得有条绳子。劳森有条绳子。好！第三样，你得把绳子绑在什么东西上。放眼四周，你找到这第三样东西来把绳子绑上了吗？嗯？你说呢？”","“Und when you haf two dings, you haf not tree dings—ain’t it?Now you follow mit me close und I show you.It takes tree dings to hang.First ding, you haf to haf der man.Goot!I am der man.Second ding, you haf to haf der rope.Lawson haf der rope.Goot!Und tird ding, you haf to haf someding to tie der rope to.Sling your eyes over der landscape und find der tird ding to tie der rope to?Eh? Vot you say?”"
"他们机械地扫视着这片冰天雪地。周围景色都差不多，没有明显的差异和鲜明的轮廓，沉闷、荒凉而单调——结冰的大海，海滩的缓坡，背景是低洼的丘陵，一切都覆盖在无尽的白雪之下。“没有树木，没有峭壁，没有小屋，没有电线杆，什么都没有。”雷德·比尔抱怨着，“没什么像样的东西或是足够大的东西能吊起这个五英尺的男人，让他脚趾离地。我放弃。”他充满渴望地看看简身体上那个连接脑袋和双肩的部位。“放弃了，”他遗憾地对劳森又说了一遍，“扔掉绳子吧。上帝从没打算让人们生活在这个地方，这是赤裸裸的事实。”","Mechanically they swept the ice and snow with their eyes.It was a homogeneous scene, devoid of contrasts or bold contours, dreary, desolate, and monotonous,—the ice-packed sea, the slow slope of the beach, the background of low-lying hills, and over all thrown the endless mantle of snow.“No trees, no bluffs, no cabins, no telegraph poles, nothin’,” moaned Red Bill; “nothin’ respectable enough nor big enough to swing the toes of a five-foot man clear o’ the ground.I give it up.”He looked yearningly at that portion of Jan’s anatomy which joins the head and shoulders.“Give it up,” he repeated sadly to Lawson.“Throw the rope down.Gawd never intended this here country for livin’ purposes, an’ that’s a cold frozen fact.”"
"简得意地咧嘴笑着。“我想我要回帐篷里抽根烟。”","Jan grinned triumphantly.“I tank I go mit der tent und haf a smoke.”"
"“表面上看你是对的，比尔，我的孩子，”劳森大声说道，“但你是个笨蛋，你可以将那归于另一个冷酷的事实。让一个经验丰富的海员去学你那点儿新水手的东西。听说过人字起重架吗？那就瞪大眼睛看好了。”","“Ostensiblee y’r correct, Bill, me son,” spoke up Lawson; “but y’r a dummy, and you can lay to that for another cold frozen fact.Takes a sea farmer to learn you landsmen things.Ever hear of a pair of shears?Then clap y’r eyes to this.”"
"这个水手动作迅速。他从放在前一年秋天停船的地方的那堆行李里找出一对长浆。他在浆叶末端附近用绳将这对长桨捆在一起，几乎成直角。在浆柄抵着的地方，他在雪地上踢了个洞出来。他在两浆交叉的地方绑上两根牵索，并将其中一根的末端牢牢地系在海滩上的一块冰上。另一个家伙走到雷德·比尔那儿去。“来，我的孩子，抓住那个，把它拉到头。”","The sailor worked rapidly.From the pile of dunnage where they had pulled up the boat the preceding fall, he unearthed a pair of long oars.These he lashed together, at nearly right angles, close to the ends of the blades.Where the handles rested he kicked holes through the snow to the sand.At the point of intersection he attached two guy-ropes, making the end of one fast to a cake of beach-ice.The other guy he passed over to Red Bill.“Here, me son, lay holt o’ that and run it out.”"
"简惊恐地发现他的绞刑架升到了半空。“不！不！”他大喊着，一边向后退一边举起了拳头。“这样不好！我不要被绞死！过来，你们这群人！我揍了那个老家伙，现在要揍你们所有的人！我要让你们都下地狱！我什么都能做出来！不用你们把我绞死，我会自行了结！”","And to his horror, Jan saw his gallows rise in the air.“No! no!” he cried, recoiling and putting up his fists.“It is not goot!I vill not hang!Come, you noddleheads!I vill lick you, all together, von after der odder!I vill blay hell!I vill do eferydings!Und I vill die pefore I hang!”"
"水手放任其他两个人和这个发疯的家伙扭打在一起。他们在地上翻来覆去使劲打着滚，把地上的雪和苔藓都掀开了。他们激烈的搏斗在大自然铺开的白色篇章上书写了一场人类愤怒的悲剧。简的手脚偶尔从这团混乱中扑腾出来，然后又被劳森抓住，被绳线紧紧地捆住了。他又抓又扒，嘴里还咒骂着，却渐渐被制服，给绑了起来。他们把他拖到无情的人字起重架那里，起重架立在那儿，就像雪地上有一副巨大的两脚规。雷德·比尔调整了一下索套，将吊颈结适当地置于左耳的下方。泰勒先生和劳森拉住活动的牵索，就等着升起绞刑架的指令了。比尔沉思着，像欣赏艺术品一样凝视着自己的作品。","The sailor permitted the two other men to clinch with the mad creature.They rolled and tossed about furiously, tearing up snow and tundra, their fierce struggle writing a tragedy of human passion on the white sheet spread by nature.And ever and anon a hand or foot of Jan emerged from the tangle, to be gripped by Lawson and lashed fast with rope-yarns.Pawing, clawing, blaspheming, he was conquered and bound, inch by inch, and drawn to where the inexorable shears lay like a pair of gigantic dividers on the snow.Red Bill adjusted the noose, placing the hangman’s knot properly under the left ear.Mr. Taylor and Lawson tailed onto the running-guy, ready at the word to elevate the gallows.Bill lingered, contemplating his work with artistic appreciation."
"“主神啊！你看看！”","“Herr Gott!Vood you look at it!”"
"简声音中的恐惧让其余人停住了。坍塌的帐篷已经立了起来，在汇聚的微光下，它拍动着幽灵似的侧臂，东倒西歪地朝他们蹒跚而来。但随即，约翰·戈登发现了开口，就往前爬了出去。","The horror in Jan’s voice caused the rest to desist.The fallen tent had uprisen, and in the gathering twilight it flapped ghostly arms about and titubated toward them drunkenly.But the next instant John Gordon found the opening and crawled forth."
"“真亮啊——！”那一刻他看到眼前的场景，声音渐渐弱去。“等一下！我并没有死！”他大喊着走近那群人，神情暴躁。","“What the flaming—!”For the moment his voice died away in his throat as his eyes took in the tableau.“Hold on! I’m not dead!” he cried out, coming up to the group with stormy countenance."
"“请允许我，米斯塔赫·戈登，对你脱离险境表示祝贺。”泰勒先生大胆地说道，“侥幸脱险，老兄，太侥幸了。”","“Allow me, Mistah Gordon, to congratulate you upon youah escape,” Mr. Taylor ventured.“A close shave, suh, a powahful close shave.”"
"“庆祝个鬼呀！我本来可能就这么死了，腐烂在这儿，我才不感谢你，你——！”在那里，约翰·戈登慷慨激昂地自言自语了一通，语言简洁、有力，又满是谴责，都是些咒骂语和形容词。","“Congratulate hell!I might have been dead and rotten and no thanks to you, you—!”And thereat John Gordon delivered himself of a vigorous flood of English, terse, intensive, denunciative, and composed solely of expletives and adjectives."
"“只是把我打昏了。”等他完全放松下来后说道，“你以前杀死过牛吗，泰勒？”","“Simply creased me,” he went on when he had eased himself sufficiently.“Ever crease cattle, Taylor?”"
"“是的，老兄，在上帝的国度，好多次呢。”","“Yes, suh, many a time down in God’s country.”"
"“就这样。是发生在我身上。子弹只是擦破了我脖子上方的颅底。我被吓了一跳，但没受伤。”他转向这个被绑着的人。“站起来，简。你要是不道歉的话，我就把你揍到不能动弹。你们其他人都让开。”","“Just so.That’s what happened to me.Bullet just grazed the base of my skull at the top of the neck.Stunned me but no harm done.”He turned to the bound man.“Get up, Jan.I’m going to lick you to a standstill or you’re going to apologize.The rest of you lads stand clear.”"
"“我不这么想。给我绑松，你瞧着。”简顽固不化地回答说，他内心的魔鬼还没有被征服。“等我揍完你，就收拾剩下的人，老家伙被解决了，我把你们一块儿收拾了！”","“I tank not.Shust tie me loose und you see,” replied Jan, the Unrepentant, the devil within him still unconquered.“Und after as I lick you, I take der rest of der noddleheads, von after der odder, altogedder!”"
