"zh","en"
"船在灯火间蹒跚前行，哈得孙河似乎永无止境。终于，他们绕过了弯道，眼前闪烁着巴特里稀疏的灯光。自由女神发脾气似的高举着火炬。传来了波涛拍打海岸的声音。","The ship ebbed on between the lights, the Hudson seemed interminable.But at last they were round the bend, and there was the poor harvest of lights at the Battery.Liberty flung up her torch in a tantrum.There was the wash of the sea."
"尽管大西洋如火山熔岩般灰暗，但他们终于迎来了曙光。在湛蓝的海边她有一栋房子，那儿有着大大的花园，或者说是葡萄园，葡萄藤和橄榄树如梯田般层层叠下，一直蔓延到狭窄的海岸边；花园里有很多秘密之处，幽深的柠檬树丛绵延到地表裂缝，里面蓄着几池碧水，一股清泉从洞穴中潺潺流出，在希腊人到这里之前，这曾是西库尔人饮酒娱乐之处；一只灰色的山羊咩咩地叫着，被拴在一个壁龛空空的古老坟墓里面。四下里弥漫着含羞草的味道，远处是积了雪的火山。","And though the Atlantic was grey as lava, they did come at last into the sun.Even she had a house above the bluest of seas, with a vast garden, or vineyard, all vines and olives, dropping steeply in terrace after terrace, to the strip of coast plain; and the garden full of secret places, deep groves of lemon far down in the cleft of earth, and hidden, pure green reservoirs of water; then a spring issuing out of a little cavern, where the old Sicules had drunk before the Greeks came; and a grey goat bleating, stabled in an ancient tomb with the niches empty.There was the scent of mimosa, and beyond, the snow of the volcano."
"她看见了这一切，从某种程度上说，它给了她些许安慰。但这只是表面现象。她并不在乎这些。她仍然一成不变，内心充满了愤怒和挫折感，无力去感受任何真实的事物。孩子模仿着她，打乱了她内心的宁静。她觉得对他负责是那么地令她害怕和恐惧：就好像是她必须为他的每一次呼吸负责。而那对于她、她的孩子，以及所有涉足其中的人都是痛苦的。","She saw it all, and in a measure it was soothing.But it was all external.She didn’t really care about it.She was herself just the same, with all her anger and frustration inside her, and her incapacity to feel anything real.The child imitated her, and preyed on her peace of mind.She felt so horribly, ghastly responsible for him: as if she must be responsible for every breath he drew.And that was torture to her, to the child, and to everybody else concerned."
"“你知道，朱丽叶，医生叫你脱掉衣服，躺在太阳下面。你为什么不呢？”她的妈妈说。","“You know, Juliet, the doctor told you to lie in the sun, without your clothes.Why don’t you?” said her mother."
"“当我适合那样做的时候，我自然会去做。你想害死我吗？”朱丽叶冲着她发脾气。","“When I am fit to do so, I will.Do you want to kill me?”Juliet flew at her."
"“害死你，不！只是为了你好。”","“To kill you, no!Only to do you good.”"
"“看在上帝的份上，不要再想着为我好了。”","“For God’s sake, leave off wanting to do me good.”"
"母亲最终很受伤、很愤怒地离开了。","The mother at last was so hurt and incensed, she departed."
"大海变成了白色，接着便什么也看不见了。大雨倾盆而下。呆在这座专门为晒太阳而搭建的房子中很冷。","The sea went white, and then invisible.Pouring rain fell.It was cold, in the house built for the sun."
"又一个早晨，太阳冉冉升起，灼热炽烈，光芒四射，袒露在海面上。房子面朝东南，朱丽叶躺在床上，看着太阳升起。就好像她以前从未看见过太阳升起一样。她从未看见这样毫无遮掩的太阳从海平线上升起，他抖落一身的黑暗，就像是抖落一身的湿气似的。他是那么圆满，赤裸坦荡。她想靠近他。","Again a morning when the sun lifted himself molten and sparkling, naked over the sea’s rim.The house faced south-east, Juliet lay in her bed and watched him rise.It was as if she had never seen the sun rise before.She had never seen the naked sun stand up pure upon the sea-line, shaking the night off himself, like wetness.And he was full and naked.And she wanted to come to him."
"向太阳袒露自己的欲望在她体内悄悄升起。她像珍藏着一个秘密似的珍藏着她的欲望。她想和太阳融为一体。","So the desire sprang secretly in her, to be naked to the sun.She cherished her desire like a secret.She wanted to come together with the sun."
"可那样她就得远离这座房子——远离人群。但在这块每棵橄榄树都长着眼睛、每个陡坡都能被远远地看见的地方，想藏起来和太阳融合在一起，是多么不容易。","But she would have to go away from the house—away from people.And it is not easy, in a country where every olive tree has eyes, and every slope is seen from afar, to go hidden, and have intercourse with the sun."
"但她找到了一块地方：一个布满岩石的悬崖伸向海面、迎着太阳，上面长满了被称作是仙人果的巨大仙人掌。在浓密的仙人掌丛中，一棵柏树直插云霄，它有着苍白而厚重的树干，斜着的树梢很有弹性。它像一个卫士一样站在那儿，面朝大海；它又如一支蜡烛，巨大的火焰是光明映衬下的黑暗：长舌般的黑暗蹿上天空。","But she found a place: a rocky bluff shoved out to the sea and sun, and overgrown with the large cactus called prickly pear.Out of this thicket of cactus rose one cypress tree, with a pallid, thick trunk, and a tip that leaned over, flexible, in the blue.It stood like a guardian looking to sea; or a candle whose huge flame was darkness against light: the long tongue of darkness licking up at the sky."
"朱丽叶坐在柏树旁，脱下衣服。弯弯曲曲的仙人掌在她的身旁形成一道屏障，既可怕又迷人。她坐下来，向着太阳袒露着她的胸脯，叹息着，直到现在。不得不交出自己是如此残酷，她感到非常痛楚：但这情人并不是人类，这令她十分喜悦。","Juliet sat down by the cypress tree, and took off her clothes.The contorted cactus made a forest, hideous yet fascinating, about her.She sat and offered her bosom to the sun, sighing, even now, with a certain hard pain, against the cruelty of having to give herself: but exulting that at last it was no human lover."
"太阳在蓝色的天空中遨游，洒下一路光辉。她感到轻柔的海风拂弄着她的胸部，就好像它们永远不会成熟。但她几乎感觉不到太阳。她的胸部，还未成熟就即将枯萎的果实。","But the sun marched in blue heaven and sent down his rays as he went.She felt the soft air of the sea on her breasts, that seemed as if they would never ripen.But she hardly felt the sun.Fruits that would wither and not mature, her breasts."
"然而，很快，她便感受到了胸中的太阳，比任何一次爱情都要温暖，比牛奶和她孩子的手都要温暖。终于，她的胸部就像是烈日下的长长的白葡萄。","Soon, however, she felt the sun inside them, warmer than ever love had been, warmer than milk or the hands of her baby.At last, her breasts were like long white grapes in the hot sun."
"她脱掉所有的衣服，裸体躺在阳光之下，她躺着的时候，透过指缝注视着太阳的中心。他是蓝色的，如此丰满，正有力地搏动着，外边缘还放射出熠熠光辉。奇妙的蓝色搏动着，活力四射，边缘散射出白色的火焰，太阳！他低头面向她，蓝色的身体上都是火焰。他包裹着她的胸部、她的脸、她的脖子、她疲惫的腹部、她的膝盖、她的大腿和她的脚。","She slid off all her clothes, and lay naked in the sun, and as she lay she looked up through her fingers at the central sun, his blue pulsing roundness, whose outer edges streamed brilliance.Pulsing with marvellous blue, and alive, and streaming white fire from his edges, the Sun!He faced down to her with blue body of fire, and enveloped her breasts and her face, her throat, her tired belly, her knees, her thighs and her feet."
"她闭眼躺着，玫瑰色的火光穿透她的眼帘。光线太强了。她伸手摘下一片叶子覆盖在眼睛上。她便又躺下了，就像阳光下一只长长的葫芦，绿色的，就快要成熟，变成金色。","She lay with shut eyes, the colour of rosy flame through her lids.It was too much.She reached and put leaves over her eyes.Then she lay again, like a long gourd in the sun, green that must ripen to gold."
"她感到阳光穿透了她的骨头，不仅如此，甚至进入了她的情感和思想。她情绪深处的紧张开始消散，思想深处的坚冰开始慢慢融化。她逐渐感到浑身温暖。翻过身，她让自己的肩头裸露在太阳下，还有她的腰、她大腿的后侧，甚至她的脚后跟。她躺着，对发生在她身体里面奇妙的变化感到有点惊讶。","She could feel the sun penetrating into her bones; nay, further, even into her emotions and thoughts.The dark tensions of her emotion began to give way, the cold dark clots of her thoughts began to dissolve.She was beginning to be warm right through.Turning over, she let her shoulders lie in the sun, her loins, the backs of her thighs, even her heels.And she lay half stunned with the strangeness of the thing that was happening to her."
"她疲惫、冰冷的心开始融化，并且在融化时，渐渐蒸发。只有她的子宫还一直紧张和抵触着，永远地抵触着。它甚至抵触着太阳。","Her weary, chilled heart was melting, and in melting, evaporation.Only her womb remained tense and resistant, the eternal resistance.It would resist even the sun."
"她穿上衣服，再次躺了下去。她抬头看着柏树，树顶的那根细丝随着微风轻轻摆动。同时，她感受到漫步在天际的那伟大的太阳，也意识到了自己的抵触。","When she was dressed again she lay once more and looked up at the cypress tree, whose crest, a filament, fell this way and that in the breeze.Meanwhile, she was conscious of the great sun roaming in heaven, and of her own resistance."
"于是，她昏昏沉沉地向家走去，都快看不见了，一方面是被阳光照得目眩，另一方面是被晒得头脑发昏。而这种看不见的状态对她而言就像是一笔财富，她那模糊、温暖、沉重的半清醒状态也像是一种财富。","So, dazed, she went home, only half-seeing, sun-blinded and sun-dazed.And her blindness was like a richness to her, and her dim, warm, heavy half-consciousness was like wealth."
"“妈妈！妈妈！”她的孩子朝她跑过来，用一种小鸟似的奇特的声音呼唤着她，在那声音里有着一种痛苦的需求，他总是那么需要她。她很惊讶地发现，这次她沉睡的心灵没有感到任何的焦虑和爱的压力。她把孩子抱在怀里，但她想着：他不应该是这样一个蠢蛋!　　　　　　　　　如果他能晒晒太阳，他会很快成长起来。——她又感到了子宫中强烈的抵抗，对他，对所有的一切。","“Mummy!Mummy!” her child came running towards her, calling in that peculiar bird-like little anguish of want, always wanting her.She was surprised that her drowsed heart for once felt none of the anxious love-tension in return.She caught the child up in her arms, but she thought: He should not be such a lump!If he had any sun in him, he would spring up.—And she felt again the unyielding resistance of her womb, against him and everything."
"她很愤怒，他的小手企图抓住她，尤其是抓住她的脖子。她移开脖子。她不想孩子抓住它。她把孩子放下。","She resented, rather, his little hands clutching at her, especially her neck.She pulled her throat away.She did not want him getting hold of it.She put the child down."
"“跑！”她说道，“去太阳下跑步！”","“Run!” she said.“Run in the sun!”"
"接着她脱下孩子的衣服，把他光着身子放到暖和的台阶上。","And there and then she took off his clothes and set him naked on the warm terrace."
"“去太阳下玩！”她说。","“Play in the sun!” she said."
"他吓坏了，就快哭出来。但她，身体很暖、懒洋洋的，心是完全冷漠的，还有充满抵触的子宫。她顺着红色的瓦片给他滚过去一个桔子，他那柔弱的、尚未长成形的小小身躯便蹒跚地追逐着它。他一捡到它，就把它扔掉了，因为他感到桔子摸起来很奇怪。他回头看着她，皱起小脸，哭了起来。他吓坏了，因为他全身光溜溜的。","He was frightened and wanted to cry.But she, in the warm indolence of her body, and the complete indifference of her heart, and the resistance of her womb, rolled him an orange across the red tiles, and with his soft, unformed little body he toddled after it.Then, immediately he had it, he dropped it because it felt strange against his flesh.And he looked back at her, wrinkling his face to cry, frightened because he was stark."
"“把桔子给我，”她说，惊讶于自己竟然能对孩子的恐慌感有如此深的冷漠。“把桔子给妈妈。”","“Bring me the orange,” she said, amazed at her own deep indifference to his trepidation.“Bring Mummy the orange.”"
"“他不会长成他父亲那样的，”她自言自语道，“就像一只从未见过阳光的毛毛虫。”","“He shall not grow up like his father,” she said to herself.“Like a worm that the sun has never seen.”"
"第二章","CHAPTER II"
"她曾经是如此把这孩子放在心上，在责任的痛苦中煎熬，就像是，生了他，就必须得对他的整个一生负起责任来。即使他流着鼻涕，也都是那么令人厌恶，刺激着她浑身所有的器官，似乎她不得不对自己说：看看你生出来的这个东西！","She had had the child so much on her mind, in a torment of responsibility, as if, having borne him, she had to answer for his whole existence.Even if his nose were running, it had been repulsive and a goad in her vitals, as if she must say to herself: Look at the thing you brought forth!"
"现在情况变了。她不再为这孩子竭心尽力，她不再为他担心、焦虑，也不再将希望寄托在他身上。而他也会因此长得更加健壮。","Now a change took place.She was no longer vitally consumed about the child, she took the strain of her anxiety and her will from off him.And he thrived all the more for it."
"她内心思考着，想着那光辉灿烂的太阳，想着他正在融入她。如今她的生命是一个秘密的仪式。在黎明到来之前，她总是清醒地躺着，看着天空由灰色变成浅浅的金色，猜想着大海的边上是否漂着几片云彩。当太阳熔化了似的升起来，赤裸裸的，向温柔的天空放射出蓝白色的火焰时，她就感到万分喜悦。","She was thinking inside herself, of the sun in his splendour, and his entering into her.Her life was now a secret ritual.She always lay awake, before dawn, watching for the grey to colour to pale gold, to know if clouds lay on the sea’s edge.Her joy was when he rose all molten in his nakedness, and threw off blue-white fire, into the tender heaven."
"但有时候，他就像是一个大大的、害羞的家伙，满脸通红地跳出来。还有时它又慢吞吞的，一脸绛红色，像是生气似的，慢慢地推着、用肩顶着出来。还有的时候，她看不见他，只能看到当他在云墙后移动时，和他同高的云朵从上面洒下的金色和绯红的光芒。","But sometimes he came ruddy, like a big, shy creature.And sometimes slow and crimson red, with a look of anger, slowly pushing and shouldering.Sometimes again she could not see him, only the level cloud threw down gold and scarlet from above, as he moved behind the wall."
"她是幸运的。几周过去了，尽管有时黎明是多云的，有时下午天空灰蒙蒙的，但没有一天没有太阳。虽然正值冬季，但是大多数的日子都是阳光灿烂的。瘦小的野生番红花长出浅紫色条纹状的新芽，野生水仙花则开出星状的冬日之花。","She was fortunate.Weeks went by, and though the dawn was sometimes clouded, and afternoon was sometimes grey, never a day passed sunless, and most days, winter though it was, streamed radiant.The thin little wild crocuses came up mauve and striped, the wild narcissus hung their winter stars."
"每一天，她都到那棵柏树那里去，呆在土丘上的仙人掌丛中，山脚下是浅黄色的悬崖。她现在比以前更聪明、更敏感了，只披着件鸽灰色的披肩，穿着便鞋。于是，在任何一个隐秘又合适的地方，她都能马上裸身向着太阳。在她再次穿上衣服的瞬间，她便又变成灰色，不易被发现了。","Every day, she went down to the cypress tree, among the cactus grove on the knoll with yellowish cliffs at the foot.She was wiser and subtler now, wearing only a dove-grey wrap, and sandals.So that in an instant, in any hidden niche, she was naked to the sun.And the moment she was covered again she was grey and invisible."
"每一天，从早上到中午，她都躺在那棵苍劲的、有着银色树根的柏树下面，太阳则在天空中欢快地行走。此时，她感受到阳光照射进她身体里的每一个地方。她心中的焦虑，那忧愁而紧张的心情一并消失了，就像一朵在阳光中凋谢的花朵，只剩下即将成熟的小小果实。还有她那紧张的子宫，虽然仍然紧闭着，但当阳光神秘地触摸它时，它也慢慢地舒展开，就像水下的百合花蕾，慢慢地、慢慢地展开。就像水下的百合花蕾，它慢慢地向着太阳浮上来，最终，它向着太阳，只向着太阳，完全地开放了。","Every day, in the morning towards noon, she lay at the foot of the powerful, silver-pawed cypress tree, while the sun strode jovial in heaven.By now she knew the sun in every thread of her body.Her heart of anxiety, that anxious, straining heart, had disappeared altogether, like a flower that falls in the sun, and leaves only a little ripening fruit.And her tense womb, though still closed, was slowly unfolding, slowly, slowly, like a lily bud under water, as the sun mysteriously touched it.Like a lily bud under water it was slowly rising to the sun, to expand at last, to the sun, only to the sun."
"她知道太阳融进了她整个身体，那熔化了的蓝色星球，边缘燃烧着白色的火焰，放射着光芒。即使他普照大地，但当她裸身躺着的时候，他只聚焦在她的身上。这就是太阳的一个奇妙之处，他可以照射着千万众生，却仍然是专属于她一个人的、光芒四射、壮丽辉煌、独一无二的太阳。","She knew the sun in all her body, the blue-molten with his white fire edges, throwing off fire.And, though he shone on all the world, when she lay unclothed he focussed on her.It was one of the wonders of the sun, he could shine on a million people, and still be the radiant, splendid, unique sun, focussed on her alone."
"基于她对太阳的了解，基于她确信阳光正渐渐地穿透她的身体去了解她，从这个词广大无边的世俗意义上说，她有了一种超脱于人群的感觉，并对人类有一种居高临下的包容。他们是如此非自然，如此缺乏阳光。他们就像坟场里的蛆虫。","With her knowledge of the sun, and her conviction that the sun was gradually penetrating her to know her, in the cosmic carnal sense of the word, came over her a feeling of a detachment from people, and a certain contemptuous tolerance for human beings altogether.They were so un-elemental, so un-sunned.They were so like graveyard worms."
"即使是赶着驴子，走过布满岩石的、古老的羊肠小道的农夫们，虽然他们已经晒得黝黑，但是仍然没有被太阳晒透。在核心处有一小团柔软的、白色的恐惧，犹如藏在壳里的蜗牛，男人的灵魂害怕生命的自然光辉，就缩在这种恐惧里。他害怕看见太阳：总是从心底里被吓到了。所有的男人都是那样。","Even the peasants passing up the rocky, ancient little road with their donkeys, sun-blackened as they were, were not sunned right through.There was a little soft white core of fear, like a snail in a shell, where the soul of the man cowered in fear of the natural blaze of life.He dared not quite see the sun: always innerly cowed.All men were like that."
"为什么接受男人！","Why admit men!"
"带着对人类、对男人的漠视，她如今不再那么谨慎，担心被人看到了。她已经告诉玛丽尼娜，就是在村里为她买东西的那个人，说医生让她晒太阳浴。那就够了。","With her indifference to people, to men, she was not now so cautious about being seen.She had told Marinina, who went shopping for her in the village, that the doctor had ordered sun-baths.Let that suffice."
"玛丽尼娜是个六十多岁的女人，个子高高的，瘦瘦的，身板挺直。她有一头深灰色的卷发，一双深灰色的眼睛藏了几千年的精明，半嘲讽的笑容暗含着饱经沧桑的人生阅历。可悲的则是缺乏日光浴的经历。","Marinina was a woman of sixty or more, tall, thin, erect, with curling dark-grey hair, and dark-grey eyes that had the shrewdness of thousands of years in them, with the laugh, half mockery, that underlies all long experience.Tragedy is lack of experience."
"“裸身晒太阳一定是一件很美的事。”玛丽尼娜说道，她敏锐地看着那个女人，眼里闪过一丝精明的笑意。朱丽叶金色的短发如小小的云朵般卷曲在她的太阳穴两侧。玛丽尼娜来自于大希腊 ，有着悠长的回忆。她再次看着朱丽叶。","“It must be beautiful to go naked in the sun,” said Marinina, with a shrewd laugh in her eyes as she looked keenly at the other woman.Juliet’s fair, bobbed hair curled in a little cloud at her temples.Marinina was a woman of Magna Graecia, and had far memories.She looked again at Juliet."
"“可一个女人漂亮的话，她就能在阳光下展露自己的吧？嗯？不是吗？”  她补充道，带着过去的女人的那种奇怪、令人窒息的短促笑声。","“But when a woman is beautiful, she can show herself to the sun?eh?isn’t it true?” she added, with that queer, breathless little laugh of the women of the past."
"“我漂不漂亮谁知道！” 朱丽叶说道。","“Who knows if I am beautiful!” said Juliet."
"但漂亮与否，她觉得自己是被太阳欣赏着的。那便一样。","But beautiful or not, she felt that by the sun she was appreciated.Which is the same."
"中午晒过太阳，她有时候会偷偷地从岩石上爬下去，经过悬崖边，来到那深深的峡谷旁，在那儿，柠檬挂在清凉、永恒的阴影里。在寂静中她悄悄地脱掉身上的披肩，在深不见底、清澈碧绿的水池边迅速地清洗着自己。柠檬树叶下透着没有遮掩、朦胧翠绿的光芒，在这种光芒的映照下，她注意到自己的整个身体都是玫瑰色的，玫瑰色，然后变成金色。她就像是另外一个人。她就是另外一个人。","When, out of the sun at noon, sometimes she stole down over the rocks and past the cliff-edge, down to the deep gully where the lemons hung in cool eternal shadow; and in the silence slipped off her wrap to wash herself quickly at one of the deep, clear green basins, she would notice, in the bare green twilight under the lemon leaves, that all her body was rosy, rosy, and turning to gold.She was like another person.She was another person."
"她记起希腊人曾经说过，苍白而未经太阳晒过的身体是不健康、带有腥臭味的。","So she remembered that the Greeks had said a white unsunned body was unhealthy, and fishy."
"她会在皮肤上涂一些橄榄油，并在柠檬的昏暗世界里漫步片刻，让一朵柠檬花在肚脐上保持平衡，并自顾自地笑着。这样很有可能被某个农夫看见。但如果他看见了，那他一定比她更害怕。她深知，在男人裹着衣服的身躯里，有一团白色的恐惧。","And she would rub a little olive oil into her skin, and wander a moment in the dark underworld of the lemons, balancing a lemon-flower in her navel, laughing to herself.There was just a chance some peasant might see her.But if he did, he would be more afraid of her than she of him.She knew of the white core of fear in the clothed bodies of men."
"她甚至可以从她小小的儿子身上看到这一点。他是那么地不信任她，她嘲笑他，脸上洒满阳光！每天她坚持让他赤裸着在阳光下蹒跚学步。现在他的小小身躯也呈粉红色了，金发从前额往后梳着，非常浓密，脸颊的皮肤在阳光下呈现出美妙的金色，里面透着石榴红。他是漂亮而健康的，那些仆人们非常喜欢他身上的金色、红色和蓝色，把他称作是天堂来的小天使。","She knew it even in her little son.How he mistrusted her, now that she laughed at him, with the sun in her face!She insisted on his toddling naked in the sunshine, every day. And now his little body was pink too, his blond hair was pushed thick from his brow, his cheeks had a pomegranate scarlet, in the delicate gold of the sunny skin.He was bonny and healthy, and the servants, loving his gold and red and blue, called him an angel from heaven."
"可是他不信任他的妈妈：她嘲笑他。她还看见，在他皱着的眉头下面，那双大大的蓝眼睛中央，有着恐惧和疑虑，现在，她相信这在所有男人的眼睛中央都可以看见。她把那称作是“太阳恐惧症”。她的子宫向所有的男人关闭着，那些太阳恐惧症患者。","But he mistrusted his mother: she laughed at him.And she saw, in his wide blue eyes, under the little frown, that centre of fear, misgiving, which she believed was at the centre of all male eyes, now.She called it fear of the sun.And her womb stayed shut against all men, sun-fearers."
"“他害怕太阳。”她自言自语道，低头望进孩子的眼睛。","“He fears the sun,” she would say to herself, looking down into the eyes of the child."
"她看着他在太阳下摇摇晃晃、跌跌撞撞地蹒跚学步，并发出像小鸟般的叫声时，她发现，在内心深处他束缚着自己并躲避着太阳，他走得不稳，动作也不太好看。他的精神就像是缩在壳里的蜗牛，蜷缩在体内一个阴冷、潮湿的缝隙里。这让她想起孩子的父亲。她希望她能让他走出来，让他以一种不顾后果的姿态爆发出来，向太阳致敬。","And as she watched him toddling, swaying, tumbling in the sunshine, making his little bird-like noises, she saw that he held himself tight and hidden from the sun, inside himself, and his balance was clumsy, his movements a little gross.His spirit was like a snail in a shell, in a damp, cold crevice inside himself.It made her think of his father.And she wished she could make him come forth, break out in a gesture of recklessness, a salutation to the sun."
"她决定带他一起，到仙人掌包围的那棵柏树那里去。因为有刺，她不得不照看着他。但可以确信的是，在那个地方，他可以从内心深处那个小小的束缚里面走出来。那小小的由文明带来的紧张感会从他的额头间消失。","She determined to take him with her, down to the cypress tree among the cactus.She would have to watch him, because of the thorns.But surely in that place he would come forth from the little shell, deep inside him.That little civilised tension would disappear off his brow."
"她帮他铺了条毯子，坐下来。然后她脱掉披肩躺下来，注视着一只鹰在高高的蓝天上飞翔，柏树的树梢悬在上方。","She spread a rug for him and sat down.Then she slid off her wrap and lay down herself, watching a hawk high in the blue, and the tip of the cypress hanging over."
"孩子在毯子上玩着石头。当他起身跌跌撞撞地走开时，她也跟着起身了。他转过身，看着她。他的蓝眼睛里，几乎透着一种具有挑战性的、真正的男人才有的温暖目光。                                                                          他很帅，金色的白皮肤透着红扑扑的颜色。他不是真正的白。他的皮肤是暗沉的金色。","The boy played with stones on the rug.When he got up to toddle away, she got up too.He turned and looked at her.Almost, from his blue eyes, it was the challenging, warm look of the true male.And he was handsome, with the scarlet in the golden blond of his skin.He was not really white.His skin was gold-dusky."
"“亲爱的，小心刺。”她说。","“Mind the thorns, darling,” she said."
"“刺！”他用小鸟般的声音重复叫道，仍然回头看着她，像是画中的裸体丘比特，充满了怀疑。","“Thorns!” re-echoed the child, in a birdy chirp, still looking at her over his shoulder, like some naked putto in a picture, doubtful."
"“讨厌的、扎人的刺。”","“Nasty prickly thorns.”"
"“讨厌的刺！”","“Icky thorns!”"
"他穿着拖鞋摇摇晃晃地跨过石头，拉着干枯的薄荷枝。就在他快要跌倒在刺上时，她如一条蛇般快速跳向他。她甚至连自己都吓了一跳。“我真是一只野猫！”她自言自语道。","He staggered in his little sandals over the stones, pulling at the dry mint.She was quick as a serpent, leaping to him, when he was going to fall against the prickles.It surprised even herself.“What a wild cat I am, really!” she said to herself."
"只要有阳光，她每天都会带他到那棵柏树那里去。","She brought him every day, when the sun shone, to the cypress tree."
"“喂！”她说，“我们去柏树那儿。”","“Come!” she said, “Let us go to the cypress tree.”"
"如果遇到多云的天气，外面刮着干冷的北风，她就不能下去，小孩就会片刻不停地叽叽喳喳道：“柏树！柏树！”","And if there was a cloudy day, with the tramontana blowing, so that she could not go down, the child would chirp incessantly: “Cypress tree!Cypress tree!”"
"他和她一样想念那里。","He missed it as much as she did."
"那不仅仅是太阳浴。那意味着更多。在她内心深处的某种东西正慢慢舒展和放松下来，她受到了巨大的影响。她心中有一种神秘的愿望，它比她已知的意识和愿望更加深切，这种愿望把她和太阳连接在一起，阳光的溪流流淌过她全身，包围着她的子宫。她自己，她所能感知的自我，反倒是次要的，是一个次要的人，几乎就是一个旁观者。真实的朱丽叶活在身体深处那隐秘的阳光之流中，就像一条被昏暗光线环绕的河流，那暗沉的紫色环绕着她甜蜜而未开放的蓓蕾般的子宫。","It was not just taking sun-baths.It was much more than that.Something deep inside her unfolded and relaxed, and she was given to a cosmic influence.By some mysterious will inside her, deeper than her known consciousness and her known will, she was put into connection with the sun, and the stream of the sun flowed through her, round her womb.She herself, her conscious self, was secondary, a secondary person, almost an onlooker.The true Juliet lived in the dark flow of the sun within her deep body, like a river of dark rays circling, circling dark and violet round the sweet, shut bud of her womb."
"她一直是自己的主人，知道自己在干什么，并绝对服从自己的命令。现在她感到在她内心深处有一种完全不同的力量，这力量比她自己更强大，也更隐秘、更狂野，它淹没了她。现在，在这超越她自身的力量的迷惑下，她有些含糊了。","She had always been mistress of herself, aware of what she was doing, and held tense in her own command.Now she felt inside her quite another sort of power, something greater than herself, darker and more savage, the element flowing upon her.Now she was vague, in the spell of a power beyond herself."
"第三章","CHAPTER III"
"二月末突然变得很炎热。杏花在微风的轻拂下，如粉红的雪花般纷纷落下。淡紫色、丝一般的小小银莲花已经绽放，高高的日光兰含苞待放，大海如矢车菊一般蔚蓝。","The end of February was suddenly very hot.Almond blossom was falling like pink snow, in the touch of the smallest breeze.The mauve, silky little anemones were out, the asphodels tall in bud, and the sea was corn-flower blue."
