"zh","en"
"很久以前，在卡米哈米哈统治时期时，他曾任中国领事——这个职位也不是完全没油水可捞；卡米哈米哈四世在位时，为了和斯特拉·艾伦代尔结婚，他改变国籍成为了一名夏威夷国民。而斯特拉自己也是这个棕色皮肤国王的臣民，虽然她身体里流淌的盎格鲁-撒克逊族血液多过波利尼西亚族血液。事实上，各种血统在她身体里杂糅，已经稀薄到只能以八分之一和十六分之一来衡量的程度。那十六分之一的血统来自她的曾祖母帕好——帕好公主，因为她来自皇室。斯特拉·艾伦代尔的曾祖父是布伦特上校，一个在卡米哈米哈一世统治之下服役的英国冒险家，他本身还被任命为塔布首领。  她的祖父曾是新贝德福德市捕鲸船的船长，而她的父亲又将嫁接于他自身的英国血统之上的那种关系疏远的意大利和葡萄牙混合血统引了进来。尽管从法律上讲，阿春的妻子是个夏威夷人，但其实她更大程度上应该算是其他三个种族中的任何一个。","It was under the Kamehamehas, long before, that he had served his own country as Chinese Consul—a position that was not altogether unlucrative; and it was under Kamehameha IV that he changed his citizenship, becoming an Hawaiian subject in order to marry Stella Allendale, herself a subject of the brown-skinned king, though more of Anglo-Saxon blood ran in her veins than of Polynesian.In fact, the random breeds in her were so attenuated that they were valued at eighths and sixteenths.In the latter proportions was the blood of her great-grandmother, Paahao—the Princess Paahao, for she came of the royal line.Stella Allendale’s great-grandfather had been a Captain Blunt, an English adventurer who took service under Kamehameha I and was made a tabu chief himself.Her grandfather had been a New Bedford whaling captain, while through her own father had been introduced a remote blend of Italian and Portuguese which had been grafted upon his own English stock.Legally a Hawaiian, Ah Chun’s spouse was more of any one of three other nationalities."
"而且，阿春又将自己的蒙古族混血注入到了这个种族大杂烩之中。所以，阿春夫人生的孩子有1/32波利尼西亚血统，1/16意大利血统，1/16葡萄牙血统，一半的中国血统，还有11/32的英美血统。如果阿春预见到了这种结合可能衍生出来这样一个令人惊叹的大家庭，很可能他就会克制自己不结婚了。这个家庭在很多方面来说都是令人惊叹的。首先，是家庭的规模。共有十五个儿女，其中女儿居多。三个儿子首先出生，之后就坚持不懈地连着出生了整整一打女孩。种族混血的效果绝妙。不但后代子女众多，而且无一例外都健健康康、毫无缺陷。但这家人最神奇的地方在于他们的美丽。所有的女孩都很漂亮——精致纤巧、飘逸动人。阿春夫人的丰满线条好像正好缓和了阿春的瘦削轮廓，所以女儿们个个苗条却不干瘦，圆润却不臃肿。每张脸上的每个特征都能让人联想起亚洲，而这些特征又都被老英格兰，新英格兰以及南欧的特征所操控和掩盖了。在不知情的情况下，任何观察者都不会猜到他们血管中竟有着如此浓的中国血缘；而一旦被告知，所有观察者都会立即注意到孩子们身上的中国痕迹。","And into this conglomerate of the races, Ah Chun introduced the Mongolian mixture.Thus, his children by Mrs. Ah Chun were one thirty-second Polynesian, one-sixteenth Italian, one sixteenth Portuguese, one-half Chinese, and eleven thirty-seconds English and American.It might well be that Ah Chun would have refrained from matrimony could he have foreseen the wonderful family that was to spring from this union.It was wonderful in many ways.First, there was its size.There were fifteen sons and daughters, mostly daughters.The sons had come first, three of them, and then had followed, in unswerving sequence, a round dozen of girls.The blend of the race was excellent.Not alone fruitful did it prove, for the progeny, without exception, was healthy and without blemish.But the most amazing thing about the family was its beauty.All the girls were beautiful—delicately, ethereally beautiful.Mamma Ah Chun’s rotund lines seemed to modify papa Ah Chun’s lean angles, so that the daughters were willowy without being lathy, round-muscled without being chubby.In every feature of every face were haunting reminiscences of Asia, all manipulated over and disguised by Old England, New England, and South of Europe.No observer, without information, would have guessed, the heavy Chinese strain in their veins; nor could any observer, after being informed, fail to note immediately the Chinese traces."
"作为美女，阿春的女儿们是一种新型的美。人们从没见过这样的混血美女。她们彼此惊人地相似，但每个人却又截然不同。人们从不会把一个错认成另外一个。另一方面，蓝眼睛、金头发的莫德会立即使人想起亨里埃塔，她有着橄榄褐色的皮肤，一双含情脉脉、又大又黑的眼睛和一头蓝黑色的头发。她们之间细微的相似之处调和了她们之间的每一点差异，这是阿春的贡献。在阿春提供的基础之上，人们能发现种族混血的各种模式。他提供了中国人纤细的身形，在此之上又加上了撒克逊、拉丁和波利尼西亚人身体的纤巧和细致。","As beauties, the Ah Chun girls were something new.Nothing like them had been seen before.They resembled nothing so much as they resembled one another, and yet each girl was sharply individual.There was no mistaking one for another.On the other hand, Maud, who was blue-eyed and yellow-haired, would remind one instantly of Henrietta, an olive brunette with large, languishing dark eyes and hair that was blue-black.The hint of resemblance that ran through them all, reconciling every differentiation, was Ah Chun’s contribution.He had furnished the groundwork upon which had been traced the blended patterns of the races.He had furnished the slim-boned Chinese frame, upon which had been builded the delicacies and subtleties of Saxon, Latin, and Polynesian flesh."
"阿春相信阿春夫人有自己的主意，尽管当这些主意同他自己哲人似的平静相冲突时，从来不允许她表达出来。她整个一生都习惯于欧洲式的生活方式。而且适应得很好。阿春送给她了一座欧式风格的宅邸。之后，当他的儿女们长到可以出主意的年纪，他又建了一幢平房，布局设计宽敞而不拘章法，宏伟而不张扬。又过了一段时间，一座山地住宅在坦塔罗斯矗立了起来，南边吹来“令人恶心的风”时全家可以去那儿避一避。在怀基基滩上他还建了一座占地宽广的海滨住宅，地址选得如此绝妙以至于后来当美国政府为建防御工事征用这栋房子时，还给了他一大笔钱。他所有的房子里都有台球室、吸烟室和大量的客房，因为阿春那令人惊叹的后代热衷于丰富的娱乐活动。室内陈设极为简单。国王们的赎金都被毫不张扬地花掉了——多亏了其后代有素养的品位。","Mrs. Ah Chun had ideas of her own to which Ah Chun gave credence, though never permitting them expression when they conflicted with his own philosophic calm.She had been used all her life to living in European fashion.Very well.Ah Chun gave her a European mansion.Later, as his sons and daughters grew able to advise, he built a bungalow, a spacious, rambling affair, as unpretentious as it was magnificent.Also, as time went by, there arose a mountain house on Tantalus, to which the family could flee when the “sick wind” blew from the south.And at Waikiki he built a beach residence on an extensive site so well chosen that later on, when the United States government condemned it for fortification purposes, an immense sum accompanied the condemnation.In all his houses were billiard and smoking rooms and guest rooms galore, for Ah Chun’s wonderful progeny was given to lavish entertainment.The furnishing was extravagantly simple.Kings’ ransoms were expended without display—thanks to the educated tastes of the progeny."
"在子女的教育问题上，阿春一直很开明。“别在乎花费，”从前当那个懈怠的水手看不出维加岛有任何理由适于航行时，阿春就曾跟帕金森争辩过，“你只负责行船，我来付钱。”他也是这样告诉自己的儿女的。他们只需要接受教育，不用计较花费。大儿子哈罗德曾先后在哈佛和牛津上过学；艾伯特和查尔斯在耶鲁一起上过课。而女儿们，从年纪最大的往下，都在加州米尔斯学院进行了预备性学习，之后去了瓦瑟学院、韦尔斯利学院或是布林莫尔学院学习。一直向往欧洲的几个孩子，将她们求学的最后一笔放在了欧洲。阿春的儿女从世界各地回到他的身边，为他朴素而又宏伟的府邸提供装饰的意见和建议。阿春自己喜欢东方装饰的奢华辉煌，但作为一个哲学家，他清楚地知道，就西方标准来说，孩子们的品位是正确的。","Ah Chun had been liberal in the matter of education.“Never mind expense,” he had argued in the old days with Parkinson when that slack mariner could see no reason for making the Vega seaworthy; “you sail the schooner, I pay the bills.”And so with his sons and daughters.It had been for them to get the education and never mind the expense.Harold, the eldest-born, had gone to Harvard and Oxford; Albert and Charles had gone through Yale in the same classes.And the daughters, from the eldest down, had undergone their preparation at Mills Seminary in California and passed on to Vassar, Wellesley, or Bryn Mawr.Several, having so desired, had had the finishing touches put on in Europe.And from all the world Ah Chun’s sons and daughters returned to him to suggest and advise in the garnishment of the chaste magnificence of his residences.Ah Chun himself preferred the voluptuous glitter of Oriental display; but he was a philosopher, and he clearly saw that his children’s tastes were correct according to Western standards."
"当然，他的孩子们并没有被称为阿春的子女。他从一个苦力劳工发展成为一个亿万富翁，他的名字也随之有所进化。阿春夫人以前将它拼写为“A'Chun”，但她的儿女们更加聪明，省掉了撇号，把它拼作“Achun”。阿春没有反对。他名字的拼写一点儿也不会妨碍到他的舒适或是他那哲人似的平静。而且，他并不以此为傲。但是当孩子们的建议到了让他穿上浆的衬衫、笔挺的领子和双排扣男式长礼服的程度时，就着实干扰了他的舒适和安宁。阿春一概不接受。他更喜欢中国宽松飘逸的长袍，无论他们是哄骗还是威吓，都不能让他作出改变。他们两种方法都试过了，采用后一种办法时遭受到了尤为惨重的失败。他们可没白去美国。他们从有组织的劳工身上学到了联合抵制的优点。而对于他，他们的父亲陈阿春，他们就在他自己的房子里对他采取抵制，阿春夫人则在一旁怂恿帮忙。阿春自己虽然不谙西方文化，但对西方国家的劳工状况却了如指掌。他自己就雇佣了众多劳工，他知道怎么对付他们的伎俩。他立即对自己反叛的子女和犯错的妻子采取了停工政策。他遣散了他的数十个仆人，锁上马厩，关了房子，自己住进了夏威夷皇家饭店，而他正好是这家企业最大的股东。全家人心烦意乱地奔忙着，同朋友一起四处寻访，而阿春则镇定自如地处理着自己的诸多事务，抽着带银质小烟斗的长烟筒，一边思考着他那些优秀的子女们的问题。","Of course, his children were not known as the Ah Chun children.As he had evolved from a coolie labourer to a multi-millionaire, so had his name evolved.Mamma Ah Chun had spelled it A’Chun, but her wiser offspring had elided the apostrophe and spelled it Achun.Ah Chun did not object.The spelling of his name interfered no whit with his comfort nor his philosophic calm.Besides, he was not proud.But when his children arose to the height of a starched shirt, a stiff collar, and a frock coat, they did interfere with his comfort and calm.Ah Chun would have none of it.He preferred the loose-flowing robes of China, and neither could they cajole nor bully him into making the change.They tried both courses, and in the latter one failed especially disastrously.They had not been to America for nothing.They had learned the virtues of the boycott as employed by organized labour, and he, their father, Chun Ah Chun, they boycotted in his own house, Mamma Achun aiding and abetting.But Ah Chun himself, while unversed in Western culture, was thoroughly conversant with Western labour conditions.An extensive employer of labour himself, he knew how to cope with its tactics.Promptly he imposed a lockout on his rebellious progeny and erring spouse.He discharged his scores of servants, locked up his stables, closed his houses, and went to live in the Royal Hawaiian Hotel, in which enterprise he happened to be the heaviest stockholder.The family fluttered distractedly on visits about with friends, while Ah Chun calmly managed his many affairs, smoked his long pipe with the tiny silver bowl, and pondered the problem of his wonderful progeny."
"但这个问题并没有打扰他的平静。在他哲学家的内心之中，他知道一旦时机成熟，他就会解决这个问题。同时他也给家人们加深了教训：虽然他可能对一些事情不甚关心，但他仍然是阿春家族命运的绝对独裁者。家人苦撑了一周，然后和阿春以及仆人们一起回来了，这座平房里又住满了人。从此以后，当阿春决定穿着蓝色丝质长袍和棉拖鞋，戴着帽顶镶着红纽扣的黑色丝质无沿便帽，走进他那富丽堂皇的客厅时，或是当他在宽广的游廊或吸烟室里，选择当着那些抽香烟或雪茄的官员或平民的面用自己烟竿细长、带着银质烟斗的烟筒抽烟时，再也有没人表示过异议。","This problem did not disturb his calm.He knew in his philosopher’s soul that when it was ripe he would solve it.In the meantime he enforced the lesson that complacent as he might be, he was nevertheless the absolute dictator of the Achun destinies.The family held out for a week, then returned, along with Ah Chun and the many servants, to occupy the bungalow once more.And thereafter no question was raised when Ah Chun elected to enter his brilliant drawing-room in blue silk robe, wadded slippers, and black silk skull-cap with red button peak, or when he chose to draw at his slender-stemmed silver-bowled pipe among the cigarette-and cigar-smoking officers and civilians on the broad verandas or in the smoking room."
"阿春在火奴鲁鲁占据着独特的地位。虽然他不在交际场上出现，他却有资格出席任何场合。他从不外出，除非是和本市的中国商人们一道；但他会接待客人，而且他总是一家子的中心和他宴会桌上的主角。尽管自己是中国农民出身，但他却在管辖的所有的岛屿上营造出了一种独一无二的文化气息和高雅氛围。岛上没有任何人会因为太过傲慢而拒绝迈过他家的门槛去享受他的款待。首先，阿春的平房建得无可挑剔。其次，阿春本身就代表一种势力。最后，阿春是个道德楷模，是个讲诚信的生意人。尽管岛上的商业道德水准比大陆上的要高，但阿春在诚信方面的审慎和严格仍然使火奴鲁鲁岛上的其他商人相形见绌。有句话是这样说的，他的诺言同他的票据一样可靠。从来不需要用他的签名去约束他。他从不食言。在霍奇基斯——莫特森公司的霍奇基斯死后20年，他们在错放的文件堆里，找到了一个借给阿春三万美元贷款的交易备忘录。那是阿春给卡米哈米哈二世担任私人顾问时候发生的事。在那个喧扰混乱、忙于赚钱的全盛时期，这件事完全被阿春遗忘了。没有借据，也没有对他采取任何法律措施，但阿春还是向霍奇基斯房地产公司全额还清了欠款，同时自愿偿还了远远高过本金的复利。同样，他对损失惨重的卡其库水渠计划也做出了口头担保，在当时最不乐观的人也没有料想到担保会有必要——“先生们，他手都没抖一下就签了20万的支票，手都没抖一下啊，”那家已倒闭企业的秘书这样转述道，他被派过去时只是绝望地想能弄清楚阿春的意向。除了很多这种一诺千金的类似事件之外，岛上有名望的人几乎没有谁不曾在某个时候受过阿春的经济资助。","Ah Chun occupied a unique position in Honolulu.Though he did not appear in society, he was eligible anywhere.Except among the Chinese merchants of the city, he never went out; but he received, and he always was the centre of his household and the head of his table.Himself peasant, born Chinese, he presided over an atmosphere of culture and refinement second to none in all the islands.Nor were there any in all the islands too proud to cross his threshold and enjoy his hospitality.First of all, the Achun bungalow was of irreproachable tone.Next, Ah Chun was a power.And finally, Ah Chun was a moral paragon and an honest business man.Despite the fact that business morality was higher than on the mainland, Ah Chun outshone the business men of Honolulu in the scrupulous rigidity of his honesty.It was a saying that his word was as good as his bond.His signature was never needed to bind him.He never broke his word.Twenty years after Hotchkiss, of Hotchkiss, Morterson Company, died, they found among mislaid papers a memorandum of a loan of thirty thousand dollars to Ah Chun.It had been incurred when Ah Chun was Privy Councillor to Kamehameha II.In the bustle and confusion of those heyday, money-making times, the affair had slipped Ah Chun’s mind.There was no note, no legal claim against him, but he settled in full with the Hotchkiss’ Estate, voluntarily paying a compound interest that dwarfed the principal.Likewise, when he verbally guaranteed the disastrous Kakiku Ditch Scheme, at a time when the least sanguine did not dream a guarantee necessary—“Signed his cheque for two hundred thousand without a quiver, gentlemen, without a quiver,” was the report of the secretary of the defunct enterprise, who had been sent on the forlorn hope of finding out Ah Chun’s intentions.And on top of the many similar actions that were true of his word, there was scarcely a man of repute in the islands that at one time or another had not experienced the helping financial hand of Ah Chun."
"所以，火奴鲁鲁岛上的居民看着这个出色的家庭渐渐出现复杂的问题，都开始暗自同情他，因为没有谁能想象得到阿春将如何处理这一切。但对于这个问题，阿春比他们看得都透彻。他比任何人都清楚自己在家里有多么地格格不入。他自己的家人则猜不透。他知道，在他出色的后代之中，他并没有自己的一席之地。他期待着晚年的到来，也明白对孩子们来说他会变得越来越陌生。他不理解他的孩子们。他对他们的谈话毫无兴趣，且一无所知。西方文化与他形同陌路。他是个彻彻底底的亚洲人，这就意味着他是个异类。他们信奉的基督教对他来说简直荒谬。但他只要能理解这些年轻人，他就会忽略掉所有这些细枝末节、毫不重要的事情。比如，当莫德告诉他这个月的家用开支是3万时——他能理解，这就像艾伯特向他要5万去买那艘缪里尔纵帆游艇并且加入夏威夷游艇俱乐部时，他也能理解一样。但却是他们那种更为疏远、更为复杂的欲望和心理历程令他困惑。他很快就意识到每个儿女的心思都是一座隐秘的迷宫，他永远也别指望踏进一步。他总是能碰上那堵将东西方分隔开来的墙。他无法走进他们的内心，同样，他知道自己的内心对他们来说也难以靠近。","So it was that Honolulu watched his wonderful family grow up into a perplexing problem and secretly sympathized with him, for it was beyond any of them to imagine what he was going to do with it.But Ah Chun saw the problem more clearly than they.No one knew as he knew the extent to which he was an alien in his family.His own family did not guess it.He saw that there was no place for him amongst this marvellous seed of his loins, and he looked forward to his declining years and knew that he would grow more and more alien.He did not understand his children.Their conversation was of things that did not interest him and about which he knew nothing.The culture of the West had passed him by.He was Asiatic to the last fibre, which meant that he was heathen.Their Christianity was to him so much nonsense.But all this he would have ignored as extraneous and irrelevant, could he have but understood the young people themselves.When Maud, for instance, told him that the housekeeping bills for the month were thirty thousand—that he understood, as he understood Albert’s request for five thousand with which to buy the schooner yacht Muriel and become a member of the Hawaiian Yacht Club.But it was their remoter, complicated desires and mental processes that obfuscated him.He was not slow in learning that the mind of each son and daughter was a secret labyrinth which he could never hope to tread.Always he came upon the wall that divides East from West.Their souls were inaccessible to him, and by the same token he knew that his soul was inaccessible to them."
"此外，随着年纪越来越大，他发现自己越来越想要回到自己的同类人中去。唐人街的难闻气味在他闻起来却很有风味。走过街道的时候，他会满足地深吸几口气，因为在他心里这气味将他带回了广东那充满生机和活力、狭窄而又弯曲的小弄堂里。他后悔在婚前为了取悦斯特拉·艾伦代尔而剪掉了辫子，他认真考虑过把头剃了重新再长出一条辫子来的可行性。高价请来的厨师为他烹制的美食，却不能像唐人街空气污浊的小餐馆里那怪异的食物一样满足他怀旧的味蕾。他家举办的奢华高雅的晚宴闻名当地，参加的都是美国和欧洲的精英们，男士、女士平等地坐在长桌边。女士们佩戴的珠宝首饰映衬着白皙的脖颈和玉臂在柔和的灯光下熠熠闪耀；男士们身着晚礼服，谈笑风生，所谈到的话题，说的俏皮话对阿春来说，没什么难理解的，却让他觉得无趣。与其主持这样的晚宴，他更加享受抽半小时烟并同两三个中国密友聊聊天。","Besides, as the years came upon him, he found himself harking back more and more to his own kind.The reeking smells of the Chinese quarter were spicy to him.He sniffed them with satisfaction as he passed along the street, for in his mind they carried him back to the narrow tortuous alleys of Canton swarming with life and movement.He regretted that he had cut off his queue to please Stella Allendale in the prenuptial days, and he seriously considered the advisability of shaving his crown and growing a new one.The dishes his highly paid chef concocted for him failed to tickle his reminiscent palate in the way that the weird messes did in the stuffy restaurant down in the Chinese quarter.He enjoyed vastly more a half-hour’s smoke and chat with two or three Chinese chums, than to preside at the lavish and elegant dinners for which his bungalow was famed, where the pick of the Americans and Europeans sat at the long table, men and women on equality, the women with jewels that blazed in the subdued light against white necks and arms, the men in evening dress, and all chattering and laughing over topics and witticisms that, while they were not exactly Greek to him, did not interest him nor entertain."
"但问题的产生并非仅仅因为他是个异族人并且愈加渴望回归他的中国美食。他的财富也是原因之一。他一直希望能安享平静的晚年生活。他一直努力工作。作为回报，他本应享有平静和安宁。但他知道，有了这万贯家财，平静安宁注定不属于他。已经有了一些迹象和兆头。他以前也见过类似的困扰。那是他的老雇主丹廷，他的孩子们借助正当的法律程序夺走了他的财产经营权，并使法庭指派监护人予以执行。阿春知道，并且非常清楚，如果丹廷只是个穷人，就会发现他能相当理智地处理好自己的事情。而老丹廷只有三个孩子和50万财产，而他，陈阿春，有十五个孩子和他自己才清楚数目的好几百万。","But it was not merely his alienness and his growing desire to return to his Chinese flesh-pots that constituted the problem.There was also his wealth.He had looked forward to a placid old age.He had worked hard.His reward should have been peace and repose.But he knew that with his immense fortune peace and repose could not possibly be his.Already there were signs and omens.He had seen similar troubles before.There was his old employer, Dantin, whose children had wrested from him, by due process of law, the management of his property, having the Court appoint guardians to administer it for him.Ah Chun knew, and knew thoroughly well, that had Dantin been a poor man, it would have been found that he could quite rationally manage his own affairs.And old Dantin had had only three children and half a million, while he, Chun Ah Chun, had fifteen children and no one but himself knew how many millions."
"“咱们的女儿们都是漂亮的姑娘。”一天晚上，他对妻子说，“有很多年轻的小伙子。咱们的房子里总是有很多年轻的小伙子。我的雪茄账单总是很高。怎么就没有要结婚的呢？”","“Our daughters are beautiful women,” he said to his wife, one evening.“There are many young men.The house is always full of young men.My cigar bills are very heavy.Why are there no marriages?”"
"阿春夫人耸耸肩等他往下说。","Mamma Achun shrugged her shoulders and waited."
"“这男是男，女是女的——奇怪的是却没有要结婚的。可能这些年轻小伙子不喜欢我们的女儿吧。”","“Women are women and men are men—it is strange there are no marriages.Perhaps the young men do not like our daughters.”"
