"zh","en"
"首相一下子跳了起来，深陷的眼睛里闪出了咄咄逼人的光芒，这样的光芒总是能让他的全体阁员俯首称臣。“我还真是很少听见，先生，”他开口说了半句，但却立刻控制住自己的怒气，坐回了原来的位置。接下来一分多钟的时间里，所有人都默不作声地坐在原地。","The Premier sprang to his feet with that quick, fierce gleam of his deep-set eyes before which a Cabinet has cowered. “I am not accustomed, sir,” he began, but mastered his anger and resumed his seat. For a minute or more we all sat in silence. Then the old statesman shrugged his shoulders."
"年迈的政治家耸了耸肩膀，说道:“我们只能接受您的条件，福尔摩斯先生。毫无疑问，您的意见是对的，如果不能对您推心置腹的话，我们也就没理由要求您采取行动。”","“We must accept your terms, Mr. Holmes. No doubt you are right, and it is unreasonable for us to expect you to act unless we give you our entire confidence.”"
"“我赞同您的意见，先生，”年轻的政治家说道。","“I agree with you, sir,” said the younger statesman."
"“好吧，我这就告诉您，而我这么做，完全是因为我信任您和您同事华生医生的人品。与此同时，我也寄希望于两位的爱国主义精神，因为事情一旦泄露，我们的国家就会面临我所能想象的最严重的灾难。”","“Then I will tell you, relying entirely upon your honour and that of your colleague, Dr. Watson. I may appeal to your patriotism also, for I could not imagine a greater misfortune for the country than that this affair should come out.”"
"“我们绝不会辜负您的信任。”","“You may safely trust us.”"
"“那好，这封信来自某位外国君主，此人对我国在殖民地事务方面取得的一些新成就感到愤愤不平。信写得相当草率，完全是他个人的意见。根据我们的调查，他那些大臣对此事一无所知。这封信的措辞十分令人遗憾，个别语句更是具有极大的煽动性，一旦公之于众，必然会在我国挑起一种极端危险的情绪，进而引发巨大的骚动。我可以毫不含糊地告诉您，先生，这封信一旦泄露，用不了一个星期，我国就会卷入一场大规模的战争。”","“The letter, then, is from a certain foreign potentate who has been ruffled by some recent Colonial developments of this country. It has been written hurriedly and upon his own responsibility entirely. Inquiries have shown that his Ministers know nothing of the matter. At the same time it is couched in so unfortunate a manner, and certain phrases in it are of so provocative a character, that its publication would undoubtedly lead to a most dangerous state of feeling in this country. There would be such a ferment, sir, that I do not hesitate to say that within a week of the publication of that letter this country would be involved in a great war.”"
"福尔摩斯在一张纸片上写了个名字，把纸片递到了首相眼前。","Holmes wrote a name upon a slip of paper and handed it to the Premier."
"“没错，写信的就是他。很有可能，这封信会让我国付出十亿镑的金钱和十万人的生命，眼下呢，不翼而飞的恰恰是这封信。[^5]”","“Exactly. It was he. And it is this letter—this letter which may well mean the expenditure of a thousand millions and the lives of a hundred thousand men—which has become lost in this unaccountable fashion.”"
"“您通知写信的人了吗？”","“Have you informed the sender?”"
"“是的，先生，我们已经给他发了一封密电。”","“Yes, sir, a cipher telegram has been despatched.”"
"“兴许就是他想让这封信公之于众吧。”","“Perhaps he desires the publication of the letter.”"
"“不会的，先生，我们有充分的理由相信，他已经认识到自己头脑发热，举措失宜。这封信泄露出去的话，他和他的国家所受的打击会比我们还要惨重。”","“No, sir, we have strong reason to believe that he already understands that he has acted in an indiscreet and hot-headed manner. It would be a greater blow to him and to his country than to us if this letter were to come out.”"
"“既然如此，究竟有谁能从泄密事件当中得到好处呢？为什么会有人想偷这封信，想把它公之于众呢？”","“If this is so, whose interest is it that the letter should come out? Why should anyone desire to steal it or to publish it?”"
"“这个问题嘛，福尔摩斯先生，自然牵涉到国际交往之中的高层政治。不过，您只需要看一看目前的欧洲局势，偷信的动机就可以说是一目了然。整个欧洲已经变成了一座武装营垒，眼下又分成了两个势均力敌的军事联盟，大英帝国则扮演着居间平衡的角色。一旦英国被迫跟其中一个联盟开战，另一个联盟不论参战与否，都可以取得欧洲大陆的霸权。您听明白了吗？”","“There, Mr. Holmes, you take me into regions of high international politics. But if you consider the European situation you will have no difficulty in perceiving the motive. The whole of Europe is an armed camp. There is a double league which makes a fair balance of military power. Great Britain holds the scales. If Britain were driven into war with one confederacy, it would assure the supremacy of the other confederacy, whether they joined in the war or not. Do you follow?”"
"“非常明白。如此说来，想要窃取并公开这封信的就是这位君主的敌人，目的是挑起这位君主的国家和我国之间的争端，对吧？”","“Very clearly. It is then the interest of the enemies of this potentate to secure and publish this letter, so as to make a breach between his country and ours?”"
"“是的，先生。”","“Yes, sir.”"
"“那么，敌人拿到这封信之后，会把它交给谁呢？”","“And to whom would this document be sent if it fell into the hands of an enemy?”"
"“交给欧洲大陆任何一个强国的政府。此时此刻，这封信很有可能已经上了汽船，正在以最快的速度奔向海峡对岸。”","“To any of the great Chancelleries of Europe. It is probably speeding on its way thither at the present instant as fast as steam can take it.”"
"特里劳尼·霍普先生垂下头去，禁不住大声地呻吟起来。首相和蔼地拍了拍他的肩膀。","Mr. Trelawney Hope dropped his head on his chest and groaned aloud. The Premier placed his hand kindly upon his shoulder."
"“这只是你运气不好，亲爱的伙计。没人能说你什么，你已经尽了最大的可能来预防这种事情的发生。好了，福尔摩斯先生，我已经把所有的事情告诉了您。按您看，我们应该采取什么样的对策呢？","“It is your misfortune, my dear fellow. No one can blame you. There is no precaution which you have neglected. Now, Mr. Holmes, you are in full possession of the facts. What course do you recommend?”"
"福尔摩斯悲哀地摇了摇头。","Holmes shook his head mournfully."
"“先生，按您的看法，文件找不回来的结果就是战争，对吗？”","“You think, sir, that unless this document is recovered there will be war?”"
"“按我的看法，十之八九就是战争。”","“I think it is very probable.”"
"“那么，先生，备战吧。”","“Then, sir, prepare for war.”"
"“您这话可太无情了，福尔摩斯先生。”","“That is a hard saying, Mr. Holmes.”"
"“想想以下这些事实吧，先生。文件绝不可能是夜里十一点半之后丢的，因为霍普先生说了，从那个时间开始，到他发现文件丢失为止，他和他妻子一直都在房里。如此说来，文件是在昨晚七点半到十一点半之间失窃的，很可能是七点半过一点的时候，因为偷文件的人显然知道文件在那个公文箱里，按常理说肯定会尽早下手。好了，先生，这么重要的一份文件既然是在那个时间失窃的，眼下会在哪里呢？任何人也不会有任何理由让它在自己手里逗留，肯定会迅速地把它交给那些用得着它的人。不要说截下它，就说查到它的去向，咱们能有多大的希望呢？它已经不在咱们的控制范围之内了。”","“Consider the facts, sir. It is inconceivable that it was taken after eleven-thirty at night, since I understand that Mr. Hope and his wife were both in the room from that hour until the loss was found out. It was taken, then, yesterday evening between seven-thirty and eleven-thirty, probably near the earlier hour, since whoever took it evidently knew that it was there and would naturally secure it as early as possible. Now, sir, if a document of this importance were taken at that hour, where can it be now? No one has any reason to retain it. It has been passed rapidly on to those who need it. What chance have we now to overtake or even to trace it? It is beyond our reach.”"
"首相从长椅上站了起来。","The Prime Minister rose from the settee."
"“您说得很有道理，福尔摩斯先生。现在我也觉得，局面确实是脱离了咱们的控制范围。”","“What you say is perfectly logical, Mr. Holmes. I feel that the matter is indeed out of our hands.”"
"“为了便于分析，咱们不妨这么假设，文件是贴身女仆或者男仆偷的——”","“Let us presume, for argument’s sake, that the document was taken by the maid or by the valet—”"
"“他俩都是忠诚可靠的老仆。”","“They are both old and tried servants.”"
"“我估计您的卧室是在三楼，从外面爬不上去，从屋里的楼梯上去的话，肯定也会被人瞧见。这样看来，偷文件的一定是您屋里的人。接下来，窃贼会把文件交给谁呢？肯定是交给某个国际间谍或者特工，这样的人有那么几个，他们的名字我也算是略有所闻。在这些人当中，称得上是行中翘楚的一共有三个，我的第一步打算是出去转转，看看他们三个在不在自己的老窝里。要是有哪个失了踪，尤其是从昨天晚上开始失踪的话，文件的去向就有点儿眉目了。”","“I understand you to say that your room is on the second floor, that there is no entrance from without, and that from within no one could go up unobserved. It must, then, be somebody in the house who has taken it. To whom would the thief take it? To one of several international spies and secret agents, whose names are tolerably familiar to me. There are three who may be said to be the heads of their profession. I will begin my research by going round and finding if each of them is at his post. If one is missing—especially if he has disappeared since last night—we will have some indication as to where the document has gone.”"
"“他干吗要失踪呢？”欧洲事务大臣问道，“他可以把信拿到伦敦的某个使馆去，这也是可能的吧。”","“Why should he be missing?” asked the European Secretary. “He would take the letter to an Embassy in London, as likely as not.”"
"“我看这不可能。这些间谍独立开展工作，跟使馆之间的关系通常都是很僵的。”","“I fancy not. These agents work independently, and their relations with the Embassies are often strained.”"
"首相点头表示赞同。","The Prime Minister nodded his acquiescence."
"“我认为您说得对，福尔摩斯先生。拿到了如此宝贵的一份战利品，他肯定会亲手交回总部。按我看，您选择的路子完全正确。对了，霍普，咱们还有其他的职责，可不能光顾着应付这场灾难。今天如果有什么新情况的话，我们会跟您联系，您的调查要是有了什么进展，也请您务必通知我们。”","“I believe you are right, Mr. Holmes. He would take so valuable a prize to head-quarters with his own hands. I think that your course of action is an excellent one. Meanwhile, Hope, we cannot neglect all our other duties on account of this one misfortune. Should there be any fresh developments during the day we shall communicate with you, and you will no doubt let us know the results of your own inquiries.”"
"两位政治家冲我俩欠身道别，神色严峻地走出了房间。","The two statesmen bowed and walked gravely from the room."
"两位贵客走了之后，福尔摩斯默不作声地点起烟斗，坐在那里沉思了一阵。我打开当天的晨报，正在津津有味地阅读昨夜发生在伦敦的一起耸人听闻的罪案，我朋友突然高叫一声，跳将起来，把烟斗搁在了壁炉台上。","When our illustrious visitors had departed Holmes lit his pipe in silence, and sat for some time lost in the deepest thought. I had opened the morning paper and was immersed in a sensational crime which had occurred in London the night before, when my friend gave an exclamation, sprang to his feet, and laid his pipe down upon the mantelpiece."
"“就这么着吧，”他说道，“更好的办法也没有了。形势固然十分危急，但还不能说是全无指望。即便到了现在，只要咱们能查出是哪个间谍拿到了文件，仍然有可能发现文件尚未转手。说来说去，这些家伙的事情都可以用钱来解决，我的靠山可是英国的国库呢。如果文件流到了市面上，那我就把它买下来，就算以后每一镑的收入要多交一便士的所得税也无所谓。那家伙有可能会把文件扣在手里，先看看这边能出多高的价钱，然后再到那边去碰运气。只有我刚才说的那三个家伙有胆子做这么大的买卖，一个是奥伯施泰因，一个是拉赫梯尔，还有一个是爱德华多·卢卡斯。我得挨个儿去见见他们。”","“Yes,” said he, “there is no better way of approaching it. The situation is desperate, but not hopeless. Even now, if we could be sure which of them has taken it, it is just possible that it has not yet passed out of his hands. After all, it is a question of money with these fellows, and I have the British Treasury behind me. If it’s on the market I’ll buy it—if it means another penny on the income-tax. It is conceivable that the fellow might hold it back to see what bids come from this side before he tries his luck on the other. There are only those three capable of playing so bold a game—there are Oberstein, La Rothiere, and Eduardo Lucas. I will see each of them.”"
"我赶紧瞥了一眼手里的晨报。","I glanced at my morning paper."
"“你说的是高道芬街的那个爱德华多·卢卡斯吗？”","“Is that Eduardo Lucas of Godolphin Street?”"
"“是啊。”","“Yes.”"
"“你见不着他了。”","“You will not see him.”"
"“为什么见不着？”","“Why not?”"
"“昨天夜里，他在自个儿的家里遭到了谋杀。”","“He was murdered in his house last night.”"
"在我俩的冒险生涯当中，我朋友很让我受了一些惊吓，眼下我看到他被我结结实实地吓了一跳，心里不免颇为自得。他目瞪口呆地站了片刻，然后就一把抓去了我手里的报纸。他从椅子上跳起来的时候，我正在读的就是以下这篇报道：","My friend has so often astonished me in the course of our adventures that it was with a sense of exultation that I realized how completely I had astonished him. He stared in amazement, and then snatched the paper from my hands. This was the paragraph which I had been engaged in reading when he rose from his chair:"
"> 西敏寺凶案","> MUrder in Westminster"
"> 昨日夜间，高道芬街十六号发生离奇罪案。此街道地处泰晤士河与西敏寺之间，毗邻议会大厦，几与大厦塔楼阴影相接[^6]。街道两侧皆为古朴幽僻之十八世纪房屋，十六号亦复如此。爱德华多·卢卡斯先生于此小巧精舍寓居有年，其人风度翩翩，国中顶尖业余男高音之誉亦非虚传，以此向为社交圈中著名人物。卢卡斯先生现年三十四岁，尚未婚娶，家中但有老管家普林格尔太太及贴身男仆米顿。管家向来早早安寝，卧室位于寓所顶楼，男仆昨晚亦已前往汉默史密斯街区访友，以故十时之后，卢卡斯先生即是独处房中。此后之事迄未查明，唯警员巴雷特于十一时三刻路经高道芬街，因见十六号屋门半掩，遂往叩门问讯。屋中未有应答，前厅复有灯光，警员遂走入过道，再度叩门。此时亦无应答，警员乃推门入室，则见满室狼藉，家具悉数移位，集于房间一侧，房间中央更有仰天翻倒之椅子一把。不幸屋主横尸椅边，一手依然坚执椅腿。渠既心脏中刀，想系立时丧命。室中一壁饰有多种东方武器，凶器即自壁间摘来，为印度所产之弧形短刀一柄。贵重物品皆无移动迹象，凶案动机似非劫财。爱德华多·卢卡斯先生声名如此煊赫，又得众人如许喜爱，此次离奇惨祸必将引发各界友人之痛切关注及深挚同情。","> A crime of mysterious character was committed last night at 16, Godolphin Street, one of the old-fashioned and secluded rows of eighteenth-century houses which lie between the river and the Abbey, almost in the shadow of the great Tower of the Houses of Parliament. This small but select mansion has been inhabited for some years by Mr. Eduardo Lucas, well known in society circles both on account of his charming personality and because he has the well-deserved reputation of being one of the best amateur tenors in the country. Mr. Lucas is an unmarried man, thirty-four years of age, and his establishment consists of Mrs. Pringle, an elderly housekeeper, and of Mitton, his valet. The former retires early and sleeps at the top of the house. The valet was out for the evening, visiting a friend at Hammersmith. From ten o’clock onwards Mr. Lucas had the house to himself. What occurred during that time has not yet transpired, but at a quarter to twelve Police-constable Barrett, passing along Godolphin Street, observed that the door of No.16 was ajar. He knocked, but received no answer. Perceiving a light in the front room he advanced into the passage and again knocked, but without reply. He then pushed open the door and entered. The room was in a state of wild disorder, the furniture being all swept to one side, and one chair lying on its back in the centre. Beside this chair, and still grasping one of its legs, lay the unfortunate tenant of the house. He had been stabbed to the heart and must have died instantly. The knife with which the crime had been committed was a curved Indian dagger, plucked down from a trophy of Oriental arms which adorned one of the walls. Robbery does not appear to have been the motive of the crime, for there had been no attempt to remove the valuable contents of the room. Mr. Eduardo Lucas was so well known and popular that his violent and mysterious fate will arouse painful interest and intense sympathy in a wide-spread circle of friends."
"“呃，华生，这事情你怎么看呢？”沉默良久之后，福尔摩斯问道。","“Well, Watson, what do you make of this?” asked Holmes, after a long pause."
"“这是个惊人的巧合。”","“It is an amazing coincidence.”"
"“巧合！咱们刚刚列出了最有可能出演这部戏的三名演员，他也是其中之一，然后呢，他突然横死家中，时间又刚好跟这部戏的上演时间对得上。这种巧合发生的几率实在是太小，小得没法用数字表达出来。不对，亲爱的华生，这两件事情有关联，必定有关联。到底是什么关联，就得靠咱们去查了。”","“A coincidence! Here is one of the three men whom we had named as possible actors in this drama, and he meets a violent death during the very hours when we know that that drama was being enacted. The odds are enormous against its being coincidence. No figures could express them. No, my dear Watson, the two events are connected—*must* be connected. It is for us to find the connection.”"
"“既然这样，警方肯定是什么都知道了啊。”","“But now the official police must know all.”"
"“没那回事。高道芬街那些摆在眼前的事情，他们可以说是什么都知道，白厅巷的事情呢，他们只能说是什么都不知道，将来也不会知道。只有咱们同时知道这两件事情，能够去追查两者之间的关联。不管怎么说，卢卡斯身上本来就有一个明显的疑点，因为高道芬街在西敏寺附近，走路到白厅巷只需要几分钟的时间。而我说的另外两个间谍都住在西区的最西边[^7]。由此可知，要想跟欧洲事务大臣屋里的人搭上关系，或者是收取从他屋里来的情报，卢卡斯的条件最为便利。这只是一个小小的细节，可是，如果你考虑到一连串的变故都发生在短短几个钟头之内，这一点兴许就十分重要了。嘿！来的是谁呢？”","“Not at all. They know all they see at Godolphin Street. They know—and shall know—nothing of Whitehall Terrace. Only *we*know of both events, and can trace the relation between them. There is one obvious point which would, in any case, have turned my suspicions against Lucas. Godolphin Street, Westminster, is only a few minutes’ walk from Whitehall Terrace. The other secret agents whom I have named live in the extreme West End. It was easier, therefore, for Lucas than for the others to establish a connection or receive a message from the European Secretary’s household—a small thing, and yet where events are compressed into a few hours it may prove essential. Halloa! what have we here?”"
"哈德森太太端着托盘走了进来，托盘里摆的是一位女士的名片。福尔摩斯瞥了一眼名片，眉毛一挑，随手把名片递给了我。","Mrs. Hudson had appeared with a lady’s card upon her salver. Holmes glanced at it, raised his eyebrows, and handed it over to me."
"“请希尔达·特里劳尼·霍普夫人移驾上楼吧。”他说道。","“Ask Lady Hilda Trelawney Hope if she will be kind enough to step up,” said he."
