"zh","en"
"“近来怎样，赛普苏？”他问道，按她的方式，用蹩脚的英语混杂着不标准的切努克语谈话，“营地里的饥饿依然很严重吗？巫医已经找到猎物稀少和这片土地没有驼鹿的原因了吗？”","“And how goes it, Sipsu?” he asked, talking, after her fashion, in broken English and bastard Chinook.“Is the hunger still mighty in the camp? and has the witch doctor yet found the cause wherefore game is scarce and no moose in the land?”"
"“是的，虽然如此。野味也几乎没了，我们准备吃狗。巫医也找出了所有这些罪恶的根源，明天他将会做祭品，净化营地。”","“Yes; even so.There is little game, and we prepare to eat the dogs.Also has the witch doctor found the cause of all this evil, and to-morrow will he make sacrifice and cleanse the camp.”"
"“祭品可能是什么呢？——一个新生婴儿，还是某个年迈体衰的可怜女人？因为这女人是部落的麻烦，所以最好处置掉？”","“And what does the sacrifice chance to be?—a new-born babe or some poor devil of a squaw, old and shaky, who is a care to the tribe and better out of the way?”"
"“碰巧没那么明智，因为需求很大，他选的不是别人，正是首领的女儿；不是别人正是我，赛普苏。”","“It chanced not that wise; for the need was great, and he chose none other than the chief’s daughter; none other than I, Sipsu.”"
"“该死！”这句话慢慢溜到了希契科克的嘴边，说了出来，声音圆润深沉，说话的方式表明了他的惊愕和关心。","“Hell!”The word rose slowly to Hitchcock’s lips, and brimmed over full and deep, in a way which bespoke wonder and consideration."
"“因此我们，你和我，站在了小径的岔路口，”她平静地继续说着，“我来是为了我们可以再见彼此一面，仅仅一面。”","“Wherefore we stand by a forking of the trail, you and I,” she went on calmly, “and I have come that we may look once more upon each other, and once more only.”"
"她生来就有原始人的血统，原始已经成为她的习惯和她的生活；所以她坚忍地对待生活，认为人类作为祭品是自然秩序的一部分。统治着白天黑夜、洪水霜冻、蓓蕾绽放和叶子枯萎的力量愤怒了，需要抚慰。它们用很多方式索取——恶水区的死亡、暗藏危险的冰壳、被灰熊抓住，或者使一种消耗性疾病降临在一个独居的男人身上，直到他咳嗽得肺在他的口鼻间失去了活力。这些力量也收到了祭品。这都一样。那个巫医通晓那些力量的思想，作出正确的抉择。那是很自然的。死亡以多种方式呈现，但最终结果都一样——全能和神秘的一种表现方式。","She was born of primitive stock, and primitive had been her traditions and her days; so she regarded life stoically, and human sacrifice as part of the natural order.The powers which ruled the day-light and the dark, the flood and the frost, the bursting of the bud and the withering of the leaf, were angry and in need of propitiation.This they exacted in many ways,—death in the bad water, through the treacherous ice-crust, by the grip of the grizzly, or a wasting sickness which fell upon a man in his own lodge till he coughed, and the life of his lungs went out through his mouth and nostrils.Likewise did the powers receive sacrifice.It was all one.And the witch doctor was versed in the thoughts of the powers and chose unerringly.It was very natural.Death came by many ways, yet was it all one after all,—a manifestation of the all-powerful and inscrutable."
"但希契科克出身于一个后起的人类血统。他的传统没那具体，毫无敬畏，他说：“不是这样的，赛普苏。你还年轻，还没有完全享受生活的乐趣。那个巫医是个傻瓜，他的抉择很邪恶。这件事情不能这样解决。”","But Hitchcock came of a later world-breed.His traditions were less concrete and without reverence, and he said, “Not so, Sipsu.You are young, and yet in the full joy of life.The witch doctor is a fool, and his choice is evil.This thing shall not be.”"
"她微笑着回答：“由于许多原因，生活并不友好。首先，它使我们俩一个是白种人而另一个是印第安人，这很糟糕。然后它使我们的道路相交，现在又将它们分开；而我们无能为力。以前有一次，众神发怒时，你的同胞们来到了营地。他们有三个人，都是大个子白人，他们说这件事情不能这样解决。但他们很快就死掉了，结果就是这样。”","She smiled and answered, “Life is not kind, and for many reasons.First, it made of us twain the one white and the other Indian, which is bad.Then it crossed our trails, and now it parts them again; and we can do nothing.Once before, when the gods were angry, did your brothers come to the camp.They were three, big men and white, and they said the thing shall not be.But they died quickly, and the thing was.”"
"希契科克点点头表示他听说了，半转过身，提高了声音：“听着，伙计们！营地里正发生着很多蠢事，他们准备谋杀赛普苏。你们怎么说？”","Hitchcock nodded that he heard, half-turned, and lifted his voice.“Look here, you fellows!There’s a lot of foolery going on over to the camp, and they’re getting ready to murder Sipsu.What d’ye say?”"
"沃茨看看霍斯，霍斯也看看他，但是两个人都没说话。西格蒙德低下头，轻抚他膝间的牧羊犬。他将这只牧羊犬从外面带进来，非常看重这个动物。事实上，有个女孩，占据了他的思绪，他胸前小盒子里她的照片经常激发他歌唱，当他们吻别，他开始去北部地带探索的时候，她给了他这条狗连同她的祝福。","Wertz looked at Hawes, and Hawes looked back, but neither spoke.Sigmund dropped his head, and petted the shepherd dog between his knees.He had brought Shep in with him from the outside, and thought a great deal of the animal.In fact, a certain girl, who was much in his thoughts, and whose picture in the little locket on his breast often inspired him to sing, had given him the dog and her blessing when they kissed good-bye and he started on his Northland quest."
"“你们怎么说？”希契科克重复了一遍。","“What d’ye say?”Hitchcock repeated."
"“或许没有这么严重，”霍斯深思熟虑后回答道，“极有可能这仅仅是一个女孩的谎话。”","“Mebbe it’s not so serious,” Hawes answered with deliberation.“Most likely it’s only a girl’s story.”"
"“那不是重点！”希契科克觉察到了他们明显的不情愿，一股怒火掠过了他的心头。“问题是，如果是这样呢，我们就容忍它吗？我们要做什么？”","“That isn’t the point!”Hitchcock felt a hot flush of anger sweep over him at their evident reluctance.“The question is, if it is so, are we going to stand it?What are we going to do?”"
"“我觉得没必要介入，”沃茨说话了，“如果是这样，是这样的话，就让它这样好了。这就是这些人做事的方式。是他们的宗教信仰，不关我们的事。我们关心的是得到金粉，离开这片被上帝所抛弃的土地。这里不是只适合野兽吗？那除了野兽，这些黑色恶魔是什么？况且，这会是一个非常低劣的手段。”","“I don’t see any call to interfere,” spoke up Wertz.“If it is so, it is so, and that’s all there is about it.It’s a way these people have of doing.It’s their religion, and it’s no concern of ours.Our concern is to get the dust and then get out of this God-forsaken land.’T isn’t fit for naught else but beasts?And what are these black devils but beasts?Besides, it’d be damn poor policy.”"
"“这正是我所说的，”霍斯插话道，“我们在这里，我们只有四个人，距离育空河或另一个白人有三百英里。我们能做什么去反对五十个印第安人呢？如果跟他们吵架，我们就只能溜走；如果跟他们打架，我们就会被消灭。此外，我们的工资会受到影响，神可作证！我，就个人而言，要忠于它！”","“That’s what I say,” chimed in Hawes.“Here we are, four of us, three hundred miles from the Yukon or a white face.And what can we do against half-a-hundred Indians?If we quarrel with them, we have to vamose; if we fight, we are wiped out.Further, we’ve struck pay, and, by God!I, for one, am going to stick by it!”"
"“我同意。”沃茨补充道。","“Ditto here,” supplemented Wertz."
"希契科克急躁地转过身对着西格蒙德，他正轻声歌唱：","Hitchcock turned impatiently to Sigmund, who was softly singing,—"
"“一年以后，一年以后，葡萄成熟时，我将不再离开。”","“In a year, in a year, when the grapes are ripe, I shall stay no more away.”"
"“好吧，是这样的，希契科克，”他最后说道，“我和其余的人面临同样的处境。如果那六十个印第安人都下定决心杀死那个女孩，哎呀，我们无能为力。一次鲁莽行动，然后我们就会从这片风景中被清除。那样做有什么好处？他们会仍然会杀死那个女孩。反对一个民族的风俗是没用的，除非你有力量。”","“Well, it’s this way, Hitchcock,” he finally said, “I’m in the same boat with the rest.If three-score bucks have made up their mind to kill the girl, why, we can’t help it.One rush, and we’d be wiped off the landscape.And what good’d that be?They’d still have the girl.There’s no use in going against the customs of a people except you’re in force.”"
"“但是我们有力量！”希契科克打断了他的话，“四个白人敌得过一百倍多的印第安人。想想那个女孩！”","“But we are in force!”Hitchcock broke in.“Four whites are a match for a hundred times as many Indians.And think of the girl!”"
"西格蒙德抚摸着那条狗，陷入了沉思。“但我的确想着那个女孩呢。她的眼睛如夏天的天空一样蓝，笑声如夏季的海洋，头发是黄色的，像我的一样,编成的辫子跟一个高个子男人的胳膊一样长。她正等着我呢，就在那里，一个更美好的地方。她等了很久，现在我的大笔钱财在望，我不会抛弃它的。”","Sigmund stroked the dog meditatively.“But I do think of the girl.And her eyes are blue like summer skies, and laughing like summer seas, and her hair is yellow, like mine, and braided in ropes the size of a big man’s arms.She’s waiting for me, out there, in a better land.And she’s waited long, and now my pile’s in sight I’m not going to throw it away.”"
"“我直视那个女孩蓝色的眼睛，想起双手沾满那个黑色眼睛的女孩的鲜血时，我会觉得羞愧的。”希契科克冷笑道,因为他生来就正直勇敢，只是就事做事，不会停下来掂量权衡。","“And shamed I would be to look into the girl’s blue eyes and remember the black ones of the girl whose blood was on my hands,” Hitchcock sneered; for he was born to honor and championship, and to do the thing for the thing’s sake, nor stop to weigh or measure."
"西格蒙德摇摇头。“你不能逼疯我，希契科克，我也不会因你的疯狂去做傻事。这是一个冷酷的交易提议和现实问题。我不是为了我的健康来到这个国家的，此外，我们不可能帮得上忙的。如果是这样的话，对这个女孩来说太糟糕了，仅此而已。那是她的民族的一种方式，只是碰巧这次我们在场。他们几千年来一直这么做，他们现在会这样做，将来也会继续这么做的。况且，他们跟我们不是同一种族。那个女孩也不是。不，我跟沃茨和霍斯是一个立场，而——”","Sigmund shook his head.“You can’t make me mad, Hitchcock, nor do mad things because of your madness.It’s a cold business proposition and a question of facts.I didn’t come to this country for my health, and, further, it’s impossible for us to raise a hand.If it is so, it is too bad for the girl, that’s all.It’s a way of her people, and it just happens we’re on the spot this one time.They’ve done the same for a thousand-thousand years, and they’re going to do it now, and they’ll go on doing it for all time to come.Besides, they’re not our kind.Nor’s the girl.No, I take my stand with Wertz and Hawes, and—”"
"但那些狗咆哮着靠近了，他突然停下来，听到了许多雪鞋的嘎吱声。印第安人一个跟一个地高视阔步走入火光，高大而冷酷，穿着毛皮沉默不语，他们的影子在雪地上古怪地舞动着。一个人，那个巫医，粗声粗气地和赛普苏说话。他的脸上涂抹着原始的油漆斑点，肩上披着狼皮，狼白森森的牙齿和让人看着难受的大鼻子覆盖在他的头上。其他什么话都没有说。探矿者保持平静。赛普苏站起身穿上雪鞋。","But the dogs snarled and drew in, and he broke off, listening to the crunch-crunch of many snowshoes.Indian after Indian stalked into the firelight, tall and grim, fur-clad and silent, their shadows dancing grotesquely on the snow.One, the witch doctor, spoke gutturally to Sipsu.His face was daubed with savage paint blotches, and over his shoulders was drawn a wolfskin, the gleaming teeth and cruel snout surmounting his head.No other word was spoken.The prospectors held the peace.Sipsu arose and slipped into her snowshoes."
"“再见，哦，我的男人。”她对希契科克说。但雪橇上坐在她旁边的那个男人没做任何反应，当他们排成纵队进入大雪覆盖的森林时，他也没抬头。","“Good-by, O my man,” she said to Hitchcock.But the man who had sat beside her on the sled gave no sign, nor lifted his head as they filed away into the white forest."
"跟很多男人不同，他的适应能力，尽管很强，却从来想到过与北部地区的女人联盟的权宜之计。他广泛的世界大同主义从来没有萌生过与本地出生的女人订立婚约的冲动。如果有过，他的生活哲学就不会居于两者之间。但并不是这么简单。赛普苏？他很高兴跟她在营火旁聊天，不是作为一个将他自己看做男人而将她看做女人的男人，而是作为一个可能有小孩的男人，作为一个只是为了改变单调生活方式的乏味性而形成的男人。仅此而已。但他的体内流淌着某种骑士般兴奋的热血，尽管他有美国佬的血统和新英格兰的教养，他这种特质使他生命中商业的那方面经常看似无意义，并跟他更深的冲动相矛盾。","Unlike many men, his faculty of adaptation, while large, had never suggested the expediency of an alliance with the women of the Northland.His broad cosmopolitanism had never impelled toward covenanting in marriage with the daughters of the soil.If it had, his philosophy of life would not have stood between.But it simply had not.Sipsu?He had pleasured in camp-fire chats with her, not as a man who knew himself to be man and she woman, but as a man might with a child, and as a man of his make certainly would if for no other reason than to vary the tedium of a bleak existence.That was all.But there was a certain chivalric thrill of warm blood in him, despite his Yankee ancestry and New England upbringing, and he was so made that the commercial aspect of life often seemed meaningless and bore contradiction to his deeper impulses."
"所以他沉默不语地坐在那里，头前倾着，比他自身更强大的一种生物力量，跟他的种族一样强大，在他体内发挥着作用。沃茨和霍斯不时地横眼看看他，举止中有种微弱但能察觉得到的的惶恐。西格蒙德也感觉到了这一点。希契科克很强壮，在他们不稳定的生活中的很多事情上，他的力量给他们留下了很深印象。对于他采取行动时会怎么做，他们处于某种明确的敬畏和好奇状态。","So he sat silent, with head bowed forward, an organic force, greater than himself, as great as his race, at work within him.Wertz and Hawes looked askance at him from time to time, a faint but perceptible trepidation in their manner.Sigmund also felt this.Hitchcock was strong, and his strength had been impressed upon them in the course of many an event in their precarious life.So they stood in a certain definite awe and curiosity as to what his conduct would be when he moved to action."
"但他沉默了很长时间，火都快灭了，这时沃茨伸展双臂打着哈欠，打算去睡觉了。那时，希契科克站了起来，站得笔直。","But his silence was long, and the fire nigh out, when Wertz stretched his arms and yawned, and thought he’d go to bed.Then Hitchcock stood up his full height."
"“愿上帝罚你们的灵魂下最深的地狱，你们这些软弱的胆小鬼！我要和你们断交！”他相当冷静地说着，但他说出的每个音节、每个声调的力量都表明了他的意图。“来吧，”他继续着，“分配一下，你们想怎么分就怎么分。这些物品中我拥有四分之一；我们的合同说明了这点。试验洼地的麻布袋里有二十五或三十盎司。拿出天平。我们现在就分。而你，西格蒙德，称出四分之一的食物给我，把它分开。其中有四条狗是我的，我想额外再要四条。我用我那部分营地装备和采矿工具来跟你们换狗。我会放弃六、七盎司和45到90的备用品来换弹药。你们怎么说？”","“May God damn your souls to the deepest hells, you chicken-hearted cowards!I’m done with you!”He said it calmly enough, but his strength spoke in every syllable, and every intonation was advertisement of intention.“Come on,” he continued, “whack up, and in whatever way suits you best.I own a quarter-interest in the claims; our contracts show that.There’re twenty-five or thirty ounces in the sack from the test pans.Fetch out the scales.We’ll divide that now.And you, Sigmund, measure me my quarter-share of the grub and set it apart.Four of the dogs are mine, and I want four more.I’ll trade you my share in the camp outfit and mining-gear for the dogs.And I’ll throw in my six or seven ounces and the spare 45-90 with the ammunition.What d’ye say?”"
"三个人到一边商量去了。他们回来了，西格蒙德担当发言人的角色。“我们要跟你平均分配，希契科克。每样东西你都会得到四分之一，不多也不少；你可以带走或留下它。但我们也和你一样非常想要那些狗，所以给你四条，就这么定了。如果你不想要你那份装备和工具，咳，那是你自己的事。如果你要，就带走它；如果你不要，就将它留下。”","The three men drew apart and conferred.When they returned, Sigmund acted as spokesman.“We’ll whack up fair with you, Hitchcock.In everything you’ll get your quarter-share, neither more nor less; and you can take it or leave it.But we want the dogs as bad as you do, so you get four, and that’s all.If you don’t want to take your share of the outfit and gear, why, that’s your lookout.If you want it, you can have it; if you don’t, leave it.”"
"“法律条文，”希契科克冷笑道，“就这样吧。我愿意。快点儿。我迫不及待地要离开这个营地，远离这里的败类。”","“The letter of the law,” Hitchcock sneered.“But go ahead.I’m willing.And hurry up.I can’t get out of this camp and away from its vermin any too quick.”"
"分配生效，没有异议。他将少得可怜的物品捆扎到其中一个雪橇上，牵着他的四条狗，给它们套上挽具。他没有碰他那份装备和工具，但他将六条狗的挽具扔到了雪橇上，眼睛瞪着他们使他们不敢干涉。但他们耸耸肩膀，注视着他消失在森林里。","The division was effected without further comment.He lashed his meagre belongings upon one of the sleds, rounded in his four dogs, and harnessed up.His portion of outfit and gear he did not touch, though he threw onto the sled half a dozen dog harnesses, and challenged them with his eyes to interfere.But they shrugged their shoulders and watched him disappear in the forest."
"一个男人匍匐着爬过雪地。四周隐约可见营地的鹿皮小屋。各处都有一条痛苦的狗对着邻近他的人或嚎叫或咆哮。一次，其中一条靠近那个爬行的男人，而他就一动不动了。那条狗靠近一些，闻着，靠得更近了，直到它的鼻子碰到了那个陌生的物体，但夜幕降临时，那陌生物体就不在那里了。然后希契科克，因为那就是希契科克，突然站起来，挥出一只没戴手套的手掐住那畜生毛茸茸的喉咙。那条狗知道它死在那只手上了。那个男人继续前行，星空下留下了一条被扭断了脖子的狗。希契科克用这种方式到达了首领的小屋。他在雪地里躺了很久，既没听听居住者说话，也没有努力去找赛普苏。很明显帐篷里有很多人，从声音里能听出他们处于高度的兴奋中。最后他听到了那个女孩的声音，于是爬到另一面，这样他们之间只隔着鹿皮。接着他在雪里打了个洞，头和肩膀在底部慢慢蠕动着。室内的温暖空气扑面而来，他停下来等待着，他的腿和大部分身体仍然在室外。他什么都看不到，也不敢抬头。他的一侧是一个皮包。他能闻到气味，但他仔细地摸摸来确认一下。另一侧他的脸刚刚碰到一个皮毛外衣，他知道里面裹着一个人。这一定是赛普苏。尽管他希望她会再次说话，他决心冒次险。","A man crawled upon his belly through the snow.On every hand loomed the moose-hide lodges of the camp.Here and there a miserable dog howled or snarled abuse upon his neighbor.Once, one of them approached the creeping man, but the man became motionless.The dog came closer and sniffed, and came yet closer, till its nose touched the strange object which had not been there when darkness fell.Then Hitchcock, for it was Hitchcock, upreared suddenly, shooting an unmittened hand out to the brute’s shaggy throat.And the dog knew its death in that clutch, and when the man moved on, was left broken-necked under the stars.In this manner Hitchcock made the chief’s lodge.For long he lay in the snow without, listening to the voices of the occupants and striving to locate Sipsu.Evidently there were many in the tent, and from the sounds they were in high excitement.At last he heard the girl’s voice, and crawled around so that only the moose-hide divided them.Then burrowing in the snow, he slowly wormed his head and shoulders underneath.When the warm inner air smote his face, he stopped and waited, his legs and the greater part of his body still on the outside.He could see nothing, nor did he dare lift his head.On one side of him was a skin bale.He could smell it, though he carefully felt to be certain.On the other side his face barely touched a furry garment which he knew clothed a body.This must be Sipsu.Though he wished she would speak again, he resolved to risk it."
"他能听到首领和巫医高声谈论着，在远处的角落里，某个饥饿的孩子抽泣着要睡觉。他侧身蠕动，小心地抬起头，仍然只是碰到了那件毛皮外衣。他听着呼吸声。那是一个女人的呼吸声；他要冒次险。","He could hear the chief and the witch doctor talking high, and in a far corner some hungry child whimpering to sleep.Squirming over on his side, he carefully raised his head, still just touching the furry garment.He listened to the breathing.It was a woman’s breathing; he would chance it."
"他温柔但坚定地压在她的一侧，感觉一碰她，她吓了一跳。他再次等着，直到一只探寻的手滑过他的头顶，停在了他的卷发里。接着那只手温柔地抬起他的脸，他凝望着赛普苏的眼睛。","He pressed against her side softly but firmly, and felt her start at the contact.Again he waited, till a questioning hand slipped down upon his head and paused among the curls.The next instant the hand turned his face gently upward, and he was gazing into Sipsu’s eyes."
"她相当镇定。她若无其事地换了位置，将胳膊肘放在皮包上，身体靠在上面，整理了一下她的风雪大衣。这样他就完全被盖住了。然后，她仍然非常随意地斜倚在他身上，以便他能在她的胳膊和胸脯之间呼吸，她低头时，耳朵轻轻地压在他的嘴唇上。","She was quite collected.Changing her position casually, she threw an elbow well over on the skin bale, rested her body upon it, and arranged her parka.In this way he was completely concealed.Then, and still most casually, she reclined across him, so that he could breathe between her arm and breast, and when she lowered her head her ear pressed lightly against his lips."
"“时机合适的时候，你就走,”他低语道，“离开小屋穿过雪地，顺风而下到小河弯道的那片加拿大短叶松那里去。在那里你会找到我的狗和雪橇，上路的东西已经打包好了。今晚我们去育空河；既然我们要走快点儿，你要向靠近你的狗下手，抓住它们的颈背，将它们拉到在小河弯道处的雪橇那里。”","“When the time suits, go thou,” he whispered, “out of the lodge and across the snow, down the wind to the bunch of jackpine in the curve of the creek.There wilt thou find my dogs and my sled, packed for the trail.This night we go down to the Yukon; and since we go fast, lay thou hands upon what dogs come nigh thee, by the scruff of the neck, and drag them to the sled in the curve of the creek.”"
"赛普苏摇摇头表示不同意；但她的眼睛闪着愉悦的光辉，为这个男人表现出的对她的喜爱之情而感到骄傲。但她，跟她民族中的所有女人一样，生来就要服从男人的意愿，当希契科克有权威地重复道“走！”时，虽然她没做回答，但他知道他的意愿就是法律。","Sipsu shook her head in dissent; but her eyes glistened with gladness, and she was proud that this man had shown toward her such favor.But she, like the women of all her race, was born to obey the will masculine, and when Hitchcock repeated “Go!” he did it with authority, and though she made no answer he knew that his will was law."
"“不要管狗的挽具，”他补充道，并准备着出发，“我要等会儿。但不会浪费时间。白天赶走夜晚，它也不会为男人的欢愉而逗留。”","“And never mind harness for the dogs,” he added, preparing to go.“I shall wait.But waste no time.The day chaseth the night alway, nor does it linger for man’s pleasure.”"
"半小时后，在雪橇旁跺着脚摆动着胳膊的他，看到她来了，每只手上都有一条乖戾的狗儿。当他们靠近时，他自己的狗变得越来越好战，他用鞭柄那端爱抚着它们，直到它们安静下来。他逆着风向靠近营地，声响是最可怕的，那能暴露他的行踪。","Half an hour later, stamping his feet and swinging his arms by the sled, he saw her coming, a surly dog in either hand.At the approach of these his own animals waxed truculent, and he favored them with the butt of his whip till they quieted.He had approached the camp up the wind, and sound was the thing to be most feared in making his presence known."
"“把它们放到雪橇上。”她给那两条狗系上挽具后，他命令道，“我想让我的头领狗在前面。”","“Put them into the sled,” he ordered when she had got the harness on the two dogs.“I want my leaders to the fore.”"
"但当她做完这些，被取代了位置的动物向这些陌生动物扑去。尽管希契科克在它们中间插入棍状步枪，但一阵嘈杂声起，横越沉睡的营地。","But when she had done this, the displaced animals pitched upon the aliens.Though Hitchcock plunged among them with clubbed rifle, a riot of sound went up and across the sleeping camp."
"“现在我们就有充足的狗了，”他严肃地说着，从雪橇捆扎物里抽出一把斧头，“你要把我扔给你的每样东西都绑上，偶尔保护一下这个团队。”","“Now we shall have dogs, and in plenty,” he remarked grimly, slipping an axe from the sled lashings.“Do thou harness whichever I fling thee, and betweenwhiles protect the team.”"
