"zh","en"
"一颗美好的泪珠滚落下来，","There has fallen a splendid tear"
"自门口的那株西番莲花。","From the passion-flower at the gate."
"她就要来了，我的宝贝，我亲爱的；","She is coming, my dove, my dear;"
"她就要来了，我的生命，我的命运；","She is coming, my life, my fate;"
"红玫瑰喊道：“她走近了，她走近了”；","The red rose cries, ‘She is near, she is near’;"
"白玫瑰泣诉：“她迟到了”；","And the white rose weeps, ’She is late’;"
"飞燕草倾听着：“我听到了，我听到了”；","The larkspur listens, ‘I hear, I hear’;"
"百合低语：“我在等待。”","And the lily whispers, ‘I wait.’"
"这就是男人在战前的午餐聚会上吟哦的内容吗？那女人呢？","Was that what men hummed at luncheon parties before the war?And the women?"
"我的心像一只歌唱的鸟，","My heart is like a singing bird"
"它的巢筑在一根被弄湿的嫩枝上；","Whose nest is in a water’d shoot;"
"我的心像一棵苹果树，","My heart is like an apple tree"
"它的树枝被密密麻麻的果实压弯；","Whose boughs are bent with thick-set fruit;"
"我的心像一个五彩的贝壳，","My heart is like a rainbow shell"
"在平静的海上戏水；","That paddles in a halcyon sea;"
"我的心比这些都快乐，","My heart is gladder than all these"
"因为我爱的人已经来到我身边。","Because my love is come to me."
"这就是女人在战前的午餐聚会上吟哦的内容吗？","Was that what women hummed at luncheon parties before the war?"
"想起战前人们在午餐聚会上甚至压低嗓音吟哦这些东西，就有了滑稽之处，于是我大笑起来，还要指着那个马恩岛猫，作为我大笑的理由。可怜的小东西没有尾巴，站在草地中间，看起来的确有点滑稽。它真的生来就如此吗？还是在一场事故中失去了它的尾巴？尽管有些人说马恩岛上有没有尾巴的猫，但这些猫要比人们想象的罕见。它是一种奇怪的动物，与其说是漂亮，不如说是有趣。一条尾巴能带来如此大的差别，这很奇怪——你知道，当午餐聚会结束，人们找他们的大衣和帽子时，才会说这样的话。","There was something so ludicrous in thinking of people humming such things even under their breath at luncheon parties before the war that I burst out laughing  and had to explain my laughter by pointing at the Manx cat, who did look a little absurd, poor beast, without a tail, in the middle of the lawn.Was he really born so, or had he lost his tail in an accident?The tailless cat, though some are said to exist in the Isle of Man, is rarer than one thinks.It is a queer animal, quaint rather than beautiful.It is strange what a difference a tail makes—you know the sort of things one says as a lunch party breaks up and people are finding their coats and hats."
