"zh","en"
"毋庸置疑，一切稀罕、昂贵的东西都对他具有极大的吸引力，都激起他想拥有它们的强烈欲望。为此他派出了许多商队，有的被派往北海，向那里的穷渔夫购买琥珀；有的被派往埃及，去寻找那种只有在国王的墓穴中才能找得到的奇特绿松石，据说这种宝石具有非凡的魔力；有的被派往波斯，购买丝织地毯和彩陶；还有的被派往印度，购买薄纱和彩绘象牙、月长石、玉镯、檀香木、蓝色珐琅，以及上等的羊毛披肩。","All rare and costly materials had certainly a great fascination for him, and in his eagerness to procure them he had sent away many merchants, some to traffic for amber with the rough fisher-folk of the north seas, some to Egypt to look for that curious green turquoise which is found only in the tombs of kings, and is said to possess magical properties,some to Persia for silken carpets and painted pottery, and others to India to buy gauze and stained ivory, moonstones and bracelets of jade, sandal-wood and blue enamel and shawls of fine wool."
"然而，最让他费心的还是他登基加冕时要穿的金线织的长袍、镶嵌红宝石的皇冠，以及挂着一串串珍珠的权杖。其实，当他今晚靠在奢华的沙发上，望着大块的松木在敞开的壁炉里慢慢燃烧时，他想的就是这个。它们都是由当时最著名的艺术家亲手设计的，设计样式早在几个月前就呈交给他了。他也下令要求工匠们夜以继日地把它们赶制出来，还派人满世界地寻找配得上工匠们手艺的珠宝。想着想着，他仿佛看到了自己身穿雍容华贵的皇袍站在教堂里高高的祭坛上。这时他那仍显稚气的嘴唇上露出了笑容，那双森林中人特有的黑眼睛也熠熠生辉。","But what had occupied him most was the robe he was to wear at his coronation, the robe of tissued gold, and the ruby-studded crown, and the sceptre with its rows and rings of pearls.Indeed, it was of this that he was thinking to-night, as he lay back on his luxurious couch, watching the great pinewood log that was burning itself out on the open hearth.The designs, which were from the hands of the most famous artists of the time, had been submitted to him many months before, and he had given orders that the artificers were to toil night and day to carry them out, and that the whole world was to be searched for jewels that would be worthy of their work.He saw himself in fancy standing at the high altar of the cathedral in the fair raiment of a King, and a smile played and lingered about his boyish lips, and lit up with a bright lustre his dark woodland eyes."
"过了一会儿，他站起来，倚靠着烟囱的雕花遮棚，环视光线昏暗的屋子。墙上挂着华丽的挂毯，上面栩栩如生地描绘着《美之凯旋》。一个镶嵌着玛瑙和琉璃的大衣柜占满了墙的一角。窗户对面立着一个精心制作的陈列柜，上面的漆格层不是镀了金粉就是镶着金片，格层上摆放着一些精美的威尼斯高脚玻璃杯，还有一个黑纹缟玛瑙杯子。丝织被单上绣着浅色的罂粟花，好像是那个困倦的手艺人来不及给它们添加更艳丽的丝线而不得已成了浅色似的。刻有条形凹槽的高大象牙柱撑起天鹅绒华盖，华盖上面大簇的鸵鸟毛像白色泡沫一样膨胀，一直延伸到用回纹装饰的银白色天花板上。青铜像那喀索斯笑盈盈地将一面亮光光的镜子举过头。桌上放着一只紫水晶做的浅口碗。","After some time he rose from his seat, and leaning against the carved penthouse of the chimney, looked round at the dimly-lit room.The walls were hung with rich tapestries representing the Triumph of Beauty.A large press, inlaid with agate and lapis-lazuli, filled one corner, and facing the window stood a curiously wrought cabinet with lacquer panels of powdered and mosaiced gold, on which were placed some delicate goblets of Venetian glass, and a cup of dark-veined onyx.Pale poppies were broidered on the silk coverlet of the bed, as though they had fallen from the tired hands of sleep, and tall reeds of fluted ivory bare up the velvet canopy, from which great tufts of ostrich plumes sprang, like white foam, to the pallid silver of the fretted ceiling.A laughing Narcissus in green bronze held a polished mirror above its head.On the table stood a flat bowl of amethyst."
"他看到了外面大教堂的巨型圆顶，隐隐约约的，像个泡泡浮动在有些看不清的房屋上面。无精打采的哨兵在雾蒙蒙的近水平台上来回走着。远处的一片果树林里传来了夜莺的歌唱。一缕淡淡的茉莉花香从开着的窗户飘了进来。他把前额上的棕色卷发拂到后面，随后拿起一把鲁特琴，信手弹了起来。弹着弹着，他的眼皮沉重地耷拉下来，一股莫名的倦意袭遍全身。此前他从没有这么强烈、这么兴奋地感受到美的魔力和神秘。","Outside he could see the huge dome of the cathedral, looming like a bubble over the shadowy houses, and the weary sentinels pacing up and down on the misty terrace by the river.Far away, in an orchard, a nightingale was singing.A faint perfume of jasmine came through the open window.He brushed his brown curls back from his forehead, and taking up a lute, let his fingers stray across the cords.His heavy eyelids drooped, and a strange languor came over him.Never before had he felt so keenly, or with such exquisite joy, the magic and the mystery of beautiful things."
"当钟楼传来午夜的钟声时，他按了一下铃，侍从们便进来了。他们遵照繁文缛节为他脱去衣服，往他手里倒上玫瑰香水，还在他的枕头上撒了鲜花。侍从们离开房间后没多久他就睡着了。","When midnight sounded from the clock-tower he touched a bell, and his pages entered and disrobed him with much ceremony, pouring rose-water over his hands, and strewing flowers on his pillow.A few moments after that they had left the room, he fell asleep."
"睡着后他做了一个梦，他梦到：","And as he slept he dreamed a dream, and this was his dream."
"他站在一间幽长又低矮的阁楼里，四周是一片唧唧复唧唧的织布声。微弱的日光透过格栅窗照进阁楼，他看到了织布工伏在织布机上的憔悴身影。一些面无血色、带着病容的孩子蹲在巨大的横梁上。当梭子飞快地穿过经线时，织布工便抬起沉重的筘座，让经线通过筘齿；梭子一停来，他们就立即放下筘座，把纬线推到一起。他们个个面黄肌瘦，一双双瘦骨嶙峋的手不停地抖动着。一些形容枯槁的妇女围着一张桌子做缝纫活。那个地方充满了刺鼻的臭气。空气既污浊又沉闷，墙壁因为潮湿不停地滴水，汇成了细流。","He thought that he was standing in a long, low attic, amidst the whir and clatter of many looms.The meagre daylight peered in through the grated windows, and showed him the gaunt figures of the weavers bending over their cases.Pale, sickly-looking children were crouched on the huge crossbeams.As the shuttles dashed through the warp they lifted up the heavy battens, and when the shuttles stopped they let the battens fall and pressed the threads together.Their faces were pinched with famine, and their thin hands shook and trembled.Some haggard women were seated at a table sewing.A horrible odour filled the place.The air was foul and heavy, and the walls dripped and streamed with damp."
"少年国王走近一位织布工，站在一旁看着他工作。","The young King went over to one of the weavers, and stood by him and watched him."
"织布工怒气冲冲地瞪着他说：“你为什么老盯着我？你是我们主人派来监视我们干活的探子吗？”“谁是你们的主人？”少年国王问道。","And the weaver looked at him angrily, and said, “Why art thou watching me?Art thou a spy set on us by our master?” “Who is thy master?” asked the young King."
"“我们的主人！”织工痛苦地大叫道，“他跟我一样都是人。然而，我和他之间的唯一差别就在于——我破衣烂衫，他衣冠楚楚；我饿得骨瘦如柴，他撑得难受。”“这是个自由的国度，”少年国王说，“你不是任何人的奴隶。”“在战争年代，”织布工回答说，“强者把弱者变为奴隶，而在和平年代，富人把穷人变成奴隶。为了能糊口，我们必须劳作，可是他们给的工资少得可怜，我们生不如死。我们整天为他们卖苦力，他们的箱子里堆满了黄金，可我们的子女却未成年就夭折了；我们所爱的那些人也变得尖酸刻薄、令人讨厌。我们榨出葡萄汁，可品尝葡萄酒的是别人。我们种庄稼，可我们的餐桌空空如也。尽管肉眼看不见，可我们的确戴着枷锁；尽管人们称我们是自由人，可我们实际上是奴隶。”“这里所有的人都是这样的吗？”少年国王问道。“这里所有的人都这样，”织布工答道，“不论是年幼的还是年长的，不论是男人还是女人，不论是小孩子还是挣扎了大半辈子的人。商人压榨我们，我们还得听从他们的吩咐。神父骑马走过，对着念珠念念有词，但没有谁真正关心我们。贫穷在我们阴暗的小巷里匍匐前行，眼里尽是饥饿；罪恶面无表情，紧随其后。早晨悲痛把我们唤醒，晚上耻辱与我们同坐。可是这些与你何干呢？你又不是我们中的一员。你看起来是那么快乐。”说完织布工一脸不快地转过头去穿纺梭。这时少年国王看见梭子上穿过的是一根金线。","“Our master!” cried the weaver, bitterly.“He is a man like myself.Indeed, there is but this difference between us—that he wears fine clothes while I go in rags, and that while I am weak from hunger he suffers not a little from overfeeding.” “The land is free,” said the young King, “and thou art no man’s slave.” “In war,” answered the weaver, “the strong make slaves of the weak, and in peace the rich make slaves of the poor.We must work to live, and they give us such mean wages that we die.We toil for them all day long, and they heap up gold in their coffers, and our children fade away before their time, and the faces of those we love become hard and evil.We tread out the grapes, and another drinks the wine.We sow the corn, and our own board is empty.We have chains, though no eye beholds them; and are slaves, though men call us free.” “Is it so with all?” he asked.“It is so with all,” answered the weaver, “with the young as well as with the old, with the women as well as with the men, with the little children as well as with those who are stricken in years.The merchants grind us down, and we must needs do their bidding.The priest rides by and tells his beads, and no man has care of us.Through our sunless lanes creeps Poverty with her hungry eyes, and Sin with his sodden face follows close behind her.Misery wakes us in the morning, and Shame sits with us at night.But what are these things to thee?Thou art not one of us.Thy face is too happy.”And he turned away scowling, and threw the shuttle across the loom, and the young King saw that it was threaded with a thread of gold."
"他心里一紧，赶忙问织布工：“你们织的是什么长袍？”“这是少年国王加冕时穿的袍子，”织布工回答道，“这和你有什么关系？”这时少年国王大叫一声，惊醒了，瞧！他原来是在自己的房间里，透过窗户他看见昏黄的圆月挂在熹微的夜空上。","And a great terror seized upon him, and he said to the weaver, “What robe is this that thou art weaving?” “It is the robe for the coronation of the young King,” he answered; “what is that to thee?” And the young King gave a loud cry and woke, and lo! he was in his own chamber, and through the window he saw the great honey-coloured moon hanging in the dusky air."
"然后他又睡着了，又开始做梦，他的梦是这样的:","And he fell asleep again and dreamed, and this was his dream."
"他躺在一艘大帆船的甲板上，床上有一百个奴隶在划桨。船长就坐在他身旁的地毯上。船长黑得堪比乌木，头戴深红色的丝织包头巾。船长那厚厚的耳垂上挂着一对硕大的银耳坠，他的手中拿着一杆象牙制的秤。","He thought that he was lying on the deck of a huge galley that was being rowed by a hundred slaves.On a carpet by his side the master of the galley was seated.He was black as ebony, and his turban was of crimson silk.Great earrings of silver dragged down the thick lobes of his ears, and in his hands he had a pair of ivory scales."
"奴隶们除了有一块破烂的缠腰布外，全身上下光溜溜的，他们每个人都被用铁链和身边的人锁在了一起。炎炎烈日烤在他们身上，此外还有黑人在跳板上跑来跑去，拿皮鞭抽打他们。他们伸出枯瘦的双臂，划动水中沉重的浆。船桨溅起咸咸的海水。","The slaves were naked, but for a ragged loin-cloth, and each man was chained to his neighbour.The hot sun beat brightly upon them, and the negroes ran up and down the gangway and lashed them with whips of hide.They stretched out their lean arms and pulled the heavy oars through the water.The salt spray flew from the blades."
"最终他们来到一个小海湾，开始测量水深。一阵微风从岸上吹来，给甲板和大三角帆上蒙上了一层细细的红沙。三个阿拉伯人骑着野毛驴，靠近帆船后就朝船上的人投梭镖。船长拉开一张漆了色的弓，射中了他们当中一人的咽喉。那人重重地栽到了波涛里，他的同伴也都落荒而逃。一位蒙着黄色面纱的女子骑着骆驼慢慢地跟在后面，还不时地回头看看那具死尸。","At last they reached a little bay, and began to take soundings.A light wind blew from the shore, and covered the deck and the great lateen sail with a fine red dust.Three Arabs mounted on wild asses rode out and threw spears at them.The master of the galley took a painted bow in his hand and shot one of them in the throat.He fell heavily into the surf, and his companions galloped away.A woman wrapped in a yellow veil followed slowly on a camel, looking back now and then at the dead body."
"奴隶们一抛锚降帆，黑人就跑到船舱拿出一根长长的绳梯，并绑在铅锤上。船长把绳梯扔到船的一侧，又把绳梯的两端牢牢地系在两根铁柱上。接着黑人们抓住那个最年轻的奴隶，砸开他的脚镣，用蜡封住他的鼻孔和耳朵，又在他的腰间捆上一块大石头。他疲惫不堪地爬下绳梯，不一会儿就消失在海水中了。他下水的地方冒出了几个泡泡。其他一些奴隶在一旁好奇地张望着。一个戏耍鲨鱼的人坐在船头，单调地敲着鼓。","As soon as they had cast anchor and hauled down the sail, the negroes went into the hold and brought up a long rope-ladder, heavily weighted with lead.The master of the galley threw it over the side, making the ends fast to two iron stanchions.Then the negroes seized the youngest of the slaves and knocked his gyves off, and filled his nostrils and his ears with wax, and tied a big stone round his waist.He crept wearily down the ladder, and disappeared into the sea.A few bubbles rose where he sank.Some of the other slaves peered curiously over the side.At the prow of the galley sat a shark-charmer, beating monotonously upon a drum."
"过了一会儿，潜水者冒出水面。他喘着粗气，紧紧地抓住梯子，右手中握着一粒珍珠。黑人们从他手中夺去珍珠后，又把他推到海里。而这时其他的奴隶已靠在浆旁睡着了。","After some time the diver rose up out of the water, and clung panting to the ladder with a pearl in his right hand.The negroes seized it from him, and thrust him back.The slaves fell asleep over their oars."
"他上来了一次又一次，每次都带回一颗美丽的珍珠。船长把珍珠一一过了秤，并把它们放进一个绿皮革的小袋子里。","Again and again he came up, and each time that he did so he brought with him a beautiful pearl.The master of the galley weighed them, and put them into a little bag of green leather."
"少年国王想说点什么，可是他的舌头好像给上颚粘住了，嘴唇也动弹不了。黑人们喋喋不休，开始为一条闪亮的珠串互相争吵起来。两只鹤围绕着帆船飞个不停。","The young King tried to speak, but his tongue seemed to cleave to the roof of his mouth, and his lips refused to move.The negroes chattered to each other, and began to quarrel over a string of bright beads.Two cranes flew round and round the vessel."
"潜水者最后一次冒出水面，他带上来了一颗霍尔木兹岛所有的珍珠都无法与之媲美的珍珠，因为其圆润有如一轮满月，洁白甚于晨星。不过他的脸色惨白得吓人，很快他便一头栽倒在甲板上，鲜血从他的耳朵和鼻孔中流淌出来。　他抖动了几下就再也动弹不了了。黑人们耸耸肩，把他的尸体从船上抛向大海。","Then the diver came up for the last time, and the pearl that he brought with him was fairer than all the pearls of Ormuz, for it was shaped like the full moon, and whiter than the morning star.But his face was strangely pale, and as he fell upon the deck the blood gushed from his ears and nostrils.He quivered for a little, and then he was still.The negroes shrugged their shoulders, and threw the body overboard."
"船长笑了笑，伸手拿起那颗珍珠，把它紧贴在自己的前额上，并鞠了个躬。“这个嘛，”他说，“应该用来装饰少年国王的权杖。”说完，他向黑人们示意起锚。","And the master of the galley laughed, and, reaching out, he took the pearl, and when he saw it he pressed it to his forehead and bowed.“It shall be,” he said, “for the sceptre of the young King,” and he made a sign to the negroes to draw up the anchor."
"听到这里，少年国王又大叫一声，惊醒了。透过窗户，他看见破晓的微弱晨光正划破星星寥落的天空。","And when the young King heard this he gave a great cry, and woke, and through the window he saw the long grey fingers of the dawn clutching at the fading stars."
"然后他再一次睡着了，再一次进入梦乡，他的梦是这样的：","And he fell asleep again, and dreamed, and this was his dream."
"他游荡在一个阴森森的树林里，树上结着奇怪的果子，还开着美丽而有毒的鲜花。从小毒蛇身边走过时，它们朝他嘶嘶作响；羽毛艳丽的鹦鹉从一根树枝飞到另一根树枝，叫声刺耳。庞大的乌龟躺在热乎乎的泥潭里睡觉。树上到处都是猿猴和孔雀。","He thought that he was wandering through a dim wood, hung with strange fruits and with beautiful poisonous flowers.The adders hissed at him as he went by, and the bright parrots flew screaming from branch to branch.Huge tortoises lay asleep upon the hot mud.The trees were full of apes and peacocks."
"他一直往前走，最终走出了树林；在那儿，他看到一条枯竭的河，河床上有好大一群人在做苦役。那些人如蚂蚁般成群结队地聚集在砂岩上。他们在地上挖了很多深洞，然后钻进去。其中一些人用大斧头劈石，另一些人在沙滩上摸索着。","On and on he went, till he reached the outskirts of the wood, and there he saw an immense multitude of men toiling in the bed of a dried-up river.They swarmed up the crag like ants.They dug deep pits in the ground and went down into them.Some of them cleft the rocks with great axes; others grabbled in the sand."
"他们连根拔起仙人掌，还践踏鲜红的花朵。他们匆匆忙忙，彼此叫嚷着，没有一个人闲着。","They tore up the cactus by its roots, and trampled on the scarlet blossoms.They hurried about, calling to each other, and no man was idle."
"洞穴的阴暗处，死神和贪婪之神密切地注视着他们。死神开口说：“我已经等得不耐烦了，把他们中的三分之一给我，我就离开。”但是贪婪之神摇了摇头。“他们是我的仆人。”她回答说。","From the darkness of a cavern Death and Avarice watched them, and Death said, “I am weary; give me a third of them and let me go.”But Avarice shook her head.“They are my servants,” she answered."
"接着死神好奇地问贪婪之神：“你手里拿的是什么？”“三粒谷子，”贪婪之神回答说，“不过这与你何干？”“给我一粒，”死神大喊道，“种在我的花园里。只要给我一粒，我就离开。”“我半粒都不会给你的。”说完贪婪就把手藏在自己衣服的褶缝里。","And Death said to her, “What hast thou in thy hand?” “I have three grains of corn,” she answered; “what is that to thee?” “Give me one of them,” cried Death, “to plant in my garden; only one of them, and I will go away.” “I will not give thee anything,” said Avarice, and she hid her hand in the fold of her raiment."
"死神笑了，拿起一只杯子，把它浸在水池里；等杯子拿出来时，里面已孳生了疟疾。疟疾横扫人群，于是三分之一的人迅速倒下，死掉了。随后升腾起一股寒气，水蛇蜂拥而至。","And Death laughed, and took a cup, and dipped it into a pool of water, and out of the cup rose Ague.She passed through the great multitude, and a third of them lay dead.A cold mist followed her, and the water-snakes ran by her side."
"眼见三分之一的人都死去了，贪婪之神捶胸哭泣。贪婪之神捶打着自己干瘪的胸脯，大声痛哭起来。“你已经杀掉了我三分之一的仆人，”她喊道，“赶紧离开这儿吧。一场战争在鞑靼人的山上爆发了，双方的国王都在召唤你。阿富汗人杀掉了黑牛，正前往战场。他们用长矛敲击自己的盾牌，还戴上了铁盔。我这区区山谷对你有什么用呢，你有什么必要呆在这儿呢？你快离开吧，不要再来这儿了。”“不行，”死亡回答说，“除非你给我一粒谷子，否则我是绝不会走的。”可贪婪之神却紧握拳头，咬紧牙关。“我什么都不会给你的。”她嘀咕道。","And when Avarice saw that a third of the multitude was dead she beat her breast and wept.She beat her barren bosom, and cried aloud.“Thou hast slain a third of my servants,” she cried, “get thee gone.There is war in the mountains of Tartary, and the kings of each side are calling to thee.The Afghans have slain the black ox, and are marching to battle.They have beaten upon their shields with their spears, and have put on their helmets of iron.What is my valley to thee, that thou shouldst tarry in it?Get thee gone, and come here no more.” “Nay,” answered Death, “but till thou hast given me a grain of corn I will not go.” But Avarice shut her hand, and clenched her teeth.“I will not give thee anything,” she muttered."
"死亡又笑了，他捡起一块黑色的石头，朝树林中扔去，于是野毒芹丛中出现了身穿火焰长袍的热病。热病来到人群中，触摸他们，凡是被她碰着的人都死掉了。她脚下踩过的青草也跟着枯萎了。","And Death laughed, and took up a black stone, and threw it into the forest, and out of a thicket of wild hemlock came Fever in a robe of flame.She passed through the multitude, and touched them, and each man that she touched died.The grass withered beneath her feet as she walked."
"贪婪之神颤抖起来，把灰烬放在自己的头上。“你太残忍了，”她叫道，“你太残忍了。印度的很多城寨正在闹饥荒，撒马尔罕的蓄水池里也干涸了。埃及的好多城寨也在闹饥荒，此外，蝗虫也从沙漠里飞来了。尼罗河水还没有溢出河岸，神父们正诅咒着伊希斯和奥西里斯。到那些需要你的地方去吧，放过我的仆人们。”“不行，”死神回答说，“除非你给我一粒谷子，否则我坚决不走。”“休想我给你半粒谷子。”贪婪之神说。","And Avarice shuddered, and put ashes on her head.“Thou art cruel,” she cried; “thou art cruel.There is famine in the walled cities of India, and the cisterns of Samarcand have run dry.There is famine in the walled cities of Egypt, and the locusts have come up from the desert.The Nile has not overflowed its banks, and the priests have cursed Isis and Osiris.Get thee gone to those who need thee, and leave me my servants.” “Nay,” answered Death, “but till thou hast given me a grain of corn I will not go.” “I will not give thee anything,” said Avarice."
"死神再一次笑了，他将手指放在嘴边，吹了一声口哨，只见一个女人从空中飞来。她的额头上印着“瘟疫”两个字，一群瘦骨嶙峋的兀鹰盘旋在她身旁。她用翅膀覆盖整个山谷，于是没有一个人活了下来。","And Death laughed again, and he whistled through his fingers, and a woman came flying through the air.Plague was written upon her forehead, and a crowd of lean vultures wheeled round her.She covered the valley with her wings, and no man was left alive."
"贪婪之神尖叫着穿过树林逃走了，死神也跨上他那匹红色的大马疾驰而去，他的马跑得比风还快。","And Avarice fled shrieking through the forest, and Death leaped upon his red horse and galloped away, and his galloping was faster than the wind."
"谷底的烂泥中爬出无数条龙和带鳞甲的怪兽，一群胡狼也沿着沙滩跑来，并用鼻孔吸着空气。","And out of the slime at the bottom of the valley crept dragons and horrible things with scales, and the jackals came trotting along the sand, sniffing up the air with their nostrils."
"少年国王哭了，并说道：“他们是些什么人？他们在寻找什么？”“找国王皇冠上的红宝石。”站在他身后的一个人回答说。","And the young King wept, and said: “Who were these men, and for what were they seeking?” “For rubies for a king’s crown,” answered one who stood behind him."
"少年国王吃了一惊，转过身来，看见一个朝圣者打扮的人，这人手中拿着一面银镜。","And the young King started, and, turning round, he saw a man habited as a pilgrim and holding in his hand a mirror of silver."
"他脸色变得苍白，问道：“哪一个国王？”朝圣者回答说：“看着这面镜子，你会看见他的。”他朝镜子看去，见到的是他自己的面孔，他大叫了一声，又惊醒了。灿烂的阳光洒满了房间，从花园和庭院里传来了树上鸟儿的歌声。","And he grew pale, and said: “For what king?” And the pilgrim answered: “Look in this mirror, and thou shalt see him.” And he looked in the mirror, and, seeing his own face, he gave a great cry and woke, and the bright sunlight was streaming into the room, and from the trees of the garden and pleasaunce the birds were singing."
