"zh","en"
"“他们把他捆起来丢到一条撑船的尾部，”老吉姆解释说，“他们正好在这儿，然后把他从那边角落的椅子那儿抓了起来，然后又在钢琴底下找到三个醉汉。我告诉你们，整个营地——女人、孩子、襁褓中的婴儿，所有的人——都请求离开育空地区到道森去，就像魔鬼斯克拉奇跟着他们一样。比德韦尔来找我，跟我说,‘吉姆，我想让你帮我看着蒙特卡洛。我要走了。’","“The ties him down an’ throws him in the bottom of a polin’-boat,” ol’ Jim explained.“Come right in here, they did, an’ takes him out of that there chair there in the corner, an’ three more drunks they finds under the pianny.I tell you-alls the whole camp hits up the Yukon for Dawson jes’ like Sam Scratch was after them,—wimmen, children, babes in arms, the whole shebang.Bidwell comes to me an’ sez, sez he, ‘Jim, I wants you to keep tab on the Monte Carlo.I’m goin’.’"
"“‘巴洛在哪？’我问，‘走了，’他说，‘而且我要带许多威士忌走。’接着，他不等我拒绝，就跑着乘船离开了，疯了似的在河上撑着船。所以我现在在这儿，而且这是我这三天以来第一次跟别人分酒喝。”","“‘Where’s Barlow?’ sez I.‘Gone,’ sez he, ‘an’ I’m a-followin’ with a load of whisky.’ An’ with that, never waitin’ for me to decline, he makes a run for his boat an’ away he goes, polin’ up river like mad.So here I be, an’ these is the first drinks I’ve passed out in three days.”"
"这对搭档看了对方一眼。","The partners looked at each other."
"“该死的滩地！”胡特钦诺·比尔说，“金克，看起来你和我是那种天上下汤羹雨却恰巧拿着叉子的人。”","“Gosh darn my buttoms!” said Hootchinoo Bill.“Seems likes you and me, Kink, is the kind of folks always caught out with forks when it rains soup.”"
"“那不是能把你生面团里的小苏打清除掉吗？”金克·米切尔说，“一帮假阔佬、酒鬼和懒汉。”","“Wouldn’t it take the saleratus out your dough, now?” said Kink Mitchell.“A stampede of tin-horns, drunks, an’ loafers.”"
"“还有那个娶了个印第安人当老婆的人，”比尔补充说，“这群人里没有一个是真正的矿工。”","“An’ squaw-men,” added Bill.“Not a genooine miner in the whole caboodle.”"
"“像你我这样的名副其实的矿工，金克，”他又卖弄学问地说，“在桦树溪总是全力以赴，一直辛勤工作。整个这一组去道森的人中没有一个是真正的矿工，而且我把话放这儿，我不会往卡马克发现的矿藏挪一步，不论是哪一个矿藏。我得先看看灰尘的颜色。”","“Genooine miners like you an’ me, Kink,” he went on academically, “is all out an’ sweatin’ hard over Birch Creek way.Not a genooine miner in this whole crazy Dawson outfit, and I say right here, not a step do I budge for any Carmack strike.I’ve got to see the colour of the dust first.”"
"“我也一样。”米切尔赞同地说，“我们再喝一杯吧。”","“Same here,” Mitchell agreed.“Let’s have another drink.”"
"下定决心之后，他们把独木舟拖上岸，把船上的东西搬到他们的小木屋里，然后做晚餐。但是在下午渐渐过去的时候，他们开始变得焦躁不安。他们习惯了荒郊野岭的寂静，但小镇坟墓一样的死寂让他们变得焦虑起来。他们发现他们自己正等着听熟悉的声音——正如比尔所说的“等着不会制造噪音的东西能制造出点噪音来”。他们溜达着穿过废弃的街道，到蒙特卡洛再喝点酒。他们闲沿着河岸走到了汽船码头，在那里只有漩涡满了又空了时水发出的汩汩声，间或有大马哈鱼跳起，在太阳下一掠而过。","Having wet this resolution, they beached the canoe, transferred its contents to their cabin, and cooked dinner.But as the afternoon wore along they grew restive.They were men used to the silence of the great wilderness, but this gravelike silence of a town worried them.They caught themselves listening for familiar sounds—“waitin’ for something to make a noise which ain’t goin’ to make a noise,” as Bill put it.They strolled through the deserted streets to the Monte Carlo for more drinks, and wandered along the river bank to the steamer landing, where only water gurgled as the eddy filled and emptied, and an occasional salmon leapt flashing into the sun."
"他们在商店前面的阴凉处坐了下来，跟这个身体虚弱的看店人说话，这个看店人容易出血，所以才这般模样。比尔和金克告诉他，结束这个夏天艰苦的工作之后，他们是多么想在自己的小木屋里闲逛、休息一下。他们用坚定的语气告诉他，一半是因为呼吁信仰，一半是因为挑战矛盾，他们打算要尽情地享受清闲。但这个看店人并不感兴趣。他又把谈话绕回了克朗代克河上的发现，而且他们怎么也不能让他避开这个话题。他想不起其他什么事来，也谈不出其他什么事来，直到胡特钦诺·比尔生气厌恶地站起身。","They sat down in the shade in front of the store and talked with the consumptive storekeeper, whose liability to hemorrhage accounted for his presence.Bill and Kink told him how they intended loafing in their cabin and resting up after the hard summer’s work.They told him, with a certain insistence, that was half appeal for belief, half challenge for contradiction, how much they were going to enjoy their idleness.But the storekeeper was uninterested.He switched the conversation back to the strike on Klondike, and they could not keep him away from it.He could think of nothing else, talk of nothing else, till Hootchinoo Bill rose up in anger and disgust."
"“我说，这该死的道森！”他大叫。","“Gosh darn Dawson, say I!” he cried."
"“我也这么想，”金克·米切尔一脸开心地说，“人们会认为这里是在翻修，而不会想到是一群容易上当的傻瓜和假阔佬蜂拥地离开。”","“Same here,” said Kink Mitchell, with a brightening face.“One’d think something was doin’ up there, ’stead of bein’ a mere stampede of greenhorns an’ tinhorns.”"
"但他们却看见一艘从下游过来的小船。这艘船又细又长。船跟河岸靠得很近，三个船主站得笔直，撑着长杆艰难地推动着船逆流而上。","But a boat came into view from downstream.It was long and slim.It hugged the bank closely, and its three occupants, standing upright, propelled it against the stiff current by means of long poles."
"“环城全班人马，”这个看店人说，“我下午一直在找他们。他们是从离四十英里一百七十英里的地方启程的。但是看啊！他们一点时间都没耽误！”","“Circle City outfit,” said the storekeeper.“I was lookin’ for ’em along by afternoon.Forty Mile had the start of them by a hundred and seventy miles.But gee! they ain’t losin’ any time!”"
"“我们就坐在这安安静静地看着他们排成一列经过。”比尔沾沾自喜地说。","‘We’ll just sit here quiet-like and watch ’em string by,” Bill said complacently."
"他正说着，另一艘船出现在视线里，没过多久，后面又跟过来两艘船。此时，第一艘船就处在和岸上这些人并列的位置。船主和他们互相打招呼的时候，手中的撑杆也没有停下。尽管船前进得并不快，但是半个小时之后，上游的河面上就看不到它了。","As he spoke, another boat appeared in sight, followed after a brief interval by two others.By this time the first boat was abreast of the men on the bank.Its occupants did not cease poling while greetings were exchanged, and, though its progress was slow, a half-hour saw it out of sight up river."
"一条船接着一条船仍旧从下面开过来，队列没有尽头。比尔和金克越来越感到不安。他们狐疑地试探性地扫视了对方几眼，目光相聚的时候，他们就尴尬地往别处看。然而最后，他们目光交汇的时候，谁也没往别的地方看。","Still they came from below, boat after boat, in endless procession.The uneasiness of Bill and Kink increased.They stole speculative, tentative glances at each other, and when their eyes met looked away in embarrassment.Finally, however, their eyes met and neither looked away."
"金克张开嘴想说话，但他说不出来，他盯着他的搭档看的时候，嘴还是张着的。","Kink opened his mouth to speak, but words failed him and his mouth remained open while he continued to gaze at his partner."
"“正是我所想的，金克。”比尔说。","“Just what I was thinken’, Kink,” said Bill."
"他们难为情地朝着对方咧嘴笑了笑，心照不宣地走开了。他们加快了脚步，在到达小木屋的时候都跑起来了。","They grinned sheepishly at each other, and by tacit consent started to walk away.Their pace quickened, and by the time they arrived at their cabin they were on the run."
"“那么多船路过这儿，我们得抓紧时间。”金克急促地说，他一手戳开馊了的生面团罐头，把它倒进豆罐里，一手把煎锅和咖啡壶收集到一起。","“Can’t lose no time with all that multitude a-rushin’ by,” Kink spluttered, as he jabbed the sour-dough can into the beanpot with one hand and with the other gathered in the frying-pan and coffee-pot."
"“是要抓紧时间。”比尔喘着粗气说，他正把头埋在一个装着冬天穿的袜子和内衣的衣服袋里，“我说，金克，别忘了火炉后面角落架上的小苏打。”","“Should say not,” gasped Bill, his head and shoulders buried in a clothes-sack wherein were stored winter socks and underwear.“I say, Kink, don’t forget the saleratus on the corner shelf back of the stove.”"
"半个小时之后，他们开始把独木舟放下水，把东西装进船里，那时看店人正说着关于贫穷、弱势的人类和蜂拥狂热症传染性的玩笑话。但是当比尔和金克把他们的长杆戳进河底，开始逆流行舟的时候，他在后边叫他们：","Half-an-hour later they were launching the canoe and loading up, while the storekeeper made jocular remarks about poor, weak mortals and the contagiousness of “stampedin’ fever.”But when Bill and Kink thrust their long poles to bottom and started the canoe against the current, he called after them:—"
"“好吧，再见，好运！别忘了给我刻一两个木桩！”","“Well, so-long and good luck!And don’t forget to blaze a stake or two for me!”"
"他们用力地点了点头，为这个可怜的不得不留在后面的家伙感到遗憾。","They nodded their heads vigorously and felt sorry for the poor wretch who remained perforce behind."
"金克和比尔哗哗地流汗。根据修订的《北国圣典》，一群人蜂拥而上的话就要动作敏捷，闪耀的利益属于强壮的人，而王室因此能把所有的东西都聚到其下。金克和比尔两个人都是既敏捷又强壮。他们沿着这条水路一大杆一大杆摇晃着前进，这使一对设法跟上他们脚步的童子军失去了信心。身后，在他俩和道森中间排成一列的（就是他们下船的地点，他们从这里开始陆路的旅途），是环城全班人马的先锋。从四十英里开始的角逐中，这对搭档超过了所有的船，在道森的漩涡处超出领头那条船一大截，他们踏上陆上小径的那一刻，被抛在后面的领头船船主黯然神伤。","Kink and Bill were sweating hard.According to the revised Northland Scripture, the stampede is to the swift, the blazing of stakes to the strong, and the Crown in royalties, gathers to itself the fulness thereof.Kink and Bill were both swift and strong.They took the soggy trail at a long, swinging gait that broke the hearts of a couple of tender-feet who tried to keep up with them.Behind, strung out between them and Dawson (where the boats were discarded and land travel began), was the vanguard of the Circle City outfit.In the race from Forty Mile the partners had passed every boat, winning from the leading boat by a length in the Dawson eddy, and leaving its occupants sadly behind the moment their feet struck the trail."
"“嘿！不能跟我们借个火了。”胡特钦诺·比尔轻声笑起来，他甩了甩眉毛上刺一样的汗水，向后迅速地瞥了一眼他们过来时的路。","“Huh! couldn’t see us for smoke,” Hootchinoo Bill chuckled, flirting the stinging sweat from his brow and glancing swiftly back along the way they had come."
"从树林里伸出的小路上冒出三个人。有两个人紧跟在其后，接着又出现一个男人和一个女人。","Three men emerged from where the trail broke through the trees.Two followed close at their heels, and then a man and a woman shot into view."
"“来啊你，金克！跟着她！跟着她！”","“Come on, you Kink!Hit her up!Hit her up!”"
"比尔加快了步伐。米切尔则不慌不忙地往后瞥了一眼。","Bill quickened his pace.Mitchell glanced back in more leisurely fashion."
"“我敢说他们也许没有减慢速度！”","“I declare if they ain’t lopin’!”"
"“这里有个人掉了队。”比尔说着，指向小路的一边。","“And here’s one that’s loped himself out,” said Bill, pointing to the side of the trail."
"有个人仰面躺着喘着粗气，已经精疲力尽到了极限。他的脸色惨白，眼睛里布满了血丝，呆滞无神，完全像个要死的人。","A man was lying on his back panting in the culminating stages of violent exhaustion.His face was ghastly, his eyes bloodshot and glazed, for all the world like a dying man."
"“新来的！”金克·米切尔咕哝着，那是老“探矿者”对新手的咕哝声，是对那些带“自发”面粉和在饼干中使用发酵粉的人的咕哝声。","“CHECHAQUO!”Kink Mitchell grunted, and it was the grunt of the old “sour dough” for the green-horn, for the man who outfitted with “self-risin’” flour and used baking-powder in his biscuits."
"这对搭档信从老一辈的习俗，本来打算冒险从发现地顺流而下的，但当他们看见一棵树上刻着“81 下采矿地”的时候——这表明在发现地之下还有足足八英里——他们改变了主意。至少需要两个小时才能走完八英里。他们以令人精疲力尽的速度经过这段坎坷的小路，然后他们超过了许多因疲惫而倒在路边的人们。","The partners, true to the old-timer custom, had intended to stake down-stream from the strike, but when they saw claim 81 BELOW blazed on a tree,—which meant fully eight miles below Discovery,—they changed their minds.The eight miles were covered in less than two hours.It was a killing pace, over so rough trail, and they passed scores of exhausted men that had fallen by the wayside."
"在发现地他们没有发现什么有关上面那条小溪的事情。卡马克的印第安小舅子斯古康姆·吉姆模模糊糊地记得人们在这条河下竖的木桩和三十年代的一样高；但是当金克和比尔看到“79 上”的角桩时，他们把背上的背包一扔，坐下来抽烟。他们所有的努力都白费了。从博南扎的河口到河源都钉了桩子——“从视野之外到穿过下一个分水岭”。那晚在发现地，比尔一边抱怨着，一边用科马克的火煎火腿、煮咖啡。","At Discovery little was to be learned of the upper creek.Cormack’s Indian brother-in-law, Skookum Jim, had a hazy notion that the creek was staked as high as the 30’s; but when Kink and Bill looked at the corner-stakes of 79 ABOVE, they threw their stampeding packs off their backs and sat down to smoke.All their efforts had been vain.Bonanza was staked from mouth to source,—“out of sight and across the next divide.”Bill complained that night as they fried their bacon and boiled their coffee over Cormack’s fire at Discovery."
"“试试那个家伙。”卡马克第二天早上建议说。","“Try that pup,” Carmack suggested next morning."
"“那个家伙”指的是在“7 上”流入博南扎河的一条宽阔的溪流。这对搭档是老手，对这种娶印第安女人当老婆的男人提的建议很不屑，他们反而在亚当小河上过了一天，这条河是博南扎河的支流，而且看起来也更像。但老故事又一次重演——木桩一直钉到了天际边。","“That pup” was a broad creek that flowed into Bonanza at 7 ABOVE.The partners received his advice with the magnificent contempt of the sour dough for a squaw-man, and, instead, spent the day on Adam’s Creek, another and more likely-looking tributary of Bonanza.But it was the old story over again—staked to the sky-line."
"卡马克连续三天都来一遍遍地重复他的建议，而这三天来他们始终对这个建议很是不屑。但第四天的时候，他们没有别的地方可去了，就沿着“那个家伙”走。他们知道实际上那里没有上标记的木桩，但他们也没有打算自己标桩。他们这个旅程更多的是为了发泄自己不好的情绪而不是为了其他目的。他们早就变得愤世嫉俗、疑心重重。他们嘲笑一切，侮辱路上遇到的每一个新手。","For threes days Carmack repeated his advice, and for three days they received it contemptuously.But on the fourth day, there being nowhere else to go, they went up “that pup.”They knew that it was practically unstaked, but they had no intention of staking.The trip was made more for the purpose of giving vent to their ill-humour than for anything else.They had become quite cynical, sceptical.They jeered and scoffed at everything, and insulted every chechaquo they met along the way."
"到了23号的时候，就没有木桩了。这条河剩下的河段有待定位。","At No. 23 the stakes ceased.The remainder of the creek was open for location."
"“驼鹿牧场。”金克·米切尔冷笑道。","“Moose pasture,” sneered Kink Mitchell."
"但比尔严肃地往前面的河段步量了五百英尺，然后在角桩上做了标记。他捡过一个蜡烛盒子的底座，他在底座光滑的一面上为中间的木桩写下了公告。","But Bill gravely paced off five hundred feet up the creek and blazed the corner-stakes.He had picked up the bottom of a candle-box, and on the smooth side he wrote the notice for his centre-stake:-"
"该片驼鹿牧场留给瑞典人和新手。——比尔·雷德。金克赞赏地读完后说道：","THIS MOOSE PASTURE IS RESERVED FOR THESWEDES AND CHECHAQUOS.—BILL RADER. Kink read it over with approval, saying:—"
"“我也是这么想的，我想我也可以署上名。”","“As them’s my sentiments, I reckon I might as well subscribe.”"
"于是，查利·米切尔的名字也被加在了这条公告上；那天许多老手见到志趣相投的人行动之后的结果时，脸都放松了下来。","So the name of Charles Mitchell was added to the notice; and many an old sour dough’s face relaxed that day at sight of the handiwork of a kindred spirit."
"“这个家伙怎么样？”他们漫步走进营地的时候，卡马克问道。","“How’s the pup?”Carmack inquired when they strolled back into camp."
"“让那家伙见鬼去吧！”胡特钦诺·比尔回答说，“我和金克休息过来之后，就要去找太多金子了。”","“To hell with pups!” was Hootchinoo Bill’s reply.“Me and Kink’s goin’ a-lookin’ for Too Much Gold when we get rested up.”"
