"zh","en"
"此刻，当村庄的屋顶像一道暗淡的灰色晕线呈现在地平线上时，我们遇到了一个渔夫，这个贫穷的人正要回克鲁瓦奇。他赤着脚，亚麻布的裤子下端破破烂烂的，身上穿着平常的帆布衬衣和破烂的短上衣。这幅穷困潦倒的模样刺痛了我们，就像我们的和声中出现了杂音一样。我们看着彼此，都为自己当时没有挖掘阿布·卡塞姆的金库的能力而感到伤心。但是我们看见渔夫右手里晃来晃去的绳子上系着一只上乘的龙虾和一只螃蟹，渔夫的左手则提着他的渔具和渔网。","At the moment when the village roofs began to show like a faint gray line on the horizon, we met a fisherman, a poor man returning to Croisic.His feet were bare; his linen trousers ragged round the bottom; his shirt of common sailcloth, and his jacket tatters.This abject poverty pained us; it was like a discord amid our harmonies.We looked at each other, grieving mutually that we had not at that moment the power to dip into the treasury of Aboul Casem.But we saw a splendid lobster and a crab fastened to a string which the fisherman was dangling in his right hand, while with the left he held his tackle and his net."
"我们想买他的战利品，就上前和他搭话——我们相视而笑，表明我们都有此意；作为回应，我轻轻地按了一下挽着的那只胳膊，把它拉向我心窝这边。这个动作虽然属于微不足道的那一种，但是当我们围坐在火炉旁，回想起这个微小的动作和被这个动作感动的时间和地点的时候，这个微小的动作却带来了如诗般的回忆。虽然这个动作的效果有如蜃景，也从没被记载下来过，但是当我们生活愉快、心灵充实时，它就浮现在我们周遭的事物中。最宜人的景色是我们亲手缔造的。若是一个人的记忆里有一块岩石，而它占据的位置比那些要花费很大力气才能一睹的异域名胜还要大的话，那么只要这个人有一点诗意，就不会忘掉这块岩石。岩石周围思潮澎湃。那里，整个生命逐步进化；那里，所有恐惧纷纷散去；那里，希望之光投射到灵魂里。此刻，太阳与这些充满着爱意和对未来之憧憬的思想产生了共鸣，它将一缕温暖的光线投到那块蛮荒的岩石的侧面；几朵野山花清晰可见；平和而寂静的氛围让这块崎岖的巉岩显得更加伟大——尽管梦想家赋予了它色彩，然而它实际上是阴暗的。岩石上长着稀疏的植物、暖色的春黄菊、叶子柔软的铁线蕨，让它显得非常美丽。啊，依依不舍的佳节；啊，富丽堂皇的装饰；啊，对人类力量的欢乐颂扬！布里昂的湖泊曾经对我这样诉说。克鲁瓦奇的岩石也许会是我最后的欢愉。如果这样的话，波利娜会怎么想呢？","We accosted him with the intention of buying his haul,—an idea which came to us both, and was expressed in a smile, to which I responded by a slight pressure of the arm I held and drew toward my heart.It was one of those nothings of which memory makes poems when we sit by the fire and recall the hour when that nothing moved us, and the place where it did so,—a mirage the effects of which have never been noted down, though it appears on the objects that surround us in moments when life sits lightly and our hearts are full.The loveliest scenery is that we make ourselves.What man with any poesy in him does not remember some mere mass of rock, which holds, it may be, a greater place in his memory than the celebrated landscapes of other lands, sought at great cost.Beside that rock, tumultuous thoughts!There a whole life evolved; there all fears dispersed; there the rays of hope descended to the soul!At this moment, the sun, sympathizing with these thoughts of love and of the future, had cast an ardent glow upon the savage flanks of the rock; a few wild mountain flowers were visible; the stillness and the silence magnified that rugged pile,—really somber, though tinted by the dreamer, and beautiful beneath its scanty vegetation, the warm chamomile, the Venus’ tresses with their velvet leaves.Oh, lingering festival; oh, glorious decorations; oh, happy exaltation of human forces!Once already the lake of Brienne had spoken to me thus.The rock of Croisic may be perhaps the last of these my joys.If so, what will become of Pauline?"
"“您今天是不是捕获了好多东西，老兄？”我对渔夫说。","“Have you had a good catch to-day, my man?” I said to the fisherman."
"“是的，先生。”他回答道，一边停了下来，把脸转向我们。他脸色黑黝黝的，那是整日受到水面阳光反射的人才有的脸色。","“Yes, monsieur,” he replied, stopping and turning toward us the swarthy face of those who spend whole days exposed to the reflection of the sun upon the water."
"那张面孔象征着渔夫长久顺从、忍耐，生活很宁静。这人的声音很柔和、话语很亲切，显然一点也不自负；他还有点虚弱和瘦小。如果那时面对的是另外一张面孔，我们也许会感到不快。","That face was an emblem of long resignation, of the patience of a fisherman and his quiet ways.The man had a voice without harshness, kind lips, evidently no ambition, and something frail and puny about him.Any other sort of countenance would, at that moment, have jarred upon us."
"“您要去哪儿卖您的鱼？”","“Where shall you sell your fish?”"
"“去镇上。”","“In the town.”"
"“这只龙虾的售价会是多少？”","“How much will they pay you for that lobster?”"
"“十五苏。”","“Fifteen sous.”"
"“那么这只螃蟹呢？”","“And the crab?”"
"“二十苏。”","“Twenty sous.”"
"“为什么龙虾和螃蟹的差价这么大？”","“Why so much difference between a lobster and a crab?”"
"“先生，螃蟹吃起来更美味。另外，螃蟹很难捉，它像猴子一样灵敏。”","“Monsieur, the crab is much more delicate eating.Besides, it’s as malicious as a monkey, and it seldom lets you catch it.”"
"“我们出一百苏，您愿意把这两个卖给我们吗？”波利娜问道。","“Will you let us buy the two for a hundred sous?” asked Pauline."
"那人好像惊呆了。","The man seemed petrified."
"“你休想买到！”我笑着对波利娜说，“我出十法郎。我们应该把感情也计算在内。”","“You shall not have it!” I said to her, laughing.“I’ll pay ten francs; we should count the emotions in.”"
"“很好。”她说，“那么我出十法郎零二苏。”","“Very well,” she said, “then I’ll pay ten francs, two sous.”"
"“十法郎十苏。”","“Ten francs, ten sous.”"
"“十二法郎。”","“Twelve francs.”"
"“十五法郎。”","“Fifteen francs.”"
"“十五法郎零五十生丁。”波利娜说。","“Fifteen francs, fifty centimes,” she said."
"“一百法郎。”","“One hundred francs.”"
"“一百五十法郎。”","“One hundred and fifty francs.”"
"我屈服了。那时，我们还不够富，出不起更高的价钱。面对这样的恶作剧，我们这位可怜的渔夫不知道是该生气好，还是狂喜好。直到我们把女房东的姓名告诉他，让他把龙虾和螃蟹送到她家去，这才把他从困惑中解救出来。","I yielded.We were not rich enough at that moment to bid higher.Our poor fisherman did not know whether to be angry at a hoax, or to go mad with joy; we drew him from his quandary by giving him the name of our landlady and telling him to take the lobster and the crab to her house."
"“您赚的钱够维持生计吗？”为了了解他穷困潦倒的原因，我问这个人。","“Do you earn enough to live on?” I asked the man, in order to discover the cause of his evident penury."
"“过得很艰难，而且总是很穷。”他答道，“一个人要是没有渔船和可在深海捕捞的渔网，只靠鱼竿和鱼线在海边捕捞的话，那就基本是靠天收了。您看，我们必须等着鱼或贝类自己送上门来，而真正的渔夫会出海捕捞它们。用这种方式谋生是很艰难的，我是这个地区唯一一个在海边捕鱼的人。我整日一无所获。要想抓住一只螃蟹，必须得趁它睡着了才行，就像这只一样；也只能抓到那些傻得躲到岩石里的龙虾。有时，涨潮会把蚌类冲过来，我会抓住它们。”","“With great hardships, and always poorly,” he replied.“Fishing on the coast, when one hasn’t a boat or deep-sea nets, nothing but pole and line, is a very uncertain business.You see we have to wait for the fish, or the shell-fish; whereas a real fisherman puts out to sea for them.It is so hard to earn a living this way that I’m the only man in these parts who fishes along-shore.I spend whole days without getting anything.To catch a crab, it must go to sleep, as this one did, and a lobster must be silly enough to stay among the rocks.Sometimes after a high tide the mussels come in and I grab them.”"
"“那么，平均一下，您每天的收入是多少？”","“Well, taking one day with another, how much do you earn?”"
"“噢，十一或十二苏。如果就我一个人，我可以靠这些钱度日，但是我还有老父亲，他什么也干不了，因为他瞎了，但他是一个好人。”","“Oh, eleven or twelve sous.I could do with that if I were alone; but I have got my old father to keep, and he can’t do anything, the good man, because he’s blind.”"
"听到这些简短的话语，波利娜和我相视无言，然后我问：","At these words, said simply, Pauline and I looked at each other without a word; then I asked,—"
"“您没有妻子或者好朋友吗？”","“Haven’t you a wife, or some good friend?”"
"他瞥了我们一眼，这是我见过的最令人痛惜的一瞥，回答说：","He cast upon us one of the most lamentable glances that I ever saw as he answered,—"
"“如果我要娶妻子，就必须抛弃我的父亲。我不能既养活父亲又养活妻儿。”","“If I had a wife I must abandon my father; I could not feed him and a wife and children too.”"
"“唉，可怜的小伙子，您为什么不去盐场或者港口贩盐，好多赚些钱呢？”","“Well, my poor lad, why don’t you try to earn more at the salt marshes, or by carrying the salt to the harbor?”"
"“啊，先生，那种工作我干不了三个月。我的身体不够健壮，如果我死了，我的父亲就得要饭。我不得不从事这种行业，因为它不要多少技巧，只要有足够的耐心就行了。”","“Ah, monsieur, I couldn’t do that work three months.I am not strong enough, and if I died my father would have to beg.I am forced to take a business which only needs a little knack and a great deal of patience.”"
"“但是，一天十二苏，两个人怎么生活呢？”","“But how can two persons live on twelve sous a day?”"
"“唉，先生，我们吃荞麦饼和我从岩石上扒下来的藤壶。”","“Oh, monsieur, we eat cakes made of buckwheat, and barnacles which I get off the rocks.”"
"“您多大年纪了？”","“How old are you?”"
"“三十七岁。”","“Thirty-seven.”"
"“您离开过克鲁瓦奇吗？”","“Did you ever leave Croisic?”"
"“我曾经去过盖朗德，去参加征兵。还有，我去过萨沃奈，去找给入伍军人量身高的先生们。如果我再高半英寸，我就能当兵了。那样，我会在第一次行军时死掉，那我可怜的父亲今天就得乞讨了。”","“I went once to Guerande to draw for the conscription; and I went to Savenay to the messieurs who measure for the army.If I had been half an inch taller they’d have made me a soldier.I should have died of my first march, and my poor father would to-day be begging his bread.”"
"我想到了很多悲剧。波利娜在我身边，一定承受了太多痛苦，都习惯情绪的大起大落了。不过，我们谁也没听到过比这些话更触动人心的话了。我们沉默着继续向前走，各自测量着这种默默无闻的生命的深度，钦佩着这种忘我而高贵的奉献精神。我们诧异于弱小者的力量。这个人的下意识慷慨行为使我们显得很渺小。我看见那个生来就被锁在这块岩石上的可怜的人，就像一个苦役被锁在他的铁球上一样。为了谋生，他二十年来注视着贝类，一种专一的情感支撑着他，让他坚忍不拔。多少时间被浪费在这孤寂的海岸上！多少希望被这变化无常的天气打碎！他悬挂在花岗岩上，胳膊像印度行者一样展开。这时他的父亲正坐在安静、黑暗的茅屋里等待着最粗劣的面包，如果大海保佑的话还会有点贝类。","I had thought out many dramas; Pauline was accustomed to great emotions beside a man so suffering as myself; well, never had either of us listened to words so moving as these.We walked on in silence, measuring, each of us, the silent depths of that obscure life, admiring the nobility of a devotion which was ignorant of itself.The strength of that feebleness amazed us; the man’s unconscious generosity belittled us.I saw that poor being of instinct chained to that rock like a galley-slave to his ball; watching through twenty years for shell-fish to earn a living, and sustained in his patience by a single sentiment.How many hours wasted on a lonely shore!How many hopes defeated by a change of weather!He was hanging there to a granite rock, his arm extended like that of an Indian fakir, while his father, sitting in their hovel, awaited, in silence and darkness, a meal of the coarsest bread and shell-fish, if the sea permitted."
"“您喝过酒吗？”我问。","“Do you ever drink wine?” I asked."
"“一年三四次。”他回答道。","“Three or four times a year,” he replied."
"“那么，今天您俩应该喝点酒——您和您父亲，我们再给您一些白面包。”","“Well, you shall drink it to-day,—you and your father; and we will send you some white bread.”"
"“先生，您真是太好了。”","“You are very kind, monsieur.”"
"“如果您带我们沿着海滨到巴茨去，我们会请您吃晚饭。我们希望去那儿看看那座可以鸟瞰巴茨和克鲁瓦奇之间海湾的塔。”","“We will give you your dinner if you will show us the way along the shore to Batz, where we wish to see the tower which overlooks the bay between Batz and Croisic.”"
"“非常愿意。”他说，“你们先沿着现在所处的这条小径径直向前走，我收好渔具就去追你们。”","“With pleasure,” he said.“Go straight before you, along the path you are now on, and I will follow you when I have put away my tackle.”"
"我们点头同意，他便高高兴兴地向镇里跑去。这次相遇让我们保持了一贯的精神面貌，但是我们也因这次相遇少了几分欢乐。","We nodded consent, and he ran off joyfully toward the town.This meeting maintained us in our previous mental condition; but it lessened our gay lightheartedness."
"“可怜的人啊！”波利娜说道，语气中带着女人特有的同情，却没有令人不快的怜悯，“看到这样的苦难，难道我们不应该为自己的幸福感到羞愧吗？”","“Poor man!” said Pauline, with that accent which removes from the compassion of a woman all that is mortifying in human pity, “ought we not to feel ashamed of our happiness in presence of such misery?”"
"“没有任何事情比有心无力更残忍、更痛苦了。”我回答道，“那两个可怜的人，那位父亲和他的儿子将永远也不会了解我们对他们的同情有多么强烈，就像世人不知道他们的生活有多美丽一样——他们正在将财宝积攒于天堂。”","“Nothing is so cruelly painful as to have powerless desires,” I answered.“Those two poor creatures, the father and son, will never know how keen our sympathy for them is, any more than the world will know how beautiful are their lives; they are laying up their treasures in heaven.”"
"“唉，多么穷苦的村庄啊！”她指着一块石墙围绕的田地说。田地上规则地堆积着一团团牛粪。“我问一位正在忙着堆粪的农夫为什么要这么做，她回答说她正在做燃料。你能想象一下么？等那些粪堆干了，人们就会收集这些干粪并储存起来，用做燃料。冬天，这些干粪甚至可以像泥煤一样出售。你猜这里最好的裁缝能赚多少钱？——一天五苏！”波利娜顿了一下又说，“只包吃。”","“Oh, how poor this country is!” she said, pointing to a field enclosed by a dry stone wall, which was covered with droppings of cow’s dung applied symmetrically.“I asked a peasant-woman who was busy sticking them on, why it was done; she answered that she was making fuel.Could you have imagined that when those patches of dung have dried, human beings would collect them, store them, and use them for fuel?During the winter, they are even sold as peat is sold.And what do you suppose the best dressmaker in the place can earn?—five sous a day!” adding, after a pause, “and her food.”"
"“看！”我说，“海风是怎样扭曲、摧毁所有的东西的。这里没有树。布列塔尼盛产木柴，可是由于运费过高，人们根本用不起，所以遇难船只的残骸或是破旧船只的碎片就被卖给那些出得起钱的人。对于那些心灵高贵的人来说，这个地方才是好地方；情感冷淡的人是绝不会住在这里的；只有诗人和藤壶会在这儿栖身。这块岩石附近的人们全是被盐沼和盐厂吸引来的。岩石的一面是海，另一面是沙地，上面则是无边的天空。”","“But see,” I said, “how the winds from the sea bend or destroy everything.There are no trees.Fragments of wreckage or old vessels that are broken up are sold to those who can afford to buy; for costs of transportation are too heavy to allow them to use the firewood with which Brittany abounds.This region is fine for none but noble souls; persons without sentiments could never live here; poets and barnacles alone should inhabit it.All that ever brought a population to this rock were the salt-marshes and the factory which prepares the salt.On one side the sea; on the other, sand; above, illimitable space.”"
"我们穿过了城镇，来到了划分克鲁瓦奇和巴茨村庄的那片荒野上。想象一下，我亲爱的叔叔，数英里荒芜的小路被闪闪发光的海沙覆盖着。到处都有岩石翘首而立，就像昂首蹲伏在沙滩上的巨兽。海岸的边缘是礁石，礁石周围朵朵呈硕大的白玫瑰状的浪花或漂浮在海面，或停歇在岸边。我看到这片贫瘠的土地，一侧是大海，另一侧是海湾。海湾顺着克鲁瓦奇和盖朗德多岩石的海岸向远处延伸，海湾的起点是寸草不生的盐沼。我看向波利娜，问她是否有勇气面对炙热的太阳，是否有力气穿越沙地。","We had now passed the town, and had reached the species of desert which separates Croisic from the village of Batz.Imagine, my dear uncle, a barren track of miles covered with the glittering sand of the seashore.Here and there a few rocks lifted their heads; you might have thought them gigantic animals couchant on the dunes.Along the coast were reefs, around which the water foamed and sparkled, giving them the appearance of great white roses, floating on the liquid surface or resting on the shore.Seeing this barren tract with the ocean on one side, and on the other the arm of the sea which runs up between Croisic and the rocky shore of Guerande, at the base of which lay the salt marshes, denuded of vegetation, I looked at Pauline and asked her if she felt the courage to face the burning sun and the strength to walk through sand."
"“我穿的是靴子。”她说，“我们走。”她指向巴茨的那座塔，这座像金字塔一样矗立着的巨大建筑物，吸引着人们的眼球；不过它是一座细长、精致的金字塔，它颇有诗意的装饰会让人从它身上联想起亚洲名城中最久远的遗迹。","“I have boots,” she said.“Let us go,” and she pointed to the tower of Batz, which arrested the eye by its immense pile placed there like a pyramid; but a slender, delicately outlined pyramid, a pyramid so poetically ornate that the imagination figured in it the earliest ruin of a great Asiatic city."
"我们向前走了几步，坐在一块尚有阴凉的巨大岩石上。但是，这时是十一点，这块停在我们脚下的阴影很快就消失了。","We advanced a few steps and sat down upon the portion of a large rock which was still in the shade.But it was now eleven o’clock, and the shadow, which ceased at our feet, was disappearing rapidly."
"“这样的静谧是多么的美好啊！”波利娜对我说，“海浪在岸边来回颤抖的节奏使这份静谧变得更加深远。”","“How beautiful this silence!” she said to me; “and how the depth of it is deepened by the rhythmic quiver of the wave upon the shore.”"
"“如果你想感受一下包围着我们的三种物质——水、空气和沙子——的浩瀚， 全心全意聆听潮涨潮落那永不停歇的声音，”我回答她说，“你会受不了它们的演说；你会觉得它们正在讲述的观点能将你毁灭。昨天傍晚日落时，我就有那种感觉，它让我疲惫不堪。”","“If you will give your understanding to the three immensities which surround us, the water, the air, and the sands, and listen exclusively to the repeating sounds of flux and reflux,” I answered her, “you will not be able to endure their speech; you will think it is uttering a thought which will annihilate you.Last evening, at sunset, I had that sensation; and it exhausted me.”"
"“噢！我们聊聊吧。”她停了很长时间后说，“我明白这种感觉。没有比它们更厉害的演讲者。我想，”过了一会儿，波利娜继续说，“我理解了我们周遭事物和谐、融洽的原因。”这儿的风景有三种明亮的颜色：沙子的亮黄色，天空的蓝色和大海的纯绿色。这种风景宏大但不粗野，广袤但不荒凉，单调但不让人厌烦，它仅有三种元素，却变幻无穷。”","“Oh! let us talk, let us talk,” she said, after a long pause.“I understand it.No orator was ever more terrible.I think,” she continued, presently, “that I perceive the causes of the harmonies which surround us.This landscape, which has but three marked colors,—the brilliant yellow of the sands, the blue of the sky, the even green of the sea,—is grand without being savage; it is immense, yet not a desert; it is monotonous, but it does not weary; it has only three elements, and yet it is varied.”"
"“只有女人知道如何描绘这种感觉。”我说，“我深深挚爱的心灵，你让诗人也黯然失色。”","“Women alone know how to render such impressions,” I said.“You would be the despair of a poet, dear soul that I divine so well!”"
"“中午的炎炎烈日赋予了这三种有限的表现物无比强烈的色彩。”波利娜笑着说，“我可以在这里体会到东方的诗意和激情。”","“The extreme heat of mid-day casts into those three expressions of the infinite an all-powerful color,” said Pauline, smiling.“I can here conceive the poesy and the passion of the East.”"
"“而我却能感到这里的绝望。”","“And I can perceive its despair.”"
"“是的。”波利娜说，“这块沙丘像是一座修道院——一座壮观的修道院。”","“Yes,” she said, “this dune is a cloister,—a sublime cloister.”"
"现在，我们听到向导急促的脚步声；他已经穿上了最好的衣服。我们和他寒暄了几句，他以为我们心情变坏了，就抱着人逢不幸时会有的那种拘谨的态度，保持着沉默。我们不时地紧握彼此的手，感受彼此的思想和感情。也许是由于滚烫的沙子散发着的灼热使我们感到压抑，也许是由于前行中的困难吸引了我们的注意力，我们沉默着走了半个小时。我们像孩子一样握着彼此的手。事实上，若不是我们手挽着手，我们连十二步路都走不了。通向巴茨的路很浅。一阵风就足以把车辙或马蹄留下的印迹抚平，但是我们向导的眼睛训练有素，他根据碎泥块和牛粪来辨别道路。这条路先是朝大海一路下坡，然后顺着地势、绕开一堆堆岩石障碍，向着内陆一直上行。到中午的时候，我们才走了一半的路。","We now heard the hurried steps of our guide; he had put on his Sunday clothes.We addressed a few ordinary words to him; he seemed to think that our mood had changed, and with that reserve that comes of misery, he kept silence.Though from time to time we pressed each other’s hands that we might feel the mutual flow of our ideas and impressions, we walked along for half an hour in silence, either because we were oppressed by the heat which rose in waves from the burning sands, or because the difficulty of walking absorbed our attention.Like children, we held each other’s hands; in fact, we could hardly have made a dozen steps had we walked arm in arm.The path which led to Batz was not so much as traced.A gust of wind was enough to efface all tracks left by the hoofs of horses or the wheels of carts; but the practiced eye of our guide could recognize by scraps of mud or the dung of cattle the road that crossed that desert, now descending towards the sea, then rising landward according to either the fall of the ground or the necessity of rounding some breastwork of rock.By mid-day, we were only half way."
"“我们到那儿停下来休息一下。”我边说边指向一个由岩石组成的海岬。海岬很高，也许我们会在那儿找到一个山洞。","“We will stop to rest over there,” I said, pointing to a promontory of rocks sufficiently high to make it probable we should find a grotto."
"渔夫听了我说的话，看向我指着的方向，摇了摇头，说道：","The fisherman, who heard me and saw the direction in which I pointed, shook his head, and said,—"
"“那里有人。”从巴茨到克鲁瓦奇或者从克鲁瓦奇到巴茨的所有人都会绕道而行，没有人从那儿走。”","“Some one is there.All those who come from the village of Batz to Croisic, or from Croisic to Batz, go round that place; they never pass it.”"
"渔夫说话的声音很低，似乎在暗示着有什么秘密。","These words were said in a low voice, and seemed to indicate a mystery."
"“他是谁？——是一个强盗，还是一个杀人犯？”","“Who is he,—a robber, a murderer?”"
"我们的向导没有回答，只是深深地吸了口气，这使我们的好奇心又长了一倍。","Our guide answered only by drawing a deep breath, which redoubled our curiosity."
"“可是，如果我们从那儿路过，我们会受到什么伤害吗？”","“But if we pass that way, would any harm happen to us?”"
"“哦，不会的！”","“Oh, no!”"
"“您和我们一起去吗？”","“Will you go with us?”"
"“不了，先生。”","“No, monsieur.”"
"“如果您确保那儿不会有什么危险，我们就去。”","“We will go, if you assure us there is no danger.”"
"“我可没这样说。”渔夫匆忙地回答，“我只是说那儿的那个人不会和你们说话，不会伤害你们。他从没离开那儿半步。”","“I do not say so,” replied the fisherman, hastily.“I only say that he who is there will say nothing to you, and do you no harm.He never so much as moves from his place.”"
"“他是谁？”","“Who is it?”"
"“一个男人。”","“A man.”"
"这几个音节从没被人用这样悲惨的音调说出来过。此刻，我们距离那块巨大的岩石有五十英尺远，岩石延伸到海中，成了一条长长的岩礁。我们的向导走绕过岩石底部的一条路。我们则继续前行，走跨过岩石的路，波利娜挽起了我的胳膊。为了能在两条道路的交汇处和我们会合，我们的向导加快了脚步。","Never were two syllables pronounced in so tragic a manner.At this moment we were about fifty feet from the rocky eminence, which extended a long reef into the sea.Our guide took a path which led him round the base of the rock.We ourselves continued our way over it; but Pauline took my arm.Our guide hastened his steps in order to meet us on the other side, where the two paths came together again."
