"zh","en"
"威廉国王长着粗大茂密的络腮胡须，一些评论家认为，如果添加上络腮胡须的话，这幅画像会变得更加完整。但这是不可能的。因为没有能同时容下络腮胡和肩章的空间，所以，为了保持风格，我没有画胡须，而是画上了肩章。他帽子上那个东西是一只鹰。普鲁士雄鹰——这是一个国徽。我看到的帽子其实是头盔，如果在一幅画像里画进头盔的话，似乎没有一个躯体能有信心与之匹配。","King William wears large bushy side-whiskers, and some critics have thought that this portrait would be more complete if they were added.But it was not possible.There was not room for side-whiskers and epaulets both, and so I let the whiskers go, and put in the epaulets, for the sake of style.That thing on his hat is an eagle.The Prussian eagle—it is a national emblem.When I saw hat I mean helmet; but it seems impossible to make a picture of a helmet that a body can have confidence in."
"我希望，各地好心的朋友能够协助我，让大家能多关注一下《银河》中的画像。我坚信这是可以实现的，只要所采取的途径是经过判断之后得来的。我一直为那家杂志撰稿，许多比我有能力的人也这样做。如果我能让这些画像受到大家的喜爱，这就是我所追求的一切；阅读的事情会自行解决。","I wish kind friends everywhere would aid me in my endeavor to attract a little attention to THE GALAXY portraits.I feel persuaded it can be accomplished, if the course to be pursued be chosen with judgment.I write for that magazine all the time, and so do many abler men, and if I can get these portraits into universal favor, it is all I ask; the reading-matter will take care of itself."
"“对画像的褒扬”","COMMENDATIONS OF THE PORTRAIT"
"在梵蒂冈它是独一无二的。庇护九世","There is nothing like it in the Vatican.Pius IX."
"它完全没有牟利罗艺术流派里的那种模糊感和那种空幻的灵性。这种模糊感和灵性正是许多一流的阿肯色州批评家所反对的。罗斯金","It has none of that vagueness, that dreamy spirituality about it, which many of the first critics of Arkansas have objected to in the Murillo school of Art.Ruskin."
"表达方式非常有趣。J. W. 提香","The expression is very interesting.J. W. Titian."
"（在威尼斯一个家族的老售货处看管一家通心粉店。）","(Keeps a macaroni store in Venice, at the old family stand.)"
"这是我这些年来在静态生活里看到的最美好的东西。","It is the neatest thing in still life I have seen for years."
" 罗萨·博纳尔","Rosa Bonheur."
"那个笑容几乎可以称为独特。俾斯麦","The smile may be almost called unique.Bismarck."
"在画像中被描绘的人物的脸上，我从来没见过这样的特征。德梅尔维尔","I never saw such character portrayed in a picture face before.De Mellville."
"这幅画的运笔柔和简朴，不仅吸引人的眼球，更能温暖人的内心。兰西尔","There is a benignant simplicity about the execution of this work which warms the heart toward it as much, full as much, as it fascinates the eye.Landseer."
"人们看到它时都会忍不住去揣摩这位画这幅像的艺术家。","One cannot see it without longing to contemplate the artist."
"腓特烈·威廉","Frederick William."
"寄完整版给我——包括画板和原始画像——并标上你的价格。还有——你愿意来威廉高地陪拿破仑呆上一段时间吗？这不会花费你一分钱。威廉三世","Send me the entire edition—together with the plate and the original portrait—and name your own price.And—would you like to come over and stay awhile with Napoleon at Wilhelmsh: ohe?It shall not cost you a cent.William III."
