"zh","en"
"是不是光是读这个字就让你烦死了？想想，如果你是主人，昨天晚上刚刚和朋友出去疯得太晚，正在补觉的时候，听到这声音是什么感受。",""
"房间里那些被随便丢在地上的塑料袋子不仅有趣，而且还有可能藏着一些可以吃的东西。如果你的主人比较聪明，提前就把塑料袋子都藏好了，你可以使用台灯灯罩、衣服干洗袋作为替代品。",""
"重复敲打某样东西使用你的爪子，连续不断地击打房间里的某样东西。一定要确保你击打的这样东西能够碰到房间里的其他东西，从而造成连锁反应，发出特别让人厌烦的噪音。保持这个动作至少十分钟。百叶窗叶片、柜橱门都是很常见的选择。如果房间里没有类似这样的东西的话，使劲挠墙纸也能起到同样的效果。",""
"咬/舔头发首先在发梢处轻轻咬一咬，然后逐渐加大力度，最后使劲地扯拽。如果你的主人是短发不好嚼的话，就给他（她）实施全套舔发服务，目的在于引起他（她）的注意力。",""
"不过，这一招也可能导致你被赶下床去。如果他（她）没有起床给你喂食，你就再跳回床上去，实施下一步方案，最后一招儿。",""
"舔/咬手你干燥粗糙的舌头很快就能叫醒他（她），他（她）看到你这样示好，可能还会很感动。此时，你可以轻轻咬他（她）一口，提出你的需求。小心，别咬得太重了，千万别出血。因为你正是需要这双手帮你开罐头的呀！如果咬一次还不够的话，就重复一两次。",""
"反正你一切行为的最终目的是让他（她）意识到：反正过不了几分钟闹钟就会响，再赖床也没什么意义了，还不如干脆起来给你食物呢！",""
"万一他（她）偏巧给了你不想吃的白鲑怎么办？别犹豫！调头走开，到暖烘烘的床上打个盹去。",""
"4 《专业凝视》",""
"随便用眼睛看一看，再容易不过。每只猫都会。看到沙发上那个东西了吗？是吧，你刚回头看了一眼，一点力气都不费。",""
"但是，凝视可完全是另外一项本领。",""
"凝视融合了""连续不断地观看""和""保持静止不动""两项技巧。",""
"说起来可能很简单，但要真想做到长时间凝视，可不是那么容易的事情。你不能眨眼、不能扭脖子，甚至连肚子咕咕叫也不能放在心上。",""
"一次好的凝视可能要花几十分钟，甚至好几个小时呢！虽然困难重重，我们每只猫每天至少都必须要进行一次凝视训练。",""
"为什么我们会有这种进行凝视的冲动呢？",""
"因为我们猫的眼睛生来就是为了凝视而设计的呀！我们的视网膜对光线特别敏感，即使是在很暗的地方也能够看得清清楚楚。我们的视野足有二百度广，比世界上大部分物种都广，哪怕是出现在我们身侧的东西也逃不过我们的眼睛。我们还有一道特殊的侧面的眼皮，为眼球提供额外保护，就算长时间不眨眼，也可以保证眼球润泽。",""
"这么好的先天条件，如果还不积极参与凝视活动的话，那才叫浪费资源呢！",""
"在我们和其他生物进行对抗的时候，凝视也能帮助我们占尽先机，让我们可以长时间候敌，给我们充足时间来为下一步打算。哪怕下一步还是不停地凝视也无所谓！",""
"那么，我们怎样才能提高自己凝视的能力呢？以下是一些简单技巧，帮你能够像专业凝视猫咪一样水准非凡。",""
"疯眼如果你想要在和你面对面的动物或人类的交锋中占上风的话，疯眼是最佳选择。",""
"只要把你的两眼大大睁开，带点疯疯癫癫的神气就可以了。很快，你就可以开始让你的对手不安啦！这种凝视所传达出来的是一种难以预测的危险性。如果你再伸直脖子，把脑袋稍稍倾斜一点的话，效果更会加倍。如果你的对手从你视线中移开的话，数到三，然后跳过去追。等到能够再次看到他们的时候，立刻停止追跑。接下来，你到底是应该凶猛地扑过去呢，还是应该侧着倒下，让他给你抚爱？看你当时的心情怎样啦！",""
"懒眼你可以表面上作假寐状，但实际上保持警醒。把身体团成睡觉时的球形，闭起一只眼睛，微眯着另一只。这样，你就能够很好地把你的真实意图隐藏起来，其实你警觉得很呢！那些以为你睡着了的人，看到你忽然之间跳起来，一定会大吃一惊的。不过，这一招儿只推荐给最有经验的凝视猫们，因为，一不小心真的睡着了的可能性太大啦！",""
"冷淡眼冷淡眼和懒眼一样，用于那些你希望被周围人注意，但又不想显得过于急切的场合。",""
"打个比方，你主人正在爱抚另外一只猫。你可以站在他们看得见的地方，使用冷淡眼法。这时候，你主人会注意到你，明白你也不想被排挤在外。那只猫呢，看了你这种眼神，也会明白，自己最好还是赶紧从你主人的大腿上让开，否则，一旦和你独处，可不会有好果子吃！",""
"保持一种自然的心态，但也别显得太不上心。眼皮半闭，但也别完全合上，要不可就前功尽弃了！",""
"质询眼如果你实在不能相信眼前发生的事情，就使用质询眼吧。和其他的凝视方法不同，质询眼并没有什么实际目的，只是为了表达你的情感，显示你高超的凝视技巧而已。通过它，你可以充分表达自己的不信任感。而且，它没准能让你面前的这只动物觉察到自己的愚蠢。",""
"现在，你已经知道专业凝视猫们最常用的一些招数了，你可能在想，这些专业猫咪到底都是谁呢？好问题。凝视并不是一项特别时尚、热门的运动，所以，业内最有名的猫咪在圈外可能也并不为大家所知。我们从有名的凝视猫咪中选出一些代表，希望他们的故事能够激励你。",""
"新墨西哥州阿布科尔科市的纳特里先生以他应对蜥蜴的本领闻名。他会把蜥蜴逼视到忍无可忍的地步，然后在它们试图逃走的一瞬间将它们一举拿下。纳特里先生的目光力量超凡，有的时候，他只需凝视一块石头，蜥蜴就会自己爬上去和他进行凝视较量。当然，纳特里先生总是最后的赢家。",""
"威斯康星州的德蒙娜•鲁赫特房子外面总是聚集着一群吵吵嚷嚷的青少年，让她很不高兴。她决定自己动手（准确地说是""动眼""）来解决这个问题。",""
"一天，德蒙娜爬上窗台。那些年轻人在她的窗下碰面，开始抽烟。",""
"他们注意到了不断盯着他们的德蒙娜，还取笑她来着。不过，德蒙娜的决心并未动摇。第二天，她又在那里坐着，继续凝视着他们。年轻人这次可没那么傲慢了，他们开始觉得有点不自在。德蒙娜的凝视又持续了整整三天。到最后，年轻人实在被她盯得发毛，只好换了一个集合地点，跑到一家便利店旁边的停车场去了。",""
"来自内布拉斯加州奥玛卡的贝恩斯•拉法尔特持续凝视着家中地板上的一只虫子已经有两年了。他只有在吃饭、上厕所、偶尔睡几个小时的时候才离开现场，在这种时候，他的妹妹萨碧会接他的班持续盯着虫子。",""
"目前，这只虫子随时都有可能开始移动。一旦它开始移动，贝恩斯会毫不犹豫地出手，把它捕获并吃掉！",""
"5 《不受惩罚是你的特权》",""
"这个世界上毫无意义的规则实在是数不胜数，你肯定会被人指控破这坏规则，即使现在没有，也不代表以后没有，这只是一个时间问题。",""
"不许在切菜板上睡觉，不许站在刚烤好的派上，不许攻击客人的裤子。这个世界还有什么自由可言？",""
"答案是：有的。事实上，只要没有人看见，你就可以为所欲为。",""
"猫咪天生的小心和机警几乎可以让我们逃脱一切指责。",""
"不过，不管你有多么仔细，总有些意想不到的事情会发生。书架子整个儿倒了、帘子被你从窗帘架上扯了下来，或者惹哭了一个小孩子。你麻烦大了。",""
"不管到底发生了什么，你都不应该受到任何惩罚。哪怕是你站在这么一个大牌子底下：",""
"就是我干的，而且我还会再干的！",""
"可是，你主人就是要惩罚你。在你摔了、砸了或者弄碎什么东西之后的十秒钟之内，你主人会在事发现场抓到你，这时候，你需要准备好接受他的责问。",""
"装无辜人类认为，只有两种可能--有罪或无辜。这可让你不大好选择，是052吧？""有罪""这个概念对于我们猫咪来说太不好理解，所以，我们建议你最好认为自己是无辜的。归根结底，无辜，不就是一种心理状态吗！",""
"你可以用一系列可爱的身体语言来表现自己的无辜。睁大双眼，亲切地用头顶顶人类，单纯地站着。你可以深入练习一下以下表情：",""
"""谁？我吗？""你可能不相信人类会真的傻到相信这个伎俩。但事实证明，他们就是这么傻。",""
"否认，否认，再否认装糖的碟子在地上碎成八片，那只蜥蜴看起来吓坏了，你的爪印满地都是。所以呢？这些证明了什么？证明你有爪子？你一口咬定从来没见过房子里有个糖碟子，更不知道还有只蜥蜴。你刚才一直在墙角里舔毛来着。这么来回指责多没意思！",""
"你在为自己辩护的时候，应该一直立场坚定地否认、再否认。人类会很生气，他们觉得自己知道真相。但是，你要是承认的话可就太傻了。最终，他们自己也会觉得很没劲--那时候，你就自由了。",""
"推卸责任有没有另一只猫或狗和你住在一起？现在是它们派上用场的时候了。如果你通过上述方法都无法逃脱责备的话，可以捏造一些证据把责任推卸给它们。",""
"把罪名强加给另一只猫可能会比较困难，但要是狗的话，可就容易得多。不管它脾气是好还是不好，哪怕是最聪明的狗，也根本不会明白它们是怎么被陷害的。而且，你主人会对狗显出更多的同情。你犯了错误时，他会把你关禁闭，然后把钥匙扔掉，但是对狗的话，最多在它鼻子上打一巴掌而已。这可是件好事。不仅可以让你摆脱罪名，还可以看那条老追着你跑的傻狗挨打。这才叫老天有眼呢！",""
"紧闭，冷静，成长有可能，你已经做了一切努力。但最终，不幸的事情还是发生了。",""
"没有其他选择了，不管你到底是不是有罪，这次都栽了。看你的人类心肠有多软吧！如果你是惯犯的话，可能面临着十五到二十分钟之久的刑期。",""
"你胆子并不小，但你也听过一些可怕的传说：那些独处的时间，没有老鼠可以抓，没有好吃的。而且，这样一个地方会对一只猫起到致命影响，会把一只猫逼疯的！",""
"但没等你反应过来，你的人类就已经把厕所门锁上了。头五分钟，你过得还挺轻松。你对自己相当满意，觉得自己肯定能撑下去！看看浴缸、玩玩肥皂碟和隐形眼镜盒子，时间过得飞快。",""
"很快，你就开始感到紧张了。你还要在这个鬼地方待十五分钟呢！你开始回顾过往，发现自己几乎已经忘掉生活原本的样子了。你开始疯狂地抓门。墙壁都要塌下来了！你该怎么办呢？你该怎么办呢？？",""
"放松！最重要的是保持冷静，不要丧失理智。找一些有建设性的事情来做，好消磨时间。整理整理毛、睡一会儿，或者扯开嗓门鬼叫都可以。不管怎样，那一刻最终会到来的，你会走出门去，重拾自由。",""
"等到门打开的时候，你已经不是原来的你了。你已经历经磨炼、脱胎换骨了。",""
"这次经历教会了你什么呢？没错！别被人抓到！我们相信，你以后再也不会被抓到！",""
"6 《完美礼物》",""
"人们总是传说猫咪是自私自利的动物，这根本就是宇宙里最大的个人性误读。猫咪喜欢通过友好的姿态来表示感谢。我们喜欢收礼物，也一样喜欢送礼物，而且特别精于此道。",""
"有些猫咪可能会觉得公开表达感情过于粗俗，但是大家都认可这一点：送礼物是传情达意的经典方式。如果你想对舒服的颈部搔痒或及时的喂食一类小事表示感谢的话，可能含情脉脉地用脑袋顶顶你的主人就已经足够了。不过，有时候，你想要表达的感情比这些要强烈，那么，不如送份礼物吧。以下是一些常见的好礼物，适合各种场合。",""
"鸟",""
"这东西一年四季都可以搞到，而且是我们猫咪标志性的经典礼物。柔软的羽毛，亮丽的色泽，送鸟总是能显得你很有品位，而且永远都能获得不俗的反响。丢一只鸟在你主人的脚下，他（她）一辈子都忘不了。当然，如何呈现这份礼物也是十分重要的。你可以撒一路羽毛，一直引领他（她）到床边，或者是舒服的泡泡浴缸边上。无论他（她）是在庆祝订婚，还是刚和别人分手而不饰容妆大吃冰淇淋，这只鸟都足以引起他（她）所有的注意力，帮他（她）打起精神来。",""
"老鼠",""
"有时候，你所送的礼物本身就传达了你的意思。",""
"如果你觉得自己表达不清，就通过送一只老鼠来表达好了。无论出于什么理由，你都可以送老鼠，最好的理由就是没有理由！对于内向的猫咪来说，送老鼠是最好的办法，这就相当于在说：",""
"""我爱你，就是因为我爱你。""送老鼠也不会显得太张扬，还可以提醒你的主人，你愿意为他（她）保卫房子不让他（她）受老鼠侵扰。在自己的水盆里放上一只，或者精心地在他（她）跑鞋里放上一只老鼠，都足以让他（她）好好吃上一惊。",""
"昆虫",""
"从高贵响亮的鸣蝉到卑贱的蟑螂，昆虫的种类这么多，特别适合作为小礼物。昆虫有各种色彩和质地，你可以尽情选择适合你主人的品位和风格的。瓢虫吃起来又香又脆，你当然想自己吃掉，不过，还是先忍一忍。把它们嚼碎，但是别吞下去，把它们送给人类，这样才能充分显示你为了他（她）所做出的努力。无论是庆祝升迁，还是家里多了一口人，又或者是乔迁新居，都很适合送昆虫。",""
"提醒：有些人类可能会对鸟、老鼠、昆虫反应过度。如果你还为你的礼物做了一些特别包装，比如把鸟脖子扭断、把尸体搞得鲜血淋淋、 把内脏极富艺术感地铺在地上， 他们的反应可能会尤其古怪。",""
"但是，不佳的反应难道就代表着我们的礼物有问题吗？当然不是！",""
"我们猫咪的品位是无可挑剔的。我们从来不送糟糕的礼物。你主人可能一开始不理解，但是他（她）最终会缓过神来的。",""
"如果你住的地方搞不到这些动物的话，你可以考虑以下选择：",""
"丝带",""
"人们总是在说，你自己想收到什么样的礼物，就送给其他人什么样的礼物。谁不想要一条柔滑如水、色泽鲜艳的丝带？颜色你可以随便选，长度一般是六到八英寸。短于这个长度的话，可能会显得太过寒酸，太长又会让人以为你过分炫耀。如果你的钱不够怎么办？你可以自己做呀！从窗帘、帷幕、领带、衬衫、床单、礼服，或者其他什么你主人已经很喜欢的东西上扯下来一大条即可。",""
"送丝带还有一个附加的好处：因为大部分人类不知道一条丝带有什么用处，所以，他们收到礼物后，只能给你玩啦。送这种礼物真是一举两得。",""
"购物卡",""
"送购物卡的猫很少见，不过，也难免有些猫不太擅长送礼物。给你的主人一张他（她）最喜欢的商店的购物卡可能没什么创意，但相信我， 这种礼物他（她）永远不会嫌多！",""
"圆珠笔帽",""
"你的主人毕业或者升迁的时候，送他（她）一个圆珠笔帽是很合适的。对你来说，找到一个圆珠笔帽轻而易举，不过对于人类来说，他们老是缺这种东西。所以，你要是把它作为礼物送给你主人的话，他（她）肯定会很高兴的。当然了，你在房子里找到的其他东西，铅笔、瓶盖、曲别针等其他小东西没准也很对你主人的胃口。大胆试验吧！",""
"你自己",""
"没错——你自己！不管具体是什么场合，你自己都是最完美的礼物。送自己不用花钱，大小又正合适，而且，你主人本身就已经很喜欢你啦。只要走到他（她）身边，露出肚皮来给他（她）挠就行，然后舒舒服服地呼噜呼噜叫。这份礼物的唯一问题就是不退不换！无所谓，反正你也不去什么其他地方！",""
"7 《猫咪从来不失误》",""
"在人类的世界里，有种东西叫""失误""，我们猫语里没有这个词的确切翻译，但大致上讲，""失误""指的是由于疏忽造成的差错。",""
"对于我们来说，这个概念不大好理解。因为我们做的每一件事情都是正确的，而且是有的放矢的。不过有些时候，我们的举止看起来难免会像是""失误""，这时，我们和人类之间可能会产生一些沟通障碍。为了避免人类对我们的行为产生误解，你应该掌握以下解释策略：",""
"""失误""：你把脑袋塞到啤酒杯里，拿不出来了。",""
"原因：德国巴伐利亚猫们的经验显示，啤酒对于滋养、顺滑皮毛可是很有效的哦！啤酒花、麦芽和大麦也会产生一种优雅迷人的香气，这还可以在捕鼠的时候有效地掩盖我们的踪迹呢！再说，戴一顶啤酒泡沫睡帽又有什么错？",""
"""失误""：你一头撞上了玻璃窗。",""
"原因：你鼻梁上刚刚有一只虫子，超级超级大的虫子，怎么甩也甩不掉。看吧，现在没有了吧！这一强有力的举动是你向虫子界发出的一个严肃警告：你的脸是神圣不可侵犯的。",""
"""失误""：你从自己的位置上一跃而起，想跳上电视机，结果，你没有跳到电视机顶上，而是从旁边""刺溜""一下滑了下来。",""
"原因：这一""滑""是具有象征意义的，是在表达你对文明衰落的不满。电视里来自世界各国的节目让我们应接不暇，但真正高质量的有多少呢？",""
"大型媒体的垄断严重限制了传播业的发展。你这一""滑""正象征了整个文明走下坡路的过程。如果我们不反抗整齐划一的媒体控制，未来的民众将会变得愚昧而迟钝！",""
"如果你的主人连这个姿态都不理解，就更能证明这个问题的严重性。",""
"""失误""：你在沙发上伸懒腰的时候，从靠垫上滚了下来，摔在了地上。",""
"原因：你那是嫌靠垫不干净。你刚下了大工夫把指甲都舔得干干净净，不想因为碰到靠垫上攒的那厚厚一层灰又玷污了它们。",""
"""失误""：你滑到鱼缸里去了。",""
"原因：那些霓虹灯鱼、神仙鱼、斑马鱼已经挑衅你一整天了。这一摔看起来是因为你的不小心，但其实你对此精心策划已久，为的是对那些臭鱼产生最大限度的威慑。现在，它们肯定知道了，就算它们藏在那些城堡和藏宝箱里，也逃不出你的手掌心。为了达到这个目的，你自己身上打湿了点又算得了什么呢！",""
"""失误""：你挂在了转速180转/每分钟的吊扇上。",""
"原因：你可是一只很忙的猫，刚刚进了一趟鱼缸，哪有时间闲等着让132毛自己风干？随着风扇叶片转一转可以让你的毛快点干，然后你就可以去忙其他事情了。要是自己身上湿乎乎的，还不采取措施，不就等于让那群臭鱼占了上风吗？",""
"""失误""：你在钢琴上弹出一段乱七八糟、没腔没调的东西。",""
"原因：这一段听起来乱糟糟的旋律，其实是你后现代风格自由爵士交响乐的第三乐章。",""
"""失误""：你被困在冰箱里了。",""
"原因：""被困""？才不是呢！等你把所有东西品尝一遍以后，自然会出来的。",""
"""失误""：你下楼梯时滚了下来，爪子连一个台阶都没挨着。",""
